"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"138",4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,10,10,0,5,5,0
"139",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
"140",8,8,0,5,5,0,5,5,0,3,3,0,0,0,0,0,0,0,1,1,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,24,20,4,11,11,0
"141",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,6,6,0,4,4,0
"142",4,4,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,3,0
"143",1,1,0,11,11,0,8,8,0,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,4,3,1,0,0,0,23,2,21,12,11,1,2,2,0
"144",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,4,4,0
"145",12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,7,6,1,0,0,0,2,2,0,10,10,0,4,4,0
"146",3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,12,12,0,2,2,0
"147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,33,304,0,0,0,0,0,0
"148",6,6,0,2,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,3,3,0
"149",9,9,0,8,8,0,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,16,16,0,8,8,0
"150",3,3,0,1,1,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,9,8,1,7,7,0
"151",3,3,0,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,21,11,10,3,3,0
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0
"153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"154",3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,3,3,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,27,27,0,10,10,0
"155",12,12,0,7,7,0,5,5,0,2,2,0,8,8,0,8,8,0,8,7,1,2,2,0,0,0,0,0,0,0,11,11,0,0,0,0,53,0,53,33,29,4,7,7,0
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,1,0,1,1,1,0,3,1,2,3,1,2,3,1,2,0,0,0,247,9,238,9,6,3,3,1,2
"158",9,9,0,4,4,0,4,4,0,3,3,0,7,7,0,5,5,0,3,3,0,6,6,0,1,1,0,1,1,0,4,4,0,0,0,0,354,20,334,8,8,0,1,1,0
"159",11,11,0,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,9,9,0,0,0,0,2,0,2,15,15,0,9,9,0
"160",40,38,2,27,26,1,23,22,1,8,8,0,0,0,0,0,0,0,0,0,0,38,36,2,35,34,1,35,34,1,35,34,1,0,0,0,35,34,1,23,23,0,49,48,1
"161",0,0,0,9,8,1,12,11,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,1,0,0,0,29,27,2,28,27,1
"162",9,9,0,4,4,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,9,0,0,0,0,97,2,95,17,15,2,9,9,0
"163",7,7,0,7,6,1,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,5,5,0,0,0,0,497,20,477,21,14,7,7,7,0
"164",6,6,0,3,3,0,4,4,0,0,0,0,13,13,0,19,19,0,4,4,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,23,23,0,7,7,0
"165",4,4,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,13,12,1,4,4,0
"166",5,5,0,12,11,1,10,9,1,2,2,0,1,1,0,0,0,0,0,0,0,5,5,0,3,3,0,1,1,0,4,4,0,0,0,0,1,1,0,18,12,6,4,4,0
"167",1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,3,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0
"168",15,15,0,16,16,0,19,18,1,14,11,3,0,0,0,0,0,0,0,0,0,15,15,0,11,11,0,11,11,0,12,12,0,0,0,0,11,11,0,15,14,1,18,18,0
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0
"170",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,80,1,1,0,0,0,0
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,85,3,3,0,1,1,0
"172",10,10,0,12,11,1,13,12,1,0,0,0,2,2,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,14,14,0,3,3,0
"173",0,0,0,1,1,0,2,2,0,6,6,0,1,1,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,3,18,18,0,3,3,0
"174",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,2,0,0,0
"175",17,17,0,12,12,0,11,11,0,0,0,0,4,4,0,4,4,0,1,1,0,21,21,0,14,14,0,9,9,0,14,14,0,0,0,0,192,18,174,8,8,0,14,14,0
"176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"177",2,1,1,2,1,1,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,5,4,1
"178",21,20,1,10,9,1,10,9,1,0,0,0,23,22,1,33,30,3,16,16,0,23,22,1,7,6,1,7,6,1,16,15,1,0,0,0,7,6,1,39,35,4,21,20,1
"179",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,21,15,6,9,9,0
"180",25,24,1,14,14,0,21,21,0,8,7,1,2,2,0,1,1,0,0,0,0,20,20,0,6,6,0,6,6,0,21,21,0,0,0,0,6,6,0,26,26,0,17,16,1
"181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,15,390,11,11,0,0,0,0
"182",6,6,0,2,2,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,12,9,3,0,0,0
"183",6,6,0,10,10,0,11,11,0,1,1,0,0,0,0,0,0,0,0,0,0,6,6,0,5,5,0,5,5,0,8,8,0,0,0,0,5,5,0,12,11,1,0,0,0
"184",6,6,0,13,12,1,14,13,1,2,2,0,2,2,0,2,2,0,3,3,0,6,6,0,3,3,0,3,3,0,1,1,0,0,0,0,3,3,0,4,4,0,8,8,0
"185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
"186",0,0,0,19,18,1,18,17,1,2,2,0,16,15,1,20,19,1,11,11,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,25,23,2,16,15,1
"187",4,4,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,2,2,0,4,4,0
"188",0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,4,232,5,5,0,0,0,0
"190",4,4,0,3,3,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,5,5,0,5,5,0,5,5,0,2,2,0,0,0,0,5,5,0,16,15,1,14,14,0
"191",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,338,7,331,7,6,1,1,1,0
"192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,66,6,6,0,0,0,0
"193",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0
"194",0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0
"195",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,463,33,430,23,15,8,2,2,0
"196",1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,17,16,1,0,0,0
"197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0
"198",19,19,0,15,14,1,10,9,1,1,0,1,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,42,40,2
"199",6,6,0,1,1,0,2,2,0,3,3,0,7,7,0,10,10,0,12,12,0,1,1,0,1,1,0,1,1,0,6,6,0,0,0,0,1,1,0,14,14,0,9,9,0
"200",5,5,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,0,0,0,4,4,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,3,3,0,5,5,0
"201",6,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,16,15,1,6,6,0
"202",4,4,0,2,2,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,26,19,7,6,5,1
"203",2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,11,10,1,2,2,0
"204",4,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,2,2,0,3,3,0,0,0,0,2,2,0,4,4,0,10,9,1
"205",0,0,0,7,7,0,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,97,4,93,12,12,0,0,0,0
"206",25,25,0,6,6,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,27,27,0,0,0,0,0,0,0,21,21,0,0,0,0,1,1,0,36,31,5,17,17,0
"207",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,23,22,1,17,17,0
"208",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
"209",4,3,1,3,3,0,7,7,0,4,4,0,3,2,1,4,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,2,1
"210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
"211",1,1,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,13,9,4,3,3,0
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
"213",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,18,447,4,4,0,8,8,0
"214",6,6,0,11,11,0,10,10,0,8,8,0,1,1,0,1,1,0,1,1,0,4,4,0,1,1,0,1,1,0,8,8,0,0,0,0,1,1,0,17,15,2,3,3,0
"215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
"216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"217",3,2,1,1,1,0,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,6,5,1,0,0,0
"218",0,0,0,5,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,0,0,0
"219",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0
"220",14,14,0,10,10,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,43,25,18,21,20,1
"221",8,8,0,7,7,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0,8,8,0,7,7,0,7,7,0,5,5,0,0,0,0,7,7,0,17,17,0,14,14,0
"222",0,0,0,0,0,0,10,10,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",8,7,1,2,2,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,12,10,2,5,4,1
"224",2,2,0,1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,76,9,8,1,2,2,0
"225",18,18,0,6,6,0,2,2,0,2,2,0,6,5,1,7,6,1,0,0,0,12,12,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,43,41,2,31,29,2
"226",0,0,0,0,0,0,5,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"227",3,3,0,6,6,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7,7,0,0,0,0,72,4,68,22,19,3,5,5,0
"228",5,5,0,8,8,0,13,13,0,2,2,0,5,5,0,11,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,7,7,0
"229",10,10,0,7,7,0,6,6,0,0,0,0,6,6,0,6,6,0,2,2,0,3,3,0,2,2,0,2,2,0,9,9,0,0,0,0,3,3,0,10,10,0,6,6,0
"230",30,30,0,30,30,0,22,22,0,9,9,0,35,34,1,43,41,2,19,19,0,30,30,0,3,3,0,3,3,0,31,31,0,0,0,0,3,3,0,45,43,2,29,29,0
"231",12,12,0,3,3,0,4,4,0,1,1,0,11,10,1,20,20,0,6,6,0,3,3,0,3,3,0,3,3,0,9,9,0,0,0,0,3,3,0,16,16,0,11,11,0
"232",2,2,0,0,0,0,0,0,0,1,1,0,2,2,0,4,3,1,2,2,0,1,1,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,14,14,0,2,2,0
"233",1,1,0,1,1,0,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,20,18,2,1,1,0,13,13,0,1,1,0
"234",3,3,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,17,3,14,14,14,0,6,6,0
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0
"236",0,0,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"237",5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0
"238",11,11,0,13,13,0,12,12,0,5,5,0,15,15,0,16,16,0,2,2,0,8,8,0,5,5,0,5,5,0,13,13,0,0,0,0,5,5,0,15,15,0,16,16,0
"239",33,33,0,21,20,1,14,14,0,6,6,0,26,26,0,38,38,0,35,33,2,33,33,0,14,14,0,14,14,0,39,39,0,22,22,0,14,14,0,46,45,1,36,36,0
"240",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,3,0,0,0
"241",0,0,0,7,7,0,9,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,6,176,26,23,3,6,6,0
"242",2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,6,5,1,1,1,0
"243",14,13,1,16,16,0,18,18,0,11,11,0,0,0,0,0,0,0,0,0,0,14,13,1,3,3,0,3,3,0,13,12,1,0,0,0,3,3,0,6,6,0,12,11,1
"244",3,3,0,11,11,0,13,13,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,22,20,2,2,2,0
"245",7,7,0,7,7,0,6,6,0,2,2,0,1,1,0,1,1,0,0,0,0,7,7,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,24,21,3,9,9,0
"246",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,1,1,0
"247",14,13,1,9,8,1,18,16,2,3,3,0,3,3,0,9,8,1,3,3,0,15,14,1,6,5,1,6,5,1,8,7,1,0,0,0,481,24,457,24,23,1,16,16,0
"248",3,3,0,2,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,16,235,6,4,2,0,0,0
"250",6,6,0,6,6,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,7,7,0,12,12,0
"251",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,23,22,1,2,2,0
"252",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,3,3,0,1,1,0
"253",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0
"254",10,10,0,1,1,0,1,1,0,3,3,0,7,7,0,13,13,0,7,7,0,11,11,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,9,9,0,13,13,0
"255",3,3,0,2,2,0,4,4,0,2,2,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,16,3,13,6,5,1,3,3,0
"256",23,23,0,3,3,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,19,19,0,2,2,0,2,2,0,19,19,0,0,0,0,2,2,0,24,19,5,20,20,0
"257",3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,16,0,0,0,0
"258",2,2,0,0,0,0,5,5,0,7,7,0,3,3,0,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,41,34,7,0,0,0
"259",9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,11,11,0,7,7,0
"260",1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,4,1,3,3,3,0,1,1,0
"261",0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,0
"262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0
"263",14,13,1,16,15,1,9,9,0,4,4,0,0,0,0,0,0,0,0,0,0,14,12,2,4,4,0,3,3,0,13,13,0,0,0,0,24,3,21,26,20,6,30,28,2
"264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0
"265",4,4,0,5,5,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,42,32,10,5,5,0
"266",5,5,0,6,6,0,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,5,5,0,0,0,0,461,17,444,13,13,0,5,5,0
"267",4,4,0,8,8,0,8,8,0,13,13,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,8,8,0
"268",3,3,0,9,9,0,14,13,1,4,4,0,2,2,0,2,2,0,1,1,0,3,3,0,1,1,0,1,1,0,3,3,0,0,0,0,3,1,2,10,10,0,6,6,0
"269",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,3,10,9,1,2,2,0
"270",9,9,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,361,9,352,4,4,0,10,10,0
"271",11,11,0,20,20,0,18,18,0,4,4,0,15,14,1,17,17,0,14,13,1,11,11,0,6,6,0,6,6,0,5,5,0,0,0,0,61,6,55,21,21,0,15,14,1
"272",2,2,0,1,1,0,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,8,6,2,0,0,0
"273",0,0,0,7,7,0,10,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,11,8,3,0,0,0
"274",6,6,0,4,4,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,6,6,0,3,3,0,3,3,0,5,5,0,0,0,0,3,3,0,19,16,3,5,5,0
"275",4,4,0,3,3,0,4,4,0,2,2,0,5,5,0,8,8,0,9,9,0,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,9,9,0,1,1,0
"276",11,11,0,6,6,0,7,7,0,2,2,0,2,2,0,3,3,0,0,0,0,9,9,0,5,5,0,5,5,0,15,15,0,0,0,0,556,22,534,3,3,0,22,21,1
"277",3,3,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,6,5,1,7,7,0
"278",3,3,0,1,1,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,2,2,0,2,2,0
"279",0,0,0,2,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"280",6,6,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,6,0,2,2,0,2,2,0,3,3,0,0,0,0,3,2,1,17,16,1,7,6,1
