"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"41",8,8,0,16,15,1,14,14,0,0,0,0,17,16,1,17,16,1,37,36,1,7,7,0,6,6,0,6,6,0,18,17,1,0,0,0,6,6,0,61,60,1,49,48,1
"42",3,3,0,2,2,0,7,7,0,7,7,0,2,2,0,2,2,0,31,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,55,55,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,32,32,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,54,53,1,2,2,0
"44",3,3,0,9,9,0,21,21,0,25,24,1,3,3,0,3,3,0,32,30,2,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,54,51,3,31,30,1
"45",3,3,0,0,0,0,1,1,0,0,0,0,3,3,0,6,6,0,24,22,2,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,44,42,2,28,27,1
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,57,4,18,18,0
"47",4,4,0,10,10,0,17,17,0,1,1,0,4,4,0,4,4,0,51,50,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,105,5,56,55,1
"48",0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,1,21,20,1
"49",8,8,0,24,24,0,26,26,0,21,20,1,27,27,0,31,31,0,53,53,0,6,6,0,4,4,0,4,4,0,22,22,0,23,23,0,23,4,19,123,121,2,75,75,0
"50",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,6,22,22,0
"51",25,25,0,31,31,0,30,30,0,15,15,0,13,13,0,18,17,1,62,61,1,28,27,1,15,15,0,15,15,0,39,38,1,0,0,0,15,15,0,113,110,3,114,111,3
"52",0,0,0,3,3,0,4,4,0,3,3,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,51,4,8,8,0
"53",7,7,0,8,8,0,8,8,0,3,3,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,1,119,1,118,108,95,13,41,41,0
"54",10,10,0,8,8,0,11,11,0,0,0,0,0,0,0,6,6,0,14,14,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,121,107,14,32,31,1
"55",0,0,0,0,0,0,0,0,0,18,18,0,1,1,0,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,22,0,26,24,2
"56",0,0,0,4,4,0,6,6,0,12,12,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,2,8,8,0
"57",1,1,0,2,2,0,3,3,0,4,4,0,2,2,0,2,2,0,38,38,0,1,1,0,1,1,0,1,1,0,1,1,0,23,21,2,1,1,0,70,66,4,59,59,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,16,0,0,0,0
"59",18,18,0,20,20,0,19,19,0,11,11,0,30,28,2,34,33,1,20,19,1,19,19,0,9,9,0,9,9,0,18,18,0,0,0,0,9,9,0,67,63,4,42,41,1
"60",0,0,0,6,6,0,5,5,0,4,4,0,0,0,0,2,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,4,14,14,0
"61",3,3,0,7,7,0,8,8,0,3,3,0,2,2,0,4,4,0,11,11,0,3,3,0,2,2,0,2,2,0,12,12,0,0,0,0,2,2,0,69,65,4,58,57,1
"62",4,4,0,24,24,0,23,23,0,2,2,0,17,17,0,22,22,0,48,48,0,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,92,2,90,105,102,3,71,71,0
"63",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,49,2,10,10,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,17,15,2,2,2,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,203,130,73,56,48,8,203,130,73,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,5,5,0,42,42,0
"66",33,33,0,17,17,0,16,16,0,6,6,0,28,28,0,48,47,1,71,70,1,39,38,1,16,16,0,16,16,0,34,34,0,22,22,0,16,16,0,112,110,2,111,108,3
"67",1,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0,7,54,53,1,10,10,0
"68",0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,0,0,0,10,10,0,3,3,0
"69",38,38,0,54,52,2,51,49,2,12,11,1,18,18,0,32,32,0,87,86,1,38,38,0,1,1,0,1,1,0,31,31,0,62,59,3,1,1,0,158,152,6,118,117,1
"70",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,4,4,4,0
"71",5,4,1,24,23,1,29,28,1,27,25,2,7,7,0,22,22,0,47,47,0,5,4,1,2,1,1,2,1,1,4,3,1,41,39,2,2,1,1,89,79,10,38,37,1
"72",0,0,0,4,4,0,5,5,0,0,0,0,0,0,0,6,6,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,108,8,15,15,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,1,45,42,3
"74",12,12,0,52,49,3,50,47,3,26,24,2,0,0,0,0,0,0,18,18,0,10,10,0,1,1,0,1,1,0,12,12,0,102,101,1,32,6,26,164,160,4,95,93,2
"75",10,10,0,10,10,0,9,9,0,3,3,0,3,3,0,3,3,0,30,30,0,9,8,1,0,0,0,0,0,0,19,19,0,0,0,0,283,22,261,74,69,5,62,62,0
"76",4,4,0,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,123,112,11,15,15,0
"77",22,22,0,26,26,0,26,26,0,5,5,0,7,7,0,26,26,0,46,45,1,24,24,0,12,12,0,12,12,0,19,19,0,55,54,1,12,12,0,140,125,15,96,95,1
"78",2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,7,2,2,0
"79",6,6,0,4,4,0,7,7,0,4,4,0,9,9,0,20,20,0,43,42,1,6,6,0,1,1,0,1,1,0,5,5,0,29,28,1,1,1,0,86,79,7,41,40,1
"80",0,0,0,0,0,0,11,11,0,0,0,0,2,2,0,2,2,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,3,24,24,0
"81",4,4,0,23,23,0,23,23,0,18,18,0,35,35,0,33,33,0,39,38,1,1,1,0,1,1,0,1,1,0,11,11,0,0,0,0,1,1,0,52,50,2,51,51,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,1,0,0,0
"83",26,24,2,15,15,0,17,17,0,4,4,0,0,0,0,0,0,0,28,27,1,21,20,1,7,7,0,7,7,0,27,25,2,0,0,0,7,7,0,87,83,4,81,73,8
"84",2,2,0,0,0,0,1,1,0,0,0,0,2,2,0,2,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,59,4,7,7,0
"85",1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,11,11,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,60,52,8,15,15,0
"86",8,8,0,47,46,1,51,48,3,29,26,3,3,3,0,3,3,0,46,45,1,3,3,0,0,0,0,0,0,0,29,29,0,20,19,1,1,0,1,108,104,4,123,120,3
"87",2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,51,11,5,4,1
"88",2,2,0,2,2,0,2,2,0,0,0,0,12,12,0,19,18,1,64,60,4,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,129,117,12,44,43,1
"89",12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,23,23,0,45,44,1
"90",38,37,1,19,18,1,16,16,0,11,11,0,36,34,2,36,34,2,59,54,5,25,24,1,19,19,0,18,18,0,37,36,1,20,19,1,22,18,4,110,98,12,94,93,1
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,78,5,35,35,0
"92",5,5,0,12,12,0,14,14,0,0,0,0,18,18,0,20,20,0,24,24,0,5,5,0,1,1,0,1,1,0,10,10,0,0,0,0,1,1,0,18,18,0,23,23,0
"93",2,2,0,1,1,0,1,1,0,0,0,0,1,1,0,6,6,0,12,12,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,46,46,0,25,24,1
"94",13,13,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,11,11,0,9,9,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,43,42,1,22,22,0
"95",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,2,2,2,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,15,15,0,3,3,0
"97",3,3,0,11,11,0,14,14,0,15,15,0,7,7,0,13,13,0,58,57,1,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,146,137,9,54,53,1
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,61,3,7,7,0
"99",29,29,0,29,29,0,34,32,2,5,5,0,46,46,0,53,53,0,77,76,1,16,16,0,13,13,0,13,13,0,14,14,0,60,58,2,13,13,0,124,120,4,96,95,1
"100",2,2,0,5,5,0,7,7,0,1,1,0,16,15,1,16,15,1,18,18,0,2,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,52,48,4,30,27,3
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4,66,27,26,1,3,3,0
"102",6,6,0,8,8,0,9,9,0,6,6,0,1,1,0,1,1,0,41,40,1,6,6,0,3,3,0,3,3,0,5,5,0,0,0,0,3,3,0,81,78,3,60,59,1
"103",9,9,0,18,18,0,22,22,0,6,6,0,19,19,0,20,20,0,41,41,0,3,3,0,0,0,0,0,0,0,17,17,0,22,22,0,0,0,0,72,69,3,58,58,0
"104",2,2,0,12,12,0,12,12,0,12,12,0,64,60,4,66,62,4,63,59,4,2,2,0,2,2,0,2,2,0,2,2,0,20,20,0,2,2,0,130,106,24,48,48,0
"105",1,1,0,4,4,0,14,14,0,13,13,0,0,0,0,1,1,0,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,20,19,1,0,0,0,72,64,8,21,20,1
"106",7,7,0,5,5,0,14,14,0,2,2,0,16,16,0,21,21,0,37,36,1,6,6,0,5,5,0,5,5,0,4,4,0,0,0,0,171,11,160,95,86,9,26,25,1
"107",31,31,0,34,33,1,38,37,1,5,5,0,12,12,0,22,22,0,66,63,3,27,27,0,13,13,0,13,13,0,38,38,0,23,23,0,13,13,0,81,79,2,112,109,3
"108",14,14,0,10,10,0,8,8,0,7,7,0,0,0,0,0,0,0,1,1,0,11,11,0,5,5,0,5,5,0,12,12,0,0,0,0,20,6,14,49,43,6,58,58,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,27,27,0,0,0,0,0,0,0,0,0,0,29,28,1,0,0,0,0,0,0,41,41,0,45,45,0
"110",2,2,0,2,2,0,1,1,0,0,0,0,1,1,0,1,1,0,3,3,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,45,37,8,8,8,0
"111",6,6,0,3,3,0,3,3,0,1,1,0,2,2,0,3,3,0,7,7,0,5,5,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,48,47,1,29,29,0
"112",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,50,3,18,18,0
"113",1,1,0,1,1,0,1,1,0,1,1,0,6,6,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,7,100,14,13,1,9,9,0
"114",3,3,0,10,10,0,16,16,0,31,30,1,40,40,0,41,41,0,38,38,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,356,7,349,82,77,5,70,68,2
"115",0,0,0,9,9,0,5,5,0,1,1,0,17,16,1,17,16,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,55,50,5,41,41,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,31,30,1,30,29,1,35,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,82,4,37,36,1
"117",14,14,0,20,20,0,19,19,0,0,0,0,26,26,0,26,26,0,39,39,0,15,15,0,5,5,0,5,5,0,9,9,0,40,40,0,5,5,0,101,98,3,56,56,0
"118",0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,11,11,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1,0,0,0,75,71,4,5,5,0
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,10,300,72,59,13,4,4,0
"120",6,6,0,5,5,0,5,5,0,2,2,0,8,8,0,11,11,0,28,27,1,6,6,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,125,125,0,36,35,1
"121",5,5,0,10,10,0,8,8,0,2,2,0,6,6,0,6,6,0,11,11,0,5,5,0,4,4,0,4,4,0,5,5,0,46,44,2,4,4,0,82,74,8,17,17,0
"122",2,2,0,2,2,0,15,15,0,18,18,0,2,2,0,2,2,0,19,19,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,81,78,3,25,24,1
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,31,424,46,46,0,42,41,1
"124",17,16,1,17,17,0,30,29,1,21,19,2,2,2,0,31,31,0,69,69,0,10,9,1,0,0,0,0,0,0,8,8,0,49,48,1,0,0,0,66,66,0,77,77,0
"125",1,1,0,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,4,4,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,41,40,1,22,22,0
"126",13,13,0,20,20,0,19,19,0,3,3,0,6,6,0,6,6,0,32,32,0,10,10,0,7,7,0,7,7,0,11,11,0,60,57,3,44,7,37,147,141,6,77,76,1
"127",11,11,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,44,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,75,72,3,28,27,1
"128",4,4,0,6,5,1,7,6,1,3,3,0,2,2,0,2,2,0,3,3,0,4,4,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,52,49,3,13,13,0
"129",3,3,0,5,5,0,4,4,0,0,0,0,4,4,0,4,4,0,15,15,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,16,2,14,87,80,7,5,5,0
"130",2,2,0,4,4,0,5,5,0,3,3,0,21,18,3,20,17,3,13,12,1,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,52,47,5,31,29,2
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,2,0,0,0
"132",2,2,0,4,4,0,5,5,0,0,0,0,0,0,0,6,6,0,39,39,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,116,111,5,28,28,0
"133",4,4,0,3,3,0,4,4,0,0,0,0,7,7,0,11,11,0,21,21,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,46,3,16,16,0
"134",4,4,0,4,4,0,3,3,0,1,1,0,0,0,0,3,2,1,2,1,1,3,3,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,68,64,4,63,60,3
"135",6,6,0,11,11,0,8,8,0,0,0,0,1,1,0,9,9,0,23,23,0,5,5,0,4,4,0,4,4,0,3,3,0,0,0,0,4,4,0,47,46,1,31,31,0
"136",2,2,0,13,13,0,15,15,0,17,17,0,14,14,0,17,17,0,30,30,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,47,78,77,1,34,34,0
"137",0,0,0,5,5,0,12,11,1,7,7,0,0,0,0,4,4,0,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,4,37,35,2
