"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"151",1,1,0,3,3,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,5,5,0,0,0,0,1,1,0,13,13,0,3,3,0
"152",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,25,23,2,1,1,0
"153",0,0,0,8,7,1,7,6,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,14,14,0,1,1,0
"154",23,23,0,14,14,0,12,12,0,4,4,0,12,12,0,14,14,0,6,6,0,23,23,0,23,23,0,23,23,0,23,23,0,0,0,0,23,23,0,32,29,3,16,16,0
"155",5,5,0,8,7,1,9,8,1,4,4,0,6,6,0,6,6,0,0,0,0,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,26,25,1,29,27,2
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0
"157",1,1,0,6,6,0,6,6,0,0,0,0,1,1,0,8,8,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,6,6,0,9,9,0
"158",16,15,1,6,6,0,5,5,0,3,3,0,6,6,0,3,3,0,0,0,0,15,14,1,16,15,1,15,14,1,13,12,1,0,0,0,15,14,1,29,28,1,9,9,0
"159",3,3,0,6,6,0,6,6,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,25,24,1,13,13,0
"160",29,29,0,20,20,0,25,25,0,7,7,0,0,0,0,0,0,0,1,1,0,30,30,0,30,30,0,30,30,0,29,29,0,0,0,0,30,30,0,30,30,0,16,16,0
"161",14,14,0,9,9,0,8,8,0,4,4,0,0,0,0,0,0,0,0,0,0,11,11,0,11,11,0,10,10,0,31,31,0,0,0,0,10,10,0,44,41,3,54,54,0
"162",2,2,0,4,4,0,4,4,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,35,32,3,5,5,0
"163",5,5,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,24,23,1,7,7,0
"164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0
"166",12,12,0,6,6,0,13,12,1,2,2,0,17,16,1,16,15,1,11,9,2,9,9,0,11,11,0,9,9,0,12,12,0,0,0,0,10,10,0,54,50,4,31,30,1
"167",8,8,0,5,5,0,3,3,0,1,1,0,4,4,0,5,5,0,5,5,0,8,8,0,8,8,0,8,8,0,7,7,0,0,0,0,8,8,0,67,61,6,14,14,0
"168",42,41,1,17,17,0,1,1,0,0,0,0,11,11,0,10,10,0,7,7,0,35,34,1,35,34,1,35,34,1,41,40,1,0,0,0,35,34,1,71,68,3,62,60,2
"169",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,15,14,1,3,3,0
"170",8,8,0,5,5,0,5,5,0,4,4,0,7,7,0,5,5,0,4,4,0,4,4,0,4,4,0,4,4,0,8,8,0,0,0,0,4,4,0,27,24,3,4,4,0
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0
"172",13,13,0,16,16,0,11,11,0,2,2,0,16,16,0,21,21,0,6,6,0,13,13,0,13,13,0,13,13,0,17,17,0,0,0,0,13,13,0,28,28,0,19,19,0
"173",8,8,0,11,11,0,8,8,0,6,6,0,1,1,0,1,1,0,0,0,0,6,6,0,6,6,0,6,6,0,0,0,0,0,0,0,6,6,0,25,24,1,8,8,0
"174",0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
"175",12,11,1,7,7,0,7,7,0,0,0,0,8,8,0,5,5,0,1,1,0,11,10,1,12,11,1,11,10,1,11,10,1,0,0,0,11,10,1,18,18,0,23,23,0
"176",1,1,0,4,4,0,4,4,0,2,2,0,5,4,1,6,5,1,3,3,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,14,13,1,1,1,0
"177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,0,0,0
"178",40,38,2,25,25,0,26,26,0,16,16,0,36,36,0,27,27,0,4,4,0,42,40,2,42,40,2,42,40,2,38,36,2,0,0,0,42,40,2,90,87,3,57,55,2
"179",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0
"180",56,54,2,57,55,2,58,56,2,12,12,0,43,42,1,41,39,2,6,6,0,48,46,2,50,48,2,48,46,2,58,55,3,0,0,0,48,46,2,90,85,5,88,83,5
"181",4,4,0,7,7,0,5,5,0,2,2,0,3,3,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,19,19,0,13,13,0
"182",31,31,0,35,35,0,32,32,0,33,30,3,28,27,1,28,27,1,16,14,2,30,30,0,30,30,0,30,30,0,32,32,0,0,0,0,30,30,0,82,77,5,46,45,1
"183",15,14,1,13,12,1,11,10,1,1,1,0,2,2,0,6,6,0,0,0,0,18,17,1,18,17,1,18,17,1,15,14,1,0,0,0,18,17,1,26,25,1,24,23,1
"184",62,60,2,37,37,0,34,34,0,7,7,0,0,0,0,0,0,0,0,0,0,47,47,0,56,55,1,47,47,0,55,53,2,0,0,0,47,47,0,42,40,2,77,75,2
"185",3,3,0,5,5,0,5,5,0,3,3,0,2,2,0,1,1,0,0,0,0,3,3,0,3,3,0,3,3,0,5,5,0,0,0,0,3,3,0,21,19,2,19,18,1
"186",13,12,1,9,8,1,0,0,0,0,0,0,8,8,0,2,2,0,0,0,0,13,12,1,13,12,1,13,12,1,12,11,1,0,0,0,15,14,1,42,38,4,31,29,2
"187",14,13,1,8,8,0,12,11,1,8,6,2,2,2,0,4,3,1,0,0,0,14,13,1,14,13,1,14,13,1,18,17,1,0,0,0,14,13,1,31,31,0,30,29,1
"188",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,2,2,0
"189",18,18,0,20,20,0,14,14,0,8,8,0,18,18,0,18,18,0,0,0,0,17,17,0,18,18,0,17,17,0,14,14,0,0,0,0,17,17,0,40,39,1,18,18,0
"190",13,13,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,0,13,13,0,11,11,0,0,0,0,13,13,0,25,25,0,23,23,0
"191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0
"192",31,31,0,21,20,1,18,17,1,8,8,0,32,32,0,32,30,2,0,0,0,21,21,0,26,26,0,21,21,0,26,26,0,0,0,0,21,21,0,47,45,2,32,32,0
"193",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0
"194",9,9,0,12,11,1,14,13,1,0,0,0,7,7,0,15,15,0,5,5,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,15,15,0,13,13,0
"195",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
"196",2,2,0,7,7,0,5,5,0,1,1,0,2,1,1,3,2,1,1,1,0,2,2,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,7,7,0,14,13,1
"197",3,3,0,8,7,1,7,6,1,1,1,0,0,0,0,0,0,0,1,0,1,3,3,0,3,3,0,3,3,0,5,5,0,0,0,0,3,3,0,26,24,2,31,30,1
"198",17,17,0,31,31,0,36,36,0,13,13,0,4,4,0,3,3,0,1,1,0,13,13,0,13,13,0,13,13,0,20,20,0,36,32,4,13,13,0,42,40,2,37,36,1
"199",4,4,0,2,2,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,1,1,0,0,0,0,4,4,0,23,23,0,7,7,0
"200",3,3,0,8,7,1,16,14,2,3,2,1,11,9,2,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,15,14,1,0,0,0,3,3,0,25,24,1,34,32,2
"201",27,26,1,16,16,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,23,23,0,23,23,0,29,28,1,0,0,0,23,23,0,41,35,6,27,25,2
"202",2,2,0,3,3,0,3,3,0,1,1,0,1,1,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,45,42,3,2,2,0
"203",0,0,0,4,4,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,17,17,0
"204",4,4,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,2,2,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,8,8,0,5,5,0
"205",2,2,0,5,5,0,4,4,0,3,3,0,5,5,0,5,5,0,2,2,0,1,1,0,1,1,0,1,1,0,8,8,0,0,0,0,1,1,0,31,31,0,14,14,0
"206",60,57,3,37,35,2,30,28,2,2,2,0,54,53,1,50,49,1,15,14,1,57,55,2,57,55,2,57,55,2,47,45,2,0,0,0,57,55,2,53,52,1,69,65,4
"207",16,16,0,10,10,0,7,7,0,1,1,0,1,1,0,1,1,0,2,2,0,3,3,0,3,3,0,3,3,0,12,12,0,0,0,0,3,3,0,17,16,1,31,31,0
"208",37,37,0,26,25,1,23,22,1,3,3,0,30,30,0,33,32,1,13,12,1,37,37,0,38,38,0,37,37,0,20,20,0,0,0,0,37,37,0,50,48,2,53,52,1
"209",4,4,0,5,5,0,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,2,2,0,0,0,0,4,4,0,19,18,1,0,0,0
"210",9,9,0,8,8,0,11,11,0,7,7,0,2,2,0,0,0,0,0,0,0,9,9,0,9,9,0,9,9,0,11,11,0,0,0,0,9,9,0,23,22,1,8,8,0
"211",2,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2,1,1,0,0,0,0,0,0,2,1,1,6,5,1,2,1,1
"212",1,1,0,1,1,0,6,6,0,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,14,14,0,0,0,0
"213",7,7,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,4,4,0,4,4,0,6,6,0,4,4,0,0,0,0,0,0,0,4,4,0,29,29,0,15,15,0
"214",12,12,0,10,10,0,7,7,0,1,1,0,20,20,0,31,31,0,7,7,0,10,10,0,14,14,0,10,10,0,12,12,0,0,0,0,10,10,0,45,44,1,31,30,1
"215",1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,7,7,0,7,7,0
"216",3,3,0,12,12,0,10,10,0,0,0,0,21,21,0,18,18,0,31,28,3,1,1,0,1,1,0,1,1,0,22,21,1,0,0,0,1,1,0,44,41,3,26,26,0
"217",7,7,0,5,5,0,0,0,0,0,0,0,14,14,0,14,14,0,10,9,1,8,8,0,9,9,0,8,8,0,9,9,0,0,0,0,8,8,0,8,8,0,13,13,0
"218",1,1,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,4,4,0,1,1,0
"219",2,2,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,0,5,5,0
"220",2,2,0,4,4,0,4,4,0,0,0,0,3,3,0,5,5,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,5,5,0,4,4,0
"221",26,26,0,16,16,0,18,18,0,3,3,0,0,0,0,0,0,0,0,0,0,25,25,0,25,25,0,25,25,0,26,25,1,0,0,0,25,25,0,30,28,2,24,24,0
"222",14,14,0,5,5,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,10,10,0,10,10,0,10,10,0,22,21,1,0,0,0,10,10,0,30,22,8,20,19,1
"223",3,3,0,5,5,0,6,6,0,0,0,0,5,5,0,5,5,0,1,1,0,3,3,0,3,3,0,3,3,0,6,6,0,0,0,0,3,3,0,1,1,0,9,9,0
"224",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2,2,0,1,1,0
"225",24,23,1,23,23,0,16,16,0,0,0,0,12,12,0,10,10,0,1,1,0,24,23,1,24,23,1,24,23,1,23,22,1,0,0,0,24,23,1,23,22,1,47,46,1
"226",6,5,1,3,3,0,2,2,0,3,3,0,2,2,0,2,2,0,2,2,0,5,4,1,5,4,1,5,4,1,4,4,0,0,0,0,5,4,1,2,2,0,11,10,1
"227",0,0,0,1,1,0,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,3,12,11,1
"228",0,0,0,0,0,0,6,4,2,4,2,2,0,0,0,17,17,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,2,11,11,0
"229",29,29,0,16,16,0,0,0,0,5,5,0,28,27,1,28,27,1,0,0,0,29,29,0,29,29,0,29,29,0,33,33,0,0,0,0,29,29,0,49,47,2,33,32,1
"230",99,98,1,72,70,2,64,63,1,38,37,1,91,89,2,78,75,3,32,30,2,96,95,1,96,95,1,96,95,1,82,82,0,0,0,0,96,95,1,123,120,3,121,119,2
"231",16,16,0,11,11,0,16,16,0,12,12,0,28,28,0,38,37,1,36,34,2,10,10,0,11,11,0,10,10,0,33,33,0,0,0,0,10,10,0,67,64,3,27,27,0
"232",18,18,0,19,19,0,16,16,0,2,2,0,2,2,0,1,1,0,2,2,0,16,16,0,16,16,0,16,16,0,17,17,0,0,0,0,16,16,0,21,21,0,17,17,0
"233",12,12,0,2,2,0,0,0,0,0,0,0,17,16,1,12,11,1,8,6,2,11,11,0,11,11,0,11,11,0,5,5,0,0,0,0,11,11,0,34,32,2,21,21,0
"234",3,3,0,3,3,0,5,5,0,2,2,0,1,1,0,6,6,0,7,7,0,3,3,0,3,3,0,3,3,0,14,14,0,0,0,0,3,3,0,28,27,1,8,8,0
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,8,8,0
"236",2,2,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,15,13,2,2,2,0
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0
"238",8,8,0,9,9,0,10,9,1,0,0,0,7,7,0,10,10,0,3,3,0,8,8,0,8,8,0,8,8,0,10,10,0,0,0,0,8,8,0,24,24,0,18,18,0
"239",48,48,0,69,67,2,63,59,4,36,32,4,56,54,2,67,63,4,22,21,1,40,40,0,41,41,0,40,40,0,50,49,1,46,43,3,40,40,0,68,66,2,106,98,8
"240",3,3,0,1,1,0,2,2,0,2,2,0,6,6,0,1,1,0,1,1,0,3,3,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,12,12,0,6,6,0
"241",16,16,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,4,4,0,0,0,0,2,2,0,29,29,0,19,19,0
"242",1,1,0,1,1,0,1,1,0,2,2,0,12,11,1,11,10,1,4,3,1,1,1,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,33,28,5,2,2,0
"243",8,8,0,3,3,0,3,3,0,4,4,0,12,12,0,6,6,0,0,0,0,8,8,0,8,8,0,8,8,0,14,14,0,0,0,0,8,8,0,21,21,0,11,11,0
"244",5,5,0,3,3,0,2,2,0,3,3,0,11,11,0,13,13,0,12,12,0,5,5,0,5,5,0,5,5,0,3,3,0,0,0,0,5,5,0,22,22,0,33,31,2
"245",21,21,0,2,2,0,0,0,0,0,0,0,11,11,0,11,11,0,1,1,0,20,20,0,20,20,0,20,20,0,15,15,0,0,0,0,20,20,0,22,22,0,18,18,0
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,0
"247",17,16,1,12,11,1,11,10,1,1,1,0,12,11,1,12,11,1,5,5,0,16,15,1,16,15,1,16,15,1,16,16,0,0,0,0,16,15,1,43,41,2,28,27,1
"248",4,4,0,6,6,0,7,7,0,4,4,0,4,4,0,4,4,0,8,8,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,2,2,0,9,9,0
"249",0,0,0,7,7,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,7,0
"250",5,5,0,7,7,0,3,3,0,0,0,0,8,8,0,7,7,0,0,0,0,5,5,0,5,5,0,5,5,0,3,3,0,0,0,0,5,5,0,15,15,0,0,0,0
"251",0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0
"252",5,5,0,2,2,0,2,2,0,0,0,0,8,8,0,7,7,0,2,2,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,26,26,0,1,1,0
"253",6,6,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0
"254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0
"255",13,13,0,10,10,0,8,8,0,4,4,0,10,10,0,9,9,0,5,5,0,13,13,0,13,13,0,13,13,0,6,6,0,0,0,0,13,13,0,26,25,1,13,13,0
"256",2,2,0,16,13,3,8,7,1,2,2,0,12,11,1,12,11,1,6,5,1,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,24,22,2,24,22,2
"257",3,3,0,13,13,0,14,14,0,11,11,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,1,22,22,0
"258",16,16,0,6,6,0,0,0,0,0,0,0,13,13,0,1,1,0,0,0,0,16,16,0,16,16,0,16,16,0,11,11,0,0,0,0,16,16,0,31,30,1,31,31,0
"259",17,17,0,16,16,0,13,13,0,0,0,0,12,12,0,12,12,0,4,4,0,16,16,0,18,18,0,16,16,0,14,14,0,0,0,0,16,16,0,15,15,0,25,25,0
"260",6,6,0,6,6,0,3,3,0,0,0,0,5,5,0,5,5,0,3,3,0,5,5,0,5,5,0,5,5,0,2,2,0,0,0,0,5,5,0,9,9,0,6,6,0
"261",12,12,0,9,7,2,4,3,1,3,2,1,9,8,1,8,7,1,1,1,0,13,12,1,13,12,1,13,12,1,13,12,1,0,0,0,13,12,1,7,7,0,21,20,1
"262",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,17,17,0
"263",27,26,1,22,21,1,18,17,1,9,8,1,0,0,0,0,0,0,0,0,0,25,25,0,25,25,0,25,25,0,36,35,1,0,0,0,25,25,0,22,22,0,67,64,3
"264",0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,12,10,2
"265",5,5,0,6,6,0,10,10,0,4,4,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,8,8,0,19,19,0
"266",2,2,0,2,2,0,2,2,0,4,3,1,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,5,5,0,1,1,0
"267",3,3,0,4,4,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,4,3,1,4,4,0
"268",18,18,0,15,15,0,14,14,0,20,17,3,4,4,0,10,10,0,0,0,0,15,15,0,16,16,0,15,15,0,15,15,0,0,0,0,15,15,0,45,42,3,18,18,0
"269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,0,0,0
"270",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,18,17,1,0,0,0,3,3,0,24,24,0,28,28,0
"271",28,28,0,31,31,0,30,30,0,14,14,0,19,19,0,17,17,0,7,7,0,27,27,0,27,27,0,27,27,0,20,20,0,0,0,0,27,27,0,46,46,0,68,68,0
"272",5,5,0,11,11,0,14,13,1,7,6,1,4,4,0,15,15,0,4,4,0,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,24,24,0,13,13,0
"273",7,7,0,4,4,0,7,7,0,4,4,0,10,9,1,8,7,1,14,13,1,7,7,0,7,7,0,7,7,0,5,5,0,0,0,0,7,7,0,29,28,1,18,18,0
"274",11,11,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,11,0,11,11,0,14,14,0,0,0,0,11,11,0,25,24,1,10,9,1
"275",3,3,0,2,2,0,6,6,0,1,1,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,3,3,0,14,14,0,47,47,0,3,3,0,28,26,2,36,36,0
"276",17,17,0,20,19,1,25,24,1,16,14,2,5,5,0,1,1,0,0,0,0,8,8,0,9,9,0,8,8,0,33,32,1,0,0,0,8,8,0,60,59,1,30,29,1
"277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",1,1,0,1,1,0,12,11,1,0,0,0,2,2,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,3,3,0
"279",3,3,0,7,7,0,6,6,0,2,2,0,3,3,0,3,3,0,0,0,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,29,26,3,7,7,0
"280",2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,28,26,2,0,0,0
"281",0,0,0,3,2,1,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,9,5,4,3,2,1
"282",45,43,2,18,18,0,14,14,0,2,2,0,44,42,2,36,35,1,11,11,0,43,41,2,43,41,2,43,41,2,42,40,2,0,0,0,43,41,2,40,40,0,56,54,2
"283",56,54,2,40,38,2,23,21,2,1,0,1,33,28,5,30,25,5,5,5,0,42,40,2,42,40,2,40,38,2,60,58,2,0,0,0,40,38,2,81,80,1,80,77,3
"284",5,5,0,20,20,0,21,20,1,24,24,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,14,14,0,20,19,1,2,2,0,23,23,0,18,18,0
"285",4,4,0,6,6,0,6,6,0,4,4,0,10,10,0,9,9,0,5,5,0,4,4,0,4,4,0,3,3,0,3,3,0,0,0,0,3,3,0,24,23,1,12,11,1
"286",8,8,0,9,9,0,11,11,0,9,9,0,6,6,0,5,5,0,0,0,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,23,23,0,15,15,0
"287",39,39,0,31,31,0,14,14,0,4,4,0,44,44,0,44,44,0,40,38,2,31,31,0,33,33,0,31,31,0,44,44,0,0,0,0,31,31,0,41,41,0,29,29,0
"288",2,2,0,7,7,0,7,7,0,3,2,1,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,3,3,0,10,10,0
"289",0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,1,0
"290",2,2,0,12,12,0,11,11,0,2,2,0,5,5,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,25,25,0,18,18,0
"291",11,11,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,12,0,12,12,0,12,12,0,9,9,0,0,0,0,12,12,0,6,6,0,12,12,0
"292",31,30,1,27,26,1,21,21,0,4,4,0,9,8,1,9,8,1,0,0,0,32,30,2,32,30,2,32,30,2,27,27,0,0,0,0,32,30,2,53,51,2,42,38,4
"293",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
