"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"138",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,13,13,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80,8,0,0,0
"139",4,4,0,35,33,2,35,33,2,0,0,0,9,9,0,37,36,1,47,46,1,4,4,0,3,3,0,3,3,0,2,2,0,42,41,1,3,3,0,75,67,8,54,54,0
"140",5,5,0,17,17,0,27,27,0,9,9,0,38,38,0,37,37,0,40,40,0,5,5,0,1,1,0,1,1,0,5,5,0,0,0,0,1,1,0,82,74,8,45,44,1
"141",1,1,0,0,0,0,0,0,0,0,0,0,39,38,1,38,38,0,35,35,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,2,31,30,1
"142",15,14,1,38,37,1,47,47,0,26,26,0,62,61,1,67,66,1,72,71,1,8,8,0,7,7,0,7,7,0,9,9,0,46,45,1,7,7,0,96,91,5,77,74,3
"143",45,45,0,70,69,1,71,70,1,71,71,0,73,73,0,73,73,0,72,72,0,41,41,0,35,35,0,35,35,0,52,52,0,47,47,0,35,35,0,81,78,3,85,82,3
"144",3,3,0,3,3,0,3,3,0,0,0,0,36,36,0,35,35,0,32,32,0,8,8,0,3,3,0,3,3,0,4,4,0,0,0,0,5,5,0,57,55,2,38,35,3
"145",33,33,0,73,71,2,79,77,2,69,68,1,87,85,2,87,85,2,89,87,2,32,32,0,32,32,0,32,32,0,49,48,1,89,89,0,32,32,0,101,99,2,94,93,1
"146",6,6,0,13,12,1,18,17,1,2,2,0,23,23,0,25,25,0,31,30,1,7,7,0,5,5,0,5,5,0,6,6,0,0,0,0,5,5,0,77,73,4,54,53,1
"147",27,26,1,20,20,0,15,15,0,1,1,0,55,50,5,55,50,5,53,50,3,25,24,1,21,20,1,21,20,1,33,33,0,24,23,1,21,20,1,73,68,5,77,73,4
"148",9,9,0,9,9,0,8,8,0,1,1,0,36,35,1,36,35,1,33,32,1,7,7,0,4,4,0,4,4,0,18,17,1,22,20,2,4,4,0,45,42,3,35,35,0
"149",0,0,0,0,0,0,1,1,0,0,0,0,38,37,1,37,35,2,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,62,5,22,22,0
"150",14,13,1,19,18,1,20,19,1,12,11,1,67,64,3,66,63,3,59,58,1,13,12,1,11,11,0,11,11,0,11,10,1,27,27,0,12,11,1,78,74,4,61,58,3
"151",65,65,0,92,90,2,93,90,3,89,83,6,92,90,2,92,89,3,91,89,2,58,58,0,53,53,0,53,53,0,69,69,0,84,81,3,53,53,0,109,100,9,95,92,3
"152",8,8,0,16,16,0,5,5,0,0,0,0,31,29,2,36,34,2,30,28,2,8,8,0,8,8,0,8,8,0,3,3,0,53,49,4,8,8,0,85,78,7,65,61,4
"153",30,28,2,14,13,1,17,16,1,2,2,0,34,34,0,46,46,0,56,56,0,33,31,2,24,21,3,24,21,3,34,31,3,0,0,0,24,21,3,75,68,7,80,77,3
"154",24,24,0,40,39,1,46,45,1,50,49,1,69,64,5,70,65,5,71,67,4,11,11,0,11,11,0,11,11,0,37,36,1,43,42,1,11,11,0,88,82,6,71,70,1
"155",6,6,0,39,37,2,49,47,2,45,44,1,57,54,3,57,54,3,60,57,3,6,6,0,6,6,0,6,6,0,5,5,0,40,40,0,6,6,0,73,70,3,63,63,0
"156",26,26,0,31,31,0,26,26,0,10,10,0,70,65,5,75,70,5,67,64,3,29,29,0,21,21,0,21,21,0,22,22,0,0,0,0,21,21,0,74,72,2,83,80,3
"157",13,13,0,31,30,1,37,35,2,0,0,0,80,78,2,78,76,2,71,69,2,9,9,0,9,9,0,9,9,0,25,25,0,0,0,0,9,9,0,89,85,4,75,72,3
"158",7,7,0,50,48,2,59,57,2,60,60,0,75,72,3,75,72,3,76,73,3,3,3,0,3,3,0,3,3,0,9,9,0,46,44,2,3,3,0,99,90,9,67,63,4
"159",7,7,0,4,4,0,5,4,1,1,0,1,13,12,1,17,16,1,21,20,1,6,6,0,6,6,0,6,6,0,14,13,1,0,0,0,6,6,0,62,59,3,50,48,2
"160",2,2,0,15,15,0,21,21,0,18,18,0,15,15,0,19,19,0,30,30,0,2,2,0,2,2,0,2,2,0,4,4,0,37,35,2,2,2,0,68,60,8,35,34,1
"161",11,11,0,15,14,1,15,14,1,6,6,0,49,48,1,49,48,1,47,47,0,13,13,0,7,7,0,7,7,0,14,14,0,0,0,0,7,7,0,55,55,0,63,61,2
"162",24,22,2,55,53,2,68,65,3,68,64,4,73,73,0,73,72,1,69,68,1,17,16,1,12,11,1,4,4,0,18,16,2,66,64,2,4,4,0,88,81,7,85,82,3
"163",5,5,0,19,18,1,31,29,2,36,36,0,13,12,1,23,22,1,25,24,1,5,5,0,4,4,0,4,4,0,6,6,0,27,27,0,4,4,0,49,49,0,57,55,2
"164",3,3,0,3,3,0,3,3,0,0,0,0,56,54,2,54,52,2,49,48,1,3,3,0,3,3,0,3,3,0,5,5,0,45,43,2,3,3,0,68,61,7,46,45,1
"165",9,9,0,27,25,2,40,38,2,43,42,1,65,60,5,65,59,6,64,58,6,9,9,0,6,6,0,6,6,0,17,15,2,53,46,7,6,6,0,96,80,16,56,50,6
"166",0,0,0,0,0,0,0,0,0,0,0,0,62,61,1,67,65,2,70,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,91,14,69,62,7
"167",1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,11,11,0,24,24,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,57,54,3,28,28,0
"168",10,10,0,29,29,0,42,42,0,34,34,0,52,51,1,49,49,0,45,45,0,10,10,0,7,7,0,7,7,0,14,14,0,40,39,1,8,8,0,71,68,3,52,51,1
"169",19,19,0,7,7,0,2,2,0,0,0,0,34,33,1,39,38,1,44,43,1,19,19,0,18,18,0,18,18,0,18,18,0,0,0,0,18,18,0,82,77,5,69,66,3
"170",13,13,0,7,7,0,0,0,0,0,0,0,51,50,1,54,54,0,51,51,0,11,11,0,10,10,0,10,10,0,14,14,0,0,0,0,10,10,0,68,67,1,55,52,3
"171",0,0,0,3,3,0,3,3,0,2,2,0,26,24,2,27,25,2,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,2,8,8,0
"172",16,16,0,31,31,0,27,27,0,0,0,0,34,33,1,39,37,2,49,47,2,15,15,0,13,13,0,12,12,0,18,18,0,21,21,0,12,12,0,55,51,4,71,68,3
"173",23,21,2,36,35,1,52,46,6,39,34,5,63,59,4,67,62,5,68,62,6,20,20,0,18,18,0,18,18,0,22,20,2,60,52,8,18,18,0,88,78,10,65,63,2
"174",8,8,0,13,13,0,21,20,1,36,35,1,24,24,0,25,25,0,36,36,0,10,10,0,9,9,0,8,8,0,3,3,0,32,32,0,8,8,0,92,85,7,40,39,1
"175",36,36,0,42,41,1,41,40,1,15,14,1,32,32,0,41,41,0,48,47,1,37,37,0,34,34,0,34,34,0,44,44,0,23,23,0,34,34,0,77,77,0,82,81,1
"176",3,3,0,0,0,0,0,0,0,0,0,0,21,18,3,24,21,3,27,24,3,5,5,0,3,3,0,3,3,0,8,8,0,0,0,0,3,3,0,74,68,6,60,59,1
"177",4,4,0,35,35,0,40,40,0,27,26,1,56,56,0,62,62,0,69,68,1,3,3,0,3,3,0,3,3,0,27,27,0,81,76,5,3,3,0,96,91,5,85,80,5
"178",9,8,1,18,17,1,17,16,1,12,12,0,49,47,2,49,47,2,43,42,1,2,2,0,2,2,0,2,2,0,5,5,0,0,0,0,45,2,43,83,77,6,46,43,3
"179",41,39,2,80,79,1,87,85,2,82,82,0,46,45,1,52,51,1,61,60,1,38,36,2,33,31,2,33,31,2,43,42,1,82,82,0,33,31,2,105,97,8,87,84,3
"180",20,20,0,34,33,1,41,40,1,36,36,0,33,33,0,34,34,0,31,31,0,15,15,0,10,10,0,10,10,0,26,26,0,0,0,0,10,10,0,51,50,1,51,51,0
"181",43,42,1,68,65,3,74,70,4,80,75,5,77,74,3,75,72,3,73,70,3,44,43,1,41,39,2,41,39,2,44,44,0,66,62,4,41,39,2,95,90,5,88,81,7
"182",57,56,1,95,93,2,96,94,2,89,87,2,95,94,1,95,94,1,91,90,1,54,54,0,53,53,0,53,53,0,74,69,5,97,95,2,53,53,0,100,97,3,97,95,2
"183",12,10,2,31,28,3,36,32,4,17,15,2,23,23,0,28,28,0,49,47,2,12,10,2,0,0,0,0,0,0,10,8,2,23,21,2,6,5,1,82,69,13,57,55,2
"184",0,0,0,78,75,3,81,79,2,75,73,2,89,87,2,88,87,1,85,84,1,0,0,0,0,0,0,0,0,0,17,17,0,89,84,5,0,0,0,103,95,8,81,78,3
"185",35,35,0,79,78,1,87,87,0,6,6,0,71,69,2,75,73,2,76,74,2,33,33,0,29,29,0,29,29,0,43,41,2,68,68,0,29,29,0,98,95,3,94,90,4
"186",22,22,0,7,7,0,5,5,0,0,0,0,81,76,5,81,76,5,84,80,4,16,16,0,14,14,0,14,14,0,24,23,1,35,33,2,14,14,0,106,95,11,66,65,1
"187",1,1,0,38,38,0,40,40,0,28,27,1,51,49,2,62,59,3,66,64,2,6,5,1,1,1,0,1,1,0,15,15,0,43,43,0,1,1,0,81,77,4,66,65,1
"188",23,23,0,68,64,4,72,68,4,39,37,2,81,81,0,80,80,0,79,79,0,20,20,0,20,20,0,20,20,0,35,35,0,73,70,3,20,20,0,92,91,1,80,77,3
"189",59,56,3,93,89,4,102,97,5,83,81,2,77,72,5,77,72,5,87,83,4,52,50,2,49,47,2,49,47,2,72,69,3,104,97,7,52,47,5,113,100,13,104,99,5
"190",10,10,0,13,13,0,24,24,0,12,11,1,46,44,2,45,43,2,44,42,2,10,10,0,9,9,0,9,9,0,14,14,0,23,22,1,9,9,0,60,53,7,74,73,1
"191",3,3,0,0,0,0,0,0,0,0,0,0,59,59,0,58,58,0,55,55,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,70,67,3,58,55,3
"192",23,22,1,56,53,3,56,53,3,48,46,2,64,61,3,59,56,3,43,41,2,23,22,1,21,21,0,21,21,0,38,37,1,53,51,2,21,21,0,83,77,6,86,79,7
"193",0,0,0,0,0,0,0,0,0,0,0,0,64,62,2,68,65,3,63,61,2,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,93,84,9,61,59,2
"194",4,4,0,10,9,1,12,10,2,1,1,0,16,15,1,22,20,2,31,29,2,5,5,0,2,2,0,2,2,0,4,4,0,21,19,2,2,2,0,74,72,2,41,38,3
"195",0,0,0,21,21,0,30,30,0,18,18,0,62,58,4,65,61,4,73,68,5,0,0,0,0,0,0,0,0,0,0,0,0,51,48,3,0,0,0,93,86,7,75,71,4
"196",24,23,1,16,16,0,15,15,0,2,2,0,38,35,3,40,37,3,39,38,1,17,17,0,17,17,0,15,15,0,23,22,1,47,44,3,15,15,0,53,48,5,52,51,1
"197",38,36,2,61,55,6,62,53,9,50,48,2,83,83,0,84,84,0,88,88,0,37,35,2,35,33,2,35,33,2,45,43,2,62,58,4,35,33,2,96,94,2,101,88,13
"198",10,10,0,12,12,0,16,15,1,17,15,2,58,56,2,58,56,2,55,54,1,0,0,0,0,0,0,0,0,0,9,9,0,28,27,1,0,0,0,68,65,3,53,53,0
"199",0,0,0,3,3,0,4,4,0,0,0,0,0,0,0,3,3,0,7,7,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,42,33,9,33,32,1
"200",17,17,0,15,15,0,17,17,0,25,25,0,21,19,2,24,22,2,21,19,2,9,9,0,9,9,0,9,9,0,21,20,1,25,25,0,9,9,0,63,61,2,53,50,3
"201",0,0,0,11,11,0,16,16,0,13,13,0,29,29,0,31,31,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,61,3,28,26,2
"202",46,45,1,71,68,3,75,70,5,0,0,0,85,81,4,92,88,4,89,86,3,43,42,1,41,40,1,37,36,1,60,57,3,43,42,1,37,36,1,111,100,11,101,93,8
"203",32,31,1,2,2,0,5,4,1,1,0,1,71,66,5,69,65,4,70,66,4,25,24,1,19,18,1,19,18,1,39,38,1,32,29,3,19,18,1,90,87,3,81,76,5
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0
"205",27,27,0,26,26,0,29,29,0,28,28,0,32,32,0,32,32,0,29,29,0,24,24,0,14,14,0,14,14,0,30,30,0,44,42,2,17,17,0,64,58,6,61,60,1
"206",7,7,0,21,20,1,22,22,0,15,14,1,72,71,1,65,64,1,58,56,2,5,5,0,6,6,0,6,6,0,13,13,0,0,0,0,6,6,0,84,80,4,60,57,3
"207",15,15,0,18,18,0,20,20,0,18,18,0,22,20,2,24,22,2,34,32,2,11,11,0,10,10,0,10,10,0,11,11,0,24,23,1,10,10,0,78,75,3,62,61,1
"208",36,36,0,10,10,0,9,9,0,9,9,0,71,68,3,71,68,3,74,72,2,35,35,0,27,27,0,24,24,0,36,36,0,0,0,0,24,24,0,98,90,8,78,76,2
"209",0,0,0,0,0,0,0,0,0,0,0,0,64,62,2,62,61,1,56,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,83,3,46,44,2
"210",4,4,0,3,2,1,2,1,1,2,1,1,52,50,2,65,62,3,72,70,2,2,2,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,97,94,3,72,68,4
"211",37,36,1,60,56,4,55,51,4,23,23,0,72,69,3,76,73,3,79,76,3,36,35,1,32,31,1,32,31,1,44,42,2,64,58,6,32,31,1,76,75,1,81,78,3
"212",0,0,0,7,7,0,7,7,0,1,1,0,33,32,1,40,39,1,45,44,1,0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,0,0,0,80,73,7,14,14,0
"213",19,18,1,27,25,2,27,26,1,22,20,2,55,50,5,55,50,5,54,49,5,14,13,1,14,13,1,14,13,1,20,18,2,0,0,0,14,13,1,50,49,1,54,50,4
"214",2,2,0,0,0,0,0,0,0,1,0,1,29,29,0,30,30,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,72,4,31,30,1
"215",26,25,1,47,47,0,58,57,1,69,67,2,42,39,3,43,40,3,43,40,3,12,12,0,12,12,0,12,12,0,43,42,1,50,50,0,12,12,0,100,85,15,80,76,4
"216",26,26,0,47,46,1,51,50,1,23,21,2,64,63,1,64,63,1,61,61,0,12,12,0,10,10,0,10,10,0,38,38,0,43,42,1,14,10,4,68,65,3,64,62,2
"217",35,34,1,74,72,2,71,71,0,32,32,0,95,87,8,96,89,7,94,88,6,33,32,1,31,31,0,31,31,0,40,39,1,80,78,2,31,31,0,105,95,10,89,86,3
"218",35,34,1,52,50,2,49,46,3,27,23,4,64,60,4,65,62,3,69,67,2,30,29,1,31,30,1,31,30,1,33,32,1,25,25,0,31,30,1,104,92,12,87,83,4
"219",36,35,1,39,37,2,35,33,2,15,15,0,42,41,1,44,43,1,56,55,1,37,36,1,28,27,1,28,27,1,36,35,1,36,35,1,28,27,1,81,76,5,81,77,4
"220",26,26,0,13,12,1,8,7,1,0,0,0,75,71,4,74,71,3,78,75,3,24,24,0,21,21,0,21,21,0,26,26,0,0,0,0,21,21,0,101,91,10,78,77,1
"221",33,31,2,29,29,0,36,36,0,50,50,0,59,57,2,60,58,2,65,62,3,32,30,2,30,28,2,30,28,2,29,28,1,50,49,1,30,28,2,114,96,18,83,79,4
"222",0,0,0,31,30,1,32,31,1,10,9,1,55,54,1,55,54,1,56,55,1,0,0,0,0,0,0,0,0,0,3,3,0,62,62,0,0,0,0,74,71,3,60,60,0
"223",27,26,1,28,26,2,26,26,0,13,13,0,94,92,2,91,90,1,78,77,1,29,28,1,28,27,1,28,27,1,26,25,1,27,27,0,28,27,1,103,95,8,85,79,6
"224",0,0,0,1,1,0,1,1,0,0,0,0,58,57,1,60,59,1,58,57,1,0,0,0,2,2,0,2,2,0,2,2,0,53,52,1,2,2,0,71,70,1,46,45,1
"225",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,5,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,3,25,21,4
"226",17,16,1,53,52,1,52,51,1,3,3,0,78,77,1,78,77,1,76,76,0,19,17,2,7,7,0,7,7,0,20,19,1,51,51,0,7,7,0,86,80,6,81,77,4
"227",6,6,0,3,3,0,2,2,0,0,0,0,60,60,0,60,60,0,57,57,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,61,61,0,61,54,7
"228",0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,39,39,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,33,33,0
"229",25,25,0,56,55,1,58,57,1,45,44,1,71,70,1,72,71,1,60,60,0,24,24,0,19,19,0,19,19,0,41,39,2,52,52,0,19,19,0,76,73,3,68,67,1
"230",1,1,0,9,9,0,10,10,0,18,17,1,43,43,0,43,43,0,43,43,0,1,1,0,1,1,0,1,1,0,10,9,1,0,0,0,1,1,0,63,57,6,29,28,1
"231",22,21,1,77,74,3,85,79,6,95,83,12,83,80,3,81,78,3,77,74,3,19,18,1,17,16,1,17,16,1,51,49,2,89,76,13,17,16,1,94,90,4,89,83,6
"232",28,27,1,47,45,2,42,41,1,22,22,0,74,74,0,73,73,0,69,69,0,26,25,1,25,24,1,25,24,1,28,27,1,54,50,4,25,24,1,77,77,0,87,82,5
"233",28,27,1,39,38,1,43,42,1,22,22,0,68,65,3,66,64,2,61,59,2,23,23,0,22,22,0,22,22,0,25,24,1,40,38,2,22,22,0,65,63,2,69,67,2
"234",31,31,0,75,71,4,79,75,4,80,78,2,79,78,1,78,77,1,76,75,1,31,31,0,24,24,0,24,24,0,38,38,0,71,70,1,24,24,0,103,94,9,84,82,2
"235",4,4,0,26,26,0,27,25,2,1,0,1,35,35,0,36,35,1,41,40,1,4,4,0,4,4,0,4,4,0,12,12,0,49,43,6,4,4,0,75,72,3,57,54,3
"236",16,13,3,40,37,3,43,38,5,14,13,1,51,51,0,53,52,1,62,58,4,15,12,3,13,11,2,13,11,2,23,20,3,67,63,4,13,11,2,79,68,11,72,66,6
"237",0,0,0,1,1,0,0,0,0,0,0,0,10,10,0,10,10,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,51,49,2,28,27,1
"238",3,3,0,41,40,1,48,46,2,59,57,2,79,78,1,80,79,1,76,76,0,3,3,0,3,3,0,3,3,0,10,8,2,52,52,0,16,3,13,95,93,2,76,71,5
"239",35,33,2,48,46,2,49,47,2,40,40,0,45,43,2,51,49,2,70,68,2,33,31,2,26,26,0,26,26,0,31,31,0,52,52,0,30,28,2,90,86,4,88,85,3
"240",10,10,0,19,19,0,19,19,0,9,9,0,34,33,1,42,41,1,52,51,1,9,9,0,6,6,0,6,6,0,7,7,0,20,20,0,6,6,0,75,68,7,51,51,0
"241",5,5,0,31,29,2,36,34,2,10,10,0,12,12,0,25,25,0,39,38,1,5,5,0,4,4,0,4,4,0,5,5,0,26,25,1,4,4,0,62,55,7,50,47,3
"242",1,1,0,16,15,1,37,35,2,33,33,0,20,20,0,32,31,1,39,39,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,86,82,4,40,36,4
"243",1,1,0,22,22,0,23,23,0,31,29,2,24,24,0,42,42,0,72,71,1,2,2,0,2,2,0,2,2,0,2,2,0,48,48,0,19,2,17,102,95,7,75,71,4
"244",51,50,1,73,71,2,72,71,1,78,78,0,86,85,1,87,86,1,67,66,1,46,45,1,46,45,1,46,45,1,56,55,1,70,68,2,46,45,1,95,93,2,86,84,2
"245",0,0,0,37,36,1,37,36,1,0,0,0,62,59,3,61,59,2,64,62,2,0,0,0,0,0,0,0,0,0,0,0,0,68,62,6,4,0,4,82,74,8,55,51,4
"246",10,10,0,17,17,0,23,22,1,21,20,1,23,22,1,25,24,1,35,34,1,8,8,0,6,6,0,6,6,0,32,32,0,61,60,1,6,6,0,86,81,5,74,72,2
"247",22,22,0,19,19,0,27,27,0,9,9,0,59,57,2,59,57,2,59,57,2,17,17,0,16,16,0,16,16,0,26,26,0,22,20,2,16,16,0,73,70,3,70,68,2
"248",14,14,0,14,14,0,10,10,0,0,0,0,73,69,4,75,71,4,69,65,4,13,13,0,11,11,0,11,11,0,18,18,0,31,30,1,11,11,0,98,92,6,69,63,6
"249",14,14,0,42,42,0,47,47,0,39,39,0,71,71,0,71,71,0,72,72,0,14,14,0,14,14,0,14,14,0,26,26,0,47,45,2,14,14,0,86,81,5,59,59,0
"250",9,9,0,18,18,0,19,19,0,8,8,0,45,43,2,45,43,2,39,39,0,9,9,0,6,6,0,6,6,0,6,6,0,40,38,2,6,6,0,73,66,7,56,51,5
"251",4,4,0,5,5,0,3,3,0,0,0,0,29,29,0,34,34,0,39,39,0,3,3,0,3,3,0,3,3,0,6,6,0,64,61,3,3,3,0,91,83,8,37,35,2
"252",10,10,0,0,0,0,0,0,0,0,0,0,83,80,3,84,80,4,77,75,2,10,9,1,5,5,0,5,5,0,9,9,0,0,0,0,5,5,0,102,91,11,82,76,6
"253",7,7,0,8,7,1,29,27,2,3,3,0,21,19,2,23,21,2,26,24,2,6,6,0,2,2,0,2,2,0,7,7,0,27,27,0,2,2,0,45,45,0,46,45,1
"254",6,5,1,0,0,0,0,0,0,0,0,0,6,6,0,14,13,1,30,29,1,7,6,1,7,6,1,0,0,0,7,6,1,0,0,0,0,0,0,44,44,0,42,42,0
"255",6,6,0,3,3,0,1,1,0,0,0,0,52,52,0,52,52,0,47,47,0,6,6,0,5,5,0,5,5,0,9,9,0,0,0,0,5,5,0,62,61,1,61,60,1
"256",4,4,0,29,29,0,38,38,0,36,36,0,64,61,3,67,64,3,65,64,1,4,4,0,3,3,0,3,3,0,23,23,0,50,46,4,3,3,0,78,75,3,64,63,1
"257",12,12,0,20,19,1,19,18,1,1,1,0,71,69,2,72,70,2,66,65,1,21,21,0,8,8,0,8,8,0,21,21,0,51,47,4,8,8,0,94,90,4,78,75,3
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,44,15,0,0,0
"259",20,18,2,37,35,2,37,35,2,33,31,2,58,55,3,58,55,3,56,54,2,17,16,1,15,15,0,15,15,0,19,18,1,61,58,3,15,15,0,96,92,4,65,61,4
"260",20,18,2,36,36,0,52,51,1,64,64,0,79,76,3,77,75,2,71,70,1,20,18,2,10,9,1,10,9,1,20,17,3,32,32,0,10,9,1,104,88,16,80,76,4
"261",14,14,0,81,77,4,91,87,4,81,78,3,93,88,5,88,87,1,81,80,1,14,14,0,13,13,0,13,13,0,50,50,0,97,92,5,14,14,0,93,91,2,94,91,3
"262",12,11,1,42,42,0,41,41,0,21,20,1,35,35,0,46,46,0,58,58,0,5,4,1,2,1,1,2,1,1,15,14,1,54,51,3,2,1,1,87,81,6,66,66,0
"263",0,0,0,35,34,1,28,27,1,0,0,0,38,36,2,42,40,2,57,51,6,0,0,0,0,0,0,0,0,0,15,15,0,51,48,3,0,0,0,89,84,5,48,47,1
"264",17,17,0,18,18,0,17,17,0,9,9,0,22,21,1,22,21,1,25,24,1,14,14,0,14,14,0,14,14,0,16,16,0,31,31,0,14,14,0,56,49,7,52,51,1
"265",3,3,0,20,18,2,26,24,2,10,10,0,37,37,0,37,36,1,36,35,1,3,3,0,3,3,0,3,3,0,4,4,0,75,62,13,3,3,0,90,79,11,44,43,1
"266",57,57,0,58,56,2,59,58,1,31,30,1,93,90,3,91,88,3,86,83,3,47,46,1,41,40,1,41,40,1,54,54,0,50,50,0,43,42,1,100,90,10,97,93,4
"267",8,8,0,40,39,1,44,43,1,60,59,1,65,64,1,65,64,1,64,63,1,8,8,0,8,8,0,8,8,0,13,13,0,29,29,0,8,8,0,81,73,8,66,65,1
"268",0,0,0,57,51,6,57,51,6,44,42,2,74,72,2,74,72,2,75,73,2,4,4,0,0,0,0,0,0,0,13,13,0,65,63,2,0,0,0,98,89,9,62,59,3
"269",37,37,0,58,58,0,53,52,1,24,23,1,90,90,0,91,91,0,87,87,0,36,36,0,30,30,0,30,30,0,44,44,0,69,66,3,31,30,1,94,94,0,87,85,2
"270",1,1,0,0,0,0,1,1,0,0,0,0,74,72,2,73,71,2,68,66,2,1,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,78,76,2,67,65,2
"271",4,4,0,15,14,1,33,30,3,37,36,1,72,70,2,72,71,1,64,64,0,4,4,0,4,4,0,4,4,0,4,4,0,56,49,7,16,4,12,88,86,2,47,46,1
"272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,2,2,0
"273",1,1,0,12,12,0,13,13,0,16,15,1,13,13,0,13,13,0,14,14,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,29,28,1,22,21,1
"274",50,50,0,36,36,0,36,36,0,5,5,0,91,90,1,89,88,1,80,80,0,49,49,0,48,48,0,48,48,0,55,55,0,60,55,5,48,48,0,94,90,4,86,85,1
"275",1,1,0,54,54,0,61,61,0,59,59,0,47,46,1,51,50,1,56,55,1,1,1,0,1,1,0,1,1,0,16,16,0,63,62,1,1,1,0,93,86,7,60,60,0
"276",44,43,1,57,57,0,55,55,0,0,0,0,86,85,1,85,85,0,85,85,0,44,43,1,39,39,0,39,39,0,42,42,0,67,62,5,39,39,0,92,89,3,96,90,6
"277",0,0,0,0,0,0,0,0,0,0,0,0,21,20,1,22,21,1,29,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,75,6,36,35,1
"278",16,15,1,37,36,1,52,49,3,58,57,1,62,62,0,63,63,0,62,62,0,15,14,1,10,10,0,10,10,0,14,13,1,48,46,2,10,10,0,74,73,1,72,67,5
"279",18,18,0,48,48,0,52,52,0,57,56,1,59,58,1,61,59,2,59,57,2,18,18,0,18,18,0,18,18,0,25,25,0,56,54,2,18,18,0,69,62,7,73,73,0
"280",15,15,0,52,51,1,47,46,1,42,41,1,37,37,0,45,45,0,52,52,0,13,13,0,12,12,0,12,12,0,11,11,0,25,24,1,12,12,0,93,88,5,69,68,1
