"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"11",0,0,0,35,34,1,39,39,0,41,39,2,62,60,2,67,66,1,64,63,1,0,0,0,0,0,0,0,0,0,4,4,0,63,60,3,0,0,0,83,76,7,62,60,2
"12",17,16,1,22,21,1,18,18,0,7,6,1,45,43,2,46,44,2,33,32,1,17,16,1,17,16,1,16,15,1,17,15,2,0,0,0,16,15,1,45,45,0,54,52,2
"13",11,10,1,16,14,2,18,15,3,8,7,1,28,25,3,24,23,1,28,27,1,10,9,1,10,9,1,10,9,1,2,2,0,0,0,0,10,9,1,51,47,4,37,33,4
"14",6,6,0,20,18,2,19,17,2,12,11,1,14,14,0,14,14,0,10,10,0,6,6,0,6,6,0,6,6,0,15,14,1,0,0,0,6,6,0,33,31,2,41,39,2
"15",26,25,1,1,1,0,0,0,0,0,0,0,57,57,0,55,55,0,48,48,0,25,24,1,25,24,1,25,24,1,22,21,1,0,0,0,25,24,1,71,65,6,71,70,1
"16",20,19,1,21,19,2,20,18,2,0,0,0,63,59,4,56,54,2,44,42,2,19,18,1,19,18,1,19,18,1,43,40,3,57,54,3,19,18,1,64,60,4,80,75,5
"17",19,17,2,11,10,1,14,12,2,0,0,0,34,33,1,30,29,1,27,27,0,18,16,2,18,16,2,18,16,2,17,16,1,0,0,0,18,16,2,41,40,1,48,46,2
"18",20,20,0,8,7,1,6,5,1,2,1,1,33,33,0,31,31,0,33,32,1,21,21,0,21,21,0,21,21,0,15,15,0,0,0,0,21,21,0,52,48,4,50,48,2
"19",15,15,0,13,13,0,8,8,0,7,7,0,50,50,0,46,46,0,34,34,0,10,10,0,10,10,0,10,10,0,18,18,0,0,0,0,10,10,0,61,59,2,60,60,0
"20",38,37,1,11,11,0,1,1,0,0,0,0,60,58,2,57,55,2,50,48,2,35,35,0,35,35,0,35,35,0,34,34,0,0,0,0,35,35,0,73,70,3,86,82,4
"21",22,22,0,19,19,0,17,17,0,1,1,0,13,12,1,9,8,1,6,6,0,16,16,0,16,16,0,16,16,0,20,20,0,0,0,0,16,16,0,37,30,7,48,45,3
"22",50,46,4,42,38,4,30,27,3,0,0,0,69,66,3,57,55,2,22,21,1,44,42,2,44,42,2,44,42,2,55,50,5,50,47,3,44,42,2,67,62,5,78,76,2
"23",7,6,1,14,14,0,13,13,0,3,3,0,52,50,2,51,49,2,47,46,1,7,6,1,7,6,1,7,6,1,4,3,1,29,27,2,7,6,1,69,62,7,41,39,2
"24",40,40,0,46,45,1,47,46,1,25,25,0,59,58,1,60,59,1,58,57,1,40,40,0,40,40,0,40,40,0,55,55,0,50,47,3,40,40,0,87,83,4,91,89,2
"25",18,18,0,24,24,0,22,22,0,30,29,1,39,37,2,40,38,2,38,37,1,17,17,0,17,17,0,17,17,0,20,20,0,0,0,0,17,17,0,74,70,4,59,58,1
"26",8,8,0,0,0,0,0,0,0,0,0,0,37,35,2,38,36,2,36,34,2,9,8,1,9,8,1,9,8,1,10,10,0,0,0,0,9,8,1,52,48,4,41,40,1
"27",10,10,0,18,18,0,22,21,1,22,20,2,41,40,1,42,41,1,51,50,1,9,9,0,9,9,0,9,9,0,11,11,0,24,23,1,9,9,0,82,78,4,68,67,1
"28",20,20,0,46,46,0,54,53,1,45,44,1,69,68,1,68,68,0,63,63,0,17,17,0,17,17,0,17,17,0,24,24,0,0,0,0,17,17,0,70,68,2,73,72,1
"29",14,14,0,9,9,0,8,8,0,2,2,0,33,33,0,33,33,0,33,33,0,13,13,0,13,13,0,13,13,0,11,11,0,0,0,0,13,13,0,47,45,2,67,65,2
"30",45,44,1,74,71,3,74,72,2,52,51,1,83,82,1,76,75,1,41,41,0,43,42,1,43,42,1,43,42,1,52,51,1,69,66,3,44,43,1,84,83,1,90,86,4
"31",4,4,0,0,0,0,0,0,0,0,0,0,25,24,1,24,23,1,25,24,1,3,3,0,3,3,0,3,3,0,7,7,0,0,0,0,3,3,0,45,42,3,28,27,1
"32",2,2,0,2,2,0,0,0,0,0,0,0,10,10,0,9,9,0,8,8,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,50,48,2,48,45,3
"33",7,7,0,10,10,0,11,10,1,6,6,0,33,30,3,31,28,3,36,33,3,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,73,63,10,55,54,1
"34",27,26,1,38,36,2,32,31,1,10,9,1,47,45,2,46,44,2,48,45,3,28,27,1,28,27,1,28,27,1,26,26,0,43,41,2,30,29,1,76,65,11,68,65,3
"35",16,16,0,7,7,0,5,5,0,0,0,0,34,32,2,24,23,1,11,10,1,16,16,0,16,16,0,16,16,0,15,15,0,0,0,0,17,17,0,28,26,2,60,57,3
"36",19,18,1,10,10,0,6,6,0,0,0,0,55,54,1,53,52,1,40,39,1,16,15,1,16,15,1,16,15,1,21,19,2,0,0,0,18,17,1,68,64,4,79,76,3
"37",7,6,1,3,3,0,2,2,0,0,0,0,38,36,2,38,36,2,27,26,1,7,6,1,7,6,1,7,6,1,8,7,1,0,0,0,7,6,1,71,58,13,46,45,1
"38",12,12,0,7,7,0,5,5,0,0,0,0,33,31,2,32,30,2,34,31,3,12,12,0,12,12,0,12,12,0,13,13,0,0,0,0,12,12,0,61,53,8,52,49,3
"39",49,45,4,50,44,6,44,37,7,19,18,1,58,54,4,52,47,5,19,17,2,49,45,4,49,45,4,49,45,4,44,41,3,0,0,0,49,45,4,65,60,5,83,74,9
"40",8,7,1,11,10,1,11,10,1,0,0,0,42,38,4,42,38,4,37,34,3,1,1,0,1,1,0,1,1,0,1,1,0,24,22,2,4,4,0,46,41,5,62,56,6
"41",32,32,0,6,6,0,5,5,0,3,3,0,40,40,0,36,36,0,31,31,0,33,33,0,33,33,0,33,33,0,33,33,0,0,0,0,33,33,0,61,53,8,67,65,2
"42",16,16,0,24,24,0,21,21,0,9,9,0,50,47,3,50,47,3,40,38,2,16,16,0,16,16,0,16,16,0,15,15,0,0,0,0,16,16,0,47,46,1,67,66,1
"43",4,4,0,3,3,0,0,0,0,0,0,0,45,42,3,45,43,2,44,43,1,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,71,63,8,27,27,0
"44",20,20,0,6,6,0,2,2,0,2,2,0,48,45,3,44,42,2,28,27,1,19,19,0,19,19,0,19,19,0,19,18,1,0,0,0,20,20,0,43,40,3,64,63,1
"45",6,6,0,8,8,0,8,8,0,7,7,0,56,55,1,55,54,1,50,49,1,6,6,0,6,6,0,6,6,0,15,15,0,0,0,0,6,6,0,54,53,1,46,45,1
"46",4,4,0,3,3,0,3,3,0,0,0,0,23,23,0,20,20,0,15,15,0,4,4,0,4,4,0,4,4,0,7,7,0,0,0,0,4,4,0,49,43,6,38,38,0
"47",19,19,0,16,15,1,11,11,0,6,6,0,54,52,2,53,51,2,47,46,1,17,17,0,17,17,0,17,17,0,23,22,1,0,0,0,19,19,0,59,54,5,70,66,4
"48",5,5,0,6,6,0,6,6,0,2,2,0,30,29,1,34,33,1,37,36,1,4,4,0,4,4,0,4,4,0,3,3,0,0,0,0,4,4,0,61,58,3,46,44,2
"49",20,20,0,31,31,0,33,33,0,36,36,0,32,31,1,31,30,1,24,24,0,18,18,0,18,18,0,18,18,0,18,18,0,44,43,1,18,18,0,62,57,5,58,57,1
"50",13,12,1,11,11,0,10,10,0,1,1,0,21,21,0,26,25,1,17,17,0,9,9,0,9,9,0,9,9,0,16,15,1,0,0,0,9,9,0,33,32,1,50,49,1
"51",32,31,1,37,34,3,36,34,2,17,17,0,64,63,1,65,64,1,46,46,0,30,30,0,30,30,0,30,30,0,56,55,1,0,0,0,30,30,0,69,65,4,75,72,3
"52",0,0,0,8,7,1,0,0,0,0,0,0,52,51,1,50,49,1,51,50,1,0,0,0,0,0,0,0,0,0,18,17,1,0,0,0,0,0,0,70,63,7,54,50,4
"53",34,33,1,27,27,0,21,21,0,11,11,0,43,42,1,43,41,2,21,17,4,32,31,1,32,31,1,32,31,1,31,30,1,0,0,0,32,31,1,45,45,0,62,62,0
"54",9,9,0,9,9,0,5,5,0,0,0,0,20,20,0,20,19,1,6,6,0,9,9,0,9,9,0,9,9,0,5,5,0,0,0,0,10,10,0,58,44,14,53,48,5
"55",2,2,0,9,9,0,12,11,1,8,7,1,15,13,2,18,16,2,20,18,2,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,58,47,11,29,29,0
"56",2,2,0,1,1,0,1,1,0,0,0,0,7,7,0,7,7,0,7,7,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,13,12,1,15,15,0
"57",12,12,0,13,13,0,10,10,0,6,6,0,57,56,1,54,53,1,44,43,1,11,11,0,11,11,0,11,11,0,14,14,0,0,0,0,11,11,0,53,51,2,65,63,2
"58",5,5,0,2,2,0,5,5,0,5,5,0,15,13,2,14,12,2,11,9,2,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,47,44,3,31,28,3
"59",31,31,0,32,29,3,26,23,3,10,10,0,51,49,2,49,49,0,45,45,0,32,32,0,32,32,0,32,32,0,41,39,2,50,43,7,32,32,0,55,53,2,69,65,4
"60",7,7,0,0,0,0,0,0,0,0,0,0,25,24,1,15,15,0,4,4,0,6,6,0,6,6,0,6,6,0,9,9,0,0,0,0,6,6,0,61,51,10,37,36,1
"61",34,32,2,41,40,1,35,34,1,30,29,1,81,76,5,84,79,5,81,78,3,33,31,2,33,31,2,33,31,2,34,33,1,0,0,0,34,32,2,108,88,20,86,77,9
"62",10,10,0,10,10,0,9,9,0,8,8,0,37,34,3,36,33,3,33,31,2,10,10,0,10,10,0,10,10,0,9,9,0,28,27,1,10,10,0,76,62,14,55,52,3
"63",0,0,0,0,0,0,0,0,0,1,0,1,21,21,0,22,22,0,23,23,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,44,44,0,24,24,0
"64",7,7,0,16,16,0,20,20,0,26,26,0,48,47,1,48,47,1,45,45,0,7,7,0,7,7,0,7,7,0,9,9,0,27,26,1,7,7,0,57,54,3,60,59,1
"65",13,13,0,2,2,0,1,1,0,1,1,0,58,58,0,57,57,0,51,51,0,13,13,0,13,13,0,13,13,0,22,21,1,0,0,0,13,13,0,63,63,0,51,50,1
"66",73,71,2,64,63,1,61,59,2,20,20,0,57,54,3,44,43,1,10,9,1,72,70,2,72,70,2,72,70,2,70,68,2,0,0,0,72,70,2,87,71,16,91,90,1
"67",35,35,0,31,29,2,25,24,1,20,18,2,36,36,0,34,34,0,27,27,0,35,35,0,35,35,0,35,35,0,31,31,0,0,0,0,35,35,0,47,46,1,62,61,1
"68",4,4,0,22,20,2,22,20,2,9,7,2,24,24,0,25,25,0,21,21,0,3,3,0,4,4,0,3,3,0,6,6,0,0,0,0,4,4,0,52,46,6,61,58,3
"69",50,50,0,43,43,0,38,38,0,35,34,1,68,65,3,67,64,3,63,61,2,49,49,0,49,49,0,49,49,0,54,53,1,45,44,1,49,49,0,78,75,3,84,82,2
"70",17,17,0,15,15,0,13,13,0,1,1,0,33,31,2,22,21,1,0,0,0,16,16,0,16,16,0,16,16,0,18,17,1,0,0,0,16,16,0,25,24,1,50,45,5
"71",28,28,0,50,48,2,47,46,1,33,30,3,85,80,5,84,79,5,83,78,5,29,29,0,29,29,0,29,29,0,27,27,0,0,0,0,29,29,0,94,86,8,85,85,0
"72",21,21,0,21,21,0,15,15,0,0,0,0,41,41,0,35,35,0,21,21,0,21,21,0,21,21,0,21,21,0,17,17,0,0,0,0,21,21,0,42,42,0,60,57,3
"73",33,30,3,21,19,2,20,18,2,12,12,0,47,46,1,47,46,1,26,26,0,32,29,3,32,29,3,32,29,3,28,26,2,0,0,0,33,30,3,52,51,1,70,67,3
"74",37,35,2,40,38,2,32,31,1,7,6,1,63,61,2,57,56,1,44,43,1,37,35,2,37,35,2,37,35,2,36,34,2,20,20,0,37,35,2,64,61,3,71,68,3
"75",56,54,2,41,40,1,28,27,1,0,0,0,66,65,1,66,65,1,52,52,0,54,52,2,54,52,2,54,52,2,52,50,2,0,0,0,54,52,2,81,70,11,85,83,2
"76",9,9,0,8,8,0,9,9,0,8,8,0,29,28,1,28,27,1,20,20,0,8,8,0,8,8,0,8,8,0,11,10,1,0,0,0,8,8,0,69,59,10,49,48,1
"77",63,62,1,75,70,5,71,65,6,41,38,3,85,82,3,82,79,3,56,54,2,63,62,1,63,62,1,63,62,1,63,62,1,47,45,2,63,62,1,90,84,6,89,88,1
"78",1,1,0,1,1,0,2,2,0,17,17,0,20,18,2,30,27,3,31,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,56,7,27,26,1
"79",5,5,0,2,2,0,4,3,1,0,0,0,17,17,0,17,17,0,15,15,0,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,44,41,3,54,48,6
"80",2,2,0,6,6,0,4,4,0,0,0,0,16,15,1,17,16,1,16,15,1,2,2,0,2,2,0,2,2,0,7,7,0,0,0,0,2,2,0,57,51,6,53,50,3
"81",25,25,0,29,28,1,19,19,0,2,2,0,52,49,3,44,41,3,21,19,2,24,24,0,24,24,0,24,24,0,24,24,0,0,0,0,24,24,0,62,57,5,67,65,2
"82",6,6,0,7,7,0,8,8,0,3,3,0,16,16,0,16,16,0,13,13,0,7,7,0,7,7,0,7,7,0,7,7,0,24,21,3,7,7,0,31,29,2,23,22,1
"83",41,41,0,43,42,1,38,37,1,16,16,0,68,66,2,70,68,2,41,41,0,37,37,0,37,37,0,37,37,0,45,45,0,31,31,0,37,37,0,78,76,2,77,75,2
"84",7,7,0,4,4,0,5,5,0,5,5,0,33,32,1,29,28,1,6,6,0,3,3,0,2,2,0,2,2,0,9,9,0,0,0,0,2,2,0,16,16,0,32,32,0
"85",14,14,0,0,0,0,0,0,0,0,0,0,35,34,1,31,30,1,27,26,1,14,14,0,14,14,0,14,14,0,22,22,0,34,30,4,14,14,0,34,32,2,49,47,2
"86",27,27,0,28,28,0,34,32,2,14,13,1,43,42,1,45,44,1,38,37,1,26,26,0,26,26,0,26,26,0,25,25,0,26,25,1,27,27,0,56,54,2,70,67,3
"87",6,6,0,16,16,0,14,13,1,0,0,0,48,46,2,48,46,2,44,43,1,6,6,0,6,6,0,6,6,0,5,5,0,24,23,1,6,6,0,64,56,8,60,55,5
"88",17,17,0,20,20,0,22,22,0,15,14,1,74,74,0,75,74,1,65,65,0,16,16,0,16,16,0,16,16,0,21,21,0,0,0,0,16,16,0,74,73,1,66,65,1
"89",10,10,0,31,31,0,35,34,1,22,22,0,50,46,4,49,45,4,31,28,3,6,6,0,6,6,0,6,6,0,31,30,1,26,24,2,6,6,0,50,44,6,62,62,0
"90",47,46,1,33,31,2,28,26,2,9,8,1,50,48,2,23,21,2,2,2,0,45,44,1,45,44,1,45,44,1,50,49,1,22,22,0,45,44,1,63,51,12,76,74,2
"91",27,26,1,29,28,1,30,29,1,31,27,4,42,41,1,38,37,1,16,15,1,27,25,2,27,25,2,27,25,2,28,27,1,29,27,2,27,25,2,63,60,3,70,63,7
"92",8,8,0,6,6,0,10,10,0,0,0,0,26,25,1,26,26,0,26,26,0,7,7,0,7,7,0,7,7,0,18,18,0,0,0,0,7,7,0,48,46,2,40,39,1
"93",13,13,0,22,22,0,19,19,0,4,4,0,34,33,1,32,32,0,29,29,0,14,14,0,14,14,0,14,14,0,16,16,0,0,0,0,14,14,0,61,53,8,56,52,4
"94",0,0,0,0,0,0,0,0,0,0,0,0,33,30,3,29,27,2,26,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,24,24,0
"95",6,6,0,10,9,1,11,10,1,4,4,0,19,17,2,18,16,2,24,22,2,5,5,0,5,5,0,5,5,0,8,8,0,0,0,0,5,5,0,28,27,1,27,26,1
"96",6,5,1,14,13,1,16,16,0,10,10,0,14,13,1,14,13,1,19,18,1,6,5,1,6,5,1,6,5,1,4,4,0,0,0,0,7,6,1,52,46,6,46,45,1
"97",26,25,1,26,26,0,21,21,0,14,13,1,47,45,2,45,43,2,46,44,2,22,21,1,22,21,1,22,21,1,21,21,0,26,23,3,22,21,1,54,50,4,63,59,4
"98",0,0,0,0,0,0,0,0,0,0,0,0,26,25,1,26,25,1,24,24,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,26,25,1,27,27,0
"99",49,49,0,46,45,1,37,37,0,21,20,1,56,56,0,47,47,0,6,6,0,46,46,0,46,46,0,46,46,0,56,56,0,43,39,4,47,47,0,77,74,3,83,80,3
"100",12,12,0,32,31,1,36,35,1,24,23,1,29,29,0,25,25,0,21,21,0,12,12,0,12,12,0,12,12,0,21,21,0,36,36,0,12,12,0,54,51,3,56,54,2
"101",0,0,0,1,1,0,1,1,0,0,0,0,18,14,4,22,18,4,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,56,6,16,16,0
"102",42,42,0,4,4,0,0,0,0,0,0,0,63,55,8,60,53,7,58,51,7,37,37,0,37,37,0,37,37,0,42,42,0,0,0,0,39,39,0,78,67,11,77,72,5
"103",9,9,0,12,12,0,12,12,0,1,1,0,25,24,1,25,23,2,7,7,0,9,9,0,9,9,0,9,9,0,11,11,0,0,0,0,10,10,0,30,26,4,46,44,2
"104",9,9,0,10,10,0,9,9,0,2,2,0,21,21,0,20,20,0,16,16,0,9,9,0,9,9,0,9,9,0,15,15,0,0,0,0,9,9,0,53,49,4,37,36,1
"105",0,0,0,3,3,0,3,3,0,0,0,0,17,17,0,17,17,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,1,18,18,0
"106",13,13,0,13,13,0,13,12,1,0,0,0,39,37,2,42,38,4,23,22,1,14,14,0,14,14,0,14,14,0,14,14,0,0,0,0,14,14,0,39,37,2,63,58,5
"107",44,44,0,19,19,0,17,17,0,2,2,0,74,71,3,63,61,2,28,28,0,40,40,0,40,40,0,40,40,0,47,47,0,0,0,0,40,40,0,71,67,4,81,79,2
"108",37,35,2,25,24,1,18,17,1,6,5,1,29,26,3,21,18,3,0,0,0,37,35,2,37,35,2,37,35,2,39,36,3,0,0,0,37,35,2,45,44,1,76,71,5
"109",32,32,0,50,49,1,47,47,0,10,10,0,39,37,2,33,32,1,23,22,1,31,31,0,31,31,0,31,31,0,29,29,0,30,30,0,31,31,0,54,52,2,71,68,3
"110",4,4,0,34,32,2,37,35,2,30,28,2,25,24,1,16,15,1,1,1,0,3,3,0,3,3,0,3,3,0,8,7,1,24,23,1,3,3,0,51,47,4,63,60,3
"111",17,17,0,14,14,0,9,9,0,1,1,0,47,46,1,40,39,1,25,24,1,16,16,0,16,16,0,16,16,0,15,15,0,0,0,0,16,16,0,37,36,1,63,62,1
"112",30,28,2,18,17,1,18,16,2,11,11,0,37,37,0,33,33,0,12,12,0,28,26,2,28,26,2,28,26,2,30,28,2,23,23,0,28,26,2,65,59,6,74,66,8
"113",5,5,0,2,2,0,2,2,0,0,0,0,45,44,1,46,45,1,48,47,1,7,6,1,7,6,1,7,6,1,11,11,0,0,0,0,7,6,1,67,58,9,70,64,6
"114",16,16,0,1,1,0,1,1,0,0,0,0,63,60,3,60,57,3,55,52,3,12,12,0,12,12,0,12,12,0,20,20,0,0,0,0,14,14,0,81,68,13,70,68,2
"115",14,14,0,4,4,0,2,2,0,0,0,0,36,36,0,37,37,0,30,30,0,13,13,0,13,13,0,13,13,0,24,24,0,0,0,0,13,13,0,48,44,4,52,52,0
"116",0,0,0,0,0,0,0,0,0,0,0,0,55,52,3,58,55,3,57,53,4,0,0,0,0,0,0,0,0,0,15,14,1,0,0,0,0,0,0,85,74,11,57,55,2
"117",36,35,1,59,57,2,56,54,2,39,38,1,67,63,4,66,62,4,60,56,4,37,36,1,37,36,1,37,36,1,51,48,3,62,59,3,37,36,1,91,83,8,86,82,4
"118",3,3,0,4,3,1,5,4,1,2,2,0,22,21,1,23,22,1,24,23,1,3,3,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,61,49,12,34,31,3
"119",2,2,0,8,8,0,7,7,0,1,1,0,57,53,4,58,54,4,56,52,4,2,2,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,72,64,8,53,52,1
"120",13,13,0,21,21,0,20,19,1,8,7,1,44,43,1,44,43,1,37,36,1,11,11,0,11,11,0,11,11,0,15,15,0,0,0,0,11,11,0,47,45,2,47,44,3
"121",10,10,0,10,10,0,10,10,0,7,7,0,30,28,2,29,27,2,27,25,2,10,10,0,10,10,0,10,10,0,9,9,0,27,26,1,10,10,0,64,55,9,53,50,3
"122",7,7,0,6,6,0,11,11,0,2,2,0,22,20,2,21,19,2,19,17,2,7,7,0,7,7,0,7,7,0,12,11,1,0,0,0,7,7,0,43,41,2,31,30,1
"123",20,20,0,10,9,1,5,5,0,0,0,0,57,51,6,49,43,6,12,10,2,20,20,0,20,20,0,20,20,0,20,20,0,0,0,0,20,20,0,64,58,6,73,70,3
"124",39,39,0,43,43,0,39,38,1,18,18,0,45,45,0,38,38,0,25,25,0,39,39,0,39,39,0,39,39,0,51,51,0,36,35,1,39,39,0,65,61,4,83,82,1
"125",1,1,0,24,24,0,25,25,0,10,9,1,36,35,1,36,35,1,32,31,1,1,1,0,1,1,0,1,1,0,17,16,1,38,37,1,1,1,0,77,63,14,48,46,2
"126",33,31,2,40,39,1,40,39,1,34,34,0,71,69,2,64,64,0,50,50,0,33,31,2,33,31,2,33,31,2,37,36,1,42,34,8,33,31,2,67,66,1,89,84,5
"127",21,21,0,0,0,0,0,0,0,0,0,0,53,52,1,49,48,1,25,25,0,19,19,0,19,19,0,19,19,0,19,19,0,0,0,0,20,20,0,58,57,1,80,78,2
"128",9,9,0,4,4,0,1,1,0,0,0,0,40,39,1,39,38,1,28,28,0,7,7,0,7,7,0,7,7,0,9,9,0,0,0,0,8,8,0,44,43,1,35,34,1
"129",33,33,0,45,44,1,37,36,1,7,6,1,58,56,2,51,49,2,31,29,2,33,33,0,33,33,0,33,33,0,42,42,0,30,29,1,33,33,0,66,64,2,92,86,6
"130",3,3,0,12,12,0,9,9,0,7,7,0,46,43,3,41,38,3,32,29,3,3,3,0,3,3,0,3,3,0,3,3,0,25,21,4,3,3,0,50,41,9,45,45,0
"131",1,1,0,9,8,1,6,5,1,2,1,1,0,0,0,3,3,0,3,3,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,47,40,7,46,43,3
"132",1,1,0,1,1,0,4,4,0,0,0,0,50,46,4,49,45,4,48,44,4,1,1,0,1,1,0,1,1,0,14,14,0,0,0,0,1,1,0,71,64,7,48,46,2
"133",7,7,0,0,0,0,0,0,0,0,0,0,14,14,0,14,14,0,14,14,0,6,6,0,6,6,0,6,6,0,9,9,0,0,0,0,6,6,0,42,40,2,30,30,0
"134",17,17,0,26,26,0,27,27,0,15,13,2,39,38,1,41,40,1,41,40,1,18,18,0,18,18,0,18,18,0,18,18,0,0,0,0,18,18,0,57,54,3,55,54,1
"135",41,41,0,36,33,3,35,33,2,24,22,2,73,71,2,70,67,3,61,58,3,36,36,0,36,36,0,36,36,0,45,43,2,0,0,0,36,36,0,75,69,6,81,78,3
"136",30,30,0,25,25,0,22,21,1,2,2,0,65,61,4,60,58,2,43,43,0,28,28,0,28,28,0,28,28,0,33,32,1,32,28,4,28,28,0,62,59,3,75,73,2
"137",5,5,0,7,6,1,12,11,1,17,15,2,7,6,1,2,2,0,2,2,0,3,3,0,5,5,0,3,3,0,16,15,1,0,0,0,3,3,0,38,35,3,43,40,3
