"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"11",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,58,11,5,5,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,10,8,2,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,9,9,6,3
"13",0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,9,8,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,5,11,11,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,8,1,1,0
"16",3,3,0,3,3,0,8,7,1,7,5,2,13,13,0,15,15,0,18,18,0,1,1,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,68,56,12,22,20,2
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,6,2,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,7,6,1
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,2,3,3,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,19,18,1,23,21,2,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,13,1,1,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,10,0,0,0
"22",5,5,0,6,5,1,4,3,1,0,0,0,41,39,2,41,39,2,36,35,1,5,5,0,3,3,0,3,3,0,6,6,0,27,26,1,3,3,0,57,51,6,22,22,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,9,9,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,39,9,11,10,1
"24",2,2,0,1,1,0,5,5,0,5,5,0,3,3,0,3,3,0,6,6,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,70,66,4,27,26,1
"25",2,2,0,2,2,0,1,1,0,1,1,0,12,12,0,11,11,0,11,11,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,31,28,3,17,17,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,32,23,9,7,7,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,1,3,3,0
"28",1,1,0,1,1,0,1,1,0,0,0,0,35,31,4,37,33,4,35,32,3,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,30,27,3,16,15,1
"29",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,40,15,0,0,0
"30",0,0,0,13,12,1,15,14,1,13,12,1,5,5,0,12,12,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,59,2,24,24,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,15,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,2,8,8,0
"34",1,1,0,9,7,2,8,7,1,4,3,1,24,22,2,24,22,2,29,27,2,1,1,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,43,39,4,12,12,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,15,12,3,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,5,4,3,1
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,5,17,17,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,3,3,3,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,10,0,0,0
"39",7,6,1,4,4,0,1,1,0,0,0,0,19,17,2,19,17,2,20,18,2,6,6,0,4,4,0,4,4,0,4,4,0,0,0,0,6,6,0,30,29,1,17,16,1
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,33,21,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,8,8,7,1
"42",0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,3,4,4,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18,18,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,2,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,12,10,2
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,7,2,2,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,4,0,0,0,31,29,2,13,11,2
"48",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,1,8,7,1
"49",0,0,0,0,0,0,0,0,0,2,2,0,30,26,4,28,24,4,26,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,44,4,12,12,0
"50",1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,8,8,0,11,10,1
"51",0,0,0,1,1,0,1,1,0,4,3,1,35,35,0,38,38,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,58,55,3,28,26,2
"52",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,10,1,1,0
"53",3,3,0,1,1,0,1,1,0,0,0,0,9,8,1,9,8,1,7,7,0,3,3,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,28,24,4,5,5,0
"54",3,3,0,4,4,0,4,4,0,2,2,0,1,1,0,1,1,0,0,0,0,3,3,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,11,11,0,7,7,0
"55",0,0,0,2,2,0,2,2,0,2,2,0,6,6,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,2,7,7,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
"57",1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,11,11,0
"58",0,0,0,2,2,0,3,3,0,1,1,0,5,4,1,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,2,2,2,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,47,4,11,11,0
"60",2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,6,5,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,28,24,4,3,3,0
"61",2,2,0,1,1,0,0,0,0,0,0,0,10,10,0,9,9,0,10,10,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,24,21,3,14,14,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,42,5,23,21,2
"63",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,1,0,0,0
"65",3,3,0,3,2,1,1,1,0,0,0,0,2,2,0,2,2,0,3,3,0,2,2,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,48,46,2,10,10,0
"66",5,5,0,5,5,0,5,4,1,0,0,0,10,10,0,10,10,0,9,9,0,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,43,38,5,27,26,1
"67",2,2,0,5,5,0,5,5,0,3,3,0,4,4,0,6,6,0,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,3,15,13,2
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,7,1,0,1
"69",3,3,0,3,3,0,2,2,0,0,0,0,44,42,2,46,44,2,41,39,2,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,55,54,1,44,43,1
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0
"71",1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,6,6,0,7,7,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,37,31,6,7,7,0
"72",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,11,9,2,5,5,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,9,9,0
"74",1,1,0,0,0,0,0,0,0,0,0,0,24,23,1,23,22,1,22,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,1,23,20,3
"75",1,1,0,1,1,0,1,1,0,1,1,0,8,7,1,8,7,1,12,11,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,6,6,0,3,3,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,8,1,1,0
"77",3,3,0,1,1,0,0,0,0,0,0,0,13,13,0,16,16,0,16,16,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,34,32,2,16,15,1
"78",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,33,19,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,7,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,8,1,1,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,3,2,2,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,3,10,9,1
"84",0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
"85",0,0,0,2,2,0,0,0,0,0,0,0,24,23,1,24,23,1,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,1,16,14,2
"86",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,7,9,8,1
"87",0,0,0,2,2,0,5,4,1,2,2,0,2,2,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,2,2,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,69,12,7,7,0
"89",0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,13,11,2,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,9,9,0
"90",0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,11,11,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,1,18,17,1
"91",0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,13,12,1,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,8,4,3,1
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"93",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,3,0,0,0
"94",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,7,4,3
"95",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,2,2,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,6,11,10,1
"98",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,7,1,1,0
"99",0,0,0,12,11,1,14,11,3,1,0,1,8,8,0,9,9,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,2,31,29,2
"100",1,1,0,0,0,0,0,0,0,0,0,0,10,8,2,12,9,3,21,18,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,43,39,4,13,13,0
"101",0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,4,4,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,1,4,4,0
"102",1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,6,7,7,0
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,2,2,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
"105",2,0,2,1,0,1,1,0,1,0,0,0,11,11,0,11,11,0,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,4,1,0,1
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"107",5,5,0,14,14,0,20,20,0,20,19,1,21,21,0,13,13,0,9,9,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,29,28,1,37,36,1
"108",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53,37,33,4,16,14,2
"109",5,5,0,1,1,0,1,1,0,0,0,0,4,4,0,4,4,0,3,3,0,4,4,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,34,32,2,7,7,0
"110",0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,4,10,8,2
"111",0,0,0,0,0,0,1,1,0,0,0,0,5,4,1,7,6,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,13,19,17,2
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0
"113",0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,5,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,7,5,5,0
"114",3,3,0,1,1,0,1,1,0,0,0,0,4,4,0,12,12,0,22,22,0,3,3,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,57,50,7,26,25,1
"115",1,1,0,0,0,0,0,0,0,0,0,0,10,9,1,8,7,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,10,10,0
"116",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,26,25,1,0,0,0
"117",0,0,0,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,3,19,18,1
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,3,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,21,18,3,0,0,0
"120",0,0,0,0,0,0,1,1,0,5,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,3,2,2,0
"121",1,1,0,3,3,0,3,3,0,1,1,0,9,8,1,9,8,1,9,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,9,8,7,1
"122",2,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,2,1,1,2,1,1,2,1,1,0,0,0,2,1,1,15,15,0,3,3,0
"123",1,1,0,0,0,0,0,0,0,0,0,0,12,12,0,19,19,0,17,17,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,36,33,3,6,6,0
"124",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,1,6,6,0
"125",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,2,0,0,0
"126",3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,16,16,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,42,38,4,34,32,2
"127",1,1,0,0,0,0,0,0,0,0,0,0,31,31,0,32,32,0,28,28,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,30,30,0,10,10,0
"128",2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,6,10,10,0
"129",1,1,0,0,0,0,0,0,0,1,0,1,2,2,0,2,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,8,0
"130",2,2,0,0,0,0,0,0,0,0,0,0,10,10,0,11,11,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,19,19,0,11,11,0
"131",0,0,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,4,4,0
"132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,9,0,0,0
"133",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,38,29,9,2,2,0
"134",0,0,0,0,0,0,0,0,0,0,0,0,19,18,1,19,19,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,2,10,10,0
"135",0,0,0,3,3,0,6,6,0,6,5,1,38,35,3,40,37,3,32,29,3,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,45,43,2,43,41,2
"136",2,1,1,0,0,0,0,0,0,0,0,0,8,8,0,7,7,0,10,10,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,41,34,7,12,11,1
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,3,0,0,0
