"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,57,8,26,25,1
"50",0,0,0,0,0,0,5,5,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,58,53,5,27,27,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,1,7,7,0
"52",2,2,0,2,1,1,2,1,1,0,0,0,67,64,3,66,64,2,64,63,1,1,1,0,1,1,0,1,1,0,1,1,0,42,39,3,1,1,0,91,84,7,44,41,3
"53",1,1,0,0,0,0,0,0,0,0,0,0,26,25,1,27,26,1,30,28,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,62,54,8,24,23,1
"54",0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,40,40,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,51,1,25,24,1
"55",3,2,1,2,2,0,1,1,0,0,0,0,36,35,1,41,40,1,51,50,1,3,2,1,3,2,1,3,2,1,4,3,1,41,41,0,3,2,1,73,69,4,39,39,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,17,16,1,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,10,23,23,0
"57",0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,22,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,12,12,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,18,17,1,17,17,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,4,4,4,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"60",0,0,0,10,10,0,20,20,0,37,36,1,44,41,3,45,42,3,43,40,3,0,0,0,0,0,0,0,0,0,0,0,0,26,24,2,0,0,0,76,72,4,30,29,1
"61",0,0,0,5,5,0,6,6,0,4,4,0,28,26,2,34,32,2,37,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,76,18,13,13,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,20,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,4,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,24,23,1,25,24,1,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,41,2,1,1,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,3,12,12,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,2,14,13,1
"66",7,6,1,5,4,1,4,3,1,0,0,0,69,66,3,67,64,3,64,62,2,7,6,1,6,5,1,6,5,1,8,6,2,0,0,0,6,5,1,82,78,4,64,56,8
"67",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,1,6,6,0
"68",0,0,0,0,0,0,2,2,0,5,5,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,3,17,15,2
"69",0,0,0,2,2,0,2,2,0,0,0,0,24,24,0,22,22,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,4,10,10,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0,27,24,3,27,24,3,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,79,10,27,26,1
"72",0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,1,19,18,1
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,7,0,0,0
"74",0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,46,19,1,1,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,3,3,3,0
"76",21,21,0,44,44,0,49,49,0,45,43,2,54,51,3,58,55,3,51,49,2,18,18,0,9,9,0,9,9,0,22,22,0,53,50,3,10,10,0,83,72,11,70,69,1
"77",2,2,0,2,2,0,2,2,0,0,0,0,35,32,3,33,31,2,32,30,2,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,62,56,6,29,27,2
"78",0,0,0,3,3,0,8,8,0,11,11,0,22,19,3,22,19,3,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,3,14,13,1
"79",1,1,0,3,3,0,2,2,0,1,1,0,25,23,2,26,24,2,27,26,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,67,58,9,21,21,0
"80",4,4,0,4,4,0,4,4,0,0,0,0,6,5,1,4,3,1,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,21,20,1,4,4,0,13,9,4,17,17,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,42,9,2,2,0
"82",0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,52,1,37,36,1
"83",1,0,1,13,12,1,28,27,1,41,40,1,36,36,0,40,39,1,34,33,1,1,0,1,1,0,1,1,0,1,1,0,1,43,43,0,1,0,1,48,48,0,50,47,3
"84",1,1,0,4,4,0,4,4,0,12,11,1,1,1,0,1,1,0,4,4,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,12,11,1,17,16,1
"85",0,0,0,12,12,0,19,19,0,24,24,0,16,16,0,16,16,0,21,21,0,0,0,0,0,0,0,0,0,0,9,9,0,62,56,6,0,0,0,71,56,15,33,33,0
"86",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,14,13,1,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,78,7,14,14,0
"87",3,3,0,16,16,0,17,17,0,12,12,0,39,38,1,39,39,0,46,45,1,0,0,0,0,0,0,0,0,0,6,6,0,25,23,2,0,0,0,85,72,13,31,31,0
"88",2,2,0,0,0,0,0,0,0,0,0,0,7,7,0,10,10,0,11,11,0,1,1,0,1,1,0,1,1,0,5,5,0,0,0,0,1,1,0,63,55,8,23,23,0
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,14,0,0,0
"90",3,3,0,25,25,0,34,34,0,42,41,1,22,22,0,39,38,1,51,50,1,3,3,0,2,2,0,2,2,0,5,5,0,56,51,5,2,2,0,87,71,16,52,51,1
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"92",10,9,1,7,7,0,4,4,0,0,0,0,30,30,0,31,31,0,31,31,0,10,9,1,10,9,1,10,9,1,12,11,1,46,44,2,10,9,1,77,60,17,48,45,3
"93",0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,3,0,0,0,0,0,0,11,9,2
"94",0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,1,4,4,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,23,22,1,38,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,76,67,9,4,4,0
"96",1,1,0,11,11,0,14,14,0,38,38,0,15,14,1,17,16,1,22,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,61,5,33,32,1
"97",1,1,0,10,10,0,22,21,1,29,27,2,36,34,2,28,27,1,27,26,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,51,50,1,14,14,0
"98",0,0,0,7,7,0,12,12,0,33,33,0,20,18,2,19,17,2,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,49,43,6,28,28,0
"99",1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,11,1,10,12,10,2,4,4,0
"100",0,0,0,1,1,0,3,3,0,10,10,0,11,11,0,11,11,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,37,3,31,31,0
"101",1,1,0,2,2,0,7,7,0,6,6,0,8,8,0,14,13,1,14,13,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,46,41,5,28,27,1
"102",2,2,0,0,0,0,0,0,0,0,0,0,14,14,0,15,15,0,20,20,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,71,61,10,11,11,0
"103",0,0,0,2,2,0,2,2,0,0,0,0,12,12,0,19,19,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,4,7,7,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,57,7,3,3,0
"105",0,0,0,4,4,0,5,5,0,12,12,0,3,3,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,43,38,5,17,17,0
"106",0,0,0,3,3,0,5,5,0,0,0,0,30,30,0,34,34,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,4,8,8,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,15,15,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,61,13,17,17,0
"108",0,0,0,0,0,0,0,0,0,0,0,0,15,14,1,17,16,1,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,51,11,4,4,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,46,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,63,4,38,33,5
"110",4,4,0,5,4,1,5,4,1,4,3,1,53,53,0,53,53,0,50,50,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,83,79,4,43,41,2
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,6,0,0,0
"112",0,0,0,3,3,0,6,6,0,11,11,0,21,21,0,21,21,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,56,7,43,41,2
"113",0,0,0,0,0,0,0,0,0,1,0,1,13,13,0,17,17,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,6,3,3,0
"114",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,2,2,2,0
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,48,5,0,0,0
"116",0,0,0,0,0,0,1,0,1,0,0,0,26,26,0,27,27,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,55,7,11,11,0
"117",0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,2,2,0
"118",3,3,0,2,2,0,1,1,0,0,0,0,12,11,1,14,13,1,15,14,1,3,3,0,3,3,0,3,3,0,9,9,0,25,22,3,3,3,0,66,62,4,50,48,2
"119",0,0,0,0,0,0,0,0,0,0,0,0,34,31,3,28,27,1,26,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,92,13,6,6,0
"120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12,0,0,0
"121",0,0,0,0,0,0,1,1,0,0,0,0,26,24,2,29,27,2,32,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,60,4,35,32,3
"122",0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,11,9,2,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,53,50,3,0,0,0,54,49,5,38,35,3
"123",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",0,0,0,10,10,0,11,11,0,7,7,0,20,20,0,20,20,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,48,3,25,25,0
"125",0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,14,7,7,0
"126",1,1,0,0,0,0,0,0,0,0,0,0,22,20,2,24,22,2,28,27,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,33,31,2,14,12,2
"127",0,0,0,1,1,0,1,1,0,2,2,0,19,19,0,19,19,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,4,8,8,0
"128",0,0,0,26,25,1,32,31,1,23,23,0,49,48,1,49,48,1,49,48,1,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,61,58,3,43,42,1
"129",0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,14,14,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,48,3,4,4,0
"130",0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,4,4,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,48,6,16,12,4
"131",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,45,3,2,2,0
"132",0,0,0,0,0,0,0,0,0,0,0,0,27,26,1,30,29,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,69,7,10,10,0
"133",1,1,0,2,2,0,0,0,0,0,0,0,14,13,1,15,14,1,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,47,9,16,15,1
"134",2,2,0,2,2,0,2,2,0,4,4,0,31,30,1,38,36,2,38,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,54,3,29,26,3
"135",0,0,0,11,11,0,17,16,1,6,6,0,41,40,1,41,40,1,41,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,65,2,25,23,2
"136",5,5,0,0,0,0,0,0,0,0,0,0,33,31,2,34,32,2,41,38,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,104,84,20,27,27,0
"137",0,0,0,0,0,0,8,7,1,0,0,0,17,17,0,26,26,0,49,48,1,0,0,0,0,0,0,0,0,0,7,7,0,29,29,0,0,0,0,103,92,11,61,60,1
