"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"58",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,1,0
"59",14,13,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,10,9,1,9,8,1,10,9,1,0,0,0,10,9,1,22,20,2,15,15,0
"60",17,17,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,15,15,0,15,15,0,15,15,0,11,11,0,0,0,0,15,15,0,14,14,0,20,19,1
"61",18,17,1,12,12,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,15,14,1,11,11,0,11,11,0,13,12,1,0,0,0,12,11,1,23,22,1,14,13,1
"62",29,27,2,11,11,0,9,9,0,6,6,0,4,4,0,3,3,0,1,1,0,27,25,2,26,24,2,26,24,2,23,21,2,0,0,0,26,24,2,13,13,0,30,28,2
"63",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,3,3,0,2,2,0
"64",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,6,0,0,0
"65",1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,4,3,1,0,0,0,1,1,0,4,4,0,1,1,0
"66",39,38,1,36,32,4,29,26,3,8,7,1,50,47,3,54,50,4,23,22,1,38,37,1,38,37,1,38,37,1,38,35,3,0,0,0,38,37,1,53,50,3,54,50,4
"67",30,29,1,19,18,1,16,15,1,4,4,0,2,2,0,0,0,0,0,0,0,31,30,1,30,29,1,30,29,1,29,28,1,0,0,0,30,29,1,34,30,4,33,31,2
"68",4,3,1,5,5,0,5,5,0,3,3,0,1,1,0,0,0,0,0,0,0,4,3,1,3,2,1,3,2,1,4,3,1,0,0,0,3,2,1,10,10,0,15,15,0
"69",24,23,1,20,19,1,17,16,1,2,2,0,4,4,0,3,3,0,0,0,0,25,24,1,17,17,0,17,17,0,24,23,1,0,0,0,17,17,0,28,26,2,29,28,1
"70",12,12,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,5,5,0,5,5,0,10,10,0,0,0,0,5,5,0,19,16,3,10,10,0
"71",12,12,0,6,6,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,7,7,0,8,8,0,8,8,0,6,6,0,0,0,0,8,8,0,14,14,0,10,10,0
"72",14,14,0,16,14,2,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,10,10,0,10,10,0,14,14,0,0,0,0,10,10,0,14,14,0,15,14,1
"73",16,16,0,11,11,0,9,8,1,1,1,0,10,10,0,16,14,2,6,5,1,15,15,0,14,14,0,14,14,0,16,16,0,0,0,0,14,14,0,35,31,4,20,20,0
"74",33,32,1,7,7,0,0,0,0,0,0,0,37,34,3,43,41,2,13,13,0,35,33,2,31,30,1,31,30,1,32,31,1,0,0,0,32,30,2,47,44,3,51,44,7
"75",34,33,1,33,31,2,30,28,2,19,17,2,29,27,2,36,34,2,14,13,1,36,34,2,34,33,1,34,33,1,32,30,2,0,0,0,34,33,1,27,26,1,38,35,3
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,10,10,0
"77",44,40,4,34,31,3,21,19,2,4,4,0,4,4,0,3,3,0,2,2,0,44,40,4,45,41,4,45,41,4,45,41,4,0,0,0,45,41,4,39,37,2,41,39,2
"78",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,13,7,6,0,0,0
"79",10,10,0,8,8,0,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0,12,12,0,3,3,0,3,3,0,9,9,0,0,0,0,3,3,0,25,19,6,7,7,0
"80",8,8,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,5,5,0,5,5,0,6,6,0,0,0,0,5,5,0,10,8,2,8,8,0
"81",13,13,0,10,10,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,6,6,0,6,6,0,11,11,0,0,0,0,6,6,0,23,17,6,10,10,0
"82",0,0,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,2,2,0
"83",27,26,1,21,18,3,19,17,2,3,3,0,30,27,3,35,31,4,23,20,3,24,23,1,24,23,1,24,23,1,25,25,0,0,0,0,24,23,1,36,32,4,31,29,2
"84",8,8,0,8,8,0,7,7,0,7,7,0,1,1,0,1,1,0,2,2,0,7,7,0,6,6,0,6,6,0,11,11,0,0,0,0,6,6,0,17,13,4,14,14,0
"85",33,32,1,18,18,0,14,14,0,5,5,0,35,32,3,32,29,3,12,11,1,33,32,1,30,29,1,30,29,1,29,28,1,0,0,0,30,29,1,28,27,1,28,27,1
"86",25,24,1,14,13,1,12,11,1,1,1,0,31,28,3,30,27,3,14,12,2,24,23,1,19,18,1,19,18,1,17,16,1,0,0,0,19,18,1,29,26,3,34,32,2
"87",18,16,2,11,10,1,9,8,1,0,0,0,10,10,0,4,4,0,0,0,0,9,9,0,9,9,0,9,9,0,20,17,3,0,0,0,9,9,0,14,14,0,15,12,3
"88",9,9,0,0,0,0,0,0,0,0,0,0,5,4,1,5,4,1,3,2,1,10,10,0,8,8,0,8,8,0,7,7,0,0,0,0,9,9,0,17,16,1,6,6,0
"89",21,20,1,9,8,1,2,1,1,0,0,0,21,20,1,22,20,2,15,14,1,20,19,1,16,16,0,16,16,0,22,21,1,0,0,0,16,16,0,30,27,3,19,18,1
"90",25,25,0,8,8,0,0,0,0,0,0,0,29,27,2,27,25,2,12,11,1,27,27,0,21,21,0,21,21,0,26,26,0,0,0,0,21,21,0,28,27,1,32,30,2
"91",21,20,1,19,19,0,12,12,0,2,2,0,20,20,0,28,28,0,6,6,0,20,19,1,14,14,0,14,14,0,19,19,0,0,0,0,14,14,0,30,30,0,21,21,0
"92",10,10,0,7,7,0,7,7,0,0,0,0,2,1,1,2,1,1,0,0,0,10,10,0,8,8,0,8,8,0,11,11,0,0,0,0,8,8,0,13,13,0,21,20,1
"93",31,31,0,7,7,0,6,6,0,5,5,0,4,4,0,3,3,0,1,1,0,29,29,0,26,26,0,26,26,0,25,25,0,0,0,0,26,26,0,24,19,5,26,26,0
"94",9,8,1,2,2,0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,5,4,1,1,1,0,1,1,0,3,2,1,0,0,0,1,1,0,10,8,2,14,13,1
"95",1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,11,9,2,7,7,0
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,5,1,1,0
"97",8,8,0,10,10,0,8,8,0,4,4,0,1,1,0,1,1,0,0,0,0,8,8,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,4,4,0,15,14,1
"98",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,5,0
"99",19,19,0,8,7,1,3,2,1,2,1,1,18,18,0,20,17,3,0,0,0,17,17,0,18,18,0,18,18,0,19,19,0,0,0,0,18,18,0,32,28,4,24,23,1
"100",5,5,0,4,4,0,5,5,0,6,6,0,2,2,0,0,0,0,0,0,0,5,5,0,4,4,0,4,4,0,6,6,0,0,0,0,4,4,0,32,17,15,9,9,0
"101",5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,11,9,2,12,11,1
"102",17,17,0,5,5,0,4,4,0,0,0,0,1,1,0,1,1,0,1,1,0,18,18,0,17,17,0,17,17,0,14,14,0,0,0,0,17,17,0,18,15,3,19,19,0
"103",8,8,0,3,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,8,8,0,6,6,0,6,6,0,8,8,0,0,0,0,6,6,0,10,10,0,8,8,0
"104",13,13,0,10,10,0,5,5,0,0,0,0,8,8,0,6,6,0,0,0,0,12,12,0,12,12,0,12,12,0,12,12,0,0,0,0,12,12,0,13,12,1,7,7,0
"105",4,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,5,3,2,5,3,2,5,3,2,5,3,2,0,0,0,5,3,2,3,3,0,4,3,1
"106",0,0,0,3,3,0,3,3,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,3,0,0,0
"107",39,38,1,32,31,1,14,14,0,3,3,0,37,35,2,34,32,2,8,8,0,39,38,1,35,35,0,35,35,0,37,37,0,0,0,0,35,35,0,39,38,1,38,36,2
"108",29,27,2,16,15,1,13,12,1,0,0,0,20,18,2,24,21,3,8,6,2,27,25,2,26,24,2,26,24,2,29,27,2,0,0,0,79,24,55,41,37,4,28,25,3
"109",19,19,0,9,9,0,6,6,0,4,4,0,23,22,1,25,24,1,13,12,1,17,17,0,17,17,0,17,17,0,16,16,0,0,0,0,17,17,0,25,24,1,23,22,1
"110",1,1,0,7,5,2,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,15,12,3,0,0,0,1,1,0,12,8,4,6,6,0
"111",18,18,0,6,6,0,5,5,0,0,0,0,15,15,0,13,12,1,1,1,0,18,17,1,16,15,1,16,15,1,19,18,1,0,0,0,16,15,1,13,12,1,16,14,2
"112",10,9,1,6,5,1,7,6,1,2,2,0,0,0,0,2,2,0,2,2,0,12,11,1,6,6,0,6,6,0,9,8,1,0,0,0,10,10,0,26,18,8,12,12,0
"113",25,25,0,8,8,0,7,7,0,3,3,0,3,3,0,2,2,0,0,0,0,30,30,0,17,17,0,17,17,0,18,18,0,0,0,0,17,17,0,24,22,2,24,23,1
"114",14,14,0,10,10,0,8,8,0,0,0,0,16,16,0,14,14,0,7,7,0,12,12,0,9,9,0,9,9,0,10,10,0,0,0,0,9,9,0,25,24,1,19,19,0
"115",12,12,0,5,5,0,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,12,12,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,10,9,1,6,6,0
"116",0,0,0,0,0,0,0,0,0,2,2,0,7,7,0,10,10,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,2,2,0
"117",29,28,1,24,22,2,19,18,1,11,11,0,27,27,0,23,23,0,3,3,0,31,30,1,22,22,0,22,22,0,27,27,0,20,16,4,22,22,0,36,34,2,30,29,1
"118",7,7,0,1,1,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,7,6,1,3,3,0
"119",22,22,0,6,6,0,3,3,0,0,0,0,5,5,0,2,2,0,1,1,0,17,17,0,17,17,0,17,17,0,23,23,0,0,0,0,22,17,5,24,22,2,30,30,0
"120",2,2,0,7,6,1,8,7,1,7,6,1,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,4,4,0,0,0,0,2,2,0,15,11,4,6,6,0
"121",6,6,0,3,3,0,3,3,0,1,1,0,6,6,0,6,6,0,1,1,0,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,16,12,4,9,7,2
"122",4,3,1,3,2,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,4,3,1,4,3,1,4,3,1,7,6,1,0,0,0,4,3,1,22,21,1,16,16,0
"123",3,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,3,3,0,0,0,0,4,4,0,9,9,0,8,8,0
"124",21,21,0,9,9,0,5,5,0,1,1,0,16,16,0,11,11,0,9,8,1,20,20,0,14,14,0,14,14,0,24,24,0,0,0,0,14,14,0,39,37,2,27,27,0
"125",2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,4,4,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,4,4,0,2,2,0
"126",41,38,3,35,33,2,30,28,2,15,14,1,2,2,0,1,1,0,1,1,0,39,38,1,36,35,1,36,35,1,35,34,1,0,0,0,36,35,1,36,32,4,36,33,3
"127",18,17,1,12,12,0,7,7,0,0,0,0,3,3,0,0,0,0,1,1,0,15,15,0,16,16,0,16,16,0,16,16,0,0,0,0,16,16,0,22,19,3,22,21,1
"128",12,12,0,3,3,0,3,3,0,1,1,0,1,1,0,1,1,0,1,1,0,11,11,0,11,11,0,11,11,0,8,8,0,0,0,0,11,11,0,6,6,0,13,13,0
"129",25,25,0,7,7,0,8,7,1,1,0,1,1,1,0,1,1,0,1,1,0,25,25,0,26,26,0,26,26,0,21,21,0,0,0,0,26,26,0,13,13,0,30,29,1
"130",10,10,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6,6,0,6,6,0,8,8,0,0,0,0,6,6,0,1,1,0,13,13,0
"131",2,2,0,4,4,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,17,14,3,4,4,0
"132",14,14,0,6,6,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,14,14,0,13,13,0,13,13,0,13,13,0,0,0,0,13,13,0,11,10,1,11,11,0
"133",5,5,0,2,2,0,0,0,0,0,0,0,9,8,1,9,8,1,5,5,0,6,6,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,12,11,1,4,4,0
"134",23,23,0,30,29,1,24,23,1,1,1,0,16,15,1,31,26,5,14,11,3,24,24,0,16,16,0,16,16,0,18,18,0,0,0,0,16,16,0,25,22,3,31,30,1
"135",15,15,0,3,3,0,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0,13,13,0,11,11,0,11,11,0,18,18,0,0,0,0,11,11,0,12,12,0,24,23,1
"136",10,9,1,9,8,1,5,5,0,1,1,0,10,9,1,10,9,1,5,5,0,13,12,1,7,6,1,7,6,1,10,10,0,0,0,0,9,8,1,30,29,1,16,15,1
"137",6,6,0,2,2,0,2,2,0,0,0,0,6,6,0,6,6,0,3,3,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,8,7,1,5,5,0
