"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"299",15,15,0,20,19,1,19,18,1,0,0,0,26,26,0,33,33,0,42,40,2,17,17,0,12,12,0,12,12,0,14,14,0,0,0,0,12,12,0,62,53,9,47,47,0
"300",7,7,0,0,0,0,0,0,0,0,0,0,8,8,0,9,9,0,2,2,0,7,7,0,4,4,0,4,4,0,7,7,0,0,0,0,4,4,0,25,23,2,19,19,0
"301",26,25,1,2,2,0,0,0,0,0,0,0,28,28,0,29,29,0,36,36,0,25,24,1,15,15,0,15,15,0,26,25,1,0,0,0,15,15,0,50,49,1,47,45,2
"302",1,1,0,1,1,0,1,1,0,0,0,0,11,11,0,10,8,2,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,18,18,0
"303",9,9,0,2,2,0,2,2,0,0,0,0,10,10,0,10,10,0,16,14,2,10,10,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,33,27,6,26,23,3
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,2,5,5,0
"305",26,26,0,9,9,0,7,7,0,10,9,1,15,15,0,18,18,0,21,20,1,25,25,0,12,12,0,12,12,0,24,24,0,0,0,0,12,12,0,51,43,8,47,46,1
"306",16,16,0,2,2,0,2,2,0,0,0,0,42,38,4,42,38,4,38,35,3,11,11,0,6,6,0,6,6,0,21,21,0,26,23,3,6,6,0,56,52,4,50,48,2
"307",1,1,0,7,7,0,8,8,0,0,0,0,8,8,0,12,12,0,17,17,0,3,3,0,0,0,0,0,0,0,2,2,0,34,29,5,0,0,0,49,44,5,23,20,3
"308",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,9,17,16,1
"309",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,9,4,4,0
"310",0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,12,12,0,26,26,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,44,39,5,29,28,1
"311",1,1,0,5,4,1,5,4,1,1,0,1,4,4,0,6,5,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,1,22,16,6
"312",0,0,0,2,2,0,7,7,0,9,9,0,14,14,0,14,14,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,26,25,1
"313",6,6,0,0,0,0,9,8,1,13,11,2,4,4,0,8,8,0,27,25,2,6,6,0,3,3,0,3,3,0,11,11,0,0,0,0,8,4,4,45,42,3,43,39,4
"314",14,14,0,0,0,0,0,0,0,0,0,0,13,13,0,14,14,0,13,13,0,13,13,0,2,2,0,2,2,0,13,13,0,0,0,0,218,2,216,26,25,1,25,24,1
"315",18,17,1,22,19,3,22,19,3,1,1,0,12,12,0,14,14,0,18,17,1,16,16,0,14,14,0,14,14,0,19,18,1,0,0,0,14,14,0,38,33,5,27,26,1
"316",6,6,0,5,5,0,4,4,0,2,2,0,5,5,0,5,5,0,4,4,0,5,5,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,24,22,2,21,21,0
"317",10,9,1,24,23,1,27,26,1,29,28,1,21,21,0,28,28,0,32,32,0,9,8,1,9,8,1,9,8,1,16,14,2,47,36,11,9,8,1,54,51,3,41,38,3
"318",5,5,0,7,7,0,8,8,0,7,7,0,13,13,0,14,14,0,17,15,2,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,28,17,11,18,16,2
"319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
"320",13,13,0,20,20,0,22,22,0,19,18,1,35,35,0,39,39,0,43,43,0,13,13,0,10,10,0,10,10,0,27,24,3,0,0,0,10,10,0,58,54,4,54,53,1
"321",10,10,0,15,15,0,16,16,0,10,10,0,0,0,0,0,0,0,21,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,2,28,27,1
"322",47,47,0,65,65,0,66,65,1,54,51,3,50,50,0,56,56,0,60,60,0,43,43,0,34,34,0,33,33,0,43,43,0,67,64,3,33,33,0,80,79,1,73,72,1
"323",2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,11,11,0
"324",17,17,0,15,15,0,19,19,0,19,19,0,41,37,4,41,37,4,40,37,3,2,2,0,1,1,0,1,1,0,14,14,0,41,39,2,1,1,0,81,62,19,45,43,2
"325",18,18,0,12,12,0,4,4,0,0,0,0,17,17,0,22,22,0,33,33,0,17,17,0,17,17,0,17,17,0,16,16,0,0,0,0,17,17,0,46,42,4,42,40,2
"326",5,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,3,3,0,4,3,1,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,28,26,2,26,22,4
"327",16,16,0,30,30,0,29,29,0,15,15,0,5,5,0,8,8,0,28,28,0,11,11,0,1,1,0,1,1,0,14,14,0,23,23,0,1,1,0,38,38,0,40,40,0
"328",3,3,0,1,1,0,0,0,0,0,0,0,26,25,1,28,27,1,22,22,0,3,3,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,39,37,2,34,31,3
"329",9,9,0,16,16,0,10,10,0,0,0,0,31,30,1,33,32,1,32,31,1,7,7,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,41,39,2,29,28,1
"330",1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,8,8,0
"331",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,24,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,49,5,50,45,5
"332",17,17,0,11,11,0,9,9,0,3,3,0,40,38,2,44,42,2,43,41,2,12,12,0,7,7,0,7,7,0,12,12,0,0,0,0,7,7,0,66,58,8,54,52,2
"333",2,2,0,6,5,1,0,0,0,0,0,0,10,9,1,14,13,1,30,25,5,2,2,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,44,39,5,23,23,0
"334",2,2,0,5,5,0,2,2,0,1,1,0,3,3,0,3,3,0,16,16,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32,31,1,25,24,1
"335",7,7,0,4,4,0,0,0,0,0,0,0,35,33,2,31,30,1,30,29,1,8,8,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,56,46,10,37,35,2
"336",1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,41,1,40,30,29,1,24,23,1
"337",4,4,0,2,2,0,2,2,0,4,3,1,4,4,0,5,5,0,14,12,2,4,4,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,22,19,3,12,12,0
"338",6,6,0,3,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,6,0,3,3,0,3,3,0,7,7,0,0,0,0,3,3,0,42,33,9,18,18,0
"339",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,8,1,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,47,34,13,10,9,1
"340",1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13,12,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,31,29,2,12,12,0
"341",6,6,0,6,6,0,3,3,0,0,0,0,7,7,0,8,8,0,13,13,0,6,6,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,47,45,2,23,23,0
"342",40,39,1,52,51,1,54,52,2,58,55,3,56,51,5,62,57,5,65,63,2,38,37,1,31,30,1,30,29,1,41,40,1,52,48,4,30,29,1,76,72,4,82,78,4
"343",0,0,0,8,8,0,10,10,0,14,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,1
"344",1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,19,19,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,39,32,7,37,36,1
"345",40,40,0,17,17,0,11,11,0,4,4,0,53,53,0,47,47,0,41,41,0,38,38,0,34,34,0,34,34,0,36,36,0,25,24,1,34,34,0,55,55,0,67,67,0
"346",9,8,1,9,9,0,6,6,0,0,0,0,29,26,3,29,27,2,26,25,1,9,8,1,10,8,2,10,8,2,10,8,2,0,0,0,10,8,2,51,41,10,30,27,3
"347",15,14,1,8,7,1,6,5,1,0,0,0,9,9,0,11,11,0,28,27,1,11,11,0,7,7,0,7,7,0,14,14,0,0,0,0,7,7,0,45,43,2,43,42,1
"348",23,22,1,8,7,1,4,4,0,0,0,0,46,44,2,47,45,2,44,43,1,25,23,2,17,17,0,17,17,0,25,24,1,0,0,0,17,17,0,48,47,1,51,47,4
"349",19,18,1,17,16,1,16,15,1,15,12,3,22,21,1,22,21,1,17,16,1,15,15,0,9,9,0,9,9,0,13,13,0,0,0,0,10,9,1,49,43,6,36,33,3
"350",26,25,1,4,4,0,0,0,0,0,0,0,46,44,2,45,43,2,38,36,2,26,25,1,16,15,1,16,15,1,31,30,1,20,20,0,16,15,1,52,48,4,50,47,3
"351",21,20,1,14,13,1,18,15,3,13,11,2,3,3,0,4,4,0,5,5,0,19,18,1,16,15,1,16,15,1,20,19,1,0,0,0,16,15,1,43,37,6,44,41,3
"352",9,9,0,1,1,0,1,1,0,1,1,0,13,11,2,14,13,1,1,1,0,8,8,0,16,8,8,16,8,8,16,8,8,0,0,0,16,8,8,44,36,8,47,37,10
"353",32,31,1,24,23,1,27,25,2,7,7,0,4,4,0,4,4,0,0,0,0,30,29,1,25,24,1,25,24,1,29,28,1,0,0,0,26,25,1,48,40,8,69,66,3
"354",15,14,1,33,30,3,42,40,2,27,26,1,57,50,7,62,55,7,67,61,6,15,14,1,5,5,0,5,5,0,13,12,1,26,22,4,5,5,0,78,70,8,64,59,5
"355",12,11,1,9,8,1,9,8,1,0,0,0,17,15,2,18,16,2,16,14,2,10,9,1,7,7,0,7,7,0,11,10,1,0,0,0,7,7,0,25,18,7,24,22,2
"356",12,12,0,7,7,0,1,1,0,0,0,0,7,7,0,12,11,1,22,20,2,10,10,0,6,6,0,6,6,0,11,11,0,0,0,0,6,6,0,42,41,1,34,32,2
"357",22,22,0,12,11,1,6,6,0,2,2,0,39,38,1,49,46,3,54,49,5,22,22,0,9,9,0,9,9,0,24,23,1,28,27,1,9,9,0,71,64,7,63,59,4
"358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0
"359",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,6,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,19,15,4
"360",39,37,2,56,54,2,61,59,2,27,26,1,79,78,1,78,77,1,72,72,0,31,30,1,23,23,0,23,23,0,44,42,2,73,71,2,23,23,0,96,87,9,87,83,4
"361",15,15,0,2,2,0,0,0,0,0,0,0,34,34,0,36,36,0,37,37,0,15,15,0,15,15,0,15,15,0,17,17,0,40,39,1,65,15,50,45,41,4,49,49,0
"362",11,10,1,4,4,0,0,0,0,0,0,0,14,14,0,20,19,1,26,25,1,10,10,0,3,3,0,3,3,0,9,8,1,0,0,0,3,3,0,42,41,1,34,33,1
"363",18,18,0,0,0,0,0,0,0,0,0,0,15,13,2,17,15,2,16,14,2,12,12,0,6,5,1,6,5,1,18,18,0,0,0,0,6,5,1,51,45,6,38,36,2
"364",0,0,0,7,7,0,0,0,0,0,0,0,17,17,0,15,15,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,34,31,3,0,0,0,54,46,8,15,15,0
"365",16,15,1,22,22,0,26,26,0,19,19,0,40,39,1,46,46,0,36,36,0,13,12,1,12,11,1,11,10,1,17,16,1,22,22,0,11,10,1,41,41,0,43,43,0
"366",5,5,0,13,13,0,15,15,0,19,17,2,16,16,0,21,21,0,37,36,1,5,5,0,2,2,0,2,2,0,4,4,0,43,40,3,2,2,0,61,51,10,35,33,2
"367",10,10,0,10,10,0,11,11,0,4,4,0,0,0,0,0,0,0,20,20,0,9,9,0,1,1,0,1,1,0,8,8,0,0,0,0,16,1,15,48,45,3,30,29,1
"368",5,5,0,0,0,0,0,0,0,0,0,0,23,23,0,30,30,0,39,38,1,5,5,0,2,2,0,2,2,0,8,8,0,0,0,0,2,2,0,67,61,6,49,45,4
"369",0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,15,1
"370",15,15,0,4,4,0,1,1,0,0,0,0,4,4,0,4,4,0,0,0,0,18,18,0,11,11,0,11,11,0,16,16,0,0,0,0,11,11,0,42,35,7,48,44,4
"371",30,30,0,25,25,0,22,22,0,10,10,0,49,47,2,45,43,2,34,33,1,29,29,0,29,29,0,29,29,0,37,34,3,38,32,6,29,29,0,49,47,2,52,51,1
"372",17,17,0,19,18,1,15,14,1,0,0,0,32,30,2,30,28,2,25,23,2,18,17,1,17,16,1,17,16,1,17,17,0,0,0,0,17,16,1,40,37,3,33,31,2
"373",15,15,0,18,16,2,18,16,2,14,13,1,17,17,0,18,18,0,19,19,0,17,17,0,10,10,0,10,10,0,16,16,0,0,0,0,10,10,0,37,30,7,38,37,1
"374",13,12,1,25,24,1,24,23,1,0,0,0,33,32,1,37,36,1,39,38,1,12,12,0,7,7,0,7,7,0,5,5,0,21,18,3,7,7,0,34,34,0,44,41,3
"375",0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,2,16,15,1
"376",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,9,9,0
"377",5,5,0,5,5,0,4,4,0,0,0,0,9,9,0,13,13,0,18,18,0,5,5,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,34,32,2,21,20,1
"378",14,13,1,5,5,0,0,0,0,0,0,0,25,24,1,27,26,1,32,31,1,13,12,1,6,6,0,6,6,0,10,10,0,0,0,0,6,6,0,45,44,1,35,33,2
"379",10,8,2,18,17,1,20,19,1,13,13,0,8,8,0,17,17,0,42,39,3,11,9,2,9,8,1,9,8,1,8,6,2,0,0,0,9,8,1,67,61,6,57,50,7
"380",21,19,2,9,6,3,3,3,0,1,1,0,12,12,0,18,17,1,22,21,1,23,21,2,17,16,1,16,15,1,22,20,2,0,0,0,16,15,1,44,42,2,45,42,3
"381",12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,18,18,0,9,9,0,1,1,0,1,1,0,12,12,0,0,0,0,1,1,0,61,53,8,35,35,0
"382",20,20,0,17,17,0,20,20,0,3,3,0,38,38,0,44,44,0,52,52,0,22,22,0,17,17,0,17,17,0,25,25,0,34,31,3,17,17,0,61,59,2,52,51,1
"383",14,14,0,18,18,0,23,22,1,15,14,1,47,45,2,51,48,3,47,45,2,8,8,0,3,3,0,3,3,0,18,18,0,24,22,2,7,7,0,56,52,4,47,46,1
"384",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
"385",2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,3,3,0,8,8,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,41,37,4,6,6,0
"386",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,2,10,10,0
"387",6,6,0,1,1,0,0,0,0,0,0,0,4,4,0,10,10,0,19,18,1,5,5,0,4,4,0,4,4,0,10,10,0,0,0,0,4,4,0,37,36,1,29,29,0
"388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,0,0,0
"389",12,11,1,10,9,1,9,8,1,3,2,1,0,0,0,3,3,0,18,18,0,16,15,1,10,9,1,10,9,1,12,11,1,0,0,0,10,9,1,34,33,1,43,39,4
"390",10,10,0,21,19,2,23,21,2,24,24,0,44,40,4,43,39,4,39,36,3,10,10,0,5,5,0,5,5,0,8,8,0,0,0,0,5,5,0,52,45,7,34,33,1
"391",2,2,0,3,3,0,3,3,0,1,1,0,12,12,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,12,12,0
"392",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,2,10,10,0
"393",2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,19,19,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,50,45,5,28,24,4
"394",0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,10,10,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,6,27,26,1
"395",6,6,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,3,3,0,2,2,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,13,11,2,12,12,0
"396",15,15,0,9,9,0,9,9,0,0,0,0,47,45,2,51,49,2,52,51,1,14,14,0,9,9,0,9,9,0,6,6,0,22,19,3,9,9,0,57,55,2,44,43,1
"397",46,45,1,42,41,1,35,35,0,16,16,0,31,30,1,33,32,1,15,15,0,47,46,1,29,29,0,29,29,0,43,42,1,29,28,1,74,29,45,55,51,4,72,67,5
"398",19,18,1,10,9,1,11,10,1,1,1,0,2,2,0,4,4,0,4,4,0,17,16,1,11,11,0,11,11,0,13,13,0,0,0,0,11,11,0,28,28,0,40,39,1
"399",12,11,1,24,23,1,26,24,2,0,0,0,20,20,0,24,23,1,26,25,1,13,12,1,12,11,1,12,11,1,12,11,1,0,0,0,12,11,1,41,37,4,37,37,0
"400",18,18,0,10,10,0,10,10,0,6,6,0,41,40,1,42,40,2,44,41,3,18,18,0,15,15,0,15,15,0,17,17,0,0,0,0,15,15,0,44,43,1,54,52,2
"401",19,19,0,12,12,0,7,7,0,1,1,0,47,44,3,47,44,3,43,41,2,19,19,0,19,19,0,19,19,0,19,19,0,0,0,0,19,19,0,64,52,12,48,46,2
"402",16,16,0,0,0,0,0,0,0,0,0,0,34,33,1,31,31,0,24,24,0,7,7,0,3,3,0,3,3,0,23,22,1,0,0,0,3,3,0,49,45,4,55,55,0
"403",4,2,2,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,8,7,1,5,3,2,3,2,1,3,2,1,3,2,1,0,0,0,3,2,1,22,20,2,19,15,4
"404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",13,12,1,26,24,2,26,24,2,24,23,1,12,12,0,30,29,1,44,43,1,14,13,1,10,9,1,10,9,1,16,15,1,21,21,0,10,9,1,44,44,0,54,53,1
"406",12,11,1,25,25,0,23,23,0,1,1,0,27,26,1,29,28,1,40,39,1,17,16,1,5,5,0,5,5,0,17,16,1,21,20,1,5,5,0,61,56,5,39,38,1
"407",28,27,1,31,31,0,18,18,0,0,0,0,63,62,1,61,59,2,40,39,1,25,25,0,17,17,0,17,17,0,30,29,1,41,41,0,20,20,0,64,62,2,73,71,2
"408",3,3,0,3,3,0,3,3,0,6,5,1,3,3,0,3,3,0,2,2,0,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,13,8,5,8,8,0
"409",16,16,0,17,17,0,14,13,1,9,8,1,20,20,0,25,25,0,36,35,1,16,16,0,11,11,0,11,11,0,20,20,0,0,0,0,11,11,0,61,59,2,58,56,2
"410",3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,21,1,20,0,0,0,19,19,0
"411",4,4,0,10,10,0,6,6,0,0,0,0,4,4,0,4,4,0,20,20,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,35,32,3,26,26,0
"412",26,24,2,3,3,0,3,3,0,0,0,0,27,26,1,33,32,1,42,40,2,29,26,3,16,15,1,16,15,1,23,22,1,0,0,0,17,16,1,77,60,17,55,51,4
"413",2,2,0,33,32,1,28,27,1,0,0,0,17,17,0,21,21,0,35,34,1,2,2,0,2,2,0,2,2,0,12,11,1,0,0,0,2,2,0,58,53,5,49,47,2
"414",21,21,0,6,6,0,6,6,0,5,5,0,12,12,0,11,11,0,12,12,0,21,21,0,20,20,0,20,20,0,19,19,0,0,0,0,20,20,0,43,39,4,48,46,2
"415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,32,2,2,2,0
"416",5,5,0,4,4,0,2,2,0,1,1,0,2,2,0,4,4,0,11,10,1,5,5,0,3,3,0,3,3,0,5,5,0,0,0,0,3,3,0,8,8,0,7,7,0
"417",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,1,14,14,0
"418",3,3,0,4,4,0,5,4,1,5,3,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,31,29,2,18,16,2
"419",2,2,0,1,1,0,1,1,0,0,0,0,7,7,0,7,7,0,9,8,1,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,32,27,5,12,12,0
"420",2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,25,20,5,5,5,0
"421",11,11,0,12,10,2,6,5,1,1,0,1,29,26,3,29,28,1,31,30,1,8,8,0,5,5,0,5,5,0,13,13,0,0,0,0,5,5,0,46,37,9,30,29,1
"422",10,10,0,16,15,1,16,15,1,14,13,1,7,7,0,9,9,0,21,21,0,10,10,0,5,5,0,5,5,0,10,10,0,0,0,0,8,5,3,38,33,5,30,28,2
"423",4,4,0,5,5,0,4,4,0,0,0,0,30,30,0,30,30,0,27,27,0,6,6,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,34,33,1,27,27,0
"424",3,3,0,0,0,0,0,0,0,0,0,0,22,21,1,24,23,1,26,25,1,3,3,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,35,33,2,18,18,0
"425",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,4,15,14,1
"426",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,51,12,3,3,0
"427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",12,12,0,14,14,0,14,14,0,8,8,0,41,40,1,46,42,4,54,49,5,12,12,0,5,5,0,5,5,0,10,10,0,0,0,0,5,5,0,65,59,6,55,53,2
"429",7,7,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,21,20,1,20,18,2
"430",22,22,0,5,5,0,4,4,0,0,0,0,36,34,2,36,34,2,24,23,1,21,21,0,13,13,0,13,13,0,21,21,0,30,29,1,13,13,0,46,37,9,46,45,1
"431",21,21,0,37,37,0,40,40,0,37,34,3,15,15,0,18,18,0,32,31,1,19,19,0,16,16,0,16,16,0,22,22,0,32,32,0,92,16,76,57,54,3,60,58,2
"432",6,6,0,2,2,0,2,2,0,1,1,0,20,20,0,18,18,0,16,16,0,8,8,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,58,47,11,25,25,0
"433",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,10,1,9,9,0
"434",7,7,0,20,20,0,23,22,1,18,17,1,23,19,4,26,22,4,39,33,6,0,0,0,0,0,0,0,0,0,11,11,0,28,26,2,0,0,0,58,47,11,36,34,2
"435",6,6,0,5,5,0,8,8,0,4,4,0,10,10,0,10,10,0,9,9,0,3,3,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,11,11,0,13,13,0
"436",17,15,2,16,15,1,16,15,1,6,5,1,4,4,0,4,4,0,11,11,0,18,16,2,12,11,1,12,11,1,13,12,1,0,0,0,14,13,1,45,44,1,43,39,4
"437",13,13,0,12,12,0,12,12,0,13,13,0,43,38,5,43,38,5,36,33,3,12,11,1,9,9,0,9,9,0,12,12,0,0,0,0,251,10,241,58,53,5,51,49,2
"438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,2,13,12,1
"439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,11,0,0,0
"440",37,35,2,28,27,1,14,14,0,7,7,0,27,26,1,29,27,2,21,19,2,37,34,3,26,25,1,26,25,1,34,32,2,26,24,2,26,25,1,54,45,9,58,51,7
"441",26,26,0,28,27,1,28,27,1,7,7,0,20,20,0,24,23,1,15,14,1,27,27,0,20,20,0,20,20,0,21,21,0,0,0,0,20,20,0,43,42,1,51,48,3
