"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"138",20,20,0,32,32,0,33,33,0,37,37,0,45,42,3,46,43,3,43,40,3,20,20,0,19,19,0,19,19,0,22,21,1,29,28,1,19,19,0,72,63,9,57,55,2
"139",0,0,0,5,4,1,6,5,1,0,0,0,15,15,0,15,15,0,22,22,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,27,27,0,27,25,2
"140",14,14,0,26,26,0,28,28,0,14,14,0,20,20,0,23,23,0,30,30,0,15,15,0,14,14,0,14,14,0,27,26,1,46,43,3,14,14,0,61,52,9,47,46,1
"141",9,9,0,6,6,0,4,4,0,2,2,0,34,32,2,38,35,3,44,41,3,7,7,0,7,7,0,7,7,0,10,10,0,0,0,0,7,7,0,61,54,7,36,34,2
"142",0,0,0,3,3,0,3,3,0,0,0,0,2,2,0,2,2,0,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,46,3,22,22,0
"143",13,13,0,49,49,0,66,64,2,47,46,1,52,52,0,56,56,0,64,64,0,9,9,0,3,3,0,3,3,0,18,17,1,31,30,1,3,3,0,83,80,3,81,77,4
"144",28,27,1,11,10,1,14,13,1,12,12,0,50,49,1,49,48,1,29,28,1,25,24,1,25,24,1,25,24,1,28,28,0,0,0,0,25,24,1,49,49,0,51,49,2
"145",34,33,1,36,35,1,31,30,1,8,8,0,34,34,0,34,34,0,31,31,0,31,30,1,24,24,0,24,24,0,32,31,1,28,28,0,25,25,0,64,56,8,54,54,0
"146",7,7,0,1,1,0,1,1,0,0,0,0,20,19,1,20,19,1,17,17,0,4,4,0,4,4,0,4,4,0,5,5,0,0,0,0,4,4,0,49,46,3,37,36,1
"147",21,21,0,23,23,0,20,20,0,3,2,1,24,24,0,27,26,1,33,29,4,20,20,0,20,20,0,20,20,0,20,20,0,22,21,1,20,20,0,48,46,2,50,48,2
"148",28,28,0,28,25,3,25,23,2,24,22,2,46,43,3,42,41,1,36,35,1,22,22,0,20,20,0,20,20,0,24,24,0,0,0,0,20,20,0,57,49,8,50,48,2
"149",20,20,0,35,35,0,33,33,0,22,21,1,34,34,0,35,35,0,37,37,0,20,20,0,20,20,0,20,20,0,25,25,0,23,23,0,20,20,0,63,61,2,56,56,0
"150",15,15,0,0,0,0,0,0,0,0,0,0,29,29,0,33,33,0,40,40,0,15,15,0,7,7,0,7,7,0,13,13,0,0,0,0,7,7,0,50,49,1,46,46,0
"151",17,16,1,10,10,0,11,11,0,4,4,0,5,5,0,7,7,0,5,5,0,18,16,2,9,8,1,9,8,1,17,16,1,0,0,0,12,11,1,34,32,2,41,38,3
"152",3,3,0,10,10,0,11,11,0,9,9,0,7,6,1,8,7,1,12,11,1,3,3,0,3,3,0,3,3,0,3,3,0,32,30,2,3,3,0,44,38,6,23,23,0
"153",2,2,0,0,0,0,0,0,0,0,0,0,5,5,0,3,3,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,10,9,1,26,25,1
"154",5,5,0,4,4,0,8,8,0,8,7,1,31,31,0,31,31,0,30,30,0,5,5,0,5,5,0,5,5,0,9,9,0,0,0,0,5,5,0,41,39,2,46,45,1
"155",24,22,2,37,35,2,47,44,3,20,16,4,73,72,1,67,66,1,60,59,1,24,22,2,21,20,1,19,18,1,26,24,2,22,22,0,21,20,1,71,68,3,73,66,7
"156",3,3,0,17,17,0,22,21,1,31,30,1,21,21,0,22,22,0,25,25,0,3,3,0,2,2,0,2,2,0,16,16,0,28,27,1,2,2,0,61,53,8,47,46,1
"157",2,2,0,3,3,0,4,4,0,0,0,0,11,11,0,9,9,0,15,15,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,6,0,10,10,0
"158",19,18,1,14,13,1,14,13,1,7,6,1,44,42,2,47,45,2,47,45,2,17,17,0,17,17,0,17,17,0,26,25,1,0,0,0,17,17,0,53,52,1,69,64,5
"159",6,6,0,6,6,0,13,13,0,3,3,0,6,6,0,7,7,0,22,21,1,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,61,51,10,32,32,0
"160",32,32,0,35,35,0,38,38,0,38,38,0,40,40,0,40,40,0,34,34,0,32,32,0,29,29,0,28,28,0,32,32,0,37,35,2,31,31,0,41,40,1,57,57,0
"161",6,6,0,2,2,0,1,1,0,0,0,0,30,29,1,30,29,1,27,27,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,33,33,0,45,44,1
"162",20,20,0,16,15,1,13,13,0,7,5,2,55,55,0,54,54,0,44,44,0,18,18,0,15,15,0,15,15,0,24,23,1,0,0,0,15,15,0,62,57,5,55,53,2
"163",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,7,9,9,0
"164",1,1,0,10,10,0,8,8,0,0,0,0,2,2,0,4,4,0,17,17,0,1,1,0,1,1,0,1,1,0,7,7,0,0,0,0,1,1,0,43,41,2,36,36,0
"165",2,2,0,7,7,0,13,12,1,8,8,0,16,15,1,21,20,1,25,24,1,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,48,43,5,28,27,1
"166",5,5,0,3,3,0,0,0,0,0,0,0,21,19,2,28,26,2,28,27,1,6,6,0,7,7,0,7,7,0,4,4,0,0,0,0,7,7,0,35,33,2,37,33,4
"167",1,1,0,1,1,0,0,0,0,0,0,0,38,38,0,40,40,0,47,47,0,1,1,0,1,1,0,1,1,0,1,1,0,33,32,1,1,1,0,73,66,7,49,49,0
"168",24,24,0,29,28,1,25,24,1,1,1,0,71,67,4,70,66,4,55,53,2,26,26,0,23,23,0,23,23,0,26,26,0,0,0,0,23,23,0,92,84,8,71,71,0
"169",1,1,0,12,11,1,9,9,0,0,0,0,13,13,0,16,16,0,17,17,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,68,60,8,39,39,0
"170",10,10,0,10,10,0,5,5,0,0,0,0,14,14,0,18,18,0,12,12,0,12,12,0,6,6,0,6,6,0,10,10,0,21,19,2,6,6,0,71,61,10,54,53,1
"171",8,8,0,0,0,0,0,0,0,0,0,0,54,50,4,53,50,3,52,49,3,9,9,0,8,8,0,7,7,0,8,8,0,0,0,0,8,8,0,69,64,5,47,45,2
"172",19,19,0,37,37,0,36,36,0,35,32,3,44,40,4,46,42,4,36,32,4,13,13,0,12,12,0,12,12,0,19,19,0,32,32,0,13,13,0,50,45,5,63,62,1
"173",5,5,0,4,4,0,8,8,0,6,6,0,3,3,0,3,3,0,0,0,0,6,6,0,6,6,0,6,6,0,5,5,0,0,0,0,6,6,0,15,14,1,20,20,0
"174",12,12,0,1,1,0,1,1,0,0,0,0,25,24,1,25,24,1,33,30,3,14,14,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,39,35,4,25,25,0
"175",18,16,2,15,13,2,12,10,2,0,0,0,21,21,0,28,26,2,27,25,2,16,14,2,16,13,3,15,12,3,15,12,3,0,0,0,15,12,3,50,50,0,56,52,4
"176",1,1,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,8,7,1,1,1,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,27,26,1,30,29,1
"177",0,0,0,5,5,0,6,6,0,0,0,0,12,12,0,19,18,1,29,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,7,12,12,0
"178",29,28,1,21,21,0,8,8,0,2,2,0,39,36,3,43,39,4,43,39,4,29,29,0,30,30,0,30,30,0,27,27,0,0,0,0,30,30,0,53,45,8,89,82,7
"179",16,16,0,18,16,2,16,14,2,5,4,1,22,22,0,19,19,0,3,3,0,14,14,0,12,12,0,12,12,0,14,14,0,20,18,2,12,12,0,49,41,8,43,42,1
"180",26,25,1,17,16,1,13,11,2,12,9,3,32,32,0,34,34,0,25,25,0,28,27,1,28,27,1,28,27,1,27,26,1,0,0,0,28,27,1,54,51,3,52,49,3
"181",1,1,0,2,2,0,2,2,0,0,0,0,13,13,0,15,15,0,23,23,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,35,33,2,12,12,0
"182",38,36,2,20,20,0,20,20,0,3,2,1,40,38,2,37,36,1,25,25,0,38,36,2,36,34,2,36,34,2,40,38,2,21,19,2,77,34,43,48,43,5,53,53,0
"183",43,38,5,12,10,2,13,11,2,12,9,3,34,33,1,37,36,1,30,30,0,27,24,3,21,20,1,21,20,1,38,34,4,0,0,0,21,20,1,74,69,5,72,68,4
"184",39,35,4,47,44,3,46,44,2,34,34,0,31,30,1,32,31,1,21,20,1,32,29,3,31,28,3,31,28,3,32,28,4,24,24,0,31,28,3,58,54,4,71,65,6
"185",8,8,0,1,1,0,0,0,0,0,0,0,6,5,1,7,6,1,5,5,0,5,5,0,5,5,0,5,5,0,12,12,0,0,0,0,5,5,0,36,36,0,29,28,1
"186",14,14,0,15,15,0,14,14,0,1,1,0,50,47,3,53,51,2,37,37,0,15,15,0,16,16,0,16,16,0,16,16,0,21,20,1,44,16,28,59,57,2,58,58,0
"187",14,13,1,6,6,0,6,6,0,2,1,1,10,10,0,19,18,1,28,26,2,15,14,1,3,3,0,3,3,0,10,10,0,0,0,0,4,4,0,61,50,11,40,38,2
"188",5,5,0,6,6,0,6,6,0,0,0,0,44,43,1,43,42,1,42,41,1,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,70,64,6,29,28,1
"189",13,13,0,13,12,1,13,12,1,3,3,0,9,9,0,9,9,0,12,12,0,12,12,0,10,10,0,10,10,0,15,15,0,21,21,0,10,10,0,39,34,5,57,54,3
"190",26,26,0,23,23,0,31,31,0,28,28,0,33,33,0,46,46,0,55,55,0,26,26,0,26,26,0,26,26,0,33,32,1,20,20,0,26,26,0,86,77,9,75,73,2
"191",12,12,0,14,13,1,17,15,2,4,4,0,50,50,0,51,51,0,48,48,0,8,8,0,8,8,0,8,8,0,23,22,1,40,39,1,8,8,0,55,55,0,53,48,5
"192",5,5,0,0,0,0,0,0,0,0,0,0,20,19,1,20,19,1,18,18,0,7,7,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,55,52,3,52,49,3
"193",2,2,0,6,6,0,9,9,0,3,3,0,37,35,2,39,37,2,36,34,2,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,48,44,4,33,33,0
"194",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,50,4,30,27,3
"195",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,3,5,5,0
"196",8,8,0,13,13,0,11,11,0,3,3,0,44,41,3,42,39,3,45,39,6,7,7,0,7,7,0,7,7,0,6,6,0,0,0,0,7,7,0,40,39,1,47,44,3
"197",27,27,0,27,27,0,20,20,0,2,2,0,32,29,3,31,28,3,19,17,2,26,26,0,19,19,0,19,19,0,23,23,0,0,0,0,21,21,0,35,34,1,53,51,2
"198",14,14,0,14,13,1,11,10,1,0,0,0,16,16,0,13,13,0,7,7,0,16,16,0,17,17,0,17,17,0,17,17,0,0,0,0,17,17,0,30,27,3,35,34,1
"199",11,10,1,30,29,1,27,26,1,2,2,0,33,32,1,37,36,1,40,40,0,11,10,1,8,8,0,8,8,0,14,12,2,24,24,0,8,8,0,55,50,5,58,56,2
"200",1,1,0,2,2,0,1,1,0,0,0,0,65,64,1,63,62,1,59,58,1,2,2,0,1,1,0,1,1,0,3,3,0,41,40,1,1,1,0,74,70,4,55,52,3
"201",23,23,0,33,30,3,34,31,3,2,2,0,38,38,0,44,44,0,45,45,0,19,17,2,9,9,0,9,9,0,12,12,0,0,0,0,9,9,0,71,65,6,75,69,6
"202",16,15,1,22,20,2,19,17,2,9,9,0,33,30,3,34,31,3,35,32,3,16,15,1,14,14,0,14,14,0,18,17,1,0,0,0,14,14,0,44,43,1,52,48,4
"203",1,1,0,1,1,0,1,1,0,0,0,0,20,20,0,19,19,0,19,19,0,1,1,0,1,1,0,1,1,0,12,11,1,0,0,0,1,1,0,35,29,6,24,24,0
"204",28,27,1,1,1,0,0,0,0,0,0,0,38,35,3,41,38,3,26,25,1,26,25,1,23,22,1,23,22,1,29,27,2,0,0,0,23,22,1,54,50,4,52,51,1
"205",18,18,0,24,24,0,26,26,0,5,5,0,70,65,5,71,66,5,72,68,4,16,16,0,14,14,0,14,14,0,17,17,0,0,0,0,73,14,59,80,76,4,74,72,2
"206",29,27,2,34,31,3,35,31,4,12,11,1,54,51,3,54,51,3,25,24,1,25,25,0,23,23,0,20,20,0,33,32,1,21,20,1,25,25,0,51,49,2,65,60,5
"207",28,28,0,32,31,1,23,23,0,0,0,0,20,19,1,19,18,1,9,8,1,27,27,0,27,27,0,27,27,0,36,36,0,24,24,0,27,27,0,63,56,7,80,73,7
"208",23,23,0,7,7,0,0,0,0,0,0,0,67,65,2,64,62,2,63,60,3,25,25,0,24,24,0,24,24,0,24,24,0,23,23,0,24,24,0,67,63,4,81,79,2
"209",14,13,1,17,17,0,14,14,0,0,0,0,34,33,1,35,34,1,33,32,1,13,12,1,12,11,1,12,11,1,16,14,2,0,0,0,12,11,1,42,41,1,48,41,7
"210",32,31,1,35,33,2,34,32,2,12,12,0,31,30,1,29,28,1,16,16,0,32,31,1,32,31,1,32,31,1,32,31,1,28,27,1,32,31,1,54,47,7,55,53,2
"211",3,2,1,0,0,0,0,0,0,0,0,0,26,24,2,28,25,3,27,23,4,3,2,1,3,2,1,3,2,1,3,2,1,0,0,0,3,2,1,29,26,3,25,24,1
"212",9,9,0,5,5,0,2,2,0,0,0,0,10,10,0,13,13,0,17,16,1,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,39,33,6,46,45,1
"213",21,20,1,15,15,0,9,9,0,4,4,0,37,34,3,39,35,4,39,35,4,19,18,1,19,18,1,19,18,1,16,16,0,0,0,0,19,18,1,58,54,4,57,53,4
"214",13,13,0,2,2,0,4,4,0,1,1,0,34,34,0,35,35,0,36,36,0,9,9,0,8,8,0,8,8,0,11,11,0,0,0,0,8,8,0,66,64,2,47,46,1
"215",17,17,0,12,12,0,8,8,0,3,2,1,22,22,0,23,23,0,29,28,1,16,16,0,15,15,0,15,15,0,15,15,0,0,0,0,15,15,0,54,45,9,43,42,1
"216",16,16,0,22,22,0,13,13,0,2,2,0,57,56,1,55,55,0,38,38,0,17,17,0,16,16,0,16,16,0,19,18,1,22,22,0,16,16,0,68,64,4,55,51,4
"217",10,9,1,10,10,0,11,11,0,0,0,0,39,37,2,41,39,2,36,34,2,10,9,1,10,9,1,10,9,1,9,8,1,0,0,0,10,9,1,51,50,1,41,38,3
"218",2,2,0,3,3,0,5,5,0,0,0,0,6,6,0,8,8,0,19,18,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,38,36,2,34,31,3
"219",1,1,0,0,0,0,0,0,0,0,0,0,28,27,1,28,27,1,21,20,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,41,37,4,14,14,0
"220",25,25,0,11,11,0,10,10,0,3,3,0,12,12,0,5,5,0,1,1,0,19,19,0,13,13,0,13,13,0,25,24,1,0,0,0,14,14,0,33,32,1,43,43,0
"221",28,28,0,9,9,0,2,2,0,0,0,0,50,48,2,47,46,1,45,44,1,29,29,0,23,23,0,23,23,0,33,31,2,29,29,0,23,23,0,52,48,4,70,68,2
"222",26,24,2,14,14,0,13,13,0,1,1,0,18,18,0,19,19,0,14,14,0,25,23,2,23,21,2,23,21,2,24,23,1,0,0,0,24,22,2,42,40,2,58,55,3
"223",13,13,0,35,35,0,34,34,0,34,34,0,41,39,2,40,38,2,39,38,1,4,4,0,2,2,0,2,2,0,17,17,0,33,33,0,2,2,0,61,48,13,49,48,1
"224",2,2,0,1,1,0,1,1,0,2,1,1,18,18,0,21,21,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,29,29,0
"225",16,14,2,4,4,0,10,10,0,0,0,0,18,17,1,16,15,1,12,12,0,11,10,1,8,8,0,7,7,0,11,11,0,0,0,0,8,8,0,48,47,1,74,68,6
"226",1,1,0,1,1,0,1,1,0,0,0,0,14,14,0,17,17,0,19,19,0,1,1,0,0,0,0,0,0,0,0,0,0,22,18,4,0,0,0,38,38,0,26,26,0
"227",15,15,0,6,6,0,0,0,0,1,1,0,16,16,0,16,16,0,19,19,0,8,8,0,5,5,0,5,5,0,12,12,0,0,0,0,5,5,0,52,41,11,51,50,1
"228",27,26,1,20,19,1,13,13,0,0,0,0,48,45,3,48,46,2,40,38,2,25,25,0,21,21,0,21,21,0,21,21,0,0,0,0,21,21,0,55,51,4,61,59,2
"229",20,19,1,18,18,0,13,13,0,6,6,0,27,27,0,31,30,1,40,37,3,18,17,1,18,17,1,18,17,1,15,14,1,0,0,0,19,18,1,50,41,9,62,59,3
"230",29,29,0,15,15,0,14,14,0,1,1,0,45,43,2,41,39,2,34,32,2,30,30,0,28,28,0,28,28,0,28,28,0,0,0,0,30,30,0,70,67,3,72,69,3
"231",15,14,1,17,17,0,15,15,0,0,0,0,84,82,2,86,84,2,83,82,1,15,14,1,14,13,1,14,13,1,13,12,1,67,55,12,14,13,1,104,95,9,80,75,5
"232",12,11,1,0,0,0,0,0,0,0,0,0,22,21,1,26,25,1,27,26,1,12,11,1,12,11,1,12,11,1,15,14,1,0,0,0,12,11,1,64,56,8,35,34,1
"233",19,18,1,16,16,0,14,14,0,0,0,0,25,21,4,29,23,6,26,22,4,18,17,1,17,16,1,17,16,1,15,15,0,28,28,0,17,16,1,56,49,7,47,44,3
"234",22,21,1,17,15,2,6,5,1,0,0,0,18,18,0,24,24,0,32,32,0,23,22,1,23,22,1,23,22,1,24,23,1,0,0,0,23,22,1,49,46,3,54,52,2
"235",15,15,0,17,17,0,13,13,0,11,11,0,37,35,2,36,34,2,38,36,2,14,14,0,11,11,0,11,11,0,9,9,0,0,0,0,11,11,0,73,62,11,43,42,1
"236",13,13,0,19,19,0,20,20,0,0,0,0,53,52,1,51,50,1,34,33,1,13,13,0,10,10,0,10,10,0,14,13,1,28,28,0,10,10,0,52,51,1,54,53,1
"237",0,0,0,4,4,0,4,4,0,13,13,0,43,39,4,44,40,4,43,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,1,28,28,0
"238",4,4,0,0,0,0,0,0,0,0,0,0,59,55,4,59,56,3,55,53,2,12,11,1,5,5,0,5,5,0,10,10,0,0,0,0,5,5,0,66,60,6,61,57,4
"239",46,45,1,50,46,4,36,33,3,15,15,0,50,49,1,50,49,1,49,48,1,44,44,0,37,37,0,37,37,0,46,45,1,30,27,3,37,37,0,63,61,2,64,60,4
"240",13,13,0,2,2,0,2,2,0,2,2,0,28,26,2,25,24,1,18,17,1,12,12,0,9,9,0,9,9,0,21,20,1,0,0,0,9,9,0,48,48,0,46,45,1
"241",9,9,0,15,15,0,10,10,0,7,7,0,14,14,0,20,20,0,26,26,0,8,8,0,8,8,0,8,8,0,9,9,0,0,0,0,8,8,0,51,46,5,50,49,1
"242",11,11,0,1,1,0,1,1,0,1,1,0,18,17,1,22,21,1,35,33,2,12,11,1,2,2,0,2,2,0,9,9,0,0,0,0,2,2,0,77,64,13,22,21,1
"243",10,9,1,0,0,0,0,0,0,0,0,0,13,13,0,15,15,0,22,20,2,10,9,1,10,9,1,10,9,1,5,5,0,0,0,0,10,9,1,41,36,5,43,40,3
"244",15,15,0,8,8,0,5,5,0,3,3,0,25,24,1,28,27,1,9,9,0,14,14,0,14,14,0,14,14,0,14,14,0,0,0,0,15,15,0,32,31,1,37,37,0
"245",33,32,1,25,24,1,8,7,1,3,2,1,22,22,0,11,11,0,4,4,0,34,33,1,32,31,1,32,31,1,29,28,1,0,0,0,32,31,1,43,37,6,61,56,5
"246",0,0,0,1,1,0,0,0,0,0,0,0,14,14,0,23,23,0,45,45,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,87,84,3,39,38,1
"247",24,24,0,22,21,1,19,18,1,10,10,0,20,20,0,25,25,0,23,23,0,20,20,0,12,12,0,12,12,0,25,25,0,20,19,1,13,13,0,58,46,12,57,52,5
"248",10,10,0,19,18,1,25,22,3,18,16,2,34,33,1,32,32,0,28,28,0,8,8,0,4,4,0,4,4,0,17,17,0,34,27,7,4,4,0,39,36,3,28,27,1
"249",12,12,0,11,10,1,11,10,1,12,10,2,27,27,0,28,28,0,31,31,0,11,11,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,60,53,7,49,49,0
"250",3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,14,14,0,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,41,39,2,15,15,0
"251",18,18,0,30,30,0,23,23,0,21,21,0,61,61,0,60,60,0,54,54,0,17,17,0,13,13,0,13,13,0,31,30,1,36,35,1,13,13,0,66,64,2,56,55,1
"252",1,1,0,6,6,0,9,9,0,4,4,0,8,8,0,8,8,0,7,7,0,1,1,0,1,1,0,1,1,0,7,7,0,0,0,0,1,1,0,27,22,5,12,12,0
"253",0,0,0,3,3,0,3,3,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,6,12,12,0
"254",11,10,1,19,19,0,23,23,0,17,17,0,41,40,1,41,40,1,42,41,1,12,11,1,11,10,1,11,10,1,10,10,0,0,0,0,11,10,1,42,42,0,36,35,1
"255",22,21,1,14,14,0,13,13,0,0,0,0,20,20,0,23,22,1,32,30,2,21,20,1,16,16,0,16,16,0,21,19,2,22,15,7,16,16,0,72,63,9,48,46,2
"256",28,28,0,18,17,1,14,13,1,8,8,0,29,29,0,31,31,0,35,35,0,28,28,0,25,25,0,25,25,0,27,27,0,0,0,0,25,25,0,66,57,9,66,63,3
"257",12,12,0,12,12,0,12,12,0,3,3,0,2,2,0,2,2,0,1,1,0,15,14,1,13,12,1,13,12,1,13,12,1,0,0,0,13,12,1,33,33,0,38,37,1
"258",13,13,0,13,12,1,11,10,1,0,0,0,16,15,1,16,15,1,14,14,0,13,13,0,12,12,0,12,12,0,7,7,0,0,0,0,14,13,1,53,39,14,28,27,1
"259",26,24,2,32,30,2,26,25,1,16,16,0,29,27,2,33,31,2,35,33,2,25,24,1,22,21,1,22,21,1,22,21,1,0,0,0,22,21,1,59,56,3,61,58,3
"260",3,3,0,10,10,0,10,10,0,0,0,0,15,14,1,15,14,1,20,19,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,5,29,28,1
"261",27,26,1,7,7,0,4,4,0,0,0,0,54,50,4,53,50,3,49,46,3,24,23,1,25,24,1,25,24,1,28,27,1,0,0,0,30,24,6,65,54,11,68,63,5
"262",0,0,0,1,1,0,2,2,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,6,10,9,1
"263",26,23,3,33,32,1,30,29,1,4,4,0,48,46,2,47,45,2,47,45,2,23,22,1,21,20,1,21,20,1,21,20,1,32,29,3,44,20,24,58,53,5,57,54,3
"264",5,5,0,2,2,0,1,1,0,0,0,0,11,10,1,13,12,1,17,16,1,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,43,42,1,38,37,1
"265",10,10,0,15,15,0,13,13,0,1,1,0,33,31,2,31,29,2,22,22,0,8,8,0,6,6,0,6,6,0,10,10,0,0,0,0,6,6,0,50,45,5,54,51,3
"266",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,7,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,2,25,24,1
"267",6,6,0,8,8,0,10,10,0,9,8,1,8,8,0,8,8,0,14,14,0,4,4,0,4,4,0,4,4,0,6,6,0,20,18,2,4,4,0,43,30,13,40,39,1
"268",32,32,0,24,24,0,25,25,0,10,10,0,40,37,3,38,36,2,37,35,2,31,31,0,26,26,0,26,26,0,32,32,0,28,28,0,26,26,0,42,38,4,57,57,0
"269",13,12,1,16,14,2,16,14,2,15,13,2,49,41,8,49,41,8,48,41,7,11,10,1,8,7,1,8,7,1,18,16,2,22,20,2,12,7,5,61,55,6,57,49,8
"270",41,41,0,37,36,1,23,23,0,8,8,0,44,44,0,49,49,0,47,47,0,36,36,0,26,26,0,26,26,0,33,33,0,41,39,2,26,26,0,65,65,0,77,76,1
"271",25,25,0,16,16,0,12,12,0,5,5,0,51,51,0,47,47,0,36,36,0,24,24,0,24,24,0,24,24,0,30,30,0,25,22,3,42,24,18,61,55,6,59,59,0
"272",5,5,0,37,37,0,50,47,3,59,56,3,33,32,1,34,33,1,38,37,1,2,2,0,2,2,0,2,2,0,37,36,1,65,62,3,2,2,0,82,70,12,68,64,4
"273",12,12,0,14,14,0,10,10,0,3,3,0,82,78,4,81,77,4,79,74,5,13,13,0,12,12,0,12,12,0,10,10,0,0,0,0,12,12,0,72,69,3,74,71,3
"274",1,1,0,6,6,0,7,7,0,0,0,0,42,42,0,44,44,0,54,54,0,1,1,0,1,1,0,1,1,0,0,0,0,25,23,2,1,1,0,70,68,2,36,34,2
"275",17,17,0,7,7,0,0,0,0,0,0,0,21,21,0,21,21,0,50,49,1,16,16,0,16,16,0,16,16,0,18,18,0,0,0,0,16,16,0,35,35,0,60,58,2
"276",8,8,0,13,12,1,16,15,1,17,16,1,41,40,1,40,39,1,45,44,1,4,4,0,4,4,0,4,4,0,10,10,0,0,0,0,11,4,7,64,60,4,34,34,0
"277",5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,8,8,0,22,20,2,6,6,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,55,47,8,32,32,0
"278",11,10,1,2,1,1,0,0,0,0,0,0,24,24,0,31,31,0,36,35,1,10,9,1,10,9,1,10,9,1,10,9,1,0,0,0,10,9,1,54,53,1,50,50,0
"279",11,11,0,17,16,1,16,15,1,0,0,0,45,44,1,44,43,1,43,42,1,11,11,0,11,11,0,11,11,0,20,20,0,0,0,0,11,11,0,53,50,3,52,52,0
"280",11,11,0,1,1,0,1,1,0,0,0,0,10,10,0,8,8,0,5,5,0,11,11,0,10,10,0,10,10,0,13,13,0,0,0,0,10,10,0,32,32,0,44,44,0
