"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"12",5,5,0,12,11,1,13,11,2,0,0,0,55,52,3,54,51,3,58,54,4,2,2,0,2,2,0,2,2,0,4,4,0,45,41,4,2,2,0,128,120,8,109,106,3
"13",0,0,0,7,7,0,6,6,0,7,7,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,50,48,2,44,41,3
"14",3,3,0,3,3,0,2,2,0,0,0,0,1,1,0,1,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,42,40,2,83,80,3
"15",0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,15,0,40,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,110,3,105,105,0
"16",9,8,1,51,47,4,44,41,3,1,0,1,112,108,4,110,106,4,112,107,5,9,8,1,9,8,1,9,8,1,22,20,2,58,56,2,9,8,1,150,141,9,188,183,5
"17",0,0,0,0,0,0,3,3,0,0,0,0,23,22,1,15,14,1,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,95,12,59,59,0
"18",0,0,0,0,0,0,0,0,0,1,0,1,21,20,1,21,20,1,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,60,3,68,66,2
"19",0,0,0,13,13,0,11,11,0,3,3,0,80,78,2,78,76,2,76,74,2,0,0,0,0,0,0,0,0,0,1,1,0,26,26,0,0,0,0,131,121,10,124,123,1
"20",36,36,0,19,19,0,19,19,0,0,0,0,56,53,3,57,54,3,38,36,2,28,28,0,28,28,0,23,23,0,32,32,0,67,66,1,23,23,0,90,88,2,191,187,4
"21",16,16,0,26,26,0,27,27,0,25,25,0,34,34,0,36,36,0,37,37,0,14,14,0,15,15,0,14,14,0,16,16,0,42,41,1,14,14,0,81,81,0,116,115,1
"22",56,54,2,85,78,7,73,65,8,41,38,3,87,82,5,94,89,5,30,28,2,49,48,1,50,49,1,49,48,1,65,61,4,69,64,5,49,48,1,126,115,11,223,215,8
"23",2,1,1,3,3,0,4,4,0,0,0,0,10,10,0,17,17,0,18,18,0,2,1,1,2,1,1,2,1,1,5,4,1,0,0,0,2,1,1,69,62,7,29,28,1
"24",7,7,0,22,22,0,32,32,0,18,18,0,98,95,3,98,94,4,93,88,5,7,7,0,7,7,0,7,7,0,17,17,0,100,94,6,7,7,0,165,154,11,154,153,1
"25",10,10,0,10,10,0,26,26,0,19,18,1,33,33,0,35,35,0,33,33,0,10,10,0,10,10,0,10,10,0,8,8,0,21,21,0,10,10,0,116,113,3,93,93,0
"26",16,15,1,1,1,0,0,0,0,0,0,0,19,17,2,23,21,2,24,22,2,12,11,1,13,12,1,12,11,1,11,10,1,0,0,0,12,11,1,104,101,3,72,69,3
"27",1,1,0,17,17,0,14,14,0,13,12,1,85,84,1,84,83,1,78,76,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,91,91,0,130,130,0
"28",14,14,0,66,64,2,69,67,2,40,39,1,83,79,4,81,78,3,79,76,3,13,13,0,13,13,0,13,13,0,17,17,0,0,0,0,13,13,0,147,136,11,151,149,2
"29",5,5,0,10,10,0,8,8,0,20,20,0,26,24,2,26,24,2,26,25,1,4,4,0,4,4,0,4,4,0,6,6,0,0,0,0,4,4,0,66,62,4,105,101,4
"30",13,13,0,91,88,3,92,90,2,73,73,0,181,176,5,185,181,4,147,142,5,4,4,0,9,9,0,4,4,0,45,44,1,166,159,7,5,5,0,209,199,10,257,250,7
"31",2,2,0,1,1,0,0,0,0,0,0,0,22,21,1,22,21,1,21,20,1,1,1,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,49,49,0,66,66,0
"32",5,5,0,7,7,0,6,6,0,2,2,0,26,25,1,26,25,1,28,27,1,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,64,61,3,54,53,1
"33",18,18,0,19,19,0,13,13,0,8,8,0,31,29,2,18,17,1,5,5,0,16,16,0,16,16,0,16,16,0,16,16,0,27,26,1,16,16,0,53,52,1,109,107,2
"34",17,17,0,36,36,0,36,36,0,40,39,1,43,41,2,44,42,2,47,46,1,15,15,0,15,15,0,15,15,0,15,15,0,36,34,2,16,16,0,158,151,7,167,165,2
"35",1,1,0,14,14,0,14,14,0,17,17,0,21,20,1,22,21,1,15,14,1,1,1,0,1,1,0,1,1,0,13,13,0,42,42,0,1,1,0,35,33,2,99,97,2
"36",6,6,0,44,41,3,32,30,2,3,3,0,68,68,0,70,70,0,81,81,0,6,6,0,6,6,0,6,6,0,4,4,0,0,0,0,6,6,0,174,168,6,171,168,3
"37",0,0,0,15,15,0,15,15,0,2,2,0,46,45,1,41,40,1,42,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,114,14,104,101,3
"38",0,0,0,7,7,0,25,24,1,10,10,0,66,65,1,68,66,2,73,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,118,8,112,108,4
"39",56,52,4,60,56,4,50,46,4,7,7,0,53,51,2,33,33,0,13,13,0,55,51,4,55,51,4,55,51,4,58,55,3,34,33,1,55,51,4,63,59,4,157,150,7
"40",2,2,0,8,8,0,5,5,0,0,0,0,14,14,0,13,13,0,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,47,44,3,81,78,3
"41",15,15,0,20,20,0,14,14,0,10,10,0,49,48,1,43,43,0,33,33,0,13,13,0,13,13,0,13,13,0,14,14,0,0,0,0,13,13,0,121,113,8,118,113,5
"42",14,14,0,53,53,0,55,55,0,34,34,0,38,37,1,25,25,0,13,13,0,12,12,0,12,12,0,12,12,0,17,16,1,0,0,0,12,12,0,25,25,0,170,166,4
"43",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,107,100,7,45,43,2
"44",12,12,0,6,6,0,9,9,0,9,9,0,39,38,1,48,46,2,53,51,2,10,10,0,10,10,0,10,10,0,17,16,1,24,24,0,10,10,0,109,99,10,82,81,1
"45",8,8,0,15,15,0,14,14,0,13,13,0,13,13,0,12,12,0,1,1,0,9,9,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,27,26,1,79,77,2
"46",0,0,0,1,1,0,1,1,0,0,0,0,38,36,2,39,37,2,44,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,82,5,72,72,0
"47",6,6,0,22,22,0,14,14,0,17,17,0,65,61,4,63,59,4,53,51,2,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,114,108,6,186,184,2
"48",2,2,0,8,8,0,7,7,0,3,3,0,18,17,1,18,17,1,18,17,1,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,25,24,1,38,36,2
"49",14,14,0,40,39,1,30,29,1,7,7,0,73,72,1,73,72,1,75,73,2,14,14,0,14,14,0,14,14,0,13,13,0,46,42,4,14,14,0,149,142,7,138,135,3
"50",11,11,0,12,12,0,6,6,0,2,2,0,38,38,0,40,40,0,38,38,0,7,7,0,9,9,0,7,7,0,15,15,0,21,21,0,7,7,0,76,75,1,70,70,0
"51",62,61,1,106,103,3,100,97,3,37,35,2,109,105,4,98,93,5,33,30,3,41,41,0,49,48,1,41,41,0,72,71,1,69,68,1,41,41,0,65,63,2,225,218,7
"52",1,1,0,15,14,1,16,16,0,8,8,0,23,21,2,22,21,1,35,34,1,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,161,144,17,90,86,4
"53",16,15,1,26,26,0,27,27,0,23,23,0,68,68,0,69,69,0,66,66,0,0,0,0,16,15,1,0,0,0,18,17,1,49,49,0,2,2,0,127,124,3,135,135,0
"54",1,1,0,1,1,0,1,1,0,0,0,0,47,46,1,46,45,1,56,53,3,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,153,146,7,118,113,5
"55",0,0,0,2,2,0,3,3,0,1,1,0,47,46,1,63,61,2,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,61,3,96,93,3
"56",4,4,0,12,12,0,13,13,0,7,7,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,48,48,0
"57",0,0,0,26,25,1,21,20,1,7,7,0,60,56,4,57,53,4,61,57,4,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1,0,0,0,83,81,2,132,127,5
"58",3,3,0,1,1,0,0,0,0,0,0,0,5,5,0,5,5,0,5,5,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,25,24,1,9,9,0
"59",38,38,0,36,34,2,33,31,2,14,14,0,58,58,0,54,54,0,24,24,0,37,37,0,37,37,0,37,37,0,30,29,1,0,0,0,37,37,0,101,96,5,147,143,4
"60",0,0,0,3,3,0,4,4,0,0,0,0,51,50,1,49,49,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,1,0,0,0,141,130,11,94,90,4
"61",24,23,1,86,83,3,94,90,4,64,63,1,108,105,3,110,107,3,109,106,3,22,21,1,22,21,1,22,21,1,20,19,1,84,81,3,22,21,1,243,230,13,208,202,6
"62",5,5,0,3,3,0,5,3,2,1,0,1,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,90,83,7,101,98,3
"63",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,50,3,0,0,0
"64",1,1,0,15,15,0,18,18,0,15,15,0,69,68,1,66,65,1,56,55,1,1,1,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,87,86,1,107,103,4
"65",0,0,0,0,0,0,7,7,0,3,3,0,1,1,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,83,4,69,68,1
"66",112,110,2,138,135,3,132,129,3,52,52,0,185,176,9,186,177,9,174,166,8,107,105,2,111,109,2,107,105,2,102,100,2,57,57,0,107,105,2,242,230,12,305,301,4
"67",0,0,0,4,4,0,14,14,0,11,10,1,13,13,0,13,13,0,31,31,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,65,63,2,83,82,1
"68",1,1,0,19,19,0,20,20,0,0,0,0,49,49,0,49,49,0,52,52,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,32,32,0,83,83,0
"69",43,43,0,79,78,1,99,95,4,48,46,2,85,82,3,86,83,3,101,98,3,28,28,0,28,28,0,28,28,0,44,44,0,42,42,0,28,28,0,196,188,8,200,196,4
"70",8,8,0,14,13,1,11,10,1,0,0,0,64,63,1,67,65,2,40,38,2,8,8,0,10,10,0,8,8,0,4,4,0,0,0,0,8,8,0,105,100,5,101,98,3
"71",2,2,0,36,36,0,35,35,0,10,10,0,91,87,4,96,92,4,95,92,3,2,2,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,193,182,11,177,173,4
"72",5,5,0,29,28,1,27,26,1,11,11,0,53,52,1,52,51,1,57,56,1,5,5,0,5,5,0,5,5,0,18,18,0,65,62,3,5,5,0,76,74,2,148,144,4
"73",4,4,0,11,9,2,10,9,1,4,3,1,31,31,0,42,42,0,41,41,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,65,65,0,113,111,2
"74",18,17,1,83,80,3,82,81,1,16,15,1,108,102,6,114,108,6,114,109,5,15,15,0,15,15,0,15,15,0,14,14,0,22,22,0,15,15,0,202,190,12,210,206,4
"75",57,55,2,91,90,1,87,86,1,60,59,1,117,116,1,113,112,1,103,102,1,52,51,1,52,51,1,52,51,1,48,47,1,73,69,4,52,51,1,162,154,8,197,195,2
"76",1,1,0,2,2,0,2,2,0,1,1,0,6,6,0,14,14,0,23,23,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,107,104,3,64,63,1
"77",80,79,1,154,151,3,149,147,2,78,77,1,184,178,6,182,176,6,177,171,6,71,70,1,75,74,1,71,70,1,95,94,1,112,111,1,71,70,1,229,218,11,302,297,5
"78",1,1,0,1,1,0,1,1,0,1,1,0,12,11,1,12,11,1,11,10,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,23,21,2,1,1,0
"79",0,0,0,1,1,0,17,15,2,17,15,2,9,9,0,9,9,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,1,0,0,0,43,41,2,53,51,2
"80",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,3,30,30,0
"81",7,7,0,23,22,1,18,17,1,13,11,2,54,51,3,52,49,3,44,42,2,0,0,0,0,0,0,0,0,0,13,13,0,25,25,0,0,0,0,132,125,7,161,155,6
"82",0,0,0,2,2,0,3,3,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,52,1,27,27,0
"83",44,44,0,71,71,0,55,55,0,27,27,0,75,74,1,71,70,1,53,52,1,38,38,0,42,42,0,38,38,0,42,42,0,75,70,5,38,38,0,90,90,0,226,217,9
"84",3,3,0,1,1,0,1,1,0,0,0,0,20,19,1,20,19,1,20,20,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,82,74,8,25,25,0
"85",14,14,0,56,55,1,66,64,2,22,21,1,75,73,2,80,78,2,82,79,3,8,8,0,8,8,0,8,8,0,26,26,0,71,69,2,8,8,0,124,118,6,160,155,5
"86",32,32,0,39,39,0,40,39,1,14,14,0,70,68,2,67,65,2,47,45,2,32,32,0,33,33,0,32,32,0,30,30,0,56,55,1,33,33,0,113,109,4,155,151,4
"87",2,2,0,2,2,0,1,1,0,0,0,0,21,20,1,21,20,1,26,25,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,65,64,1,85,83,2
"88",8,8,0,14,14,0,16,16,0,9,9,0,51,51,0,55,55,0,51,51,0,7,7,0,7,7,0,7,7,0,8,8,0,49,45,4,7,7,0,72,72,0,135,132,3
"89",25,25,0,64,62,2,59,58,1,43,39,4,75,73,2,84,80,4,70,67,3,8,8,0,11,11,0,8,8,0,31,30,1,44,43,1,8,8,0,105,101,4,151,148,3
"90",25,25,0,54,52,2,50,48,2,19,18,1,8,8,0,2,2,0,1,1,0,22,22,0,22,22,0,21,21,0,33,33,0,0,0,0,21,21,0,50,48,2,162,158,4
"91",19,19,0,13,13,0,12,12,0,3,3,0,37,36,1,32,31,1,10,10,0,18,17,1,21,19,2,18,17,1,13,13,0,0,0,0,18,17,1,63,63,0,143,138,5
"92",4,4,0,14,14,0,15,15,0,0,0,0,19,18,1,20,19,1,19,18,1,4,4,0,4,4,0,4,4,0,10,10,0,0,0,0,4,4,0,73,70,3,63,60,3
"93",0,0,0,7,7,0,6,6,0,2,2,0,15,15,0,12,12,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,72,71,1
"94",0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0
"95",1,1,0,4,4,0,4,4,0,0,0,0,11,11,0,10,10,0,12,12,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,59,58,1,24,24,0
"96",0,0,0,1,1,0,8,8,0,13,13,0,40,39,1,41,40,1,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,80,7,57,56,1
"97",0,0,0,26,26,0,56,53,3,56,54,2,84,82,2,86,84,2,78,76,2,0,0,0,0,0,0,0,0,0,24,23,1,53,50,3,0,0,0,126,120,6,170,165,5
"98",0,0,0,9,9,0,7,7,0,0,0,0,32,31,1,32,31,1,30,29,1,0,0,0,0,0,0,0,0,0,13,12,1,0,0,0,0,0,0,44,40,4,37,37,0
"99",21,21,0,59,57,2,62,60,2,23,23,0,74,72,2,71,69,2,63,61,2,16,16,0,21,21,0,16,16,0,26,26,0,40,40,0,17,17,0,90,90,0,168,164,4
"100",0,0,0,0,0,0,0,0,0,0,0,0,33,32,1,30,30,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,1,0,0,0,61,59,2,52,51,1
"101",1,1,0,1,1,0,1,1,0,2,2,0,9,9,0,12,12,0,11,11,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,41,37,4,54,53,1
"102",42,42,0,55,55,0,61,60,1,31,31,0,75,71,4,75,71,4,80,76,4,38,38,0,42,42,0,38,38,0,32,32,0,52,51,1,40,40,0,167,159,8,152,147,5
"103",0,0,0,14,14,0,17,17,0,19,19,0,82,80,2,81,79,2,65,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,88,8,110,107,3
"104",0,0,0,6,6,0,5,5,0,3,3,0,16,16,0,16,16,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,83,5,72,71,1
"105",0,0,0,3,3,0,3,3,0,3,3,0,14,14,0,15,15,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1,0,0,0,61,58,3,36,36,0
"106",15,15,0,23,22,1,10,10,0,0,0,0,92,88,4,85,81,4,66,63,3,11,11,0,11,11,0,11,11,0,13,13,0,31,29,2,11,11,0,162,146,16,116,111,5
"107",50,50,0,36,36,0,31,31,0,4,4,0,92,92,0,78,76,2,27,27,0,45,45,0,50,50,0,45,45,0,47,47,0,0,0,0,45,45,0,86,79,7,173,167,6
"108",34,32,2,61,59,2,77,76,1,78,78,0,78,75,3,78,75,3,82,79,3,32,31,1,32,31,1,32,31,1,41,39,2,65,64,1,32,31,1,147,142,5,233,225,8
"109",22,22,0,39,39,0,35,35,0,0,0,0,39,38,1,41,39,2,24,22,2,22,22,0,22,22,0,22,22,0,32,32,0,46,45,1,22,22,0,86,85,1,140,137,3
"110",5,5,0,14,13,1,19,18,1,14,13,1,60,59,1,59,58,1,56,56,0,2,2,0,2,2,0,2,2,0,10,9,1,0,0,0,2,2,0,108,105,3,69,67,2
"111",0,0,0,0,0,0,0,0,0,1,1,0,33,33,0,35,35,0,46,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,127,6,142,140,2
"112",6,6,0,23,23,0,24,24,0,23,23,0,50,49,1,52,51,1,45,44,1,5,5,0,5,5,0,5,5,0,12,11,1,20,20,0,5,5,0,144,137,7,138,132,6
"113",2,2,0,19,19,0,20,20,0,27,26,1,23,20,3,23,20,3,28,25,3,2,2,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,48,47,1,131,127,4
"114",11,11,0,4,4,0,2,2,0,3,3,0,43,42,1,43,42,1,49,48,1,11,11,0,11,11,0,11,11,0,20,20,0,0,0,0,11,11,0,143,135,8,153,148,5
"115",4,4,0,3,3,0,3,3,0,0,0,0,28,27,1,28,27,1,29,28,1,2,2,0,2,2,0,2,2,0,4,4,0,20,19,1,2,2,0,71,69,2,64,64,0
"116",0,0,0,21,21,0,22,22,0,12,12,0,55,54,1,54,53,1,61,60,1,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,189,174,15,105,102,3
"117",46,45,1,104,99,5,89,86,3,44,44,0,86,85,1,77,76,1,36,35,1,26,25,1,26,25,1,26,25,1,76,71,5,121,116,5,26,25,1,87,86,1,231,221,10
"118",1,1,0,2,2,0,2,2,0,6,6,0,14,13,1,14,13,1,14,14,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,146,136,10,57,57,0
"119",8,8,0,24,24,0,28,28,0,29,29,0,80,77,3,82,79,3,73,71,2,8,8,0,8,8,0,8,8,0,7,7,0,0,0,0,8,8,0,144,136,8,97,97,0
"120",0,0,0,10,10,0,9,9,0,0,0,0,6,6,0,6,6,0,7,7,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,91,85,6,63,61,2
"121",1,1,0,4,4,0,9,9,0,28,27,1,4,4,0,4,4,0,4,4,0,1,1,0,1,1,0,1,1,0,2,2,0,67,60,7,1,1,0,107,98,9,54,52,2
"122",3,3,0,2,2,0,6,6,0,0,0,0,2,2,0,2,2,0,1,1,0,3,3,0,3,3,0,3,3,0,2,2,0,27,26,1,3,3,0,31,30,1,79,77,2
"123",0,0,0,25,24,1,36,34,2,32,30,2,85,80,5,86,82,4,85,82,3,0,0,0,0,0,0,0,0,0,8,8,0,26,26,0,0,0,0,83,78,5,171,166,5
"124",72,72,0,108,107,1,105,103,2,43,42,1,129,129,0,111,111,0,41,40,1,35,35,0,37,37,0,35,35,0,73,73,0,44,44,0,35,35,0,125,123,2,211,208,3
"125",3,3,0,14,14,0,17,17,0,2,2,0,36,35,1,25,25,0,16,16,0,3,3,0,3,3,0,3,3,0,8,7,1,27,26,1,3,3,0,94,86,8,87,85,2
"126",20,19,1,62,58,4,70,65,5,47,46,1,119,116,3,112,109,3,98,96,2,17,16,1,17,16,1,17,16,1,23,22,1,45,43,2,17,16,1,188,176,12,197,190,7
"127",19,19,0,29,29,0,35,35,0,16,16,0,80,77,3,85,82,3,92,88,4,17,17,0,17,17,0,17,17,0,17,17,0,28,28,0,17,17,0,149,144,5,179,176,3
"128",2,2,0,6,6,0,6,6,0,0,0,0,38,38,0,36,36,0,30,30,0,2,2,0,2,2,0,2,2,0,8,8,0,24,23,1,2,2,0,64,63,1,48,48,0
"129",43,43,0,59,58,1,56,55,1,26,24,2,104,99,5,100,95,5,112,107,5,42,42,0,42,42,0,42,42,0,33,33,0,83,82,1,42,42,0,188,175,13,223,216,7
"130",10,9,1,15,15,0,14,14,0,11,11,0,26,25,1,22,22,0,9,9,0,8,7,1,8,7,1,8,7,1,2,2,0,0,0,0,8,7,1,34,32,2,51,51,0
"131",6,6,0,23,23,0,26,26,0,15,15,0,11,10,1,12,11,1,8,7,1,6,6,0,6,6,0,6,6,0,10,10,0,20,20,0,6,6,0,47,45,2,83,83,0
"132",4,4,0,6,6,0,17,16,1,15,14,1,29,28,1,44,43,1,45,44,1,3,3,0,3,3,0,3,3,0,5,5,0,0,0,0,3,3,0,127,121,6,87,85,2
"133",2,2,0,8,8,0,9,9,0,7,7,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,68,5,71,71,0
"134",6,6,0,1,1,0,1,1,0,0,0,0,25,25,0,25,25,0,41,41,0,5,5,0,5,5,0,0,0,0,7,7,0,0,0,0,0,0,0,64,62,2,121,119,2
"135",21,21,0,36,35,1,39,38,1,33,32,1,61,57,4,51,49,2,15,15,0,16,16,0,16,16,0,16,16,0,47,46,1,31,31,0,16,16,0,86,86,0,167,162,5
"136",8,8,0,39,37,2,43,41,2,29,27,2,38,37,1,41,41,0,39,39,0,8,8,0,8,8,0,8,8,0,7,7,0,26,25,1,8,8,0,113,108,5,139,136,3
"137",0,0,0,0,0,0,0,0,0,1,1,0,20,19,1,20,19,1,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,40,40,0
