"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"138",0,0,0,0,0,0,0,0,0,0,0,0,34,32,2,33,32,1,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,83,7,4,3,1
"139",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47,12,15,15,0
"140",0,0,0,0,0,0,0,0,0,1,1,0,6,5,1,8,7,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,1,7,7,0
"141",0,0,0,0,0,0,2,2,0,3,3,0,15,15,0,15,15,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,8,7,1
"142",0,0,0,15,15,0,22,22,0,13,13,0,43,43,0,46,46,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,1,0,0,0,77,70,7,31,30,1
"143",0,0,0,0,0,0,0,0,0,0,0,0,41,38,3,42,39,3,49,46,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,49,47,2,31,29,2
"144",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,4,10,10,0
"145",1,1,0,17,17,0,19,19,0,29,28,1,50,50,0,53,53,0,50,50,0,1,1,0,1,1,0,1,1,0,8,7,1,41,38,3,1,1,0,96,91,5,45,43,2
"146",2,1,1,14,14,0,15,15,0,13,13,0,28,27,1,29,28,1,28,27,1,0,0,0,0,0,0,0,0,0,1,0,1,20,19,1,0,0,0,53,48,5,19,18,1
"147",0,0,0,0,0,0,3,3,0,6,5,1,12,11,1,12,11,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,23,21,2,0,0,0,44,42,2,23,21,2
"148",1,1,0,1,1,0,1,1,0,0,0,0,9,9,0,9,9,0,7,7,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,26,23,3,6,6,0
"149",1,1,0,2,2,0,2,2,0,0,0,0,32,31,1,31,31,0,27,27,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,49,47,2,16,16,0
"150",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,11,1,1,0
"151",7,7,0,30,30,0,37,37,0,52,49,3,55,54,1,58,57,1,58,57,1,7,7,0,7,7,0,7,7,0,21,21,0,46,44,2,7,7,0,95,91,4,68,67,1
"152",0,0,0,0,0,0,8,8,0,0,0,0,5,5,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,7,8,8,0
"153",3,3,0,0,0,0,0,0,0,0,0,0,25,22,3,26,23,3,22,19,3,3,3,0,3,3,0,3,3,0,1,1,0,0,0,0,3,3,0,52,49,3,40,34,6
"154",1,1,0,1,1,0,0,0,0,4,3,1,51,51,0,51,51,0,51,51,0,0,0,0,1,1,0,0,0,0,10,9,1,0,0,0,1,1,0,79,76,3,28,26,2
"155",0,0,0,0,0,0,0,0,0,0,0,0,42,40,2,38,36,2,35,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,45,3,11,11,0
"156",3,3,0,14,14,0,15,15,0,37,35,2,28,27,1,38,36,2,38,36,2,3,3,0,3,3,0,3,3,0,15,15,0,36,33,3,3,3,0,67,56,11,40,38,2
"157",0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,21,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,2,7,7,0
"158",0,0,0,0,0,0,0,0,0,0,0,0,41,40,1,40,40,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1,0,0,0,103,91,12,26,26,0
"159",0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,4,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,1,9,9,0
"160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
"161",0,0,0,8,7,1,7,6,1,6,6,0,30,29,1,27,27,0,26,25,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,40,39,1,24,20,4
"162",0,0,0,23,23,0,32,32,0,42,41,1,34,32,2,40,38,2,41,39,2,0,0,0,0,0,0,0,0,0,15,15,0,36,36,0,0,0,0,75,67,8,44,44,0
"163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,2,2,2,0
"164",0,0,0,0,0,0,0,0,0,0,0,0,20,19,1,20,19,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,7,4,4,0
"165",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0
"166",0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,54,7,22,22,0
"167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,2,2,0
"168",0,0,0,0,0,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,3,7,7,0
"169",2,2,0,0,0,0,0,0,0,0,0,0,37,37,0,37,37,0,37,37,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,69,66,3,20,20,0
"170",0,0,0,0,0,0,0,0,0,0,0,0,28,27,1,29,28,1,23,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,49,6,23,21,2
"171",0,0,0,0,0,0,0,0,0,0,0,0,26,25,1,25,24,1,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,57,7,2,2,0
"172",0,0,0,1,1,0,0,0,0,0,0,0,22,20,2,23,21,2,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,4,23,22,1
"173",0,0,0,0,0,0,0,0,0,0,0,0,40,36,4,39,36,3,39,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,70,6,16,16,0
"174",0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,13,12,1,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,8,0,11,11,0
"175",3,3,0,10,10,0,8,8,0,0,0,0,19,16,3,19,16,3,21,18,3,3,3,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,64,62,2,33,32,1
"176",0,0,0,0,0,0,0,0,0,0,0,0,30,29,1,30,29,1,29,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,1,23,21,2
"177",0,0,0,0,0,0,0,0,0,0,0,0,55,54,1,54,53,1,52,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,75,13,22,22,0
"178",0,0,0,2,2,0,3,3,0,0,0,0,8,8,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,16,15,1
"179",0,0,0,22,21,1,26,24,2,1,1,0,65,63,2,63,63,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,43,42,1,0,0,0,97,95,2,53,51,2
"180",0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,8,7,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,7,0,0,0
"181",14,13,1,38,38,0,44,42,2,16,15,1,74,70,4,74,70,4,72,68,4,12,11,1,12,11,1,12,11,1,17,17,0,26,25,1,12,11,1,92,85,7,50,48,2
"182",5,5,0,35,35,0,49,48,1,57,56,1,66,63,3,64,62,2,62,61,1,3,3,0,3,3,0,3,3,0,5,5,0,75,73,2,5,5,0,88,82,6,72,69,3
"183",1,1,0,3,3,0,4,3,1,0,0,0,6,6,0,6,6,0,6,6,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,66,56,10,10,10,0
"184",0,0,0,4,3,1,9,8,1,19,16,3,70,69,1,70,69,1,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,87,2,46,44,2
"185",7,7,0,13,13,0,18,18,0,2,2,0,56,55,1,55,55,0,55,55,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,82,79,3,45,43,2
"186",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,8,11,8,3
"187",0,0,0,2,2,0,1,1,0,0,0,0,19,18,1,20,19,1,28,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,4,16,16,0
"188",0,0,0,22,21,1,40,36,4,29,26,3,53,52,1,53,52,1,50,50,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,87,86,1,47,43,4
"189",0,0,0,26,26,0,47,46,1,33,33,0,27,26,1,27,26,1,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0,52,51,1,0,0,0,111,92,19,69,65,4
"190",0,0,0,2,2,0,3,3,0,2,2,0,50,50,0,52,51,1,50,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,61,2,30,29,1
"191",0,0,0,0,0,0,0,0,0,0,0,0,18,15,3,21,18,3,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,6,11,10,1
"192",0,0,0,0,0,0,0,0,0,0,0,0,27,26,1,31,30,1,30,29,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,41,38,3,34,32,2
"193",2,2,0,0,0,0,0,0,0,0,0,0,21,19,2,20,18,2,18,16,2,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,74,62,12,7,6,1
"194",0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,15,15,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,9,9,0
"195",0,0,0,13,12,1,21,20,1,23,22,1,14,13,1,15,14,1,26,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,7,31,31,0
"196",0,0,0,1,1,0,3,3,0,4,4,0,37,37,0,37,37,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45,4,12,11,1
"197",0,0,0,11,10,1,20,19,1,20,19,1,51,47,4,51,47,4,53,50,3,0,0,0,0,0,0,0,0,0,0,0,0,31,28,3,0,0,0,88,80,8,34,33,1
"198",0,0,0,0,0,0,2,2,0,3,3,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,36,33,3,16,16,0
"199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,5,0,0,0
"200",1,1,0,9,9,0,9,9,0,10,10,0,27,25,2,27,25,2,26,24,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,51,44,7,27,26,1
"201",0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,16,15,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,2,11,10,1
"202",0,0,0,15,15,0,19,19,0,23,22,1,74,72,2,73,71,2,69,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,90,9,63,57,6
"203",1,1,0,19,18,1,21,20,1,26,25,1,27,26,1,27,26,1,30,29,1,0,0,0,0,0,0,0,0,0,8,8,0,25,23,2,1,1,0,58,55,3,51,47,4
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
"205",0,0,0,0,0,0,3,3,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,11,11,0
"206",3,3,0,9,8,1,11,9,2,4,3,1,46,46,0,46,46,0,44,44,0,3,3,0,3,3,0,3,3,0,11,10,1,0,0,0,5,5,0,64,61,3,34,33,1
"207",0,0,0,1,1,0,1,1,0,1,1,0,37,37,0,36,36,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,1,4,4,0
"208",0,0,0,7,7,0,13,13,0,5,5,0,53,51,2,53,51,2,53,52,1,0,0,0,0,0,0,0,0,0,0,0,0,20,19,1,0,0,0,104,87,17,37,36,1
"209",0,0,0,3,3,0,6,6,0,2,2,0,55,55,0,49,49,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,1,0,0,0,77,77,0,24,24,0
"210",0,0,0,0,0,0,0,0,0,2,2,0,35,35,0,34,34,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,87,10,3,3,0
"211",1,1,0,1,1,0,0,0,0,2,2,0,9,8,1,10,9,1,11,10,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,18,15,3,17,14,3
"212",0,0,0,2,1,1,6,4,2,3,1,2,33,31,2,33,31,2,33,31,2,0,0,0,0,0,0,0,0,0,0,0,0,57,51,6,0,0,0,62,57,5,16,14,2
"213",0,0,0,0,0,0,0,0,0,0,0,0,29,28,1,29,28,1,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,6,16,13,3
"214",0,0,0,0,0,0,0,0,0,0,0,0,27,26,1,31,30,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,51,3,13,13,0
"215",1,1,0,1,1,0,1,1,0,0,0,0,29,28,1,29,28,1,30,29,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,62,59,3,16,16,0
"216",0,0,0,3,3,0,3,3,0,1,1,0,8,7,1,8,7,1,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0,52,44,8,0,0,0,63,57,6,25,24,1
"217",3,3,0,9,7,2,6,4,2,0,0,0,62,59,3,61,58,3,60,57,3,1,1,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,64,60,4,47,46,1
"218",1,1,0,6,6,0,6,6,0,5,5,0,60,59,1,60,59,1,55,54,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,81,77,4,48,47,1
"219",0,0,0,1,1,0,1,1,0,0,0,0,8,8,0,8,8,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,50,4,40,37,3
"220",0,0,0,0,0,0,1,0,1,1,0,1,21,21,0,21,21,0,34,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,65,3,5,4,1
"221",0,0,0,0,0,0,0,0,0,0,0,0,20,18,2,20,18,2,24,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,4,37,36,1
"222",1,1,0,2,2,0,1,1,0,0,0,0,27,27,0,29,29,0,29,29,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,50,45,5,16,15,1
"223",1,1,0,1,1,0,1,1,0,0,0,0,67,65,2,67,65,2,51,50,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,88,85,3,30,30,0
"224",0,0,0,6,6,0,18,18,0,17,17,0,47,46,1,46,45,1,39,38,1,0,0,0,0,0,0,0,0,0,0,0,0,69,65,4,0,0,0,88,79,9,48,46,2
"225",0,0,0,1,1,0,1,1,0,0,0,0,24,23,1,25,24,1,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,2,6,5,1
"226",5,5,0,19,19,0,20,20,0,13,13,0,73,71,2,73,72,1,73,72,1,4,4,0,4,4,0,4,4,0,4,4,0,34,30,4,4,4,0,104,93,11,50,49,1
"227",0,0,0,0,0,0,0,0,0,0,0,0,21,20,1,21,20,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,7,8,6,2
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,7,0,0,0
"229",1,0,1,7,7,0,13,13,0,22,22,0,51,47,4,51,48,3,41,40,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,72,63,9,28,26,2
"230",0,0,0,1,1,0,1,1,0,0,0,0,28,28,0,27,27,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,19,19,0
"231",0,0,0,0,0,0,1,1,0,0,0,0,66,60,6,67,61,6,60,57,3,0,0,0,0,0,0,0,0,0,0,0,0,39,36,3,0,0,0,95,83,12,34,32,2
"232",2,2,0,3,3,0,3,3,0,3,3,0,52,50,2,49,48,1,45,44,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,76,72,4,34,32,2
"233",0,0,0,0,0,0,0,0,0,0,0,0,15,14,1,15,14,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29,28,1,23,22,1
"234",0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,46,46,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,85,4,20,19,1
"235",1,1,0,1,1,0,1,1,0,1,1,0,15,13,2,15,13,2,15,13,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,56,49,7,2,2,0
"236",0,0,0,1,1,0,1,1,0,0,0,0,40,37,3,40,37,3,39,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,9,35,33,2
"237",0,0,0,0,0,0,0,0,0,0,0,0,25,22,3,20,17,3,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,42,6,9,9,0
"238",0,0,0,0,0,0,0,0,0,0,0,0,42,41,1,42,41,1,37,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,81,7,39,36,3
"239",5,5,0,9,9,0,13,13,0,9,9,0,21,20,1,21,20,1,23,22,1,4,4,0,4,4,0,4,4,0,7,7,0,0,0,0,4,4,0,73,69,4,45,43,2
"240",0,0,0,3,3,0,3,3,0,8,7,1,17,15,2,19,17,2,19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,3,34,30,4
"241",0,0,0,3,3,0,5,5,0,9,9,0,12,12,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4,0,0,0,58,49,9,8,8,0
"242",0,0,0,7,7,0,14,14,0,16,16,0,38,37,1,39,38,1,40,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,81,7,21,19,2
"243",0,0,0,0,0,0,4,4,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,18,18,0
"244",0,0,0,23,23,0,36,36,0,54,54,0,57,57,0,56,56,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,63,58,5,0,0,0,81,73,8,50,50,0
"245",0,0,0,5,5,0,5,5,0,4,4,0,46,43,3,46,43,3,45,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,8,31,30,1
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60,6,22,21,1
"247",5,5,0,7,7,0,8,8,0,12,10,2,22,20,2,22,20,2,26,24,2,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,35,34,1,26,26,0
"248",0,0,0,0,0,0,7,7,0,0,0,0,26,25,1,27,26,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,25,25,0
"249",0,0,0,4,4,0,14,14,0,6,6,0,9,9,0,9,9,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,1,22,22,0
"250",0,0,0,0,0,0,0,0,0,0,0,0,48,44,4,49,45,4,40,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,5,16,16,0
"251",2,2,0,6,6,0,6,6,0,3,3,0,11,10,1,11,10,1,11,10,1,2,2,0,2,2,0,2,2,0,2,2,0,63,54,9,2,2,0,62,58,4,18,18,0
"252",0,0,0,0,0,0,0,0,0,0,0,0,39,38,1,41,40,1,41,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,76,6,16,16,0
"253",0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,38,38,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,63,7,12,12,0
"254",0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,9,8,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,3,14,14,0
"255",0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,33,33,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,47,2,33,32,1
"256",0,0,0,0,0,0,0,0,0,0,0,0,19,18,1,20,19,1,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,2,16,15,1
"257",0,0,0,12,11,1,15,14,1,9,9,0,22,20,2,26,23,3,33,30,3,0,0,0,0,0,0,0,0,0,2,2,0,54,48,6,0,0,0,70,62,8,39,37,2
"258",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,48,17,7,6,1
"259",0,0,0,3,3,0,4,4,0,3,3,0,50,50,0,48,48,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,87,2,28,27,1
"260",0,0,0,0,0,0,0,0,0,1,0,1,33,31,2,34,31,3,35,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,56,5,12,12,0
"261",0,0,0,6,5,1,18,17,1,25,25,0,49,48,1,52,52,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,97,6,39,35,4
"262",0,0,0,1,1,0,2,2,0,0,0,0,41,38,3,41,38,3,45,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,62,8,23,23,0
"263",0,0,0,1,1,0,1,1,0,0,0,0,35,28,7,33,27,6,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,57,4,6,6,0
"264",0,0,0,0,0,0,0,0,0,0,0,0,33,32,1,33,32,1,32,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,3,28,26,2
"265",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,53,8,11,11,0
"266",5,5,0,10,10,0,10,10,0,1,1,0,72,69,3,71,68,3,64,62,2,4,4,0,4,4,0,4,4,0,5,5,0,0,0,0,4,4,0,90,82,8,67,63,4
"267",0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,61,61,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,86,9,39,35,4
"268",0,0,0,0,0,0,1,0,1,1,0,1,36,33,3,33,32,1,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,69,12,16,15,1
"269",1,1,0,24,23,1,30,29,1,22,21,1,57,53,4,53,50,3,50,47,3,0,0,0,0,0,0,0,0,0,5,5,0,55,47,8,0,0,0,93,84,9,46,43,3
"270",0,0,0,0,0,0,0,0,0,0,0,0,20,18,2,20,18,2,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,3,18,16,2
"271",0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,33,29,4,0,0,0,98,87,11,23,22,1
"272",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,3,0,0,0
"273",0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,0
"274",2,2,0,13,13,0,13,13,0,4,4,0,13,13,0,12,12,0,12,12,0,2,2,0,2,2,0,2,2,0,12,12,0,54,45,9,2,2,0,42,41,1,48,48,0
"275",0,0,0,2,2,0,2,2,0,1,1,0,31,30,1,37,36,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,84,5,19,16,3
"276",0,0,0,6,5,1,6,5,1,1,0,1,46,46,0,45,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,81,10,30,30,0
"277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,66,2,0,0,0
"278",0,0,0,2,2,0,2,2,0,0,0,0,30,29,1,32,32,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,46,3,16,15,1
"279",0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,37,37,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,3,27,27,0
"280",2,2,0,3,3,0,3,3,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,5,4,1,17,15,2
