"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False","LAWS_Tot","LAWS_Cor","LAWS_False"
"12",3,3,0,23,23,0,24,24,0,0,0,0,79,76,3,76,74,2,77,74,3,8,7,1,8,7,1,8,7,1,12,11,1,24,24,0,8,7,1,82,76,6,84,78,6
"13",23,23,0,58,57,1,71,70,1,65,63,2,86,83,3,85,83,2,82,80,2,21,21,0,21,21,0,21,21,0,27,27,0,62,57,5,21,21,0,108,94,14,84,81,3
"14",1,1,0,0,0,0,0,0,0,0,0,0,79,76,3,76,73,3,79,76,3,1,1,0,1,1,0,1,1,0,5,4,1,0,0,0,1,1,0,110,99,11,53,48,5
"15",27,24,3,24,22,2,24,22,2,21,20,1,53,50,3,51,49,2,51,49,2,21,19,2,21,19,2,21,19,2,23,22,1,0,0,0,21,19,2,70,67,3,66,63,3
"16",45,45,0,66,64,2,66,63,3,62,57,5,99,94,5,98,94,4,94,91,3,44,44,0,44,44,0,44,44,0,45,45,0,60,57,3,45,45,0,101,96,5,98,94,4
"17",10,10,0,55,49,6,57,50,7,53,52,1,55,54,1,56,55,1,57,56,1,10,10,0,10,10,0,10,10,0,19,18,1,32,30,2,10,10,0,92,79,13,70,66,4
"18",11,11,0,17,16,1,16,14,2,4,3,1,38,38,0,37,37,0,35,35,0,11,11,0,11,11,0,11,11,0,11,10,1,0,0,0,11,11,0,52,47,5,69,66,3
"19",15,14,1,61,58,3,68,66,2,77,77,0,90,88,2,86,86,0,68,68,0,13,13,0,13,13,0,13,13,0,20,19,1,67,66,1,13,13,0,95,93,2,85,81,4
"20",7,7,0,44,44,0,52,52,0,55,55,0,63,62,1,64,63,1,67,66,1,6,6,0,6,6,0,6,6,0,16,16,0,74,73,1,6,6,0,96,89,7,67,67,0
"21",23,23,0,16,16,0,15,15,0,11,11,0,89,86,3,87,86,1,85,85,0,22,22,0,22,22,0,22,22,0,21,21,0,0,0,0,22,22,0,107,99,8,89,83,6
"22",17,16,1,70,66,4,78,74,4,83,80,3,91,87,4,89,87,2,88,86,2,14,13,1,14,13,1,14,13,1,28,26,2,63,59,4,14,13,1,105,97,8,85,78,7
"23",48,47,1,64,62,2,66,64,2,19,19,0,86,81,5,86,81,5,81,76,5,45,44,1,45,44,1,45,44,1,66,64,2,64,63,1,48,47,1,87,84,3,90,89,1
"24",1,1,0,1,1,0,1,1,0,0,0,0,72,70,2,74,71,3,67,64,3,1,1,0,1,1,0,1,1,0,22,21,1,0,0,0,1,1,0,90,84,6,65,60,5
"25",4,4,0,40,38,2,26,24,2,0,0,0,90,88,2,90,88,2,87,85,2,4,4,0,4,4,0,4,4,0,20,20,0,68,65,3,4,4,0,103,95,8,81,75,6
"26",27,27,0,39,39,0,40,39,1,0,0,0,40,39,1,41,40,1,43,41,2,25,25,0,25,25,0,25,25,0,32,32,0,23,22,1,25,25,0,70,59,11,75,73,2
"27",0,0,0,6,6,0,6,6,0,0,0,0,79,79,0,76,76,0,75,75,0,2,2,0,2,2,0,2,2,0,2,2,0,37,37,0,2,2,0,100,98,2,63,61,2
"28",46,45,1,63,61,2,65,63,2,58,58,0,93,90,3,91,88,3,77,74,3,44,44,0,45,44,1,44,44,0,44,43,1,41,40,1,45,45,0,101,93,8,87,85,2
"29",17,16,1,76,73,3,79,77,2,13,13,0,95,92,3,94,91,3,93,90,3,16,15,1,16,15,1,16,15,1,31,30,1,75,74,1,16,15,1,105,96,9,95,89,6
"30",23,22,1,59,57,2,56,55,1,0,0,0,24,22,2,17,15,2,1,0,1,23,22,1,23,22,1,23,22,1,21,21,0,20,20,0,23,22,1,23,22,1,84,80,4
"31",3,3,0,47,47,0,50,50,0,60,59,1,61,57,4,60,57,3,58,56,2,3,3,0,3,3,0,3,3,0,4,4,0,26,26,0,3,3,0,74,64,10,72,69,3
"32",11,11,0,0,0,0,0,0,0,0,0,0,72,71,1,71,70,1,70,69,1,4,4,0,4,4,0,4,4,0,6,6,0,0,0,0,4,4,0,82,79,3,67,64,3
"33",37,37,0,78,73,5,84,78,6,85,81,4,90,87,3,86,83,3,68,67,1,36,36,0,36,36,0,36,36,0,47,47,0,67,65,2,36,36,0,95,93,2,85,80,5
"34",0,0,0,30,30,0,32,32,0,40,40,0,19,19,0,21,21,0,21,21,0,0,0,0,0,0,0,0,0,0,13,13,0,22,22,0,0,0,0,66,58,8,60,60,0
"35",3,3,0,8,8,0,13,13,0,15,15,0,62,62,0,57,57,0,49,49,0,3,3,0,3,3,0,3,3,0,7,6,1,0,0,0,3,3,0,53,53,0,75,70,5
"36",28,28,0,69,67,2,69,66,3,74,72,2,86,80,6,79,74,5,76,72,4,25,25,0,25,25,0,25,25,0,44,43,1,74,71,3,25,25,0,86,81,5,76,75,1
"37",26,24,2,69,65,4,80,75,5,83,79,4,90,87,3,90,87,3,86,84,2,26,24,2,26,24,2,26,24,2,29,27,2,71,70,1,26,24,2,98,90,8,92,86,6
"38",18,18,0,43,42,1,43,41,2,40,39,1,44,44,0,39,39,0,27,27,0,18,18,0,18,18,0,18,18,0,15,15,0,49,44,5,18,18,0,50,48,2,92,90,2
"39",3,3,0,23,23,0,25,23,2,0,0,0,67,67,0,68,68,0,66,66,0,3,3,0,3,3,0,3,3,0,8,8,0,62,60,2,3,3,0,84,82,2,67,65,2
"40",40,39,1,87,80,7,89,84,5,82,80,2,91,90,1,91,90,1,91,90,1,30,29,1,33,32,1,30,29,1,59,58,1,85,80,5,30,29,1,105,94,11,93,91,2
"41",0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,9,8,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,53,9,40,39,1
"42",31,30,1,17,17,0,21,20,1,17,17,0,89,85,4,89,85,4,86,82,4,28,27,1,28,27,1,28,27,1,48,42,6,25,25,0,28,27,1,94,92,2,90,85,5
"43",21,21,0,50,49,1,54,52,2,28,28,0,72,71,1,75,74,1,69,69,0,21,21,0,21,21,0,21,21,0,18,18,0,46,44,2,22,21,1,86,80,6,74,72,2
"44",0,0,0,0,0,0,0,0,0,2,2,0,40,39,1,43,42,1,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,73,15,33,33,0
"45",27,27,0,54,54,0,56,56,0,42,40,2,92,92,0,93,93,0,90,90,0,23,23,0,23,23,0,23,23,0,39,38,1,33,33,0,27,27,0,102,98,4,85,82,3
"46",11,11,0,38,37,1,39,38,1,37,35,2,47,47,0,46,46,0,40,40,0,9,9,0,9,9,0,9,9,0,21,21,0,50,46,4,9,9,0,47,47,0,71,71,0
"47",18,17,1,30,29,1,28,27,1,23,23,0,52,51,1,54,53,1,57,56,1,20,19,1,20,19,1,20,19,1,18,18,0,35,30,5,21,20,1,93,87,6,73,69,4
"48",3,3,0,1,1,0,0,0,0,0,0,0,65,64,1,64,63,1,63,62,1,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,76,73,3,83,79,4
"49",42,39,3,40,36,4,31,29,2,0,0,0,70,67,3,68,65,3,57,56,1,34,33,1,34,33,1,34,33,1,44,42,2,0,0,0,36,35,1,97,82,15,86,80,6
"50",20,20,0,54,52,2,58,55,3,49,49,0,82,82,0,80,80,0,80,80,0,12,12,0,12,12,0,12,12,0,17,17,0,33,32,1,12,12,0,92,88,4,78,75,3
"51",6,6,0,10,10,0,7,7,0,0,0,0,53,52,1,52,52,0,50,50,0,6,6,0,6,6,0,6,6,0,7,7,0,0,0,0,6,6,0,51,51,0,47,46,1
"52",37,35,2,68,65,3,73,70,3,62,60,2,78,76,2,83,81,2,83,81,2,33,31,2,33,31,2,33,31,2,56,55,1,71,71,0,33,31,2,109,96,13,96,90,6
"53",17,17,0,46,44,2,50,49,1,48,47,1,61,59,2,62,60,2,60,58,2,8,8,0,8,8,0,8,8,0,18,18,0,49,48,1,8,8,0,77,73,4,78,76,2
"54",38,37,1,56,55,1,61,59,2,42,41,1,77,76,1,79,77,2,66,64,2,32,31,1,32,31,1,32,31,1,39,39,0,63,61,2,32,31,1,90,84,6,83,78,5
"55",30,29,1,73,70,3,73,71,2,63,63,0,87,78,9,87,79,8,83,76,7,29,28,1,29,28,1,29,28,1,36,34,2,67,63,4,29,28,1,94,83,11,90,81,9
"56",26,25,1,34,34,0,32,32,0,5,5,0,80,80,0,79,79,0,75,75,0,21,20,1,21,20,1,21,20,1,22,21,1,62,52,10,21,20,1,93,89,4,82,79,3
"57",24,24,0,41,41,0,36,35,1,18,16,2,73,73,0,73,73,0,69,69,0,22,22,0,22,22,0,22,22,0,19,19,0,20,20,0,22,22,0,82,77,5,76,74,2
"58",1,1,0,3,3,0,5,5,0,3,3,0,14,13,1,14,13,1,13,12,1,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,68,61,7,50,48,2
"59",4,4,0,1,1,0,1,1,0,0,0,0,55,54,1,54,53,1,52,51,1,4,4,0,4,4,0,4,4,0,6,6,0,0,0,0,4,4,0,66,63,3,41,41,0
"60",1,1,0,57,57,0,64,64,0,65,65,0,74,74,0,74,74,0,74,74,0,1,1,0,1,1,0,1,1,0,16,16,0,60,58,2,1,1,0,93,91,2,70,70,0
"61",35,35,0,76,75,1,78,77,1,63,62,1,82,82,0,82,82,0,80,80,0,34,34,0,34,34,0,34,34,0,52,50,2,81,79,2,34,34,0,93,87,6,90,89,1
"62",30,29,1,32,31,1,27,27,0,14,14,0,89,84,5,83,79,4,73,69,4,30,29,1,30,29,1,30,29,1,33,32,1,42,40,2,30,29,1,86,82,4,84,81,3
"63",0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,59,12,25,25,0
"64",35,35,0,36,34,2,41,39,2,24,23,1,92,90,2,91,89,2,88,86,2,33,33,0,33,33,0,33,33,0,33,33,0,25,22,3,33,33,0,101,95,6,83,78,5
"65",13,13,0,36,36,0,35,35,0,33,33,0,79,77,2,74,74,0,66,66,0,15,15,0,15,15,0,15,15,0,13,13,0,28,27,1,15,15,0,99,85,14,79,78,1
"66",60,58,2,98,94,4,100,96,4,85,82,3,100,99,1,99,98,1,90,90,0,58,56,2,58,56,2,58,56,2,63,61,2,89,85,4,58,56,2,109,100,9,105,97,8
"67",17,15,2,38,34,4,39,35,4,23,23,0,72,68,4,68,65,3,55,52,3,14,13,1,14,13,1,14,13,1,9,9,0,41,40,1,14,13,1,101,83,18,72,66,6
"68",35,34,1,63,62,1,60,59,1,45,45,0,77,75,2,78,76,2,77,75,2,32,32,0,32,32,0,32,32,0,33,32,1,70,65,5,32,32,0,90,86,4,89,86,3
"69",18,17,1,41,40,1,44,43,1,31,29,2,34,33,1,34,33,1,33,32,1,13,13,0,15,15,0,13,13,0,20,19,1,33,32,1,15,15,0,81,72,9,78,72,6
"70",0,0,0,0,0,0,0,0,0,0,0,0,19,18,1,21,20,1,17,16,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,41,38,3,27,27,0
"71",10,10,0,59,57,2,63,61,2,55,52,3,73,72,1,76,76,0,75,75,0,10,10,0,10,10,0,10,10,0,15,15,0,43,43,0,12,12,0,95,90,5,77,73,4
"72",5,4,1,27,21,6,4,4,0,0,0,0,53,52,1,54,53,1,54,53,1,5,4,1,5,4,1,5,4,1,21,19,2,45,39,6,5,4,1,104,94,10,76,72,4
"73",0,0,0,3,3,0,9,9,0,4,4,0,63,59,4,65,61,4,59,55,4,0,0,0,0,0,0,0,0,0,0,0,0,32,26,6,0,0,0,106,92,14,36,35,1
"74",2,2,0,22,20,2,17,16,1,0,0,0,48,47,1,50,49,1,52,51,1,2,2,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,67,66,1,46,44,2
"75",2,2,0,40,40,0,45,44,1,17,17,0,57,56,1,57,56,1,56,55,1,2,2,0,2,2,0,2,2,0,10,10,0,46,43,3,2,2,0,65,62,3,48,48,0
"76",75,75,0,92,91,1,94,91,3,88,87,1,98,96,2,92,92,0,63,63,0,72,72,0,72,72,0,72,72,0,80,79,1,82,79,3,72,72,0,96,96,0,95,92,3
"77",8,8,0,43,42,1,53,51,2,52,50,2,63,60,3,66,63,3,72,69,3,8,8,0,8,8,0,8,8,0,14,14,0,28,28,0,8,8,0,102,91,11,85,80,5
"78",19,19,0,38,36,2,43,42,1,43,42,1,56,53,3,54,51,3,53,50,3,17,17,0,17,17,0,17,17,0,19,19,0,42,41,1,17,17,0,88,81,7,55,52,3
"79",8,8,0,87,84,3,93,88,5,89,85,4,93,90,3,91,89,2,90,89,1,8,8,0,8,8,0,8,8,0,7,7,0,51,49,2,8,8,0,102,97,5,91,90,1
"80",28,27,1,36,36,0,40,39,1,30,30,0,87,82,5,83,80,3,81,78,3,28,27,1,28,27,1,28,27,1,39,38,1,51,50,1,28,27,1,110,96,14,83,76,7
"81",4,4,0,7,7,0,2,2,0,0,0,0,80,78,2,78,77,1,64,63,1,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,89,88,1,67,66,1
"82",15,15,0,25,25,0,29,29,0,24,24,0,54,53,1,58,57,1,57,56,1,15,15,0,15,15,0,15,15,0,30,28,2,32,32,0,15,15,0,89,81,8,66,64,2
"83",40,38,2,65,65,0,70,69,1,64,62,2,75,74,1,74,73,1,69,68,1,38,37,1,38,37,1,38,37,1,48,47,1,58,58,0,38,37,1,79,76,3,99,92,7
"84",9,9,0,23,23,0,26,25,1,4,4,0,69,68,1,68,67,1,59,59,0,9,9,0,9,9,0,9,9,0,8,8,0,28,26,2,9,9,0,87,82,5,67,63,4
"85",50,46,4,64,58,6,78,70,8,73,67,6,90,86,4,90,86,4,88,84,4,48,44,4,48,44,4,48,44,4,54,50,4,83,75,8,49,45,4,106,93,13,96,88,8
"86",0,0,0,8,8,0,8,8,0,0,0,0,56,54,2,55,54,1,49,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,71,3,41,39,2
"87",20,20,0,31,31,0,28,28,0,0,0,0,35,35,0,35,35,0,34,34,0,20,20,0,20,20,0,20,20,0,29,29,0,40,40,0,20,20,0,83,78,5,70,69,1
"88",26,26,0,26,26,0,23,23,0,22,21,1,46,44,2,46,44,2,48,45,3,23,23,0,23,23,0,23,23,0,30,30,0,0,0,0,23,23,0,74,69,5,70,69,1
"89",6,6,0,30,28,2,35,33,2,38,36,2,87,82,5,84,80,4,78,74,4,6,6,0,6,6,0,6,6,0,19,18,1,0,0,0,6,6,0,94,89,5,79,74,5
"90",48,45,3,54,54,0,50,50,0,45,45,0,94,94,0,91,91,0,75,75,0,44,41,3,44,41,3,44,41,3,63,59,4,63,61,2,44,41,3,90,90,0,97,93,4
"91",0,0,0,10,10,0,12,12,0,16,15,1,62,59,3,73,70,3,73,70,3,0,0,0,0,0,0,0,0,0,0,0,0,62,57,5,0,0,0,88,82,6,45,45,0
"92",46,45,1,68,67,1,71,70,1,56,56,0,88,86,2,87,86,1,81,80,1,43,42,1,43,42,1,43,42,1,51,50,1,50,49,1,43,42,1,90,87,3,92,89,3
"93",0,0,0,18,18,0,27,27,0,28,27,1,39,38,1,39,38,1,38,38,0,0,0,0,0,0,0,0,0,0,14,14,0,26,26,0,0,0,0,55,54,1,49,47,2
"94",8,8,0,6,6,0,6,6,0,7,7,0,48,47,1,53,52,1,59,58,1,8,8,0,8,8,0,8,8,0,10,10,0,0,0,0,8,8,0,99,90,9,74,72,2
"95",17,17,0,0,0,0,0,0,0,0,0,0,88,86,2,88,86,2,87,85,2,17,17,0,17,17,0,17,17,0,20,19,1,24,23,1,17,17,0,95,90,5,88,83,5
"96",23,22,1,70,67,3,68,66,2,23,22,1,79,76,3,75,72,3,68,67,1,21,20,1,21,20,1,21,20,1,31,31,0,50,50,0,21,20,1,83,79,4,84,81,3
"97",21,21,0,56,55,1,58,56,2,34,33,1,75,74,1,74,73,1,73,71,2,20,20,0,20,20,0,20,20,0,23,23,0,48,46,2,20,20,0,86,78,8,73,71,2
"98",28,27,1,61,60,1,67,65,2,58,57,1,84,81,3,81,76,5,65,63,2,25,24,1,25,24,1,25,24,1,41,40,1,78,76,2,25,24,1,104,90,14,77,74,3
"99",14,13,1,21,20,1,19,19,0,0,0,0,80,74,6,75,70,5,47,44,3,14,13,1,14,13,1,14,13,1,14,13,1,26,25,1,15,14,1,86,80,6,78,74,4
"100",27,27,0,33,33,0,40,40,0,46,46,0,92,91,1,90,89,1,74,73,1,27,27,0,27,27,0,27,27,0,26,26,0,22,22,0,27,27,0,103,94,9,84,83,1
"101",38,37,1,46,45,1,50,49,1,27,26,1,83,81,2,81,79,2,71,69,2,37,36,1,37,36,1,37,36,1,36,35,1,0,0,0,37,36,1,96,88,8,81,81,0
"102",27,27,0,14,14,0,12,12,0,10,10,0,81,80,1,81,80,1,80,79,1,33,33,0,33,33,0,33,33,0,50,50,0,66,62,4,33,33,0,88,81,7,92,92,0
"103",0,0,0,15,15,0,11,11,0,0,0,0,80,80,0,77,77,0,75,75,0,1,1,0,1,1,0,1,1,0,7,7,0,0,0,0,3,3,0,99,90,9,75,71,4
"104",3,3,0,9,9,0,9,9,0,1,1,0,89,87,2,86,84,2,82,80,2,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,102,96,6,84,81,3
"105",28,28,0,28,27,1,28,27,1,23,21,2,67,63,4,67,63,4,66,62,4,27,27,0,27,27,0,27,27,0,26,26,0,20,19,1,28,28,0,75,70,5,87,83,4
"106",25,25,0,1,1,0,1,1,0,0,0,0,82,79,3,80,77,3,77,74,3,25,25,0,25,25,0,25,25,0,34,33,1,28,28,0,25,25,0,84,80,4,75,70,5
"107",25,24,1,45,43,2,46,44,2,27,26,1,92,83,9,92,83,9,90,82,8,25,24,1,25,24,1,25,24,1,26,25,1,51,46,5,25,24,1,90,82,8,77,76,1
"108",16,15,1,27,26,1,26,24,2,0,0,0,28,27,1,28,27,1,4,4,0,17,16,1,17,16,1,17,16,1,16,15,1,0,0,0,17,16,1,29,28,1,85,78,7
"109",38,37,1,60,59,1,71,71,0,62,61,1,92,92,0,91,91,0,80,80,0,37,36,1,37,36,1,37,36,1,38,37,1,0,0,0,38,37,1,94,91,3,99,96,3
"110",39,38,1,77,72,5,80,76,4,61,60,1,88,84,4,88,85,3,80,77,3,38,37,1,38,37,1,38,37,1,51,49,2,65,64,1,38,37,1,107,100,7,94,91,3
"111",3,3,0,30,29,1,25,23,2,5,5,0,84,79,5,83,80,3,82,80,2,4,4,0,4,4,0,4,4,0,28,28,0,88,83,5,5,5,0,103,89,14,74,74,0
"112",28,27,1,23,23,0,32,32,0,20,19,1,83,78,5,82,77,5,81,76,5,25,24,1,27,26,1,25,24,1,32,31,1,66,66,0,26,25,1,81,77,4,84,81,3
"113",41,41,0,41,40,1,43,41,2,1,1,0,72,71,1,70,69,1,70,69,1,35,35,0,38,38,0,35,35,0,44,44,0,45,43,2,35,35,0,85,81,4,86,84,2
"114",8,8,0,23,22,1,20,19,1,3,2,1,37,37,0,37,37,0,42,41,1,13,12,1,13,12,1,12,12,0,12,11,1,0,0,0,12,12,0,85,75,10,53,51,2
"115",0,0,0,0,0,0,0,0,0,0,0,0,46,44,2,47,45,2,43,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,54,3,47,45,2
"116",12,12,0,4,4,0,4,4,0,0,0,0,62,62,0,62,62,0,62,62,0,12,12,0,12,12,0,12,12,0,22,22,0,44,40,4,12,12,0,84,77,7,64,60,4
"117",7,7,0,14,13,1,14,13,1,2,2,0,71,70,1,70,69,1,69,68,1,7,7,0,7,7,0,7,7,0,9,9,0,60,55,5,7,7,0,77,76,1,56,54,2
"118",28,27,1,75,72,3,79,75,4,65,64,1,93,87,6,94,88,6,89,84,5,26,25,1,26,25,1,26,25,1,47,46,1,61,60,1,26,25,1,95,87,8,99,90,9
"119",2,2,0,43,40,3,50,45,5,69,63,6,87,86,1,88,87,1,82,81,1,2,2,0,2,2,0,2,2,0,40,38,2,80,74,6,2,2,0,103,97,6,81,79,2
"120",2,2,0,0,0,0,0,0,0,0,0,0,59,57,2,57,55,2,56,55,1,2,2,0,2,2,0,2,2,0,6,6,0,0,0,0,2,2,0,78,71,7,59,55,4
"121",25,25,0,31,31,0,36,34,2,43,42,1,51,48,3,42,39,3,21,21,0,25,25,0,25,25,0,25,25,0,22,22,0,0,0,0,25,25,0,67,61,6,80,77,3
"122",23,22,1,23,22,1,18,17,1,0,0,0,78,74,4,76,73,3,78,75,3,25,24,1,25,24,1,25,24,1,28,27,1,56,53,3,25,24,1,113,93,20,78,75,3
"123",3,3,0,31,31,0,34,34,0,20,19,1,44,43,1,45,44,1,47,46,1,3,3,0,3,3,0,3,3,0,5,5,0,41,39,2,3,3,0,81,75,6,53,52,1
"124",36,36,0,70,70,0,75,74,1,67,66,1,79,77,2,77,75,2,74,72,2,33,33,0,33,33,0,33,33,0,39,39,0,64,61,3,33,33,0,96,91,5,92,89,3
"125",17,17,0,50,49,1,48,48,0,12,12,0,67,65,2,66,64,2,59,57,2,17,17,0,17,17,0,17,17,0,26,26,0,54,53,1,19,19,0,74,71,3,70,66,4
"126",43,40,3,13,12,1,11,10,1,0,0,0,81,80,1,80,79,1,75,74,1,43,40,3,43,40,3,43,40,3,43,40,3,41,39,2,43,40,3,92,87,5,88,82,6
"127",22,22,0,44,43,1,46,45,1,14,12,2,61,59,2,63,61,2,55,54,1,22,22,0,22,22,0,22,22,0,21,21,0,21,19,2,22,22,0,64,64,0,70,69,1
"128",19,19,0,67,64,3,73,70,3,49,48,1,86,84,2,85,83,2,81,79,2,20,19,1,20,19,1,20,19,1,35,34,1,82,76,6,27,26,1,98,88,10,91,87,4
"129",4,4,0,3,3,0,3,3,0,0,0,0,66,62,4,65,61,4,51,49,2,4,4,0,4,4,0,4,4,0,3,3,0,0,0,0,4,4,0,67,66,1,68,65,3
"130",3,3,0,0,0,0,0,0,0,0,0,0,39,39,0,39,39,0,39,39,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,88,79,9,44,43,1
"131",5,5,0,6,6,0,7,6,1,5,4,1,34,34,0,36,36,0,32,32,0,5,5,0,5,5,0,5,5,0,4,4,0,32,26,6,5,5,0,58,58,0,45,40,5
"132",7,7,0,8,7,1,8,7,1,0,0,0,91,89,2,91,89,2,88,87,1,7,7,0,7,7,0,7,7,0,11,11,0,48,47,1,7,7,0,106,97,9,87,86,1
"133",1,1,0,11,11,0,11,11,0,0,0,0,27,25,2,29,27,2,2,2,0,1,1,0,1,1,0,1,1,0,7,7,0,0,0,0,1,1,0,32,29,3,62,58,4
"134",30,29,1,48,47,1,44,43,1,11,11,0,74,68,6,76,70,6,73,68,5,27,26,1,27,26,1,27,26,1,36,34,2,44,44,0,27,26,1,86,83,3,90,88,2
"135",9,9,0,3,3,0,3,3,0,0,0,0,89,87,2,88,86,2,85,83,2,9,9,0,9,9,0,9,9,0,13,13,0,0,0,0,12,12,0,91,89,2,81,78,3
"136",10,10,0,60,58,2,66,66,0,82,82,0,85,85,0,85,85,0,83,83,0,9,9,0,9,9,0,9,9,0,32,32,0,60,56,4,9,9,0,98,95,3,78,75,3
"137",40,40,0,87,86,1,92,90,2,96,94,2,90,86,4,89,85,4,92,86,6,38,38,0,38,38,0,38,38,0,47,47,0,65,61,4,39,39,0,103,94,9,95,93,2
