"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,50,47,3
"18",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,50,3
"19",0,0,0,0,0,0,0,0,0,0,0,0,24,23,1,26,25,1,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,82,78,4
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,131,10
"21",0,0,0,1,1,0,1,1,0,1,1,0,4,4,0,8,8,0,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,62,9
"23",1,1,0,14,13,1,21,21,0,26,26,0,36,36,0,36,36,0,32,32,0,1,1,0,1,1,0,1,1,0,1,1,0,25,24,1,1,1,0,136,126,10
"24",1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,54,7
"25",1,1,0,0,0,0,0,0,0,0,0,0,11,11,0,11,11,0,9,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,65,2
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,57,4
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,5,5,0,8,8,0,12,12,0,6,6,0,8,8,0,10,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29,29,0
"29",0,0,0,4,4,0,8,8,0,7,7,0,5,5,0,5,5,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,57,5
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"31",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,1
"32",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,139,11
"33",0,0,0,0,0,0,0,0,0,6,6,0,32,32,0,29,29,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,60,15
"35",0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,20,17,3,19,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,64,9
"36",0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,5
"37",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,8,8,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,38,33,5
"38",0,0,0,1,1,0,2,2,0,10,10,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,102,79,23
"39",0,0,0,1,1,0,0,0,0,0,0,0,47,43,4,49,45,4,48,45,3,0,0,0,0,0,0,0,0,0,0,0,0,42,39,3,0,0,0,171,159,12
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,1
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,4
"42",0,0,0,14,14,0,22,22,0,26,26,0,15,15,0,35,34,1,39,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,48,84,81,3
"43",3,3,0,0,0,0,3,3,0,0,0,0,5,5,0,5,5,0,9,9,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,90,74,16
"44",1,1,0,0,0,0,0,0,0,0,0,0,11,11,0,17,17,0,16,16,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,35,35,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,77,12
"46",0,0,0,0,0,0,0,0,0,8,8,0,9,9,0,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,78,13
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,53,11
"48",2,2,0,0,0,0,0,0,0,0,0,0,5,5,0,4,4,0,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,43,40,3
"49",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,80,66,14
"50",0,0,0,5,5,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,78,7
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,1
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,1
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,48,2
"55",0,0,0,0,0,0,4,4,0,3,3,0,23,23,0,21,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,72,71,1
"56",0,0,0,9,9,0,13,13,0,14,14,0,45,45,0,43,43,0,43,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,10,154,145,9
"57",3,3,0,1,1,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,9,3,6,23,19,4
"58",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,5
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27,27,0
"60",1,1,0,1,1,0,1,1,0,16,16,0,1,1,0,1,1,0,12,12,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,185,167,18
"61",0,0,0,1,1,0,1,1,0,0,0,0,26,26,0,25,25,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,80,1
"62",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,44,10
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,2
"64",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,4
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,9
"66",0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,12,12,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,29,29,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,96,68,66,2
"69",0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,4,0,0,0,95,89,6
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,5
"71",0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2
"73",0,0,0,0,0,0,0,0,0,0,0,0,23,22,1,22,21,1,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,3
"74",0,0,0,2,2,0,2,2,0,1,1,0,16,14,2,17,15,2,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,61,8
"75",2,2,0,2,2,0,1,1,0,0,0,0,4,4,0,4,4,0,7,7,0,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,49,47,2
"76",0,0,0,4,4,0,4,4,0,0,0,0,2,2,0,3,3,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,5,4,1
"77",0,0,0,12,12,0,19,19,0,22,22,0,58,58,0,55,55,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,61,60,1,0,0,0,158,155,3
"78",0,0,0,11,10,1,16,15,1,15,13,2,25,25,0,22,22,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,60,56,4,0,0,0,89,82,7
"79",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,118,113,5
"80",0,0,0,8,7,1,6,6,0,4,4,0,2,1,1,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,30,29,1,3,0,3,70,59,11
"81",0,0,0,0,0,0,0,0,0,1,0,1,10,9,1,10,9,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,2
"82",0,0,0,24,23,1,29,28,1,30,28,2,41,39,2,41,39,2,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,124,3
"83",0,0,0,0,0,0,0,0,0,3,3,0,16,16,0,15,15,0,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,2
"84",1,1,0,5,5,0,8,8,0,15,15,0,4,4,0,6,6,0,7,7,0,1,1,0,1,1,0,1,1,0,1,1,0,32,30,2,1,1,0,78,75,3
"85",1,1,0,2,2,0,2,2,0,11,11,0,11,10,1,18,17,1,25,23,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,47,44,3
"86",0,0,0,0,0,0,19,18,1,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,1,0,0,0,46,41,5
"87",0,0,0,1,1,0,1,1,0,0,0,0,3,3,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,79,4
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,60,4
"89",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,55,11
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,46,41,5
"91",0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,67,6
"92",0,0,0,0,0,0,0,0,0,1,1,0,8,8,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,4,0,0,0,13,12,1
"93",0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,45,3
"94",4,4,0,3,3,0,3,3,0,1,1,0,18,18,0,18,18,0,12,12,0,3,3,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,92,80,12
"95",0,0,0,11,11,0,20,19,1,21,20,1,23,23,0,23,23,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,1,0,0,0,73,70,3
"96",0,0,0,3,3,0,8,8,0,0,0,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,101,8
"97",0,0,0,0,0,0,10,10,0,9,9,0,35,34,1,34,33,1,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,44,41,3,0,0,0,147,138,9
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,4,4,0,2,2,0,9,9,0,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,3,0,0,0,29,26,3
"100",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,33,30,30,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,20,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50,1
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,8,2
"103",1,1,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,0,8,8,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,62,62,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,64,7
"105",0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,28,28,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,106,10
"106",0,0,0,2,2,0,3,3,0,3,3,0,3,3,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,64,7
"107",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,2,16,0,16,49,44,5
"108",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,48,5
"109",0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,41,41,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,101,2
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,66,11
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,3
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,63,6
"113",0,0,0,0,0,0,9,9,0,0,0,0,5,5,0,9,9,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0
"114",0,0,0,2,2,0,2,2,0,4,4,0,48,45,3,50,47,3,50,47,3,0,0,0,0,0,0,0,0,0,0,0,0,24,23,1,0,0,0,148,136,12
"115",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,61,6
"116",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,6
"118",0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,87,2
"119",0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,16,16,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,102,5
"120",0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,9,9,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,4
"121",1,1,0,1,1,0,2,2,0,2,2,0,7,7,0,7,7,0,7,7,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,33,31,2
"122",0,0,0,6,5,1,6,5,1,4,2,2,19,18,1,18,17,1,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,65,5
"123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,94,11
"124",2,2,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,42,41,1
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,54,7
"126",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0
"127",4,4,0,8,8,0,7,7,0,7,7,0,12,12,0,12,12,0,13,13,0,5,5,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,5,5,0
"128",0,0,0,7,7,0,11,11,0,14,13,1,30,30,0,30,30,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,6,0,0,0,137,126,11
"129",0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,20,18,2
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,6,1
"131",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,59,5
"132",0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,20,20,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,94,8
"133",0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",0,0,0,0,0,0,5,5,0,6,6,0,12,12,0,12,12,0,19,19,0,0,0,0,0,0,0,0,0,0,1,1,0,47,45,2,0,0,0,110,104,6
"135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,3
"136",0,0,0,8,8,0,10,10,0,0,0,0,51,49,2,51,49,2,51,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,173,165,8
"137",0,0,0,0,0,0,4,4,0,9,9,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,103,95,8
"138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,64,8
"139",0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,12,12,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,90,5
"140",0,0,0,1,1,0,1,1,0,5,5,0,31,30,1,32,31,1,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,24,23,1,0,0,0,70,67,3
"141",1,1,0,12,12,0,12,12,0,5,5,0,33,31,2,33,31,2,32,31,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,62,5,57,84,76,8
"142",0,0,0,3,3,0,7,7,0,0,0,0,1,1,0,1,1,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,72,9
"143",0,0,0,2,2,0,2,2,0,4,2,2,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,155,9
"144",0,0,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,1
"145",1,1,0,0,0,0,9,9,0,0,0,0,16,16,0,16,16,0,15,15,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,82,80,2
"146",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,4
"147",2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,1
