"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"23",39,38,1,34,33,1,33,31,2,16,15,1,61,60,1,61,60,1,34,34,0,39,37,2,37,36,1,37,36,1,39,37,2,0,0,0,37,36,1,66,63,3
"24",6,5,1,29,26,3,20,18,2,0,0,0,40,39,1,40,39,1,34,33,1,11,10,1,14,13,1,14,13,1,18,17,1,32,29,3,14,13,1,56,54,2
"25",28,28,0,57,57,0,59,58,1,53,53,0,63,60,3,62,58,4,57,53,4,30,30,0,28,28,0,28,28,0,41,41,0,49,49,0,28,28,0,84,77,7
"26",47,46,1,46,44,2,43,42,1,0,0,0,47,47,0,51,51,0,39,39,0,44,43,1,47,46,1,47,46,1,47,46,1,36,36,0,47,46,1,62,59,3
"27",14,14,0,31,31,0,27,27,0,0,0,0,28,28,0,31,31,0,33,33,0,17,17,0,14,14,0,14,14,0,22,21,1,47,47,0,17,17,0,52,51,1
"28",45,44,1,48,47,1,44,44,0,0,0,0,63,59,4,60,57,3,36,34,2,43,42,1,39,38,1,39,38,1,44,43,1,42,42,0,41,40,1,74,66,8
"29",46,44,2,56,53,3,58,57,1,45,45,0,68,66,2,69,67,2,64,63,1,39,39,0,38,38,0,38,38,0,45,45,0,52,52,0,38,38,0,85,76,9
"30",7,7,0,29,28,1,20,19,1,1,1,0,33,31,2,35,33,2,38,37,1,9,9,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,52,48,4
"31",23,23,0,26,25,1,23,22,1,1,1,0,43,39,4,43,40,3,39,36,3,24,24,0,19,19,0,19,19,0,22,22,0,0,0,0,19,19,0,48,45,3
"32",41,41,0,56,55,1,55,54,1,52,52,0,54,52,2,53,51,2,50,48,2,43,43,0,42,42,0,42,42,0,46,44,2,66,52,14,42,42,0,83,70,13
"33",38,38,0,54,53,1,62,60,2,64,62,2,64,60,4,60,59,1,46,45,1,34,34,0,35,34,1,35,34,1,40,40,0,53,51,2,35,34,1,75,69,6
"34",46,46,0,51,51,0,55,53,2,46,44,2,63,62,1,64,63,1,55,54,1,46,46,0,45,45,0,45,45,0,45,45,0,52,50,2,45,45,0,76,69,7
"35",44,42,2,35,33,2,30,28,2,12,11,1,61,59,2,57,57,0,22,22,0,46,44,2,45,43,2,45,43,2,46,44,2,47,44,3,45,43,2,69,64,5
"36",56,55,1,61,60,1,61,60,1,52,52,0,66,61,5,66,61,5,30,28,2,54,53,1,52,52,0,51,51,0,51,51,0,61,57,4,52,52,0,76,68,8
"37",28,27,1,41,39,2,42,40,2,0,0,0,60,58,2,59,58,1,56,55,1,28,27,1,28,27,1,28,27,1,28,27,1,41,38,3,28,27,1,67,65,2
"38",22,22,0,7,7,0,6,6,0,3,3,0,21,21,0,22,22,0,16,16,0,23,23,0,21,21,0,21,21,0,21,21,0,0,0,0,22,22,0,28,28,0
"39",55,55,0,76,69,7,79,69,10,77,70,7,82,75,7,82,75,7,79,72,7,53,53,0,52,52,0,52,52,0,56,56,0,69,67,2,52,52,0,104,87,17
"40",37,35,2,54,51,3,58,56,2,51,51,0,68,68,0,68,68,0,62,62,0,35,34,1,35,34,1,35,34,1,38,37,1,43,42,1,35,34,1,77,77,0
"41",28,27,1,41,39,2,37,35,2,28,25,3,46,44,2,48,45,3,41,39,2,30,29,1,25,25,0,25,25,0,28,28,0,25,25,0,26,26,0,65,60,5
"42",60,58,2,69,69,0,69,69,0,1,1,0,71,69,2,71,69,2,66,65,1,59,58,1,56,55,1,56,55,1,59,57,2,53,51,2,56,55,1,76,74,2
"43",55,54,1,58,57,1,62,59,3,0,0,0,56,54,2,57,55,2,55,53,2,53,52,1,53,52,1,53,52,1,52,51,1,41,40,1,53,52,1,83,68,15
"44",11,11,0,11,11,0,11,11,0,4,4,0,21,20,1,20,19,1,16,16,0,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,26,25,1
"45",39,38,1,59,58,1,56,55,1,0,0,0,52,51,1,52,51,1,53,52,1,35,34,1,35,34,1,35,34,1,38,37,1,60,54,6,35,34,1,62,59,3
"46",22,22,0,10,10,0,9,9,0,6,6,0,40,38,2,36,34,2,20,19,1,21,21,0,21,21,0,21,21,0,20,20,0,0,0,0,23,21,2,57,50,7
"47",20,19,1,27,26,1,29,28,1,0,0,0,36,34,2,36,34,2,33,31,2,21,20,1,18,18,0,18,18,0,18,18,0,0,0,0,18,18,0,47,41,6
"48",17,17,0,49,49,0,53,52,1,20,20,0,67,66,1,65,64,1,60,59,1,23,23,0,20,20,0,20,20,0,29,29,0,43,43,0,20,20,0,76,74,2
"49",46,46,0,48,46,2,44,43,1,16,16,0,41,40,1,41,40,1,41,39,2,45,45,0,44,44,0,44,44,0,46,46,0,32,32,0,47,44,3,87,72,15
"50",36,36,0,45,45,0,43,43,0,41,40,1,48,47,1,48,47,1,44,43,1,35,35,0,35,35,0,35,35,0,35,35,0,40,39,1,35,35,0,52,51,1
"51",27,26,1,34,32,2,34,31,3,16,15,1,43,43,0,43,43,0,42,42,0,29,28,1,27,27,0,27,27,0,27,27,0,37,35,2,29,28,1,54,52,2
"52",49,48,1,61,58,3,65,61,4,67,67,0,64,62,2,64,63,1,62,61,1,50,47,3,48,46,2,48,46,2,47,45,2,60,59,1,48,46,2,78,73,5
"53",37,36,1,40,40,0,38,37,1,0,0,0,45,41,4,46,42,4,46,42,4,35,35,0,35,35,0,35,35,0,34,33,1,24,24,0,35,35,0,51,49,2
"54",35,35,0,30,29,1,32,32,0,23,23,0,71,69,2,65,64,1,35,34,1,35,35,0,31,30,1,31,30,1,34,34,0,27,27,0,31,30,1,75,71,4
"55",54,53,1,67,65,2,69,66,3,52,51,1,75,72,3,77,73,4,74,72,2,53,52,1,52,51,1,52,51,1,52,51,1,43,42,1,53,52,1,87,83,4
"56",38,38,0,55,53,2,56,53,3,49,47,2,45,45,0,45,45,0,35,35,0,38,38,0,35,35,0,35,35,0,36,36,0,33,33,0,45,36,9,59,55,4
"57",22,21,1,18,17,1,15,14,1,2,2,0,35,34,1,35,34,1,21,21,0,20,20,0,26,26,0,26,26,0,21,21,0,0,0,0,26,26,0,44,42,2
"58",46,45,1,9,9,0,3,3,0,3,3,0,60,59,1,56,56,0,4,4,0,45,44,1,42,42,0,42,42,0,48,46,2,0,0,0,42,42,0,60,57,3
"59",5,5,0,9,8,1,5,4,1,0,0,0,14,14,0,17,16,1,17,16,1,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,7,5,2,24,23,1
"60",53,52,1,62,61,1,61,61,0,1,1,0,60,59,1,61,60,1,57,57,0,52,51,1,51,50,1,51,50,1,57,52,5,64,62,2,51,50,1,84,78,6
"61",37,36,1,43,41,2,40,39,1,12,11,1,62,62,0,60,60,0,43,43,0,36,35,1,34,33,1,34,33,1,38,37,1,67,60,7,34,33,1,74,72,2
"62",31,31,0,35,34,1,34,33,1,0,0,0,37,36,1,36,35,1,38,36,2,34,34,0,29,29,0,29,29,0,31,31,0,34,33,1,29,29,0,69,58,11
"63",44,43,1,55,53,2,54,52,2,40,40,0,55,55,0,54,54,0,45,45,0,43,42,1,43,42,1,43,42,1,42,41,1,44,44,0,43,42,1,66,63,3
"64",19,19,0,16,16,0,0,0,0,0,0,0,31,31,0,32,32,0,32,32,0,18,18,0,21,21,0,21,21,0,21,21,0,24,24,0,21,21,0,44,40,4
"65",8,8,0,15,14,1,13,13,0,1,1,0,20,20,0,21,21,0,22,22,0,7,7,0,4,4,0,4,4,0,8,8,0,0,0,0,9,9,0,42,37,5
"66",48,47,1,42,40,2,36,34,2,1,0,1,64,60,4,64,60,4,54,51,3,44,43,1,42,41,1,42,41,1,45,44,1,27,24,3,44,41,3,78,74,4
"67",25,25,0,35,34,1,34,33,1,20,17,3,39,38,1,38,37,1,30,30,0,25,25,0,25,25,0,25,25,0,21,21,0,0,0,0,25,25,0,59,58,1
"68",14,13,1,41,40,1,40,39,1,21,21,0,27,27,0,29,29,0,24,24,0,16,15,1,17,16,1,17,16,1,29,27,2,57,56,1,49,16,33,73,68,5
"69",33,33,0,25,24,1,21,20,1,0,0,0,48,46,2,46,44,2,25,23,2,32,32,0,33,33,0,33,33,0,30,30,0,26,26,0,33,33,0,45,45,0
"70",25,25,0,18,16,2,13,10,3,0,0,0,47,44,3,53,50,3,44,42,2,25,25,0,30,30,0,30,30,0,29,29,0,0,0,0,30,30,0,72,67,5
"71",10,10,0,42,40,2,41,38,3,0,0,0,29,27,2,32,30,2,38,36,2,13,13,0,12,12,0,12,12,0,20,19,1,41,39,2,12,12,0,65,63,2
"72",28,28,0,26,25,1,32,31,1,33,32,1,41,41,0,46,45,1,42,41,1,28,28,0,28,28,0,28,28,0,28,28,0,26,25,1,28,28,0,57,57,0
"73",16,15,1,19,19,0,17,16,1,0,0,0,48,46,2,52,50,2,52,50,2,20,19,1,17,17,0,17,17,0,25,25,0,28,28,0,18,17,1,63,58,5
"74",35,35,0,54,53,1,55,54,1,37,36,1,70,66,4,68,65,3,60,58,2,40,40,0,42,42,0,42,42,0,43,43,0,57,55,2,42,42,0,81,73,8
"75",38,35,3,32,30,2,25,23,2,7,7,0,41,41,0,38,38,0,26,26,0,42,39,3,31,31,0,31,31,0,42,39,3,0,0,0,32,31,1,68,63,5
"76",41,39,2,51,49,2,54,52,2,0,0,0,66,62,4,63,59,4,43,41,2,36,36,0,36,36,0,36,36,0,40,38,2,23,23,0,107,36,71,65,62,3
"77",59,58,1,60,58,2,58,57,1,0,0,0,58,58,0,60,60,0,56,56,0,59,58,1,59,58,1,59,58,1,59,58,1,35,35,0,59,58,1,85,79,6
"78",52,51,1,68,64,4,69,66,3,60,57,3,71,68,3,73,70,3,65,63,2,53,51,2,52,50,2,52,50,2,54,52,2,67,63,4,52,50,2,84,76,8
"79",23,23,0,42,41,1,33,33,0,0,0,0,65,65,0,64,64,0,63,63,0,24,24,0,22,22,0,22,22,0,22,22,0,29,29,0,26,22,4,74,74,0
"80",19,18,1,23,23,0,23,22,1,16,15,1,48,45,3,50,47,3,49,47,2,19,18,1,19,18,1,19,18,1,18,17,1,0,0,0,20,19,1,65,59,6
"81",49,47,2,61,58,3,59,56,3,39,39,0,57,54,3,58,55,3,60,56,4,48,47,1,47,46,1,47,46,1,47,46,1,31,30,1,47,46,1,72,67,5
"82",43,43,0,44,41,3,43,40,3,45,41,4,54,53,1,52,51,1,36,35,1,42,42,0,43,42,1,43,42,1,43,43,0,37,37,0,43,42,1,67,62,5
"83",50,49,1,46,45,1,45,44,1,20,20,0,47,46,1,47,46,1,45,44,1,46,45,1,45,44,1,44,43,1,49,47,2,32,32,0,45,44,1,56,54,2
"84",29,29,0,38,37,1,39,38,1,33,33,0,40,40,0,40,40,0,34,34,0,27,27,0,27,27,0,27,27,0,33,33,0,40,40,0,27,27,0,54,53,1
"85",61,60,1,70,69,1,75,75,0,72,68,4,82,81,1,80,80,0,70,70,0,61,60,1,58,57,1,58,57,1,64,63,1,67,67,0,58,57,1,99,91,8
"86",56,56,0,68,67,1,69,68,1,64,63,1,65,63,2,67,65,2,57,55,2,55,55,0,53,52,1,53,52,1,57,56,1,69,65,4,53,52,1,93,82,11
"87",39,39,0,36,35,1,32,31,1,29,28,1,61,59,2,60,59,1,45,44,1,39,39,0,39,39,0,39,39,0,39,39,0,34,32,2,39,39,0,81,69,12
"88",47,45,2,58,50,8,51,44,7,0,0,0,56,54,2,55,53,2,45,43,2,40,39,1,40,39,1,40,39,1,48,45,3,43,42,1,40,39,1,76,67,9
"89",1,1,0,1,1,0,1,1,0,0,0,0,45,44,1,45,44,1,46,45,1,4,4,0,3,3,0,1,1,0,17,16,1,28,27,1,6,5,1,73,61,12
"90",53,52,1,59,58,1,58,58,0,0,0,0,68,67,1,64,64,0,52,52,0,52,52,0,50,50,0,50,50,0,54,53,1,55,54,1,50,50,0,75,71,4
"91",38,38,0,51,50,1,52,52,0,46,46,0,60,56,4,62,58,4,61,57,4,38,38,0,38,38,0,38,38,0,40,40,0,57,55,2,38,38,0,81,76,5
"92",53,53,0,52,52,0,43,43,0,0,0,0,60,60,0,61,61,0,45,45,0,52,52,0,50,50,0,50,50,0,53,53,0,46,44,2,50,50,0,84,81,3
"93",34,34,0,39,36,3,38,35,3,38,34,4,38,35,3,36,33,3,34,31,3,33,33,0,31,31,0,31,31,0,30,30,0,45,39,6,33,33,0,50,41,9
"94",17,17,0,40,39,1,37,37,0,18,18,0,53,51,2,53,51,2,52,52,0,23,23,0,26,26,0,26,26,0,32,32,0,36,34,2,28,28,0,67,64,3
"95",55,53,2,64,62,2,68,66,2,1,1,0,79,78,1,77,76,1,72,71,1,54,53,1,52,52,0,52,52,0,56,55,1,50,49,1,52,52,0,87,83,4
"96",33,33,0,54,53,1,55,55,0,33,32,1,34,33,1,34,33,1,35,34,1,34,33,1,33,32,1,33,32,1,34,34,0,56,54,2,33,32,1,67,62,5
"97",54,53,1,66,60,6,69,62,7,1,1,0,54,54,0,52,52,0,37,37,0,54,53,1,51,51,0,51,51,0,52,51,1,48,45,3,51,51,0,69,67,2
"98",48,48,0,58,55,3,59,56,3,39,38,1,63,60,3,62,59,3,59,56,3,48,48,0,48,48,0,48,48,0,50,49,1,60,58,2,48,48,0,67,63,4
"99",18,18,0,10,9,1,7,6,1,3,2,1,35,34,1,36,35,1,26,26,0,18,18,0,21,21,0,21,21,0,21,21,0,0,0,0,22,22,0,51,43,8
"100",41,39,2,51,50,1,54,53,1,60,59,1,65,64,1,63,62,1,30,30,0,40,38,2,38,36,2,38,36,2,39,38,1,47,47,0,83,36,47,67,67,0
"101",43,42,1,42,40,2,35,33,2,0,0,0,46,46,0,47,47,0,42,42,0,41,40,1,43,42,1,43,42,1,41,41,0,0,0,0,43,42,1,49,49,0
"102",2,2,0,1,1,0,0,0,0,0,0,0,9,8,1,9,8,1,9,8,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,11,10,1
"103",10,10,0,13,12,1,10,9,1,2,2,0,39,39,0,40,40,0,39,39,0,16,16,0,13,13,0,13,13,0,12,12,0,0,0,0,13,13,0,45,44,1
"104",29,28,1,44,42,2,41,38,3,1,1,0,63,60,3,64,61,3,57,55,2,28,28,0,27,27,0,27,27,0,31,30,1,62,60,2,27,27,0,81,77,4
"105",34,34,0,24,24,0,23,23,0,20,20,0,50,47,3,52,48,4,45,41,4,33,33,0,32,32,0,32,32,0,33,33,0,21,21,0,32,32,0,66,53,13
"106",40,39,1,58,55,3,59,55,4,0,0,0,53,49,4,52,48,4,31,30,1,37,37,0,37,37,0,37,37,0,39,38,1,43,43,0,37,37,0,65,62,3
"107",36,35,1,35,32,3,32,29,3,0,0,0,55,53,2,56,53,3,38,35,3,37,36,1,35,35,0,35,35,0,35,35,0,28,27,1,54,35,19,63,61,2
"108",20,18,2,8,8,0,3,3,0,0,0,0,47,46,1,43,43,0,35,35,0,23,21,2,17,17,0,17,17,0,17,17,0,0,0,0,17,17,0,69,66,3
"109",46,44,2,52,49,3,49,47,2,39,39,0,57,55,2,56,55,1,54,52,2,46,45,1,46,45,1,46,45,1,44,43,1,40,40,0,46,45,1,68,63,5
"110",32,32,0,35,34,1,34,33,1,14,14,0,40,40,0,44,44,0,53,53,0,32,32,0,30,30,0,30,30,0,33,32,1,52,49,3,30,30,0,72,71,1
"111",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,6,0,23,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,4
"112",35,31,4,33,30,3,29,28,1,0,0,0,52,52,0,52,52,0,46,46,0,36,31,5,33,29,4,33,29,4,29,27,2,25,22,3,33,29,4,58,55,3
"113",21,21,0,32,31,1,32,31,1,12,12,0,40,40,0,41,41,0,38,38,0,17,17,0,16,16,0,16,16,0,18,18,0,30,29,1,16,16,0,51,50,1
"114",38,37,1,37,36,1,30,29,1,27,26,1,49,47,2,53,51,2,22,21,1,42,41,1,43,42,1,43,42,1,40,40,0,28,26,2,43,42,1,77,68,9
"115",45,44,1,55,49,6,52,46,6,33,27,6,47,47,0,46,46,0,36,36,0,43,43,0,41,41,0,41,41,0,44,44,0,52,50,2,41,41,0,69,61,8
"116",24,24,0,32,32,0,38,37,1,38,36,2,34,34,0,38,38,0,37,37,0,26,26,0,24,24,0,24,24,0,26,26,0,50,46,4,24,24,0,67,59,8
"117",12,11,1,18,18,0,14,14,0,0,0,0,35,34,1,35,33,2,39,36,3,15,14,1,15,14,1,15,14,1,15,14,1,35,35,0,15,14,1,49,45,4
"118",48,48,0,54,53,1,56,55,1,1,0,1,59,56,3,58,55,3,60,57,3,49,49,0,47,47,0,47,47,0,43,43,0,43,43,0,47,47,0,79,69,10
"119",46,42,4,65,60,5,66,62,4,67,65,2,72,70,2,72,70,2,67,65,2,43,41,2,44,41,3,44,41,3,43,41,2,50,48,2,44,41,3,87,80,7
"120",6,6,0,24,22,2,20,18,2,0,0,0,47,45,2,52,50,2,53,51,2,13,13,0,21,21,0,21,21,0,20,20,0,20,20,0,22,22,0,71,68,3
"121",37,35,2,45,42,3,43,41,2,23,22,1,48,47,1,47,46,1,33,32,1,39,37,2,34,32,2,34,32,2,39,39,0,40,39,1,34,32,2,47,45,2
"122",40,39,1,51,48,3,53,50,3,53,50,3,49,48,1,50,49,1,50,49,1,41,39,2,39,37,2,39,37,2,37,36,1,22,22,0,39,37,2,71,65,6
"123",38,37,1,52,50,2,54,52,2,0,0,0,75,73,2,74,73,1,61,60,1,36,35,1,36,35,1,36,35,1,36,36,0,25,25,0,36,35,1,81,79,2
"124",38,38,0,51,49,2,52,50,2,0,0,0,50,48,2,51,49,2,42,41,1,38,38,0,36,36,0,36,36,0,35,35,0,41,35,6,36,36,0,73,68,5
"125",42,42,0,46,44,2,44,43,1,43,40,3,41,39,2,40,38,2,37,35,2,39,38,1,36,35,1,36,35,1,40,40,0,48,48,0,37,36,1,61,61,0
"126",26,26,0,19,19,0,10,10,0,0,0,0,42,41,1,42,41,1,28,28,0,28,28,0,27,27,0,27,27,0,25,25,0,28,28,0,27,27,0,65,61,4
"127",42,42,0,45,45,0,49,49,0,35,32,3,57,54,3,58,55,3,55,52,3,42,42,0,40,40,0,40,40,0,40,40,0,36,35,1,40,40,0,65,61,4
"128",50,50,0,73,72,1,74,73,1,73,73,0,77,74,3,76,73,3,65,64,1,48,48,0,44,44,0,44,44,0,52,52,0,86,80,6,44,44,0,86,78,8
"129",16,16,0,5,4,1,4,3,1,1,0,1,39,39,0,40,40,0,39,39,0,15,15,0,17,17,0,17,17,0,18,16,2,0,0,0,17,17,0,53,51,2
"130",29,29,0,26,26,0,23,23,0,0,0,0,44,44,0,43,43,0,42,42,0,31,31,0,31,31,0,31,31,0,31,31,0,31,31,0,31,31,0,54,49,5
"131",31,30,1,42,42,0,46,45,1,0,0,0,51,50,1,53,52,1,51,51,0,31,30,1,31,30,1,31,30,1,32,32,0,40,40,0,31,30,1,72,66,6
"132",30,30,0,62,60,2,69,67,2,72,69,3,66,65,1,66,65,1,62,62,0,33,32,1,31,30,1,31,30,1,40,39,1,91,81,10,31,30,1,93,84,9
"133",35,35,0,55,54,1,56,55,1,1,1,0,58,56,2,58,56,2,51,49,2,34,34,0,34,34,0,34,34,0,39,38,1,22,22,0,34,34,0,70,69,1
"134",39,38,1,43,42,1,45,44,1,46,46,0,50,50,0,49,49,0,46,46,0,39,38,1,36,35,1,36,35,1,37,36,1,44,43,1,36,35,1,54,52,2
"135",18,17,1,36,33,3,39,35,4,0,0,0,63,58,5,66,61,5,67,62,5,19,18,1,19,18,1,19,18,1,18,17,1,0,0,0,19,18,1,69,67,2
"136",46,44,2,58,58,0,61,61,0,0,0,0,75,74,1,75,74,1,72,71,1,46,44,2,46,44,2,46,44,2,43,42,1,64,64,0,46,44,2,87,82,5
"137",44,43,1,63,60,3,69,65,4,1,1,0,65,64,1,65,64,1,63,62,1,43,43,0,42,42,0,42,42,0,43,42,1,51,49,2,42,42,0,81,77,4
"138",0,0,0,1,1,0,1,1,0,0,0,0,39,38,1,41,40,1,42,41,1,1,1,0,1,1,0,1,1,0,9,9,0,21,18,3,1,1,0,62,57,5
"139",28,26,2,44,41,3,44,42,2,32,31,1,31,31,0,36,36,0,35,35,0,28,26,2,26,25,1,26,25,1,24,23,1,42,39,3,27,25,2,55,53,2
"140",35,35,0,48,46,2,47,45,2,44,44,0,54,53,1,53,53,0,44,44,0,35,35,0,34,34,0,34,34,0,37,36,1,50,48,2,34,34,0,66,63,3
"141",51,50,1,66,64,2,67,65,2,68,66,2,74,72,2,71,70,1,61,60,1,53,50,3,52,50,2,52,50,2,58,55,3,70,65,5,53,50,3,81,76,5
"142",44,43,1,55,54,1,57,56,1,33,31,2,62,61,1,65,64,1,65,64,1,45,43,2,45,43,2,45,43,2,46,43,3,72,62,10,45,43,2,83,75,8
"143",50,50,0,73,72,1,65,64,1,1,1,0,70,70,0,70,70,0,68,68,0,50,50,0,50,50,0,50,50,0,51,51,0,49,47,2,50,50,0,78,73,5
"144",49,49,0,48,47,1,42,41,1,37,37,0,49,44,5,50,45,5,48,45,3,47,47,0,47,47,0,47,47,0,49,49,0,40,38,2,47,47,0,52,51,1
"145",54,51,3,62,60,2,62,60,2,63,62,1,73,73,0,74,74,0,65,65,0,52,50,2,49,47,2,49,47,2,55,52,3,59,58,1,49,47,2,92,90,2
"146",17,17,0,7,7,0,2,2,0,0,0,0,49,49,0,52,52,0,55,55,0,20,20,0,17,17,0,17,17,0,23,23,0,22,22,0,17,17,0,72,68,4
"147",55,54,1,60,60,0,60,59,1,56,53,3,49,49,0,52,52,0,50,47,3,55,54,1,53,53,0,53,53,0,56,55,1,48,48,0,53,53,0,70,64,6
