"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"11",47,45,2,49,47,2,49,48,1,40,40,0,58,55,3,58,55,3,0,0,0,46,45,1,46,45,1,46,45,1,43,42,1,42,42,0,46,45,1,61,57,4
"12",37,37,0,42,42,0,42,41,1,24,23,1,64,61,3,61,58,3,47,45,2,37,37,0,37,37,0,37,37,0,35,35,0,44,43,1,37,37,0,69,67,2
"13",35,35,0,27,25,2,18,16,2,0,0,0,68,66,2,67,65,2,64,62,2,34,34,0,34,34,0,34,34,0,34,34,0,40,37,3,34,34,0,78,74,4
"14",46,44,2,63,60,3,67,63,4,55,53,2,70,66,4,74,70,4,73,69,4,44,42,2,44,42,2,44,42,2,47,45,2,61,56,5,44,42,2,84,77,7
"15",40,38,2,49,47,2,47,45,2,28,26,2,55,51,4,48,46,2,32,31,1,41,39,2,41,39,2,41,39,2,40,39,1,25,23,2,41,39,2,61,55,6
"16",46,43,3,56,51,5,48,47,1,0,0,0,73,68,5,74,69,5,51,47,4,45,42,3,45,42,3,45,42,3,44,42,2,0,0,0,45,42,3,76,72,4
"17",34,34,0,43,41,2,41,39,2,39,37,2,53,51,2,52,50,2,46,44,2,34,34,0,34,34,0,34,34,0,35,35,0,28,28,0,34,34,0,88,72,16
"18",45,45,0,45,42,3,44,41,3,36,36,0,74,72,2,70,68,2,55,54,1,44,44,0,44,44,0,44,44,0,46,46,0,44,39,5,44,44,0,83,76,7
"19",50,48,2,65,60,5,68,63,5,68,65,3,74,73,1,72,71,1,64,64,0,49,47,2,49,47,2,49,47,2,48,46,2,56,55,1,49,47,2,87,83,4
"20",56,52,4,63,60,3,64,61,3,0,0,0,73,70,3,73,70,3,69,66,3,56,52,4,56,52,4,56,52,4,54,51,3,51,51,0,56,52,4,95,84,11
"21",39,39,0,51,51,0,54,53,1,34,34,0,71,70,1,70,69,1,63,62,1,39,39,0,39,39,0,39,39,0,38,37,1,41,40,1,39,39,0,81,78,3
"22",51,48,3,50,48,2,49,48,1,39,38,1,70,70,0,68,68,0,68,68,0,52,48,4,52,48,4,52,48,4,50,46,4,65,63,2,52,48,4,81,78,3
"23",44,44,0,60,60,0,60,59,1,41,40,1,67,66,1,65,64,1,47,46,1,43,43,0,43,43,0,43,43,0,50,49,1,45,44,1,43,43,0,83,72,11
"24",25,25,0,28,28,0,26,26,0,7,7,0,66,64,2,65,63,2,57,55,2,25,25,0,25,25,0,25,25,0,27,27,0,55,44,11,25,25,0,86,77,9
"25",62,60,2,74,72,2,75,74,1,74,74,0,82,79,3,81,79,2,78,76,2,61,59,2,61,59,2,61,59,2,59,57,2,46,44,2,61,59,2,95,85,10
"26",48,46,2,41,37,4,32,31,1,0,0,0,48,46,2,48,46,2,43,41,2,47,46,1,47,46,1,47,46,1,47,46,1,30,30,0,47,46,1,63,57,6
"27",39,39,0,58,56,2,60,58,2,1,1,0,67,66,1,65,64,1,64,63,1,39,39,0,39,39,0,39,39,0,38,38,0,73,65,8,39,39,0,87,84,3
"28",36,36,0,46,44,2,48,46,2,35,34,1,61,58,3,59,57,2,56,54,2,36,36,0,36,36,0,36,36,0,40,39,1,49,46,3,36,36,0,65,63,2
"29",44,44,0,63,63,0,64,64,0,9,9,0,71,70,1,71,70,1,66,65,1,43,43,0,43,43,0,43,43,0,47,47,0,67,63,4,44,44,0,81,76,5
"30",27,27,0,48,47,1,51,49,2,37,37,0,55,55,0,54,54,0,41,41,0,27,27,0,27,27,0,27,27,0,25,25,0,42,42,0,27,27,0,59,59,0
"31",28,28,0,29,29,0,29,28,1,0,0,0,42,40,2,42,40,2,32,31,1,26,26,0,26,26,0,26,26,0,27,27,0,29,29,0,26,26,0,48,46,2
"32",46,45,1,67,64,3,67,65,2,62,62,0,73,69,4,72,68,4,56,53,3,43,42,1,43,42,1,43,42,1,43,43,0,42,42,0,43,42,1,87,81,6
"33",29,29,0,39,39,0,46,43,3,37,32,5,57,54,3,57,55,2,51,49,2,27,27,0,26,26,0,26,26,0,30,30,0,46,44,2,26,26,0,69,64,5
"34",39,39,0,45,44,1,44,43,1,41,40,1,61,61,0,61,61,0,53,53,0,39,39,0,39,39,0,39,39,0,46,45,1,42,40,2,39,39,0,82,78,4
"35",59,58,1,55,55,0,50,49,1,12,12,0,75,73,2,76,74,2,33,32,1,60,59,1,60,59,1,60,59,1,58,57,1,46,45,1,60,59,1,77,77,0
"36",48,48,0,52,51,1,48,47,1,0,0,0,65,63,2,64,62,2,51,49,2,48,48,0,48,48,0,48,48,0,51,51,0,55,52,3,48,48,0,75,69,6
"37",39,38,1,45,44,1,45,44,1,47,45,2,62,62,0,62,61,1,53,53,0,39,38,1,39,38,1,39,38,1,38,37,1,32,32,0,40,39,1,79,73,6
"38",28,28,0,28,28,0,28,28,0,0,0,0,31,30,1,31,30,1,25,24,1,29,29,0,29,29,0,29,29,0,29,29,0,0,0,0,29,29,0,37,36,1
"39",54,53,1,72,69,3,76,72,4,70,70,0,78,78,0,78,78,0,74,74,0,52,51,1,52,51,1,52,51,1,54,53,1,36,36,0,52,51,1,88,85,3
"40",38,37,1,55,51,4,61,57,4,0,0,0,67,65,2,64,63,1,54,53,1,33,33,0,33,33,0,33,33,0,42,40,2,60,54,6,33,33,0,85,81,4
"41",35,34,1,33,31,2,30,28,2,4,4,0,58,57,1,56,55,1,51,51,0,35,34,1,35,34,1,35,34,1,34,33,1,27,27,0,35,34,1,54,54,0
"42",51,51,0,68,64,4,69,66,3,68,66,2,66,63,3,65,62,3,52,49,3,51,51,0,51,51,0,51,51,0,51,51,0,63,60,3,51,51,0,67,66,1
"43",55,55,0,54,54,0,54,53,1,46,44,2,71,68,3,70,67,3,58,56,2,56,56,0,56,56,0,56,56,0,56,55,1,59,52,7,56,56,0,74,69,5
"44",40,38,2,31,30,1,20,18,2,0,0,0,65,63,2,62,60,2,54,52,2,39,37,2,39,37,2,39,37,2,39,38,1,44,41,3,39,37,2,70,66,4
"45",41,41,0,54,53,1,62,61,1,58,57,1,61,61,0,59,59,0,53,53,0,39,39,0,39,39,0,39,39,0,42,42,0,62,60,2,40,40,0,69,65,4
"46",33,32,1,41,41,0,40,39,1,21,21,0,50,49,1,49,48,1,16,16,0,32,32,0,32,32,0,32,32,0,32,32,0,21,21,0,32,32,0,59,57,2
"47",36,35,1,49,46,3,55,50,5,55,52,3,53,49,4,55,51,4,53,50,3,36,35,1,36,35,1,36,35,1,34,34,0,47,45,2,36,35,1,62,58,4
"48",34,34,0,43,42,1,42,41,1,0,0,0,64,61,3,64,61,3,64,61,3,35,34,1,35,34,1,35,34,1,37,36,1,49,46,3,37,36,1,88,82,6
"49",46,43,3,32,32,0,27,27,0,0,0,0,56,51,5,56,51,5,53,48,5,46,43,3,46,43,3,46,43,3,44,42,2,30,29,1,48,43,5,60,58,2
"50",39,39,0,59,58,1,56,55,1,42,40,2,65,65,0,68,68,0,62,62,0,39,39,0,39,39,0,39,39,0,39,39,0,34,34,0,42,40,2,78,75,3
"51",37,37,0,48,46,2,47,46,1,38,36,2,49,49,0,46,46,0,41,41,0,37,37,0,37,37,0,37,37,0,38,38,0,28,28,0,37,37,0,54,54,0
"52",52,51,1,61,59,2,65,64,1,70,69,1,72,72,0,71,71,0,62,62,0,52,50,2,52,50,2,52,50,2,56,55,1,48,48,0,52,50,2,82,78,4
"53",44,42,2,48,45,3,50,47,3,0,0,0,53,49,4,53,50,3,51,49,2,42,40,2,42,40,2,42,40,2,45,43,2,48,45,3,42,40,2,71,66,5
"54",45,44,1,50,47,3,48,46,2,0,0,0,52,50,2,53,51,2,4,4,0,43,42,1,43,42,1,43,42,1,44,44,0,45,45,0,43,42,1,61,59,2
"55",54,51,3,61,59,2,64,61,3,54,53,1,75,75,0,75,75,0,61,61,0,54,51,3,54,51,3,54,51,3,52,50,2,51,51,0,54,51,3,82,82,0
"56",32,32,0,43,41,2,41,40,1,0,0,0,29,29,0,24,24,0,7,7,0,32,32,0,32,32,0,32,32,0,32,32,0,24,24,0,32,32,0,31,31,0
"57",31,31,0,14,14,0,8,8,0,0,0,0,59,57,2,56,55,1,41,40,1,29,29,0,29,29,0,29,29,0,28,28,0,0,0,0,29,29,0,67,63,4
"58",42,39,3,49,46,3,52,49,3,41,38,3,59,58,1,55,55,0,2,2,0,42,39,3,42,39,3,42,39,3,44,41,3,37,37,0,42,39,3,57,57,0
"59",21,21,0,22,22,0,15,15,0,5,5,0,52,48,4,40,39,1,26,25,1,20,20,0,20,20,0,20,20,0,18,18,0,29,28,1,21,21,0,50,49,1
"60",54,53,1,70,66,4,68,66,2,1,1,0,77,77,0,76,76,0,72,72,0,53,52,1,53,52,1,53,52,1,52,51,1,69,68,1,53,52,1,86,84,2
"61",50,49,1,65,63,2,65,64,1,18,18,0,70,67,3,69,67,2,45,43,2,50,49,1,50,49,1,49,49,0,62,58,4,55,54,1,49,49,0,75,70,5
"62",41,41,0,39,39,0,33,33,0,16,16,0,58,54,4,54,50,4,22,20,2,40,40,0,40,40,0,40,40,0,40,40,0,22,21,1,41,41,0,62,57,5
"63",48,46,2,46,43,3,43,40,3,10,8,2,73,72,1,73,72,1,64,64,0,45,43,2,45,43,2,45,43,2,51,48,3,40,38,2,45,43,2,79,75,4
"64",32,32,0,23,23,0,21,21,0,3,3,0,72,72,0,71,71,0,53,53,0,32,32,0,32,32,0,32,32,0,33,32,1,0,0,0,33,33,0,81,80,1
"65",21,21,0,10,9,1,7,6,1,0,0,0,60,60,0,59,59,0,49,49,0,23,23,0,23,23,0,23,23,0,23,23,0,0,0,0,24,24,0,67,66,1
"66",43,43,0,57,56,1,56,55,1,58,55,3,73,70,3,76,73,3,61,59,2,41,41,0,41,41,0,41,41,0,40,40,0,42,41,1,41,41,0,91,81,10
"67",30,29,1,32,31,1,27,26,1,0,0,0,52,50,2,52,50,2,44,42,2,29,29,0,29,29,0,29,29,0,28,28,0,53,45,8,29,29,0,69,61,8
"68",35,34,1,49,49,0,51,51,0,28,28,0,61,57,4,56,53,3,47,46,1,35,34,1,35,34,1,35,34,1,34,33,1,45,45,0,35,34,1,75,69,6
"69",45,45,0,48,46,2,51,48,3,25,23,2,47,46,1,44,43,1,15,15,0,43,43,0,43,43,0,43,43,0,46,45,1,32,31,1,43,43,0,60,53,7
"70",43,42,1,29,29,0,30,30,0,15,15,0,71,63,8,68,60,8,42,39,3,43,42,1,43,42,1,43,42,1,43,42,1,30,29,1,43,42,1,75,67,8
"71",27,26,1,36,36,0,34,34,0,0,0,0,62,62,0,62,62,0,61,61,0,23,22,1,23,22,1,23,22,1,24,23,1,50,47,3,23,22,1,77,75,2
"72",28,28,0,43,43,0,40,40,0,37,37,0,58,57,1,54,54,0,39,39,0,28,28,0,28,28,0,28,28,0,27,27,0,29,29,0,28,28,0,61,59,2
"73",37,36,1,43,43,0,40,39,1,22,21,1,71,70,1,67,67,0,52,52,0,36,35,1,36,35,1,36,35,1,26,26,0,24,23,1,37,36,1,87,82,5
"74",53,52,1,57,55,2,56,55,1,49,47,2,62,61,1,61,60,1,55,54,1,53,52,1,53,52,1,53,52,1,52,51,1,42,41,1,53,52,1,69,68,1
"75",33,32,1,38,38,0,37,37,0,25,25,0,40,39,1,40,39,1,26,26,0,32,31,1,32,31,1,32,31,1,33,32,1,20,20,0,32,31,1,48,48,0
"76",39,39,0,50,50,0,57,56,1,56,53,3,67,64,3,64,62,2,46,46,0,39,39,0,39,39,0,39,39,0,42,42,0,51,50,1,39,39,0,77,72,5
"77",52,52,0,66,65,1,67,64,3,0,0,0,72,68,4,73,69,4,71,67,4,52,52,0,52,52,0,52,52,0,53,53,0,58,54,4,52,52,0,88,77,11
"78",50,50,0,69,66,3,74,70,4,72,69,3,77,77,0,75,75,0,70,70,0,50,50,0,50,50,0,50,50,0,54,54,0,65,61,4,50,50,0,84,81,3
"79",30,30,0,49,48,1,57,55,2,44,41,3,64,63,1,64,63,1,61,61,0,30,30,0,30,30,0,30,30,0,30,30,0,53,46,7,30,30,0,84,80,4
"80",38,38,0,51,50,1,53,52,1,0,0,0,63,60,3,63,60,3,56,53,3,38,38,0,38,38,0,38,38,0,36,36,0,30,30,0,38,38,0,68,66,2
"81",54,54,0,49,47,2,46,44,2,1,1,0,61,58,3,63,60,3,48,46,2,54,54,0,54,54,0,54,54,0,53,53,0,40,39,1,54,54,0,73,68,5
"82",47,45,2,51,48,3,50,47,3,33,31,2,71,67,4,69,66,3,50,48,2,45,43,2,45,43,2,45,43,2,45,44,1,41,40,1,45,43,2,73,66,7
"83",43,42,1,53,53,0,55,54,1,53,51,2,56,54,2,53,52,1,48,48,0,42,41,1,41,40,1,41,40,1,46,44,2,35,34,1,41,40,1,65,63,2
"84",34,33,1,36,35,1,35,34,1,18,18,0,58,57,1,58,57,1,49,49,0,34,33,1,34,33,1,34,33,1,35,33,2,38,36,2,34,33,1,64,61,3
"85",58,58,0,75,73,2,78,76,2,46,45,1,87,84,3,87,84,3,78,76,2,58,58,0,58,58,0,58,58,0,60,59,1,70,65,5,58,58,0,102,93,9
"86",52,48,4,75,70,5,74,70,4,0,0,0,80,77,3,76,75,1,51,51,0,52,48,4,52,48,4,52,48,4,52,49,3,44,43,1,52,48,4,93,87,6
"87",38,38,0,51,51,0,54,52,2,50,48,2,54,50,4,52,48,4,41,39,2,35,35,0,34,34,0,34,34,0,38,38,0,31,30,1,35,35,0,72,66,6
"88",49,46,3,58,54,4,60,55,5,58,53,5,55,54,1,55,54,1,51,50,1,49,46,3,49,46,3,49,46,3,49,45,4,24,23,1,49,46,3,65,60,5
"89",50,49,1,63,62,1,62,62,0,55,55,0,74,71,3,75,72,3,66,63,3,52,50,2,52,50,2,52,50,2,55,52,3,42,42,0,52,50,2,83,77,6
"90",49,48,1,55,54,1,53,52,1,37,37,0,67,65,2,65,63,2,60,59,1,48,46,2,48,46,2,48,46,2,58,54,4,46,46,0,48,46,2,73,68,5
"91",33,33,0,55,54,1,57,56,1,59,59,0,68,68,0,68,68,0,64,64,0,33,33,0,33,33,0,33,33,0,40,40,0,45,44,1,33,33,0,83,78,5
"92",52,48,4,47,44,3,43,40,3,0,0,0,59,59,0,59,59,0,54,54,0,49,46,3,49,46,3,49,46,3,50,47,3,28,27,1,49,46,3,81,78,3
"93",42,42,0,53,50,3,49,47,2,36,35,1,50,49,1,49,48,1,46,45,1,43,42,1,43,42,1,43,42,1,43,43,0,29,29,0,43,42,1,55,53,2
"94",44,41,3,61,57,4,58,56,2,0,0,0,74,71,3,73,70,3,71,68,3,44,41,3,44,41,3,44,41,3,43,41,2,47,43,4,44,41,3,78,73,5
"95",58,56,2,66,66,0,66,65,1,62,60,2,78,77,1,76,75,1,69,68,1,59,57,2,59,57,2,59,57,2,55,54,1,32,32,0,59,57,2,91,83,8
"96",41,39,2,48,47,1,49,48,1,44,43,1,59,57,2,59,57,2,42,41,1,41,39,2,41,39,2,41,39,2,44,42,2,40,38,2,41,39,2,68,67,1
"97",44,44,0,65,65,0,70,68,2,0,0,0,71,70,1,67,66,1,37,37,0,44,44,0,44,44,0,44,44,0,42,42,0,57,57,0,44,44,0,73,71,2
"98",49,47,2,57,53,4,61,56,5,60,56,4,57,55,2,57,55,2,36,36,0,50,47,3,50,47,3,50,47,3,48,47,1,63,58,5,50,47,3,65,62,3
"99",32,31,1,41,40,1,40,40,0,17,17,0,52,51,1,48,48,0,13,13,0,32,31,1,32,31,1,32,31,1,36,34,2,0,0,0,32,31,1,61,58,3
"100",41,40,1,52,48,4,53,48,5,26,24,2,71,70,1,68,67,1,47,47,0,41,40,1,41,40,1,41,40,1,39,38,1,32,30,2,41,40,1,80,77,3
"101",49,49,0,55,54,1,54,52,2,0,0,0,64,62,2,63,61,2,41,40,1,47,47,0,47,47,0,47,47,0,48,48,0,21,19,2,47,47,0,71,66,5
"102",21,21,0,40,39,1,38,37,1,42,39,3,47,46,1,47,46,1,46,45,1,22,22,0,22,22,0,22,22,0,24,23,1,38,38,0,22,22,0,70,65,5
"103",36,34,2,49,48,1,47,46,1,21,21,0,70,69,1,66,66,0,59,59,0,40,38,2,40,38,2,40,38,2,44,41,3,0,0,0,40,38,2,81,78,3
"104",33,33,0,51,49,2,53,50,3,26,23,3,69,68,1,69,68,1,68,67,1,32,32,0,32,32,0,32,32,0,43,42,1,48,45,3,32,32,0,85,80,5
"105",43,42,1,44,42,2,34,33,1,8,7,1,55,55,0,53,53,0,44,43,1,44,43,1,44,43,1,44,43,1,40,40,0,0,0,0,44,43,1,75,66,9
"106",47,46,1,51,51,0,52,51,1,43,42,1,67,64,3,67,64,3,59,57,2,47,46,1,47,46,1,47,46,1,48,47,1,40,39,1,47,46,1,68,65,3
"107",49,47,2,57,54,3,57,55,2,27,26,1,77,72,5,72,70,2,69,67,2,48,46,2,48,46,2,48,46,2,48,46,2,36,36,0,48,46,2,93,78,15
"108",44,42,2,43,40,3,39,37,2,29,28,1,69,69,0,70,70,0,58,58,0,44,42,2,44,42,2,44,42,2,44,42,2,33,28,5,44,42,2,75,74,1
"109",52,50,2,70,64,6,69,63,6,52,49,3,75,71,4,75,71,4,55,52,3,52,50,2,52,50,2,52,50,2,51,49,2,61,54,7,52,50,2,85,77,8
"110",50,49,1,62,60,2,61,59,2,2,2,0,71,69,2,70,69,1,57,57,0,50,49,1,50,49,1,50,49,1,50,49,1,65,58,7,50,49,1,89,80,9
"111",35,32,3,53,49,4,54,52,2,45,44,1,61,59,2,60,59,1,59,58,1,35,32,3,35,32,3,35,32,3,36,35,1,70,61,9,36,33,3,85,80,5
"112",32,31,1,48,47,1,50,48,2,44,42,2,65,60,5,65,60,5,60,55,5,33,31,2,33,31,2,33,31,2,38,37,1,47,44,3,33,31,2,78,67,11
"113",33,33,0,40,40,0,46,46,0,44,44,0,60,58,2,60,58,2,54,52,2,31,31,0,31,31,0,31,31,0,34,34,0,31,31,0,31,31,0,63,58,5
"114",58,58,0,66,65,1,65,65,0,51,51,0,69,67,2,70,68,2,35,34,1,59,59,0,59,59,0,59,59,0,59,59,0,21,21,0,59,59,0,83,76,7
"115",40,40,0,43,43,0,43,43,0,1,0,1,56,52,4,54,50,4,52,48,4,41,41,0,41,41,0,41,41,0,40,40,0,46,45,1,41,41,0,64,59,5
"116",30,30,0,30,30,0,28,28,0,17,17,0,57,56,1,57,56,1,54,53,1,31,30,1,31,30,1,31,30,1,31,30,1,45,43,2,31,30,1,65,64,1
"117",31,30,1,45,43,2,46,43,3,1,0,1,48,48,0,47,47,0,46,46,0,31,30,1,31,30,1,31,30,1,34,34,0,46,45,1,32,31,1,53,53,0
"118",45,45,0,45,45,0,46,46,0,36,36,0,63,62,1,65,64,1,64,63,1,44,43,1,44,43,1,44,43,1,43,43,0,40,40,0,44,43,1,65,65,0
"119",51,49,2,59,57,2,66,62,4,1,0,1,77,75,2,78,76,2,72,70,2,51,49,2,51,49,2,51,49,2,51,50,1,52,52,0,51,49,2,94,91,3
"120",41,41,0,55,54,1,51,50,1,35,33,2,57,57,0,57,57,0,53,53,0,41,41,0,41,41,0,41,41,0,41,41,0,42,42,0,41,41,0,65,63,2
"121",46,43,3,44,44,0,44,43,1,22,20,2,65,64,1,62,62,0,46,46,0,45,42,3,45,42,3,45,42,3,42,41,1,23,23,0,45,42,3,69,68,1
"122",54,52,2,61,57,4,60,57,3,0,0,0,70,65,5,70,65,5,65,62,3,55,52,3,55,52,3,53,52,1,53,52,1,51,49,2,57,52,5,88,74,14
"123",50,49,1,62,59,3,59,58,1,39,35,4,65,63,2,68,65,3,60,58,2,49,48,1,49,48,1,49,48,1,49,48,1,27,26,1,49,48,1,68,65,3
"124",41,40,1,50,50,0,52,51,1,47,45,2,59,59,0,55,55,0,45,45,0,41,40,1,41,40,1,41,40,1,41,40,1,46,45,1,41,40,1,61,59,2
"125",45,43,2,50,50,0,46,46,0,28,27,1,66,61,5,65,61,4,49,47,2,45,43,2,45,43,2,45,43,2,50,49,1,49,47,2,45,43,2,75,69,6
"126",45,43,2,63,59,4,62,58,4,0,0,0,69,68,1,67,66,1,40,39,1,45,43,2,45,43,2,45,43,2,45,43,2,42,39,3,45,43,2,70,68,2
"127",37,37,0,33,33,0,32,32,0,13,13,0,57,57,0,55,55,0,54,54,0,37,37,0,37,37,0,37,37,0,38,38,0,45,41,4,37,37,0,75,71,4
"128",47,46,1,67,67,0,70,70,0,67,67,0,70,70,0,68,68,0,54,54,0,48,46,2,48,46,2,48,46,2,47,46,1,67,61,6,48,46,2,81,76,5
"129",41,38,3,51,46,5,48,44,4,29,26,3,56,51,5,55,50,5,24,20,4,41,38,3,41,38,3,41,38,3,40,37,3,0,0,0,41,38,3,77,65,12
"130",34,34,0,42,42,0,40,40,0,0,0,0,49,46,3,48,45,3,40,38,2,31,31,0,33,33,0,31,31,0,33,33,0,0,0,0,31,31,0,74,63,11
"131",43,42,1,44,44,0,33,33,0,33,33,0,63,63,0,62,62,0,54,54,0,42,41,1,42,41,1,42,41,1,40,40,0,21,21,0,42,41,1,73,69,4
"132",44,42,2,40,40,0,33,33,0,0,0,0,74,74,0,73,73,0,67,67,0,43,42,1,43,42,1,43,42,1,45,44,1,53,53,0,43,42,1,89,86,3
"133",45,44,1,38,37,1,35,34,1,0,0,0,67,67,0,66,66,0,55,55,0,44,43,1,44,43,1,44,43,1,45,44,1,21,20,1,44,43,1,75,74,1
"134",42,40,2,42,41,1,30,30,0,1,1,0,49,49,0,51,51,0,45,45,0,40,38,2,40,38,2,40,38,2,40,38,2,42,41,1,42,40,2,71,69,2
"135",28,28,0,54,54,0,57,57,0,53,52,1,76,76,0,75,75,0,55,55,0,28,28,0,28,28,0,28,28,0,30,30,0,27,27,0,28,28,0,87,85,2
"136",47,44,3,58,58,0,63,62,1,70,69,1,70,69,1,71,70,1,71,70,1,46,43,3,46,43,3,46,43,3,48,46,2,42,42,0,46,43,3,96,89,7
"137",37,37,0,69,67,2,72,70,2,70,70,0,71,71,0,70,70,0,63,63,0,37,36,1,37,36,1,37,36,1,36,36,0,57,53,4,37,36,1,86,82,4
"138",33,32,1,40,39,1,40,39,1,17,15,2,71,69,2,72,70,2,71,70,1,32,31,1,32,31,1,32,31,1,32,32,0,71,64,7,32,31,1,82,78,4
"139",35,33,2,49,47,2,44,42,2,38,38,0,54,52,2,54,52,2,47,46,1,36,34,2,36,34,2,36,34,2,33,33,0,44,40,4,36,34,2,63,59,4
"140",41,41,0,51,49,2,52,50,2,31,30,1,50,48,2,50,48,2,44,42,2,39,39,0,39,39,0,39,39,0,43,43,0,22,21,1,39,39,0,55,53,2
"141",56,55,1,60,57,3,60,57,3,0,0,0,74,73,1,73,72,1,55,55,0,56,55,1,56,55,1,56,55,1,54,53,1,50,49,1,56,55,1,85,81,4
"142",47,45,2,61,58,3,63,59,4,29,28,1,69,67,2,69,67,2,67,65,2,47,45,2,47,45,2,47,45,2,46,45,1,62,57,5,47,45,2,94,79,15
"143",56,53,3,70,66,4,71,67,4,53,51,2,70,69,1,69,68,1,61,60,1,53,52,1,53,52,1,53,52,1,56,53,3,57,55,2,55,53,2,85,80,5
"144",47,47,0,47,47,0,48,46,2,32,30,2,65,63,2,62,60,2,38,36,2,47,47,0,47,47,0,47,47,0,47,47,0,37,36,1,47,47,0,64,62,2
"145",51,50,1,47,47,0,43,43,0,0,0,0,76,75,1,76,75,1,66,66,0,48,48,0,48,48,0,48,48,0,54,54,0,65,61,4,48,48,0,96,90,6
"146",40,39,1,34,32,2,34,31,3,0,0,0,64,64,0,64,64,0,59,59,0,39,38,1,39,38,1,39,38,1,43,43,0,26,26,0,41,40,1,92,80,12
"147",47,47,0,54,54,0,54,54,0,52,51,1,59,58,1,58,57,1,39,39,0,48,47,1,48,47,1,48,47,1,56,54,2,49,49,0,48,47,1,64,61,3
