"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"470",48,47,1,42,42,0,37,37,0,24,24,0,57,56,1,54,53,1,22,22,0,47,46,1,47,46,1,47,46,1,49,48,1,28,28,0,47,46,1,57,56,1
"471",35,33,2,38,37,1,43,42,1,41,41,0,57,52,5,56,52,4,55,53,2,34,32,2,34,32,2,34,32,2,31,31,0,36,36,0,36,34,2,85,66,19
"472",32,32,0,65,63,2,69,66,3,65,62,3,70,69,1,70,69,1,70,69,1,32,32,0,32,32,0,32,32,0,40,38,2,33,33,0,32,32,0,74,72,2
"473",40,40,0,53,52,1,55,52,3,44,40,4,69,67,2,70,68,2,65,62,3,39,39,0,39,39,0,39,39,0,42,42,0,69,62,7,39,39,0,91,82,9
"474",34,34,0,47,46,1,44,43,1,0,0,0,73,68,5,71,67,4,67,64,3,34,34,0,34,34,0,34,34,0,34,34,0,24,24,0,34,34,0,84,77,7
"475",38,37,1,48,47,1,45,44,1,0,0,0,51,50,1,51,50,1,47,46,1,38,37,1,38,37,1,38,37,1,43,42,1,52,47,5,38,37,1,82,73,9
"476",55,55,0,62,61,1,62,61,1,16,16,0,73,72,1,71,71,0,60,60,0,55,55,0,55,55,0,55,55,0,55,55,0,60,57,3,55,55,0,87,81,6
"477",48,47,1,53,52,1,57,55,2,57,56,1,59,59,0,58,58,0,52,52,0,45,44,1,45,44,1,45,44,1,46,45,1,49,49,0,45,44,1,71,68,3
"478",44,44,0,46,45,1,42,42,0,0,0,0,56,55,1,53,52,1,36,36,0,44,44,0,44,44,0,44,44,0,44,44,0,0,0,0,44,44,0,52,50,2
"479",41,41,0,40,40,0,41,41,0,40,40,0,64,64,0,64,64,0,62,62,0,41,41,0,41,41,0,41,41,0,44,43,1,30,30,0,41,41,0,83,79,4
"480",44,44,0,51,51,0,52,52,0,0,0,0,62,62,0,63,63,0,55,55,0,44,44,0,44,44,0,44,44,0,44,43,1,52,47,5,44,44,0,71,65,6
"481",36,36,0,54,52,2,55,54,1,54,53,1,51,51,0,51,51,0,42,41,1,36,36,0,36,36,0,36,36,0,43,43,0,59,56,3,36,36,0,70,66,4
"482",46,43,3,63,61,2,61,60,1,59,59,0,68,67,1,69,68,1,61,60,1,45,42,3,45,42,3,45,42,3,48,46,2,67,59,8,45,42,3,85,81,4
"483",45,44,1,53,52,1,54,53,1,46,44,2,62,61,1,62,61,1,48,48,0,43,42,1,43,42,1,43,42,1,49,47,2,28,28,0,43,42,1,75,71,4
"484",42,41,1,51,48,3,52,49,3,40,40,0,63,62,1,64,62,2,40,40,0,40,39,1,40,39,1,40,39,1,38,37,1,42,41,1,40,39,1,63,62,1
"485",26,26,0,44,41,3,41,39,2,41,40,1,58,55,3,59,56,3,51,50,1,26,26,0,26,26,0,26,26,0,26,26,0,26,24,2,26,26,0,66,63,3
"486",41,40,1,46,45,1,35,34,1,9,9,0,75,69,6,73,67,6,70,64,6,41,40,1,41,40,1,41,40,1,40,40,0,60,56,4,41,40,1,88,77,11
"487",27,27,0,29,28,1,30,29,1,22,21,1,62,61,1,59,58,1,38,38,0,27,27,0,27,27,0,27,27,0,25,25,0,35,34,1,27,27,0,63,61,2
"488",46,44,2,61,59,2,61,59,2,30,30,0,53,48,5,52,47,5,37,34,3,44,42,2,44,42,2,44,42,2,44,43,1,50,50,0,45,43,2,74,66,8
"489",45,44,1,41,40,1,38,38,0,36,36,0,48,46,2,48,46,2,43,41,2,45,44,1,45,44,1,45,44,1,45,45,0,0,0,0,45,44,1,63,55,8
"490",17,17,0,37,37,0,42,42,0,29,29,0,66,63,3,65,63,2,66,64,2,17,17,0,17,17,0,17,17,0,22,21,1,72,63,9,17,17,0,87,79,8
"491",31,31,0,37,37,0,22,22,0,0,0,0,61,60,1,62,61,1,57,57,0,33,33,0,33,33,0,33,33,0,40,39,1,48,48,0,33,33,0,83,73,10
"492",52,51,1,64,61,3,65,62,3,0,0,0,72,70,2,70,68,2,68,67,1,48,47,1,48,47,1,48,47,1,55,53,2,64,62,2,48,47,1,84,80,4
"493",54,53,1,53,52,1,53,52,1,24,24,0,72,72,0,74,74,0,45,45,0,50,50,0,50,50,0,50,50,0,53,52,1,58,54,4,52,51,1,78,78,0
"494",23,23,0,45,43,2,45,44,1,22,22,0,67,63,4,66,62,4,65,61,4,23,23,0,23,23,0,23,23,0,23,23,0,33,32,1,23,23,0,79,72,7
"495",42,41,1,56,54,2,61,57,4,1,1,0,67,66,1,67,66,1,63,63,0,41,41,0,41,41,0,41,41,0,45,44,1,44,43,1,41,41,0,87,84,3
"496",40,40,0,53,52,1,53,51,2,32,31,1,74,72,2,73,71,2,68,67,1,38,38,0,38,38,0,38,38,0,43,43,0,47,44,3,38,38,0,89,83,6
"497",44,43,1,56,53,3,54,53,1,47,47,0,70,70,0,67,67,0,44,44,0,45,43,2,45,43,2,45,43,2,46,44,2,30,30,0,45,43,2,86,83,3
"498",27,27,0,44,44,0,48,48,0,40,40,0,56,54,2,55,53,2,46,46,0,27,27,0,27,27,0,27,27,0,26,26,0,26,26,0,27,27,0,74,68,6
"499",58,55,3,53,53,0,41,41,0,41,40,1,79,75,4,77,73,4,68,64,4,59,55,4,59,55,4,59,55,4,54,52,2,51,51,0,59,55,4,88,83,5
"500",42,40,2,52,47,5,49,44,5,0,0,0,56,47,9,53,43,10,36,29,7,43,40,3,43,40,3,43,40,3,39,39,0,68,38,30,45,40,5,96,53,43
