"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"57",11,11,0,5,5,0,0,0,0,0,0,0,18,17,1,18,17,1,3,3,0,11,11,0,12,11,1,11,11,0,11,11,0,0,0,0,11,11,0,30,27,3
"58",11,11,0,0,0,0,0,0,0,0,0,0,22,22,0,23,23,0,16,16,0,10,10,0,10,10,0,10,10,0,10,10,0,0,0,0,10,10,0,26,26,0
"59",10,10,0,11,11,0,10,10,0,0,0,0,28,27,1,27,26,1,21,20,1,9,9,0,9,9,0,9,9,0,11,11,0,20,20,0,11,10,1,52,45,7
"60",5,5,0,9,9,0,10,10,0,0,0,0,32,32,0,30,30,0,25,25,0,4,4,0,4,4,0,3,3,0,4,4,0,0,0,0,3,3,0,60,53,7
"61",27,27,0,34,33,1,38,36,2,42,38,4,51,49,2,51,49,2,51,50,1,23,23,0,23,23,0,23,23,0,32,31,1,20,20,0,23,23,0,71,59,12
"62",10,10,0,4,4,0,2,2,0,0,0,0,42,41,1,44,43,1,38,37,1,9,9,0,9,9,0,9,9,0,8,8,0,0,0,0,9,9,0,70,57,13
"63",33,31,2,19,19,0,19,19,0,10,10,0,58,56,2,56,54,2,35,34,1,31,31,0,31,31,0,31,31,0,32,30,2,0,0,0,32,31,1,70,66,4
"64",6,6,0,8,8,0,10,10,0,0,0,0,28,28,0,28,28,0,28,28,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,35,35,0
"65",6,6,0,13,13,0,16,15,1,6,5,1,22,22,0,21,21,0,9,9,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,11,11,0
"66",6,6,0,4,4,0,2,2,0,0,0,0,26,26,0,26,26,0,27,26,1,6,6,0,6,6,0,6,6,0,5,5,0,0,0,0,6,6,0,51,44,7
"67",11,11,0,8,7,1,8,7,1,2,1,1,35,33,2,34,33,1,29,29,0,11,11,0,11,11,0,11,11,0,10,10,0,0,0,0,11,11,0,48,44,4
"68",10,10,0,36,35,1,44,43,1,33,33,0,60,59,1,58,57,1,38,38,0,10,10,0,10,10,0,10,10,0,22,21,1,0,0,0,10,10,0,61,60,1
"69",10,10,0,14,14,0,16,16,0,0,0,0,15,14,1,15,14,1,15,14,1,10,10,0,10,10,0,10,10,0,18,18,0,23,22,1,10,10,0,39,38,1
"70",4,4,0,3,3,0,1,1,0,0,0,0,28,25,3,30,27,3,27,24,3,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,52,49,3
"71",13,13,0,4,4,0,3,3,0,0,0,0,42,42,0,41,41,0,38,38,0,13,13,0,13,13,0,13,13,0,13,13,0,0,0,0,13,13,0,54,52,2
"72",3,3,0,9,8,1,9,8,1,0,0,0,22,21,1,22,21,1,21,20,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,13,13,0
"73",5,5,0,0,0,0,0,0,0,0,0,0,45,44,1,44,43,1,41,39,2,5,5,0,5,5,0,4,4,0,4,4,0,0,0,0,5,5,0,48,46,2
"74",9,8,1,1,1,0,0,0,0,0,0,0,40,40,0,40,40,0,40,40,0,9,8,1,9,8,1,9,8,1,10,9,1,0,0,0,9,8,1,59,57,2
"75",13,13,0,31,28,3,37,34,3,9,9,0,37,35,2,30,29,1,24,24,0,13,13,0,13,13,0,13,13,0,16,16,0,43,34,9,13,13,0,43,39,4
"76",19,19,0,24,22,2,19,18,1,0,0,0,37,37,0,37,37,0,26,26,0,15,14,1,15,14,1,15,14,1,19,19,0,0,0,0,15,14,1,45,45,0
"77",10,10,0,27,25,2,29,27,2,34,32,2,37,37,0,37,37,0,31,31,0,8,8,0,8,8,0,8,8,0,18,16,2,31,31,0,8,8,0,48,47,1
"78",16,16,0,8,7,1,8,7,1,0,0,0,63,63,0,60,60,0,55,55,0,16,16,0,16,16,0,16,16,0,19,19,0,0,0,0,16,16,0,73,70,3
"79",13,13,0,47,43,4,48,44,4,31,29,2,54,52,2,52,50,2,51,49,2,9,9,0,9,9,0,9,9,0,12,12,0,35,32,3,9,9,0,93,87,6
"80",18,17,1,29,27,2,31,30,1,12,12,0,54,53,1,53,52,1,51,50,1,14,13,1,14,13,1,14,13,1,23,21,2,0,0,0,14,13,1,67,62,5
"81",15,15,0,8,8,0,3,3,0,0,0,0,40,40,0,40,40,0,35,35,0,15,15,0,15,15,0,15,15,0,15,15,0,0,0,0,15,15,0,49,48,1
"82",22,22,0,23,21,2,26,24,2,0,0,0,24,24,0,23,23,0,19,19,0,18,18,0,19,19,0,18,18,0,23,23,0,37,34,3,18,18,0,41,40,1
"83",18,17,1,29,28,1,27,27,0,25,25,0,48,47,1,47,46,1,30,30,0,18,17,1,18,17,1,18,17,1,19,18,1,26,26,0,18,17,1,65,62,3
"84",16,16,0,21,21,0,15,15,0,0,0,0,48,46,2,48,46,2,38,37,1,15,15,0,15,15,0,15,15,0,20,20,0,0,0,0,15,15,0,36,36,0
"85",17,17,0,25,24,1,26,24,2,0,0,0,49,47,2,48,46,2,46,44,2,13,13,0,13,13,0,13,13,0,22,21,1,0,0,0,14,14,0,80,65,15
"86",33,31,2,36,34,2,33,32,1,0,0,0,63,62,1,59,58,1,36,35,1,33,31,2,33,31,2,33,31,2,32,30,2,44,43,1,34,31,3,69,68,1
"87",24,23,1,21,21,0,20,20,0,7,7,0,42,42,0,41,41,0,32,32,0,14,14,0,14,14,0,14,14,0,27,26,1,0,0,0,16,15,1,63,57,6
"88",19,17,2,20,20,0,19,19,0,0,0,0,41,38,3,38,35,3,26,23,3,14,13,1,14,13,1,14,13,1,10,10,0,0,0,0,15,13,2,50,45,5
"89",4,4,0,4,4,0,1,1,0,0,0,0,31,31,0,30,30,0,27,27,0,6,6,0,7,7,0,6,6,0,8,8,0,0,0,0,7,7,0,38,37,1
"90",9,9,0,5,5,0,5,5,0,2,2,0,37,36,1,37,36,1,36,35,1,9,9,0,9,9,0,9,9,0,12,12,0,0,0,0,9,9,0,58,54,4
"91",19,19,0,38,36,2,39,36,3,0,0,0,64,62,2,62,61,1,59,58,1,19,19,0,19,19,0,19,19,0,24,24,0,51,49,2,19,19,0,78,73,5
"92",24,24,0,13,13,0,11,11,0,0,0,0,29,27,2,30,28,2,29,27,2,24,24,0,24,24,0,24,24,0,20,20,0,0,0,0,24,24,0,46,42,4
"93",14,14,0,2,2,0,0,0,0,0,0,0,30,29,1,26,25,1,15,15,0,15,15,0,15,15,0,15,15,0,14,14,0,0,0,0,15,15,0,31,30,1
"94",13,13,0,19,19,0,16,16,0,20,20,0,41,39,2,45,43,2,47,45,2,13,13,0,12,12,0,12,12,0,12,12,0,0,0,0,13,13,0,67,60,7
"95",19,18,1,19,19,0,27,27,0,32,29,3,58,58,0,58,58,0,54,54,0,17,16,1,17,16,1,17,16,1,18,17,1,44,39,5,17,16,1,74,72,2
"96",10,10,0,12,12,0,13,13,0,13,13,0,41,41,0,39,39,0,31,31,0,9,9,0,9,9,0,9,9,0,7,7,0,25,25,0,9,9,0,52,51,1
"97",26,25,1,37,33,4,38,33,5,0,0,0,42,40,2,39,37,2,22,21,1,21,20,1,21,20,1,21,20,1,31,28,3,48,40,8,21,20,1,47,44,3
"98",12,10,2,4,3,1,4,3,1,0,0,0,36,33,3,38,35,3,19,18,1,10,8,2,10,8,2,10,8,2,24,22,2,34,32,2,11,9,2,63,53,10
"99",2,2,0,2,2,0,1,1,0,0,0,0,16,16,0,17,17,0,15,15,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,27,26,1
"100",1,1,0,0,0,0,0,0,0,0,0,0,35,34,1,39,38,1,25,25,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,64,57,7
"101",14,14,0,10,10,0,6,6,0,2,2,0,21,21,0,18,18,0,12,12,0,14,14,0,14,14,0,14,14,0,15,15,0,0,0,0,14,14,0,35,32,3
"102",7,7,0,7,7,0,2,2,0,0,0,0,44,44,0,44,44,0,44,44,0,7,7,0,7,7,0,7,7,0,6,6,0,0,0,0,7,7,0,63,59,4
"103",3,3,0,3,3,0,3,3,0,0,0,0,43,41,2,43,41,2,42,40,2,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,67,58,9
"104",7,7,0,7,7,0,8,8,0,6,6,0,62,62,0,63,63,0,53,53,0,7,7,0,7,7,0,7,7,0,8,8,0,0,0,0,7,7,0,72,72,0
"105",22,21,1,5,5,0,3,3,0,0,0,0,45,45,0,45,45,0,41,41,0,21,20,1,21,20,1,21,20,1,20,20,0,0,0,0,22,21,1,57,50,7
"106",40,38,2,48,47,1,48,46,2,0,0,0,62,60,2,60,59,1,53,53,0,40,38,2,40,38,2,40,38,2,35,34,1,43,39,4,40,38,2,62,62,0
"107",13,13,0,11,11,0,9,9,0,0,0,0,41,41,0,42,42,0,40,40,0,12,12,0,14,14,0,12,12,0,11,11,0,0,0,0,20,13,7,68,63,5
"108",7,7,0,4,4,0,2,2,0,0,0,0,5,5,0,5,5,0,2,2,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,7,7,0
"109",20,19,1,28,26,2,35,32,3,37,35,2,47,43,4,45,42,3,41,38,3,19,18,1,19,18,1,19,18,1,19,18,1,32,30,2,19,18,1,44,41,3
"110",17,16,1,30,28,2,30,29,1,23,23,0,41,41,0,43,43,0,36,36,0,16,15,1,16,15,1,16,15,1,25,24,1,23,23,0,17,16,1,65,63,2
"111",0,0,0,12,12,0,15,14,1,24,22,2,30,30,0,32,31,1,35,34,1,0,0,0,0,0,0,0,0,0,8,8,0,43,40,3,0,0,0,73,60,13
"112",3,3,0,0,0,0,0,0,0,0,0,0,14,13,1,16,15,1,16,15,1,2,2,0,2,2,0,2,2,0,11,10,1,0,0,0,2,2,0,41,38,3
"113",9,9,0,3,3,0,2,2,0,0,0,0,36,35,1,37,36,1,35,34,1,9,9,0,9,9,0,9,9,0,10,10,0,0,0,0,9,9,0,62,56,6
"114",1,1,0,1,1,0,5,5,0,0,0,0,12,12,0,14,14,0,13,13,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,26,25,1
"115",16,16,0,8,7,1,9,8,1,0,0,0,27,27,0,27,27,0,27,27,0,16,16,0,16,16,0,16,16,0,15,15,0,0,0,0,16,16,0,52,46,6
"116",1,1,0,1,1,0,1,1,0,0,0,0,34,33,1,33,33,0,30,30,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,44,44,0
"117",7,7,0,7,7,0,5,5,0,0,0,0,7,7,0,3,3,0,0,0,0,7,7,0,7,7,0,7,7,0,6,6,0,25,23,2,7,7,0,7,7,0
"118",27,27,0,29,26,3,29,26,3,23,23,0,45,42,3,45,42,3,45,42,3,26,26,0,26,26,0,26,26,0,34,31,3,29,29,0,28,27,1,70,60,10
"119",8,8,0,18,17,1,17,16,1,0,0,0,51,50,1,53,52,1,50,49,1,8,8,0,8,8,0,8,8,0,18,18,0,42,37,5,8,8,0,73,70,3
"120",10,10,0,24,22,2,28,26,2,16,15,1,37,36,1,38,37,1,38,37,1,12,12,0,12,12,0,12,12,0,13,13,0,29,28,1,12,12,0,43,42,1
"121",20,19,1,19,17,2,18,16,2,0,0,0,35,35,0,34,34,0,24,24,0,19,18,1,19,18,1,19,18,1,18,17,1,0,0,0,20,19,1,45,42,3
"122",10,10,0,28,28,0,28,27,1,0,0,0,53,51,2,52,50,2,50,48,2,10,10,0,10,10,0,10,10,0,16,16,0,46,40,6,10,10,0,71,61,10
"123",13,13,0,0,0,0,0,0,0,0,0,0,57,54,3,55,52,3,40,37,3,13,13,0,13,13,0,13,13,0,12,12,0,0,0,0,13,13,0,78,69,9
"124",8,8,0,8,8,0,9,9,0,5,5,0,27,26,1,27,26,1,25,24,1,8,8,0,8,8,0,8,8,0,17,15,2,0,0,0,8,8,0,41,40,1
"125",12,12,0,24,23,1,24,23,1,2,1,1,39,37,2,39,37,2,29,27,2,10,10,0,10,10,0,10,10,0,21,21,0,27,26,1,11,11,0,61,53,8
"126",1,1,0,8,8,0,0,0,0,0,0,0,41,38,3,42,39,3,43,39,4,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,54,49,5
"127",18,18,0,15,15,0,16,16,0,0,0,0,23,23,0,23,23,0,24,24,0,16,16,0,16,16,0,16,16,0,13,13,0,0,0,0,16,16,0,43,42,1
"128",3,3,0,19,18,1,22,21,1,22,21,1,47,46,1,46,45,1,44,43,1,3,3,0,3,3,0,3,3,0,3,3,0,42,41,1,3,3,0,76,70,6
"129",10,10,0,6,5,1,4,3,1,0,0,0,35,32,3,34,32,2,33,31,2,11,10,1,11,10,1,11,10,1,8,8,0,0,0,0,11,10,1,45,43,2
"130",9,9,0,15,14,1,17,16,1,18,17,1,48,47,1,49,48,1,47,46,1,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,61,58,3
"131",4,4,0,17,17,0,17,17,0,16,16,0,23,22,1,23,22,1,22,21,1,4,4,0,4,4,0,4,4,0,5,5,0,29,23,6,4,4,0,52,49,3
"132",2,2,0,0,0,0,0,0,0,0,0,0,54,52,2,55,53,2,53,51,2,2,2,0,2,2,0,2,2,0,4,4,0,0,0,0,2,2,0,75,67,8
"133",17,16,1,20,19,1,25,24,1,27,27,0,49,48,1,53,52,1,44,43,1,17,16,1,17,16,1,17,16,1,16,16,0,37,36,1,17,16,1,75,68,7
"134",6,6,0,8,7,1,3,3,0,2,2,0,18,17,1,21,20,1,22,21,1,6,6,0,6,6,0,6,6,0,6,6,0,29,24,5,6,6,0,46,45,1
"135",10,10,0,9,8,1,7,5,2,0,0,0,54,54,0,55,55,0,48,48,0,10,10,0,10,10,0,10,10,0,9,9,0,0,0,0,10,10,0,69,66,3
"136",13,13,0,39,39,0,43,43,0,0,0,0,63,63,0,60,60,0,56,56,0,13,13,0,13,13,0,13,13,0,16,16,0,44,44,0,13,13,0,83,82,1
"137",11,11,0,34,33,1,38,37,1,42,40,2,61,59,2,61,59,2,56,55,1,11,11,0,11,11,0,11,11,0,21,19,2,47,47,0,11,11,0,68,66,2
"138",1,1,0,2,2,0,2,2,0,0,0,0,48,48,0,48,48,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,69,2
"139",6,6,0,15,13,2,18,17,1,22,20,2,30,29,1,30,29,1,29,28,1,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,35,35,0
"140",12,12,0,16,14,2,22,20,2,20,18,2,36,36,0,35,35,0,34,34,0,12,12,0,12,12,0,12,12,0,12,12,0,0,0,0,13,12,1,52,51,1
"141",4,4,0,2,2,0,0,0,0,0,0,0,25,24,1,22,21,1,15,14,1,4,4,0,4,4,0,4,4,0,5,5,0,0,0,0,4,4,0,23,22,1
"142",2,2,0,4,4,0,0,0,0,0,0,0,25,25,0,25,25,0,25,25,0,2,2,0,2,2,0,2,2,0,8,8,0,0,0,0,2,2,0,62,57,5
"143",11,11,0,13,13,0,11,11,0,0,0,0,32,32,0,33,33,0,37,37,0,11,11,0,11,11,0,11,11,0,19,19,0,38,38,0,15,11,4,57,55,2
"144",10,10,0,14,14,0,13,13,0,0,0,0,18,17,1,13,12,1,4,3,1,10,10,0,10,10,0,5,5,0,7,7,0,0,0,0,6,6,0,25,22,3
"145",8,8,0,27,26,1,32,31,1,40,35,5,55,55,0,54,54,0,50,50,0,7,7,0,7,7,0,7,7,0,13,13,0,0,0,0,7,7,0,89,86,3
"146",0,0,0,0,0,0,0,0,0,0,0,0,44,41,3,44,41,3,42,40,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,58,54,4
"147",25,25,0,26,26,0,22,22,0,20,19,1,44,43,1,42,41,1,32,32,0,25,25,0,25,25,0,25,25,0,25,25,0,27,26,1,25,25,0,45,44,1
