"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"148",15,13,2,13,13,0,9,9,0,0,0,0,21,20,1,21,20,1,21,20,1,15,13,2,11,9,2,11,9,2,13,12,1,0,0,0,15,13,2,34,31,3
"149",2,2,0,7,7,0,1,1,0,0,0,0,15,15,0,15,15,0,14,14,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,40,34,6
"150",10,9,1,26,22,4,26,22,4,16,16,0,13,13,0,13,13,0,11,11,0,9,8,1,6,6,0,6,6,0,12,11,1,0,0,0,7,6,1,56,48,8
"151",10,10,0,22,22,0,30,30,0,21,19,2,23,23,0,22,22,0,23,23,0,10,10,0,9,9,0,9,9,0,8,8,0,40,38,2,9,9,0,62,52,10
"152",1,1,0,2,2,0,3,3,0,1,1,0,30,29,1,30,29,1,30,29,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,54,50,4
"153",14,14,0,7,7,0,6,6,0,0,0,0,35,34,1,35,34,1,32,31,1,15,15,0,13,13,0,13,13,0,14,14,0,0,0,0,13,13,0,41,40,1
"154",16,16,0,30,28,2,29,26,3,19,17,2,42,42,0,42,42,0,41,41,0,10,10,0,8,8,0,8,8,0,23,23,0,46,37,9,9,9,0,69,68,1
"155",8,8,0,12,12,0,12,12,0,2,2,0,44,43,1,43,42,1,43,42,1,8,8,0,8,8,0,8,8,0,14,14,0,45,38,7,8,8,0,64,59,5
"156",11,11,0,5,5,0,3,3,0,0,0,0,41,41,0,39,39,0,36,36,0,10,10,0,10,10,0,10,10,0,7,7,0,0,0,0,10,10,0,46,46,0
"157",34,33,1,42,41,1,41,40,1,0,0,0,58,57,1,59,57,2,48,47,1,34,33,1,30,29,1,30,29,1,35,34,1,44,43,1,30,29,1,62,60,2
"158",2,2,0,2,2,0,1,1,0,0,0,0,34,33,1,34,33,1,29,28,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,52,51,1
"159",0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,10,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,36,36,0
"160",5,5,0,7,7,0,6,6,0,3,3,0,25,24,1,23,22,1,15,15,0,6,6,0,5,5,0,5,5,0,5,5,0,0,0,0,26,5,21,37,36,1
"161",1,1,0,3,3,0,3,3,0,0,0,0,15,15,0,15,15,0,13,13,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,39,34,5
"162",6,6,0,19,19,0,20,19,1,0,0,0,9,9,0,10,10,0,18,18,0,5,5,0,5,5,0,5,5,0,7,7,0,20,20,0,5,5,0,47,42,5
"163",7,7,0,4,4,0,7,7,0,14,14,0,12,12,0,12,12,0,12,12,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,30,30,0
"164",21,21,0,26,25,1,31,28,3,32,29,3,42,42,0,43,43,0,35,35,0,20,20,0,19,19,0,19,19,0,23,23,0,33,33,0,19,19,0,62,62,0
"165",17,16,1,24,21,3,22,20,2,0,0,0,39,38,1,33,33,0,24,24,0,16,16,0,12,12,0,12,12,0,25,23,2,21,20,1,12,12,0,61,58,3
"166",3,3,0,1,1,0,0,0,0,0,0,0,35,34,1,33,32,1,29,29,0,4,4,0,4,4,0,4,4,0,1,1,0,0,0,0,41,4,37,44,43,1
"167",3,3,0,2,2,0,1,1,0,0,0,0,7,6,1,5,5,0,6,6,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,4,4,0
"168",4,4,0,6,6,0,7,7,0,0,0,0,21,21,0,28,26,2,17,17,0,3,3,0,0,0,0,0,0,0,19,18,1,27,27,0,1,1,0,30,30,0
"169",12,12,0,24,23,1,24,22,2,18,17,1,39,38,1,43,42,1,27,26,1,13,13,0,12,12,0,12,12,0,14,14,0,0,0,0,12,12,0,61,56,5
"170",19,19,0,7,7,0,3,3,0,0,0,0,30,30,0,30,30,0,28,28,0,19,19,0,17,17,0,17,17,0,21,21,0,0,0,0,17,17,0,49,45,4
"171",0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,22,22,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,55,9
"172",6,6,0,4,4,0,3,3,0,2,2,0,21,20,1,25,24,1,6,6,0,8,7,1,5,5,0,5,5,0,8,7,1,0,0,0,6,5,1,35,32,3
"173",8,8,0,22,22,0,27,26,1,14,13,1,34,34,0,38,38,0,33,33,0,8,8,0,8,8,0,8,8,0,14,14,0,24,24,0,8,8,0,55,53,2
"174",2,2,0,6,5,1,5,4,1,0,0,0,11,10,1,6,5,1,7,6,1,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,42,38,4
"175",12,12,0,4,4,0,1,1,0,0,0,0,29,29,0,29,29,0,28,28,0,12,12,0,11,11,0,11,11,0,16,16,0,0,0,0,11,11,0,41,36,5
"176",2,2,0,2,2,0,2,2,0,0,0,0,6,6,0,8,8,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,45,7
"177",5,5,0,10,10,0,9,9,0,0,0,0,11,11,0,10,10,0,6,6,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,8,8,0
"178",6,5,1,1,1,0,1,1,0,0,0,0,36,36,0,35,35,0,32,32,0,3,3,0,2,2,0,2,2,0,6,5,1,0,0,0,3,3,0,62,59,3
"179",16,16,0,32,32,0,36,36,0,0,0,0,49,48,1,47,46,1,46,45,1,10,10,0,10,10,0,10,10,0,22,22,0,35,35,0,13,13,0,67,62,5
"180",17,16,1,19,19,0,18,18,0,11,11,0,26,26,0,28,28,0,18,18,0,15,14,1,9,9,0,9,9,0,22,21,1,25,24,1,10,9,1,44,42,2
"181",11,11,0,12,12,0,10,10,0,0,0,0,47,47,0,46,46,0,44,44,0,11,11,0,9,9,0,9,9,0,12,12,0,0,0,0,9,9,0,49,49,0
"182",23,22,1,45,44,1,46,45,1,20,20,0,51,50,1,51,50,1,49,48,1,22,21,1,22,21,1,22,21,1,25,24,1,44,43,1,22,21,1,72,66,6
"183",9,8,1,13,11,2,8,6,2,8,5,3,14,14,0,18,18,0,17,17,0,9,8,1,8,7,1,8,7,1,10,9,1,0,0,0,8,7,1,49,45,4
"184",0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,17,16,1,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,48,3
"185",17,17,0,12,12,0,12,12,0,1,1,0,42,40,2,45,43,2,40,39,1,14,14,0,14,14,0,14,14,0,16,16,0,25,23,2,14,14,0,69,65,4
"186",5,5,0,17,16,1,21,19,2,16,15,1,31,29,2,29,28,1,28,27,1,5,5,0,5,5,0,5,5,0,6,6,0,0,0,0,5,5,0,50,40,10
"187",11,11,0,19,19,0,20,20,0,24,23,1,18,18,0,18,18,0,20,20,0,11,11,0,11,11,0,11,11,0,10,10,0,0,0,0,11,11,0,49,46,3
"188",12,12,0,30,28,2,37,36,1,0,0,0,51,51,0,51,51,0,42,42,0,12,12,0,7,7,0,7,7,0,19,17,2,49,49,0,7,7,0,68,66,2
"189",22,22,0,42,42,0,54,52,2,40,39,1,50,46,4,59,55,4,59,57,2,20,19,1,19,19,0,19,19,0,29,29,0,62,60,2,19,19,0,84,77,7
"190",0,0,0,5,5,0,8,8,0,1,1,0,11,11,0,11,11,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,2
"191",25,24,1,40,38,2,38,37,1,29,28,1,44,44,0,45,45,0,39,39,0,24,24,0,23,23,0,23,23,0,22,22,0,25,25,0,26,25,1,54,54,0
"192",9,9,0,5,5,0,4,4,0,0,0,0,30,25,5,30,25,5,28,23,5,9,9,0,8,8,0,8,8,0,8,8,0,0,0,0,8,8,0,53,48,5
"193",1,1,0,14,13,1,11,11,0,0,0,0,36,36,0,35,35,0,34,34,0,1,1,0,1,1,0,1,1,0,3,3,0,24,24,0,1,1,0,51,51,0
"194",2,2,0,2,2,0,2,2,0,0,0,0,14,13,1,14,13,1,15,14,1,2,2,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,43,33,10
"195",6,6,0,10,10,0,13,13,0,8,8,0,26,24,2,27,25,2,26,24,2,5,5,0,5,5,0,5,5,0,8,8,0,27,26,1,5,5,0,43,38,5
"196",8,8,0,26,25,1,30,28,2,0,0,0,35,35,0,35,35,0,35,35,0,7,7,0,6,6,0,6,6,0,20,19,1,26,25,1,6,6,0,44,43,1
"197",22,22,0,32,32,0,32,32,0,1,1,0,38,34,4,40,36,4,37,34,3,22,22,0,22,22,0,22,22,0,28,27,1,45,43,2,22,22,0,61,58,3
"198",21,20,1,12,12,0,9,9,0,2,2,0,29,27,2,29,27,2,29,27,2,21,20,1,15,15,0,15,15,0,18,17,1,20,19,1,15,15,0,61,48,13
"199",4,4,0,6,5,1,2,2,0,1,1,0,6,5,1,7,5,2,9,7,2,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,41,30,11
"200",19,19,0,13,13,0,12,12,0,3,2,1,24,23,1,26,25,1,24,23,1,17,17,0,16,16,0,16,16,0,16,16,0,0,0,0,17,17,0,44,43,1
"201",0,0,0,5,5,0,3,3,0,1,1,0,14,14,0,16,16,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0
"202",12,12,0,0,0,0,0,0,0,0,0,0,25,25,0,29,29,0,28,28,0,8,8,0,3,3,0,3,3,0,12,12,0,0,0,0,3,3,0,79,73,6
"203",11,11,0,16,16,0,22,22,0,0,0,0,24,24,0,25,25,0,24,24,0,11,11,0,11,11,0,11,11,0,12,12,0,0,0,0,11,11,0,54,51,3
"204",3,3,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,47,43,4
"205",15,15,0,24,23,1,27,26,1,25,24,1,35,33,2,36,34,2,38,36,2,15,15,0,15,15,0,15,15,0,16,16,0,28,24,4,15,15,0,58,55,3
"206",2,2,0,7,7,0,5,5,0,1,1,0,16,15,1,17,16,1,19,17,2,1,1,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,67,50,17
"207",17,17,0,20,17,3,13,10,3,0,0,0,25,25,0,25,25,0,28,28,0,15,15,0,12,12,0,12,12,0,16,16,0,0,0,0,14,14,0,58,53,5
"208",4,4,0,13,13,0,16,16,0,15,15,0,30,30,0,30,30,0,32,32,0,4,4,0,4,4,0,4,4,0,4,4,0,25,25,0,4,4,0,50,49,1
"209",0,0,0,0,0,0,0,0,0,0,0,0,14,13,1,15,14,1,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,41,2
"210",25,25,0,31,29,2,30,28,2,24,24,0,55,54,1,54,53,1,49,48,1,21,21,0,19,19,0,19,19,0,21,21,0,31,29,2,19,19,0,76,71,5
"211",15,15,0,18,18,0,26,24,2,16,15,1,33,32,1,34,33,1,32,32,0,15,15,0,12,12,0,12,12,0,14,14,0,27,26,1,12,12,0,81,75,6
"212",1,1,0,7,7,0,12,11,1,15,14,1,19,19,0,19,19,0,9,9,0,1,1,0,1,1,0,1,1,0,1,1,0,42,34,8,1,1,0,58,54,4
"213",7,7,0,8,8,0,12,12,0,15,12,3,10,9,1,10,9,1,13,12,1,7,7,0,7,7,0,7,7,0,9,9,0,24,20,4,7,7,0,38,31,7
"214",0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,20,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0
"215",16,16,0,1,1,0,1,1,0,0,0,0,54,52,2,53,53,0,50,50,0,9,9,0,9,9,0,9,9,0,25,23,2,0,0,0,9,9,0,84,73,11
"216",17,17,0,23,22,1,29,27,2,13,11,2,34,34,0,34,34,0,31,31,0,19,19,0,16,16,0,16,16,0,16,15,1,25,24,1,16,16,0,41,41,0
"217",16,16,0,40,38,2,43,39,4,15,12,3,49,45,4,54,49,5,56,51,5,14,14,0,13,13,0,13,13,0,21,21,0,0,0,0,14,14,0,92,69,23
"218",5,5,0,6,6,0,6,6,0,1,1,0,34,29,5,33,28,5,33,28,5,6,6,0,1,1,0,1,1,0,2,2,0,0,0,0,2,2,0,71,55,16
"219",13,13,0,6,6,0,8,8,0,0,0,0,20,20,0,21,21,0,25,25,0,8,8,0,8,8,0,8,8,0,14,14,0,0,0,0,8,8,0,34,34,0
"220",22,22,0,24,23,1,21,20,1,2,2,0,37,37,0,36,36,0,34,34,0,22,22,0,22,22,0,22,22,0,17,17,0,0,0,0,22,22,0,67,58,9
"221",26,25,1,34,33,1,31,31,0,35,34,1,36,36,0,38,38,0,41,40,1,26,24,2,24,23,1,24,23,1,22,22,0,46,43,3,24,23,1,77,66,11
"222",0,0,0,12,11,1,11,10,1,0,0,0,33,33,0,34,34,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,44,44,0
"223",12,12,0,12,11,1,11,10,1,6,5,1,40,40,0,39,39,0,27,27,0,15,15,0,8,8,0,8,8,0,14,13,1,0,0,0,8,8,0,55,50,5
"224",1,1,0,6,6,0,5,5,0,2,2,0,18,16,2,17,16,1,16,15,1,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,53,49,4
"225",0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,35,35,0,33,33,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,57,51,6
"226",9,9,0,7,7,0,3,3,0,0,0,0,42,42,0,45,45,0,40,40,0,10,9,1,9,9,0,9,9,0,15,14,1,20,18,2,9,9,0,71,69,2
"227",3,3,0,12,12,0,15,15,0,10,10,0,35,35,0,34,34,0,31,31,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,51,49,2
"228",17,16,1,26,25,1,27,26,1,16,15,1,41,41,0,40,40,0,29,29,0,17,16,1,14,13,1,14,13,1,17,15,2,30,26,4,14,13,1,58,54,4
"229",14,14,0,19,19,0,22,22,0,19,18,1,26,24,2,23,21,2,4,4,0,14,14,0,14,14,0,14,14,0,12,12,0,27,26,1,14,14,0,37,34,3
"230",2,2,0,0,0,0,0,0,0,0,0,0,24,24,0,19,19,0,9,9,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,32,32,0
"231",15,15,0,23,23,0,27,25,2,17,15,2,44,41,3,45,42,3,44,41,3,14,14,0,13,13,0,13,13,0,21,21,0,26,25,1,13,13,0,65,59,6
"232",19,17,2,20,18,2,21,19,2,0,0,0,49,47,2,45,44,1,37,37,0,18,16,2,12,12,0,12,12,0,14,14,0,25,25,0,12,12,0,65,62,3
"233",8,8,0,2,2,0,0,0,0,0,0,0,18,17,1,19,18,1,24,22,2,8,8,0,6,6,0,6,6,0,7,7,0,0,0,0,11,6,5,51,44,7
"234",18,18,0,30,30,0,30,30,0,13,13,0,31,31,0,31,31,0,35,35,0,18,18,0,11,11,0,11,11,0,18,18,0,45,44,1,11,11,0,66,65,1
"235",2,2,0,12,12,0,11,11,0,0,0,0,31,31,0,30,30,0,26,26,0,2,2,0,2,2,0,2,2,0,7,7,0,21,19,2,2,2,0,66,59,7
"236",2,2,0,0,0,0,1,0,1,0,0,0,29,29,0,29,29,0,35,35,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,47,46,1
"237",3,3,0,5,4,1,7,6,1,9,7,2,11,10,1,10,10,0,9,9,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,17,14,3
"238",14,14,0,9,9,0,0,0,0,0,0,0,45,43,2,45,43,2,45,43,2,12,12,0,11,11,0,11,11,0,24,22,2,0,0,0,11,11,0,50,48,2
"239",14,13,1,21,20,1,23,22,1,20,20,0,43,43,0,43,43,0,30,30,0,13,12,1,13,12,1,13,12,1,11,10,1,0,0,0,13,12,1,66,66,0
"240",16,16,0,21,21,0,21,21,0,0,0,0,17,17,0,18,18,0,22,22,0,15,15,0,11,11,0,11,11,0,12,12,0,0,0,0,13,13,0,42,40,2
"241",2,2,0,0,0,0,0,0,0,0,0,0,9,9,0,17,17,0,20,20,0,2,2,0,2,2,0,2,2,0,2,2,0,20,19,1,2,2,0,45,40,5
"242",1,1,0,16,15,1,13,12,1,0,0,0,25,22,3,27,24,3,30,27,3,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,2,1,1,50,49,1
"243",1,1,0,1,1,0,1,1,0,0,0,0,5,5,0,7,7,0,7,7,0,4,4,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,38,37,1
"244",6,6,0,23,22,1,29,28,1,1,1,0,41,40,1,41,40,1,40,39,1,5,5,0,2,2,0,2,2,0,1,1,0,44,39,5,5,5,0,62,57,5
"245",0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,20,20,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0
"246",23,23,0,33,33,0,37,37,0,44,42,2,40,36,4,42,37,5,40,36,4,21,21,0,20,20,0,20,20,0,33,33,0,53,51,2,20,20,0,70,64,6
"247",13,13,0,8,8,0,11,11,0,3,3,0,23,22,1,22,21,1,18,17,1,12,12,0,11,11,0,11,11,0,14,14,0,0,0,0,11,11,0,32,30,2
"248",14,13,1,17,17,0,24,22,2,7,6,1,29,28,1,28,28,0,32,32,0,12,11,1,12,11,1,12,11,1,15,13,2,40,35,5,12,11,1,63,53,10
"249",2,2,0,6,6,0,6,6,0,0,0,0,10,10,0,15,15,0,30,25,5,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,6,2,4,75,49,26
"250",0,0,0,0,0,0,0,0,0,0,0,0,41,40,1,42,41,1,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,61,5
"251",1,1,0,0,0,0,0,0,0,0,0,0,7,7,0,9,9,0,6,6,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,47,40,7
"252",14,13,1,16,15,1,17,15,2,0,0,0,24,24,0,29,28,1,28,28,0,14,13,1,13,13,0,13,13,0,13,13,0,21,19,2,13,13,0,52,51,1
"253",11,11,0,17,17,0,19,19,0,18,18,0,25,25,0,25,25,0,25,25,0,9,9,0,4,4,0,4,4,0,10,10,0,24,24,0,4,4,0,42,38,4
"254",0,0,0,1,1,0,0,0,0,0,0,0,9,8,1,9,8,1,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,6
"255",20,20,0,37,37,0,37,36,1,39,36,3,4,4,0,1,1,0,0,0,0,22,22,0,21,21,0,21,21,0,21,21,0,27,27,0,21,21,0,19,19,0
"256",11,11,0,22,22,0,23,23,0,28,28,0,41,41,0,39,39,0,38,38,0,9,9,0,3,3,0,3,3,0,16,16,0,25,25,0,4,4,0,50,50,0
"257",0,0,0,2,2,0,7,7,0,0,0,0,32,31,1,32,32,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,7
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1
"259",11,11,0,18,18,0,18,18,0,0,0,0,30,29,1,30,29,1,30,29,1,11,11,0,8,8,0,8,8,0,13,13,0,38,38,0,8,8,0,56,52,4
"260",11,11,0,19,18,1,18,17,1,8,7,1,38,35,3,38,35,3,26,24,2,9,9,0,9,9,0,9,9,0,10,10,0,0,0,0,9,9,0,63,59,4
"261",7,7,0,24,24,0,30,30,0,40,40,0,52,52,0,52,52,0,50,50,0,6,6,0,5,5,0,5,5,0,12,12,0,50,49,1,5,5,0,78,75,3
"262",8,7,1,16,15,1,19,18,1,0,0,0,15,14,1,20,19,1,19,18,1,4,4,0,3,3,0,3,3,0,8,7,1,21,20,1,3,3,0,51,46,5
"263",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,10,10,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,38,3
"264",8,8,0,13,13,0,16,16,0,14,13,1,14,14,0,14,14,0,15,15,0,8,8,0,7,7,0,7,7,0,9,9,0,26,26,0,11,7,4,47,43,4
"265",4,4,0,7,7,0,5,5,0,0,0,0,32,31,1,35,34,1,37,36,1,4,4,0,1,1,0,1,1,0,2,2,0,56,51,5,1,1,0,68,61,7
"266",15,15,0,28,28,0,29,29,0,18,18,0,41,41,0,42,42,0,38,38,0,13,13,0,13,13,0,13,13,0,16,16,0,44,37,7,19,13,6,63,60,3
"267",2,2,0,4,4,0,4,4,0,1,1,0,26,25,1,26,25,1,25,24,1,2,2,0,1,1,0,1,1,0,4,4,0,0,0,0,4,1,3,54,51,3
"268",1,1,0,0,0,0,0,0,0,0,0,0,32,32,0,32,32,0,30,30,0,1,1,0,1,1,0,1,1,0,12,10,2,0,0,0,1,1,0,48,47,1
"269",0,0,0,3,3,0,2,2,0,0,0,0,5,5,0,18,17,1,31,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,4
"270",17,17,0,31,30,1,34,34,0,23,23,0,54,54,0,56,56,0,34,34,0,16,16,0,16,16,0,16,16,0,20,20,0,31,28,3,16,16,0,49,49,0
"271",3,3,0,13,13,0,16,15,1,18,17,1,17,16,1,17,16,1,15,14,1,3,3,0,3,3,0,3,3,0,6,5,1,0,0,0,3,3,0,28,26,2
"272",0,0,0,2,2,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,38,18,20
"274",6,6,0,6,6,0,3,3,0,0,0,0,19,19,0,23,23,0,25,25,0,6,6,0,6,6,0,6,6,0,13,13,0,0,0,0,6,6,0,50,49,1
"275",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,9,9,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,55,9
"276",15,14,1,18,18,0,18,18,0,21,21,0,22,22,0,22,22,0,23,23,0,14,13,1,9,8,1,9,8,1,12,12,0,0,0,0,10,9,1,50,46,4
"277",6,6,0,15,15,0,11,11,0,0,0,0,50,49,1,51,50,1,47,46,1,6,6,0,6,6,0,6,6,0,14,14,0,32,32,0,6,6,0,77,72,5
"278",8,8,0,13,13,0,15,15,0,10,9,1,19,19,0,19,19,0,20,20,0,8,8,0,8,8,0,8,8,0,8,8,0,31,30,1,8,8,0,47,45,2
"279",8,8,0,16,13,3,16,13,3,0,0,0,23,20,3,27,24,3,24,21,3,8,8,0,7,7,0,7,7,0,10,10,0,0,0,0,7,7,0,45,44,1
"280",11,11,0,10,10,0,12,12,0,4,4,0,16,15,1,16,15,1,15,14,1,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,48,45,3
"281",7,7,0,6,6,0,5,5,0,1,1,0,26,24,2,25,23,2,25,23,2,7,7,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,44,41,3
"282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,48,16
"283",11,11,0,17,16,1,10,9,1,0,0,0,28,28,0,30,30,0,29,29,0,10,10,0,6,6,0,6,6,0,10,10,0,0,0,0,8,8,0,59,56,3
"284",0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,38,8
"285",12,11,1,1,1,0,1,1,0,0,0,0,41,39,2,42,40,2,41,39,2,13,12,1,9,8,1,9,8,1,21,20,1,0,0,0,10,9,1,65,59,6
"286",1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,26,18,8
"287",4,4,0,18,17,1,19,19,0,24,23,1,32,32,0,31,31,0,31,31,0,4,4,0,4,4,0,4,4,0,3,3,0,0,0,0,4,4,0,47,44,3
"288",6,6,0,14,12,2,13,12,1,2,2,0,33,33,0,33,33,0,25,25,0,6,6,0,5,5,0,5,5,0,6,6,0,0,0,0,6,6,0,43,43,0
"289",0,0,0,2,2,0,4,4,0,2,2,0,0,0,0,6,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,50,49,1
"290",0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,9,8,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,7
"291",7,7,0,6,6,0,1,1,0,0,0,0,10,10,0,16,15,1,17,16,1,7,7,0,7,7,0,7,7,0,9,9,0,0,0,0,32,7,25,76,61,15
"292",23,23,0,6,6,0,3,3,0,0,0,0,50,48,2,47,46,1,16,16,0,22,22,0,13,13,0,13,13,0,16,16,0,0,0,0,14,14,0,52,50,2
"293",2,2,0,0,0,0,0,0,0,0,0,0,16,16,0,22,22,0,24,24,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,35,34,1
"294",17,17,0,36,36,0,35,35,0,0,0,0,45,43,2,46,44,2,43,42,1,18,18,0,18,18,0,18,18,0,21,20,1,29,28,1,18,18,0,55,53,2
"295",2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,8,8,0,12,12,0,2,2,0,2,2,0,2,2,0,6,6,0,0,0,0,2,2,0,47,41,6
"296",9,9,0,10,10,0,11,11,0,0,0,0,33,31,2,32,30,2,28,27,1,9,9,0,9,9,0,9,9,0,8,8,0,0,0,0,18,9,9,44,43,1
"297",27,26,1,29,29,0,29,27,2,0,0,0,15,15,0,17,17,0,13,13,0,24,23,1,21,20,1,21,20,1,28,27,1,40,35,5,22,20,2,42,37,5
"298",25,22,3,4,4,0,6,6,0,6,6,0,24,21,3,23,20,3,16,14,2,24,21,3,17,16,1,17,16,1,24,21,3,0,0,0,17,16,1,28,28,0
"299",22,22,0,33,33,0,37,37,0,0,0,0,55,55,0,56,56,0,52,52,0,19,19,0,19,19,0,19,19,0,20,20,0,44,43,1,19,19,0,84,84,0
"300",1,1,0,1,1,0,0,0,0,0,0,0,4,3,1,4,3,1,6,5,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,44,33,11
"301",18,18,0,21,21,0,26,26,0,20,18,2,53,51,2,55,53,2,52,51,1,18,18,0,17,17,0,17,17,0,18,17,1,21,20,1,17,17,0,74,70,4
