"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"148",11,11,0,13,13,0,10,10,0,0,0,0,36,36,0,31,31,0,0,0,0,10,10,0,10,10,0,10,10,0,9,9,0,0,0,0,10,10,0,50,48,2
"149",14,14,0,4,4,0,1,1,0,0,0,0,49,47,2,49,47,2,39,37,2,14,14,0,14,14,0,14,14,0,12,12,0,0,0,0,14,14,0,72,64,8
"150",21,21,0,26,25,1,24,23,1,22,21,1,36,34,2,37,35,2,35,34,1,20,20,0,20,20,0,20,20,0,25,25,0,0,0,0,20,20,0,48,45,3
"151",23,23,0,29,29,0,32,32,0,33,31,2,48,46,2,48,46,2,48,46,2,20,20,0,20,20,0,20,20,0,23,23,0,0,0,0,20,20,0,83,71,12
"152",4,4,0,10,10,0,8,8,0,0,0,0,40,39,1,39,39,0,38,38,0,4,4,0,4,4,0,4,4,0,5,5,0,0,0,0,4,4,0,48,48,0
"153",14,14,0,0,0,0,0,0,0,1,0,1,28,28,0,28,28,0,27,27,0,14,14,0,14,14,0,14,14,0,17,17,0,0,0,0,14,14,0,36,35,1
"154",9,9,0,29,27,2,36,34,2,0,0,0,42,41,1,42,41,1,40,40,0,9,9,0,9,9,0,9,9,0,13,12,1,42,38,4,9,9,0,53,52,1
"155",6,6,0,11,11,0,10,10,0,2,2,0,53,48,5,49,46,3,43,40,3,6,6,0,6,6,0,6,6,0,9,9,0,29,27,2,6,6,0,81,68,13
"156",18,18,0,29,29,0,36,35,1,38,38,0,55,55,0,54,52,2,42,41,1,18,17,1,18,17,1,18,17,1,25,24,1,22,22,0,18,17,1,74,67,7
"157",22,21,1,5,5,0,5,5,0,7,7,0,59,59,0,56,56,0,54,54,0,22,21,1,22,21,1,22,21,1,22,21,1,0,0,0,22,21,1,70,68,2
"158",4,4,0,2,2,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,4,4,0,4,4,0,4,4,0,3,3,0,0,0,0,4,4,0,2,2,0
"159",11,11,0,17,17,0,20,19,1,24,22,2,26,26,0,26,26,0,26,26,0,9,9,0,9,9,0,9,9,0,10,9,1,0,0,0,9,9,0,49,49,0
"160",11,10,1,12,12,0,7,7,0,2,2,0,26,26,0,28,28,0,25,25,0,11,10,1,11,10,1,11,10,1,11,10,1,0,0,0,11,10,1,46,45,1
"161",6,6,0,11,11,0,12,12,0,13,12,1,34,33,1,27,27,0,15,15,0,6,6,0,6,6,0,6,6,0,5,5,0,20,18,2,6,6,0,46,37,9
"162",19,19,0,16,16,0,11,11,0,0,0,0,51,50,1,51,50,1,40,40,0,18,18,0,18,18,0,18,18,0,27,27,0,40,36,4,19,19,0,54,53,1
"163",6,6,0,20,20,0,20,20,0,24,24,0,36,33,3,34,33,1,13,13,0,6,6,0,6,6,0,6,6,0,8,8,0,0,0,0,6,6,0,40,39,1
"164",15,15,0,35,35,0,35,35,0,0,0,0,53,53,0,54,54,0,51,51,0,9,9,0,9,9,0,9,9,0,18,18,0,44,43,1,9,9,0,71,63,8
"165",7,7,0,17,17,0,18,18,0,11,11,0,33,33,0,37,36,1,35,35,0,7,7,0,7,7,0,7,7,0,10,10,0,0,0,0,7,7,0,52,47,5
"166",13,12,1,18,16,2,15,14,1,0,0,0,20,20,0,23,23,0,23,23,0,11,10,1,11,10,1,11,10,1,9,9,0,22,22,0,11,10,1,44,43,1
"167",0,0,0,0,0,0,0,0,0,0,0,0,29,27,2,29,27,2,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,1
"168",3,3,0,0,0,0,0,0,0,0,0,0,23,22,1,23,22,1,23,22,1,3,3,0,3,3,0,3,3,0,4,4,0,0,0,0,4,4,0,45,37,8
"169",23,23,0,14,13,1,7,7,0,0,0,0,49,49,0,49,49,0,39,39,0,23,23,0,23,23,0,23,23,0,20,20,0,0,0,0,23,23,0,66,63,3
"170",19,19,0,5,5,0,4,4,0,0,0,0,38,38,0,40,40,0,28,28,0,17,17,0,17,17,0,17,17,0,20,20,0,0,0,0,17,17,0,54,51,3
"171",5,4,1,4,3,1,1,0,1,0,0,0,24,22,2,25,23,2,17,16,1,5,4,1,5,4,1,5,4,1,5,4,1,0,0,0,5,4,1,49,47,2
"172",9,8,1,15,15,0,16,16,0,4,4,0,32,32,0,27,27,0,20,20,0,8,7,1,8,7,1,8,7,1,7,6,1,0,0,0,8,7,1,25,25,0
"173",11,11,0,23,23,0,27,27,0,30,29,1,45,45,0,43,43,0,40,40,0,11,11,0,11,11,0,11,11,0,14,14,0,0,0,0,11,11,0,62,61,1
"174",10,10,0,19,19,0,20,19,1,0,0,0,24,23,1,25,24,1,24,23,1,10,10,0,10,10,0,10,10,0,9,9,0,20,19,1,10,10,0,31,29,2
"175",13,13,0,3,3,0,2,2,0,0,0,0,22,22,0,22,22,0,23,23,0,13,13,0,13,13,0,13,13,0,16,16,0,0,0,0,13,13,0,50,48,2
"176",9,9,0,2,2,0,6,5,1,3,3,0,38,37,1,35,34,1,34,33,1,10,10,0,10,10,0,10,10,0,9,9,0,0,0,0,10,10,0,48,46,2
"177",6,6,0,3,3,0,0,0,0,0,0,0,36,36,0,36,36,0,30,30,0,6,6,0,6,6,0,6,6,0,12,12,0,0,0,0,6,6,0,69,60,9
"178",3,3,0,12,12,0,25,24,1,0,0,0,41,36,5,41,36,5,41,36,5,3,3,0,3,3,0,3,3,0,1,1,0,0,0,0,3,3,0,39,35,4
"179",14,14,0,21,21,0,24,23,1,26,24,2,45,43,2,45,43,2,44,42,2,14,14,0,14,14,0,14,14,0,14,14,0,25,23,2,14,14,0,72,66,6
"180",12,12,0,22,21,1,23,22,1,13,12,1,37,35,2,36,34,2,31,30,1,10,10,0,10,10,0,10,10,0,10,10,0,0,0,0,11,11,0,47,44,3
"181",7,7,0,9,9,0,8,8,0,1,1,0,36,36,0,38,38,0,27,27,0,6,6,0,6,6,0,6,6,0,8,8,0,0,0,0,6,6,0,46,45,1
"182",17,17,0,34,34,0,39,38,1,12,12,0,52,52,0,51,51,0,50,50,0,16,16,0,16,16,0,16,16,0,22,22,0,43,42,1,16,16,0,70,66,4
"183",8,8,0,0,0,0,0,0,0,0,0,0,17,17,0,17,17,0,15,15,0,8,8,0,8,8,0,8,8,0,8,8,0,0,0,0,8,8,0,32,32,0
"184",7,7,0,39,39,0,48,48,0,0,0,0,59,57,2,57,56,1,55,54,1,6,6,0,6,6,0,6,6,0,11,11,0,46,45,1,10,10,0,85,79,6
"185",10,10,0,1,1,0,1,1,0,0,0,0,44,44,0,43,43,0,39,39,0,11,10,1,11,10,1,11,10,1,16,16,0,0,0,0,11,10,1,66,62,4
"186",11,11,0,6,6,0,5,5,0,0,0,0,54,53,1,53,53,0,45,45,0,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,76,72,4
"187",19,19,0,24,24,0,25,25,0,30,29,1,60,55,5,58,53,5,55,52,3,17,17,0,17,17,0,17,17,0,27,27,0,43,40,3,17,17,0,64,61,3
"188",26,24,2,41,39,2,46,45,1,30,28,2,52,51,1,50,49,1,36,35,1,24,23,1,24,23,1,24,23,1,27,25,2,46,45,1,24,23,1,52,50,2
"189",24,24,0,44,44,0,47,47,0,42,41,1,47,39,8,47,39,8,45,37,8,23,23,0,23,23,0,23,23,0,22,22,0,46,45,1,23,23,0,76,68,8
"190",19,18,1,2,2,0,0,0,0,0,0,0,26,25,1,27,26,1,0,0,0,13,13,0,13,13,0,13,13,0,18,17,1,0,0,0,13,13,0,29,27,2
"191",21,20,1,4,4,0,3,3,0,0,0,0,51,48,3,52,50,2,44,42,2,21,20,1,21,20,1,21,20,1,19,18,1,0,0,0,21,20,1,67,67,0
"192",8,7,1,9,9,0,10,10,0,4,4,0,33,33,0,31,31,0,30,29,1,8,7,1,8,7,1,8,7,1,10,10,0,28,20,8,8,7,1,47,43,4
"193",9,9,0,6,6,0,6,5,1,0,0,0,46,46,0,45,45,0,19,19,0,9,9,0,9,9,0,9,9,0,11,10,1,0,0,0,9,9,0,52,51,1
"194",5,5,0,10,10,0,8,8,0,0,0,0,21,21,0,17,17,0,6,6,0,5,5,0,5,5,0,5,5,0,8,6,2,0,0,0,5,5,0,24,23,1
"195",19,19,0,25,25,0,23,23,0,16,16,0,28,28,0,29,29,0,27,27,0,18,18,0,18,18,0,18,18,0,18,18,0,22,21,1,18,18,0,42,41,1
"196",12,12,0,7,7,0,4,4,0,0,0,0,45,44,1,44,43,1,40,39,1,13,13,0,13,13,0,13,13,0,12,12,0,0,0,0,13,13,0,55,51,4
"197",24,24,0,14,13,1,8,8,0,0,0,0,52,52,0,52,52,0,49,49,0,22,22,0,22,22,0,22,22,0,21,21,0,25,23,2,22,22,0,71,68,3
"198",27,27,0,18,18,0,7,7,0,0,0,0,40,39,1,40,39,1,36,35,1,25,25,0,25,25,0,25,25,0,34,34,0,26,24,2,25,25,0,52,49,3
"199",7,6,1,7,6,1,6,5,1,0,0,0,12,11,1,12,11,1,11,10,1,7,6,1,7,6,1,7,6,1,7,6,1,0,0,0,7,6,1,41,38,3
"200",17,17,0,27,26,1,27,26,1,23,22,1,48,48,0,49,49,0,46,46,0,15,14,1,15,14,1,15,14,1,14,14,0,26,26,0,19,18,1,62,58,4
"201",0,0,0,7,7,0,7,7,0,0,0,0,32,31,1,33,33,0,33,33,0,0,0,0,0,0,0,0,0,0,6,6,0,20,20,0,0,0,0,44,43,1
"202",10,10,0,11,11,0,10,10,0,4,4,0,42,41,1,41,40,1,39,38,1,10,10,0,10,10,0,10,10,0,10,10,0,0,0,0,10,10,0,81,65,16
"203",11,11,0,13,13,0,14,14,0,0,0,0,36,36,0,36,36,0,27,27,0,11,11,0,11,11,0,11,11,0,10,10,0,0,0,0,11,11,0,47,46,1
"204",6,6,0,11,10,1,11,10,1,1,0,1,36,36,0,35,35,0,33,33,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,63,55,8
"205",12,12,0,28,27,1,31,30,1,0,0,0,37,35,2,38,36,2,40,38,2,10,10,0,10,10,0,10,10,0,14,13,1,0,0,0,10,10,0,48,48,0
"206",17,16,1,4,4,0,3,3,0,1,1,0,48,47,1,48,47,1,40,39,1,18,17,1,18,17,1,18,17,1,17,17,0,0,0,0,18,17,1,57,55,2
"207",19,19,0,5,5,0,2,2,0,0,0,0,43,43,0,46,46,0,36,36,0,19,19,0,19,19,0,19,19,0,25,24,1,0,0,0,19,19,0,82,73,9
"208",3,3,0,7,7,0,8,7,1,1,1,0,43,38,5,44,40,4,42,38,4,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,46,42,4
"209",2,2,0,0,0,0,0,0,0,0,0,0,35,34,1,35,34,1,35,34,1,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,61,59,2
"210",5,4,1,23,22,1,23,23,0,0,0,0,53,53,0,50,50,0,45,45,0,5,4,1,5,4,1,5,4,1,11,11,0,0,0,0,5,4,1,71,69,2
"211",6,6,0,7,7,0,8,7,1,0,0,0,33,31,2,38,36,2,34,32,2,6,6,0,6,6,0,5,5,0,7,7,0,0,0,0,6,6,0,56,55,1
"212",1,1,0,21,20,1,22,21,1,0,0,0,50,49,1,50,49,1,45,45,0,1,1,0,1,1,0,1,1,0,9,9,0,0,0,0,1,1,0,72,69,3
"213",12,11,1,8,8,0,7,7,0,0,0,0,17,15,2,17,15,2,14,12,2,12,11,1,12,11,1,12,11,1,12,11,1,0,0,0,12,11,1,29,26,3
"214",2,2,0,19,18,1,15,15,0,1,1,0,35,35,0,35,35,0,30,30,0,4,4,0,4,4,0,4,4,0,8,8,0,0,0,0,4,4,0,63,62,1
"215",18,17,1,19,19,0,18,18,0,18,15,3,51,50,1,49,48,1,39,39,0,17,16,1,17,16,1,17,16,1,15,14,1,0,0,0,18,17,1,69,65,4
"216",23,23,0,11,10,1,4,4,0,0,0,0,46,43,3,49,46,3,46,43,3,21,21,0,21,21,0,21,21,0,21,21,0,0,0,0,24,23,1,52,49,3
"217",4,4,0,22,20,2,27,24,3,18,16,2,54,51,3,52,49,3,48,47,1,4,4,0,4,4,0,4,4,0,13,13,0,0,0,0,4,4,0,74,65,9
"218",16,16,0,17,15,2,17,14,3,11,10,1,43,43,0,42,42,0,32,32,0,16,16,0,16,16,0,16,16,0,12,12,0,0,0,0,16,16,0,62,62,0
"219",12,12,0,16,15,1,21,20,1,1,1,0,23,22,1,19,19,0,16,16,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,8,8,0,43,41,2
"220",15,15,0,8,8,0,7,7,0,4,4,0,44,44,0,44,44,0,37,37,0,14,14,0,14,14,0,14,14,0,20,19,1,0,0,0,14,14,0,47,47,0
"221",25,25,0,33,32,1,34,33,1,33,31,2,42,40,2,42,40,2,36,35,1,25,25,0,25,25,0,25,25,0,25,25,0,31,30,1,25,25,0,51,46,5
"222",1,1,0,1,1,0,0,0,0,0,0,0,43,41,2,42,40,2,41,39,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,55,51,4
"223",8,8,0,0,0,0,0,0,0,0,0,0,38,36,2,39,37,2,38,36,2,8,8,0,8,8,0,8,8,0,8,8,0,0,0,0,8,8,0,44,42,2
"224",10,10,0,21,21,0,21,21,0,0,0,0,40,40,0,39,39,0,38,38,0,10,10,0,10,10,0,10,10,0,14,14,0,41,37,4,12,12,0,75,75,0
"225",4,4,0,2,2,0,2,2,0,0,0,0,37,37,0,39,39,0,40,40,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,51,51,0
"226",12,12,0,10,10,0,8,8,0,0,0,0,48,48,0,48,48,0,45,45,0,12,12,0,12,12,0,12,12,0,12,12,0,0,0,0,12,12,0,70,69,1
"227",9,9,0,9,9,0,16,16,0,7,7,0,35,35,0,34,34,0,33,33,0,10,10,0,10,10,0,10,10,0,10,10,0,0,0,0,10,10,0,52,50,2
"228",20,20,0,37,36,1,32,32,0,30,29,1,54,52,2,54,52,2,40,38,2,22,22,0,22,22,0,22,22,0,18,18,0,31,26,5,22,22,0,77,69,8
"229",17,17,0,15,14,1,11,11,0,0,0,0,35,34,1,36,35,1,27,26,1,17,17,0,17,17,0,17,17,0,21,19,2,0,0,0,17,17,0,48,44,4
"230",3,3,0,11,11,0,10,10,0,10,8,2,32,30,2,33,31,2,26,26,0,3,3,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,41,40,1
"231",6,6,0,0,0,0,0,0,0,0,0,0,56,55,1,54,54,0,50,50,0,7,6,1,7,6,1,7,6,1,17,15,2,0,0,0,7,6,1,67,65,2
"232",22,21,1,27,26,1,26,25,1,0,0,0,43,43,0,43,43,0,33,33,0,21,20,1,21,20,1,21,20,1,23,22,1,28,28,0,21,20,1,51,51,0
"233",11,11,0,3,3,0,3,2,1,3,2,1,48,44,4,47,43,4,41,38,3,11,11,0,11,11,0,11,11,0,10,10,0,0,0,0,11,11,0,53,47,6
"234",13,13,0,36,35,1,36,36,0,31,29,2,52,52,0,52,52,0,52,52,0,10,10,0,10,10,0,10,10,0,23,22,1,31,29,2,10,10,0,80,77,3
"235",6,6,0,18,17,1,23,20,3,0,0,0,33,33,0,34,34,0,33,33,0,6,6,0,6,6,0,6,6,0,12,12,0,0,0,0,6,6,0,63,50,13
"236",4,4,0,20,19,1,25,24,1,12,11,1,43,43,0,41,41,0,35,35,0,4,4,0,4,4,0,4,4,0,5,5,0,24,24,0,4,4,0,69,62,7
"237",10,10,0,13,13,0,12,12,0,5,5,0,42,42,0,42,42,0,31,31,0,9,9,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,53,52,1
"238",15,15,0,31,31,0,40,40,0,36,36,0,56,56,0,54,54,0,45,45,0,15,15,0,15,15,0,15,15,0,21,21,0,47,45,2,15,15,0,76,76,0
"239",7,7,0,9,9,0,9,9,0,1,1,0,25,25,0,26,26,0,20,20,0,7,7,0,7,7,0,7,7,0,11,11,0,0,0,0,7,7,0,54,52,2
"240",20,20,0,20,20,0,14,14,0,0,0,0,48,47,1,43,42,1,29,28,1,20,20,0,20,20,0,20,20,0,18,18,0,0,0,0,21,21,0,43,42,1
"241",12,12,0,15,15,0,14,14,0,0,0,0,53,48,5,50,48,2,28,27,1,13,12,1,13,12,1,13,12,1,13,12,1,0,0,0,13,12,1,71,66,5
"242",6,6,0,25,24,1,33,32,1,43,43,0,46,44,2,46,44,2,47,45,2,6,6,0,6,6,0,6,6,0,17,15,2,49,49,0,6,6,0,66,62,4
"243",2,2,0,0,0,0,0,0,0,0,0,0,11,9,2,13,11,2,21,18,3,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,59,53,6
"244",4,4,0,0,0,0,0,0,0,0,0,0,46,45,1,43,43,0,42,42,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,69,64,5
"245",19,17,2,30,29,1,38,36,2,40,39,1,43,42,1,41,40,1,40,39,1,20,18,2,20,18,2,20,18,2,14,14,0,32,31,1,20,18,2,72,64,8
"246",36,33,3,35,35,0,35,35,0,31,31,0,48,46,2,48,46,2,47,45,2,34,31,3,34,31,3,34,31,3,37,36,1,0,0,0,34,31,3,61,57,4
"247",17,16,1,13,12,1,16,15,1,0,0,0,36,36,0,36,36,0,35,35,0,15,13,2,15,13,2,15,13,2,14,13,1,0,0,0,15,13,2,54,53,1
"248",8,8,0,9,9,0,12,12,0,11,10,1,49,49,0,50,50,0,46,46,0,8,8,0,8,8,0,8,8,0,11,10,1,23,20,3,8,8,0,68,64,4
"249",4,4,0,4,4,0,4,4,0,0,0,0,21,18,3,20,17,3,21,17,4,4,4,0,4,4,0,4,4,0,6,6,0,0,0,0,4,4,0,50,42,8
"250",0,0,0,1,1,0,1,1,0,0,0,0,42,42,0,44,44,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,1
"251",3,3,0,12,12,0,11,11,0,0,0,0,3,3,0,1,1,0,0,0,0,2,2,0,2,2,0,2,2,0,4,4,0,0,0,0,3,3,0,1,1,0
"252",8,8,0,3,3,0,3,3,0,0,0,0,50,48,2,50,48,2,45,43,2,7,7,0,8,8,0,7,7,0,6,6,0,0,0,0,7,7,0,62,60,2
"253",12,12,0,31,31,0,34,34,0,1,1,0,42,40,2,41,39,2,34,34,0,12,12,0,12,12,0,12,12,0,13,13,0,27,23,4,13,13,0,64,59,5
"254",11,11,0,11,11,0,12,11,1,2,2,0,29,27,2,31,29,2,30,28,2,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,41,38,3
"255",25,25,0,37,35,2,38,36,2,25,22,3,61,61,0,57,57,0,54,54,0,22,22,0,22,22,0,22,22,0,21,21,0,0,0,0,22,22,0,69,69,0
"256",14,13,1,21,20,1,23,21,2,12,10,2,42,42,0,41,41,0,39,39,0,14,13,1,14,13,1,14,13,1,17,16,1,0,0,0,14,13,1,46,46,0
"257",9,9,0,25,24,1,27,26,1,23,23,0,38,38,0,42,42,0,36,36,0,9,9,0,9,9,0,9,9,0,20,18,2,29,27,2,9,9,0,51,50,1
"258",0,0,0,10,10,0,7,7,0,0,0,0,47,46,1,47,47,0,45,45,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,74,71,3
"259",15,15,0,31,29,2,33,31,2,27,25,2,55,55,0,54,54,0,50,50,0,15,15,0,15,15,0,15,15,0,20,20,0,41,41,0,15,15,0,81,78,3
"260",17,17,0,27,26,1,29,28,1,0,0,0,48,46,2,49,47,2,39,38,1,17,17,0,17,17,0,17,17,0,20,20,0,0,0,0,18,17,1,81,72,9
"261",14,14,0,33,30,3,40,38,2,47,44,3,47,46,1,47,46,1,45,45,0,12,12,0,12,12,0,12,12,0,15,15,0,53,45,8,12,12,0,63,60,3
"262",3,3,0,11,11,0,14,14,0,15,15,0,36,34,2,34,33,1,24,23,1,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,50,42,8
"263",3,3,0,6,6,0,3,3,0,0,0,0,24,24,0,27,27,0,20,20,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,41,39,2
"264",15,15,0,16,16,0,17,16,1,0,0,0,36,33,3,37,34,3,36,34,2,14,14,0,14,14,0,14,14,0,15,15,0,27,24,3,14,14,0,47,42,5
"265",3,3,0,10,10,0,7,7,0,3,3,0,42,42,0,45,45,0,44,44,0,2,2,0,2,2,0,2,2,0,2,2,0,28,26,2,2,2,0,65,63,2
"266",21,21,0,29,27,2,28,26,2,0,0,0,51,49,2,49,48,1,25,24,1,21,21,0,21,21,0,21,21,0,22,22,0,20,18,2,23,21,2,55,52,3
"267",6,6,0,10,9,1,12,11,1,0,0,0,45,45,0,42,42,0,38,38,0,2,2,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,65,64,1
"268",11,10,1,25,23,2,25,23,2,11,11,0,52,51,1,51,50,1,41,41,0,12,10,2,12,10,2,12,10,2,10,9,1,33,32,1,12,10,2,81,79,2
"269",8,8,0,5,5,0,4,4,0,0,0,0,48,47,1,48,47,1,43,42,1,7,7,0,7,7,0,7,7,0,14,14,0,40,39,1,7,7,0,55,53,2
"270",15,15,0,11,11,0,11,11,0,1,1,0,47,46,1,45,44,1,40,39,1,15,14,1,15,14,1,15,14,1,12,12,0,0,0,0,15,14,1,61,57,4
"271",8,8,0,26,24,2,28,27,1,32,31,1,37,35,2,37,35,2,33,33,0,9,9,0,9,9,0,9,9,0,17,17,0,34,33,1,9,9,0,42,40,2
"272",4,4,0,13,13,0,4,4,0,0,0,0,32,32,0,29,29,0,26,26,0,5,5,0,5,5,0,5,5,0,7,7,0,0,0,0,5,5,0,42,41,1
"273",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,12,12,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,1
"274",24,24,0,30,30,0,29,29,0,0,0,0,45,45,0,43,43,0,32,32,0,24,24,0,23,23,0,23,23,0,32,30,2,30,28,2,23,23,0,55,53,2
"275",3,3,0,27,26,1,32,31,1,0,0,0,47,47,0,47,47,0,46,46,0,5,5,0,5,5,0,5,5,0,7,7,0,0,0,0,5,5,0,74,71,3
"276",7,6,1,5,3,2,1,1,0,0,0,0,43,41,2,43,42,1,43,42,1,6,5,1,6,5,1,6,5,1,10,9,1,0,0,0,6,5,1,71,64,7
"277",5,4,1,4,3,1,0,0,0,0,0,0,52,52,0,56,56,0,50,50,0,5,4,1,5,4,1,5,4,1,8,7,1,0,0,0,5,4,1,74,74,0
"278",9,9,0,10,10,0,12,11,1,7,5,2,9,9,0,9,9,0,0,0,0,9,9,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,8,8,0
"279",8,7,1,6,6,0,0,0,0,0,0,0,34,33,1,32,31,1,31,30,1,8,7,1,8,7,1,8,7,1,8,7,1,0,0,0,8,7,1,63,60,3
"280",17,15,2,19,17,2,20,17,3,12,12,0,32,29,3,31,28,3,28,25,3,17,15,2,17,15,2,17,15,2,17,15,2,0,0,0,17,15,2,66,59,7
"281",15,15,0,15,15,0,12,12,0,0,0,0,43,41,2,41,39,2,39,37,2,14,14,0,14,14,0,14,14,0,18,18,0,0,0,0,14,14,0,35,35,0
"282",2,2,0,11,11,0,7,7,0,0,0,0,45,43,2,44,43,1,46,44,2,3,3,0,3,3,0,3,3,0,12,11,1,0,0,0,3,3,0,88,78,10
"283",12,12,0,3,3,0,3,3,0,0,0,0,45,45,0,45,45,0,38,38,0,13,12,1,13,12,1,13,12,1,13,12,1,0,0,0,13,12,1,62,56,6
"284",3,3,0,16,14,2,12,10,2,2,1,1,43,39,4,44,40,4,46,43,3,3,3,0,3,3,0,3,3,0,6,6,0,44,37,7,4,4,0,87,68,19
"285",11,11,0,17,17,0,17,17,0,9,9,0,41,41,0,40,40,0,37,37,0,11,11,0,11,11,0,11,11,0,14,14,0,0,0,0,11,11,0,58,56,2
"286",4,3,1,11,9,2,15,13,2,0,0,0,12,12,0,12,12,0,12,12,0,4,3,1,4,3,1,4,3,1,4,3,1,32,29,3,4,3,1,66,56,10
"287",4,4,0,0,0,0,0,0,0,0,0,0,35,34,1,35,34,1,32,31,1,4,4,0,4,4,0,4,4,0,5,5,0,0,0,0,4,4,0,56,52,4
"288",15,14,1,6,6,0,6,5,1,1,0,1,34,33,1,34,33,1,32,31,1,16,14,2,16,14,2,16,14,2,16,14,2,0,0,0,16,14,2,26,25,1
"289",2,2,0,0,0,0,0,0,0,0,0,0,22,22,0,22,22,0,23,23,0,2,2,0,2,2,0,2,2,0,4,4,0,0,0,0,2,2,0,44,43,1
"290",9,9,0,1,1,0,1,1,0,0,0,0,37,37,0,39,38,1,32,31,1,8,8,0,8,8,0,8,8,0,8,8,0,0,0,0,8,8,0,37,36,1
"291",7,7,0,16,16,0,14,13,1,6,5,1,22,20,2,21,19,2,22,20,2,7,7,0,7,7,0,7,7,0,8,8,0,0,0,0,7,7,0,61,51,10
"292",23,22,1,29,28,1,24,24,0,15,15,0,50,49,1,49,48,1,18,18,0,22,21,1,22,21,1,22,21,1,23,22,1,24,24,0,22,21,1,56,54,2
"293",0,0,0,8,8,0,7,7,0,1,0,1,28,27,1,27,26,1,12,12,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,29,29,0
"294",11,11,0,34,34,0,36,36,0,32,32,0,50,47,3,50,48,2,48,46,2,10,10,0,10,10,0,10,10,0,11,11,0,0,0,0,10,10,0,82,68,14
"295",5,5,0,23,22,1,29,27,2,33,32,1,43,39,4,42,38,4,40,36,4,5,5,0,5,5,0,5,5,0,8,7,1,0,0,0,5,5,0,70,55,15
"296",10,10,0,11,11,0,11,10,1,5,4,1,37,34,3,36,33,3,35,33,2,9,9,0,9,9,0,9,9,0,11,11,0,0,0,0,9,9,0,58,49,9
"297",18,17,1,14,13,1,17,15,2,1,0,1,33,33,0,34,34,0,29,29,0,18,17,1,18,17,1,18,17,1,27,26,1,0,0,0,18,17,1,43,42,1
"298",20,20,0,13,13,0,6,6,0,0,0,0,32,31,1,30,29,1,28,27,1,20,20,0,20,20,0,20,20,0,27,27,0,0,0,0,20,20,0,56,53,3
"299",23,23,0,38,38,0,48,46,2,34,31,3,53,53,0,53,53,0,52,52,0,22,22,0,22,22,0,22,22,0,23,23,0,40,39,1,23,23,0,46,46,0
"300",4,4,0,18,18,0,21,21,0,20,19,1,38,37,1,38,37,1,35,34,1,4,4,0,4,4,0,4,4,0,5,5,0,0,0,0,4,4,0,66,59,7
"301",15,15,0,18,18,0,11,11,0,0,0,0,46,46,0,46,46,0,44,44,0,13,13,0,13,13,0,13,13,0,22,22,0,0,0,0,13,13,0,71,68,3
