"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"447",0,0,0,13,13,0,6,6,0,1,1,0,36,36,0,41,41,0,42,42,0,4,4,0,0,0,0,0,0,0,0,0,0,42,37,5,0,0,0,58,57,1
"448",14,14,0,9,9,0,9,8,1,0,0,0,14,14,0,16,16,0,15,15,0,14,14,0,11,11,0,11,11,0,12,12,0,0,0,0,11,11,0,29,23,6
"449",3,3,0,15,15,0,14,14,0,7,7,0,20,20,0,20,20,0,21,21,0,5,5,0,3,3,0,3,3,0,9,9,0,0,0,0,4,3,1,34,34,0
"450",28,28,0,49,48,1,49,47,2,35,33,2,47,47,0,54,54,0,55,55,0,29,29,0,28,28,0,28,28,0,28,28,0,42,41,1,34,28,6,84,73,11
"451",34,33,1,41,41,0,42,41,1,45,45,0,47,46,1,48,47,1,48,47,1,35,35,0,33,33,0,33,33,0,33,33,0,35,35,0,33,33,0,66,64,2
"452",10,10,0,12,12,0,11,11,0,0,0,0,59,58,1,60,59,1,55,55,0,13,13,0,10,10,0,10,10,0,10,10,0,44,43,1,10,10,0,72,72,0
"453",28,28,0,16,16,0,9,9,0,1,1,0,38,38,0,36,36,0,34,34,0,30,29,1,22,22,0,22,22,0,33,31,2,21,20,1,22,22,0,48,47,1
"454",21,20,1,3,3,0,3,3,0,0,0,0,20,20,0,23,23,0,21,21,0,20,19,1,13,13,0,13,13,0,18,18,0,0,0,0,13,13,0,45,41,4
"455",24,24,0,11,10,1,4,4,0,0,0,0,41,41,0,45,45,0,42,42,0,24,24,0,20,20,0,20,20,0,23,23,0,0,0,0,20,20,0,68,68,0
"456",27,26,1,23,22,1,24,23,1,28,28,0,38,36,2,38,37,1,25,25,0,27,26,1,25,25,0,25,25,0,25,25,0,27,27,0,25,25,0,52,48,4
"457",54,52,2,60,60,0,63,60,3,1,1,0,53,51,2,56,54,2,55,54,1,49,47,2,42,41,1,42,41,1,52,50,2,41,41,0,116,41,75,75,69,6
"458",46,44,2,58,57,1,59,58,1,0,0,0,67,65,2,67,65,2,63,62,1,45,44,1,38,38,0,38,38,0,46,44,2,58,56,2,38,38,0,71,70,1
"459",49,47,2,31,29,2,29,26,3,26,25,1,65,62,3,69,65,4,65,63,2,49,47,2,45,44,1,43,42,1,49,47,2,43,40,3,45,44,1,92,82,10
"460",50,48,2,64,62,2,63,61,2,29,28,1,64,64,0,65,65,0,61,61,0,49,48,1,43,43,0,43,43,0,48,47,1,63,62,1,43,43,0,74,72,2
"461",4,4,0,6,6,0,6,6,0,4,3,1,30,29,1,33,32,1,14,14,0,4,4,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,52,46,6
"462",27,27,0,38,38,0,38,37,1,34,31,3,39,38,1,43,42,1,41,41,0,24,24,0,24,23,1,24,23,1,22,22,0,36,36,0,24,23,1,66,63,3
"463",45,44,1,43,42,1,41,40,1,22,22,0,39,39,0,40,40,0,34,34,0,44,44,0,37,37,0,37,37,0,44,44,0,0,0,0,38,38,0,72,65,7
"464",4,4,0,6,5,1,6,6,0,0,0,0,3,3,0,6,6,0,3,3,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,27,26,1
"465",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,9,9,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2
"466",27,25,2,50,46,4,50,47,3,31,29,2,54,49,5,56,50,6,52,47,5,24,22,2,20,17,3,20,17,3,20,18,2,64,55,9,20,17,3,63,54,9
"467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",12,12,0,21,21,0,20,20,0,1,0,1,18,18,0,21,20,1,28,26,2,10,10,0,9,9,0,9,9,0,12,12,0,23,21,2,9,9,0,38,35,3
"469",34,31,3,48,45,3,54,51,3,55,54,1,60,59,1,59,58,1,54,53,1,27,26,1,22,22,0,22,22,0,37,34,3,42,42,0,22,22,0,83,82,1
"470",18,17,1,7,7,0,3,3,0,0,0,0,28,24,4,28,25,3,27,24,3,18,17,1,18,17,1,18,17,1,17,17,0,0,0,0,107,26,81,43,32,11
"471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,18
"472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,281,51,41,10
"473",28,28,0,34,33,1,39,36,3,1,1,0,40,39,1,39,39,0,37,37,0,26,26,0,23,23,0,23,23,0,33,31,2,41,37,4,23,23,0,39,39,0
"474",18,16,2,11,10,1,11,10,1,0,0,0,46,44,2,45,44,1,38,36,2,22,20,2,15,15,0,15,15,0,24,23,1,0,0,0,16,16,0,65,57,8
"475",20,20,0,16,15,1,12,11,1,1,1,0,24,24,0,26,26,0,24,24,0,21,20,1,21,20,1,21,20,1,20,19,1,0,0,0,21,20,1,52,51,1
"476",50,49,1,59,58,1,60,59,1,43,43,0,60,57,3,63,60,3,48,45,3,50,49,1,48,47,1,48,47,1,50,49,1,60,58,2,48,47,1,75,70,5
"477",4,4,0,0,0,0,0,0,0,0,0,0,34,33,1,36,35,1,33,33,0,6,6,0,5,5,0,5,5,0,4,4,0,0,0,0,26,5,21,44,42,2
"478",25,25,0,28,28,0,26,25,1,0,0,0,31,30,1,31,30,1,21,20,1,26,26,0,23,23,0,23,23,0,24,24,0,0,0,0,23,23,0,67,48,19
"479",27,27,0,34,33,1,33,32,1,1,0,1,40,39,1,42,41,1,38,37,1,28,28,0,26,26,0,26,26,0,26,26,0,31,31,0,26,26,0,53,48,5
"480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",11,11,0,21,19,2,14,14,0,0,0,0,21,21,0,26,26,0,21,21,0,13,13,0,11,11,0,11,11,0,12,12,0,0,0,0,11,11,0,63,59,4
"482",28,27,1,6,5,1,6,5,1,8,7,1,62,62,0,58,58,0,56,56,0,31,30,1,23,22,1,23,22,1,29,29,0,0,0,0,31,24,7,79,77,2
"483",35,35,0,25,25,0,22,22,0,13,13,0,58,53,5,57,52,5,45,41,4,32,32,0,30,30,0,30,30,0,35,34,1,24,24,0,30,30,0,56,53,3
"484",30,29,1,27,25,2,21,21,0,11,11,0,35,35,0,37,37,0,38,38,0,37,34,3,29,29,0,29,29,0,37,34,3,36,32,4,29,29,0,50,49,1
"485",8,8,0,15,14,1,20,19,1,14,13,1,37,36,1,37,36,1,32,31,1,7,7,0,6,6,0,6,6,0,6,6,0,23,21,2,6,6,0,37,36,1
"486",27,27,0,48,46,2,44,44,0,27,27,0,47,47,0,48,48,0,52,52,0,28,28,0,25,25,0,25,25,0,32,32,0,40,38,2,25,25,0,68,65,3
"487",36,33,3,36,35,1,40,38,2,0,0,0,39,38,1,39,38,1,36,35,1,33,31,2,21,21,0,21,21,0,27,26,1,44,42,2,21,21,0,66,61,5
"488",29,27,2,24,22,2,19,18,1,0,0,0,35,35,0,40,40,0,36,36,0,31,29,2,28,26,2,28,26,2,30,28,2,0,0,0,28,26,2,65,60,5
"489",39,39,0,42,42,0,44,44,0,39,39,0,38,38,0,38,38,0,31,31,0,38,38,0,37,37,0,37,37,0,39,39,0,46,43,3,37,37,0,54,49,5
"490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,2
"491",5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,0,0,0
"492",55,54,1,67,65,2,67,66,1,67,66,1,59,56,3,64,61,3,63,62,1,54,53,1,51,51,0,51,51,0,62,60,2,63,62,1,51,51,0,76,72,4
"493",38,37,1,41,39,2,36,34,2,20,20,0,44,43,1,46,44,2,51,49,2,38,37,1,35,34,1,35,34,1,37,36,1,40,39,1,35,34,1,63,60,3
"494",1,1,0,14,3,11,0,0,0,0,0,0,59,51,8,49,49,0,1,1,0,1,1,0,25,5,20,25,5,20,27,7,20,64,26,38,246,5,241,80,58,22
"495",42,42,0,60,59,1,62,61,1,64,64,0,71,70,1,70,69,1,68,68,0,39,39,0,34,34,0,34,34,0,44,44,0,42,42,0,34,34,0,83,83,0
"496",17,16,1,9,9,0,2,2,0,0,0,0,23,21,2,25,22,3,25,23,2,15,15,0,14,14,0,14,14,0,14,14,0,0,0,0,14,14,0,37,30,7
"497",19,19,0,22,22,0,28,26,2,0,0,0,39,39,0,39,39,0,23,23,0,18,18,0,20,20,0,20,20,0,22,22,0,0,0,0,20,20,0,48,47,1
"498",16,16,0,26,26,0,30,30,0,23,22,1,34,33,1,33,32,1,33,32,1,16,16,0,14,14,0,14,14,0,16,16,0,28,28,0,14,14,0,46,44,2
"499",24,23,1,27,25,2,27,26,1,0,0,0,43,43,0,44,44,0,49,49,0,29,28,1,24,24,0,24,24,0,27,27,0,27,27,0,25,24,1,74,69,5
"500",30,28,2,40,38,2,38,36,2,28,27,1,41,36,5,36,31,5,25,24,1,30,28,2,28,25,3,28,25,3,30,28,2,20,17,3,28,25,3,50,39,11
