"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"22",18,18,0,2,2,0,3,3,0,0,0,0,44,44,0,45,45,0,44,44,0,18,18,0,15,15,0,15,15,0,25,25,0,36,34,2,15,15,0,68,64,4
"23",17,16,1,17,17,0,12,12,0,0,0,0,53,52,1,53,52,1,47,47,0,16,16,0,11,11,0,11,11,0,16,16,0,25,25,0,11,11,0,64,58,6
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0
"25",0,0,0,2,2,0,1,1,0,0,0,0,3,3,0,12,12,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,2,0,0,0,43,39,4
"26",8,8,0,0,0,0,0,0,0,0,0,0,36,36,0,38,38,0,25,25,0,6,6,0,3,3,0,3,3,0,8,8,0,0,0,0,4,4,0,47,43,4
"27",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,45,5
"28",4,4,0,2,2,0,1,1,0,0,0,0,52,49,3,50,47,3,40,39,1,4,4,0,2,2,0,2,2,0,13,13,0,0,0,0,2,2,0,71,64,7
"29",26,26,0,54,52,2,58,56,2,53,53,0,65,63,2,64,62,2,58,57,1,27,26,1,23,22,1,23,22,1,32,32,0,41,40,1,23,22,1,69,68,1
"30",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37,7
"31",6,6,0,2,2,0,0,0,0,0,0,0,7,7,0,7,7,0,15,15,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,11,6,5,45,40,5
"32",5,5,0,21,20,1,24,23,1,15,14,1,39,38,1,39,38,1,35,35,0,5,5,0,2,2,0,2,2,0,9,7,2,42,41,1,2,2,0,64,58,6
"33",11,10,1,14,14,0,13,13,0,0,0,0,42,39,3,43,39,4,40,36,4,10,9,1,8,7,1,7,6,1,8,7,1,23,23,0,7,6,1,63,56,7
"34",3,3,0,13,12,1,14,13,1,0,0,0,26,23,3,28,25,3,31,28,3,3,3,0,3,3,0,3,3,0,4,4,0,25,24,1,3,3,0,54,46,8
"35",4,4,0,0,0,0,0,0,0,0,0,0,20,19,1,28,26,2,29,27,2,2,2,0,1,1,0,1,1,0,4,4,0,0,0,0,1,1,0,36,32,4
"36",21,21,0,27,27,0,29,29,0,0,0,0,43,42,1,45,43,2,31,31,0,21,21,0,20,20,0,20,20,0,20,20,0,52,42,10,20,20,0,75,63,12
"37",7,7,0,2,2,0,3,3,0,1,1,0,43,42,1,43,42,1,38,37,1,8,8,0,8,8,0,8,8,0,6,6,0,0,0,0,8,8,0,68,65,3
"38",13,13,0,6,6,0,3,3,0,0,0,0,25,23,2,23,21,2,23,21,2,14,14,0,14,14,0,14,14,0,12,12,0,0,0,0,14,14,0,45,37,8
"39",16,16,0,33,32,1,34,34,0,38,37,1,45,44,1,47,46,1,48,47,1,14,14,0,14,14,0,14,14,0,21,21,0,46,45,1,14,14,0,67,62,5
"40",10,10,0,14,13,1,19,18,1,16,16,0,42,41,1,40,39,1,38,38,0,10,10,0,10,10,0,10,10,0,9,9,0,33,32,1,10,10,0,69,66,3
"41",1,1,0,0,0,0,0,0,0,0,0,0,11,9,2,11,9,2,12,10,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,55,43,12
"42",26,24,2,27,26,1,27,27,0,11,11,0,35,34,1,36,35,1,37,36,1,26,24,2,26,24,2,26,24,2,25,24,1,51,46,5,26,24,2,62,47,15
"43",16,14,2,12,12,0,6,6,0,0,0,0,31,30,1,30,29,1,29,28,1,14,13,1,14,13,1,14,13,1,14,13,1,24,22,2,14,13,1,46,39,7
"44",4,4,0,6,6,0,6,6,0,0,0,0,7,7,0,8,8,0,10,10,0,4,4,0,4,4,0,4,4,0,5,5,0,0,0,0,4,4,0,31,23,8
"45",6,6,0,13,13,0,18,18,0,3,3,0,35,33,2,37,35,2,37,35,2,6,6,0,6,6,0,6,6,0,9,9,0,0,0,0,6,6,0,55,50,5
"46",7,7,0,2,2,0,2,2,0,0,0,0,35,34,1,34,33,1,19,19,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,8,7,1,49,48,1
"47",5,5,0,7,7,0,7,7,0,3,3,0,29,29,0,28,28,0,25,25,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,33,33,0
"48",4,4,0,5,4,1,6,5,1,0,0,0,13,13,0,13,13,0,4,4,0,4,4,0,2,2,0,2,2,0,2,2,0,32,31,1,4,4,0,13,13,0
"49",4,4,0,0,0,0,2,2,0,6,6,0,13,13,0,14,14,0,17,17,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,54,12
"50",8,8,0,15,15,0,20,18,2,1,0,1,35,34,1,35,34,1,32,31,1,9,9,0,9,9,0,9,9,0,8,8,0,0,0,0,9,9,0,50,47,3
"51",13,13,0,14,14,0,12,12,0,0,0,0,32,30,2,32,30,2,32,30,2,14,14,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,35,32,3
"52",4,4,0,28,28,0,33,33,0,0,0,0,59,58,1,59,58,1,55,54,1,4,4,0,3,3,0,3,3,0,8,8,0,21,21,0,3,3,0,72,69,3
"53",14,14,0,26,26,0,29,29,0,0,0,0,33,31,2,35,33,2,32,30,2,15,15,0,14,14,0,14,14,0,17,17,0,21,21,0,14,14,0,49,44,5
"54",19,18,1,16,15,1,13,13,0,0,0,0,47,47,0,48,47,1,32,31,1,12,11,1,10,10,0,10,10,0,18,18,0,0,0,0,10,10,0,55,54,1
"55",13,13,0,34,33,1,37,36,1,34,34,0,45,41,4,47,42,5,45,41,4,13,13,0,13,13,0,13,13,0,12,12,0,21,21,0,13,13,0,68,55,13
"56",6,6,0,14,14,0,17,17,0,10,10,0,27,27,0,30,30,0,27,27,0,6,6,0,3,3,0,3,3,0,7,7,0,21,20,1,3,3,0,44,44,0
"57",5,5,0,7,7,0,6,6,0,1,1,0,9,9,0,10,10,0,10,10,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,6,5,1,23,20,3
"58",14,14,0,12,12,0,10,10,0,0,0,0,28,28,0,32,32,0,21,21,0,11,11,0,11,11,0,11,11,0,14,14,0,0,0,0,11,11,0,44,40,4
"59",3,3,0,1,1,0,1,1,0,0,0,0,8,8,0,8,8,0,9,9,0,3,3,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,31,27,4
"60",5,5,0,24,24,0,30,30,0,0,0,0,24,24,0,29,29,0,32,32,0,5,5,0,5,5,0,5,5,0,10,10,0,0,0,0,5,5,0,62,58,4
"61",14,14,0,16,16,0,15,14,1,3,3,0,40,39,1,40,39,1,36,35,1,15,14,1,14,14,0,14,14,0,11,11,0,23,21,2,14,14,0,56,53,3
"62",1,1,0,1,1,0,1,1,0,0,0,0,5,5,0,5,5,0,5,5,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,29,25,4
"63",26,24,2,28,25,3,24,22,2,0,0,0,58,56,2,57,55,2,44,42,2,24,22,2,17,17,0,17,17,0,23,21,2,0,0,0,17,17,0,66,60,6
"64",7,7,0,13,13,0,14,14,0,0,0,0,23,22,1,23,22,1,21,20,1,7,7,0,7,7,0,7,7,0,5,5,0,0,0,0,7,7,0,45,39,6
"65",5,5,0,6,6,0,6,6,0,1,1,0,10,9,1,10,9,1,10,9,1,5,5,0,5,5,0,5,5,0,6,6,0,0,0,0,5,5,0,15,14,1
"66",9,9,0,2,2,0,2,2,0,1,1,0,27,27,0,29,29,0,27,27,0,7,7,0,6,6,0,6,6,0,9,9,0,0,0,0,7,6,1,50,47,3
"67",11,11,0,9,8,1,4,3,1,1,0,1,37,36,1,37,36,1,33,32,1,11,11,0,11,11,0,11,11,0,9,9,0,0,0,0,11,11,0,46,44,2
"68",3,3,0,21,21,0,21,21,0,1,1,0,10,10,0,12,12,0,9,9,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,46,46,0
"69",8,8,0,10,9,1,9,9,0,0,0,0,21,20,1,20,19,1,10,10,0,8,8,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,35,32,3
"70",1,1,0,0,0,0,0,0,0,0,0,0,21,21,0,21,21,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,24,23,1
"71",2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,68,31,37
"72",6,6,0,9,9,0,12,12,0,6,6,0,6,6,0,7,7,0,6,6,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,49,47,2
"73",0,0,0,10,10,0,9,9,0,0,0,0,11,10,1,12,11,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,6
"74",0,0,0,18,18,0,16,16,0,0,0,0,51,50,1,52,51,1,40,40,0,1,1,0,0,0,0,0,0,0,2,2,0,36,34,2,20,0,20,60,58,2
"75",16,13,3,21,18,3,18,16,2,4,3,1,25,22,3,28,25,3,25,23,2,16,13,3,11,10,1,11,10,1,16,13,3,22,20,2,13,11,2,46,40,6
"76",13,12,1,7,7,0,0,0,0,0,0,0,25,25,0,28,27,1,23,22,1,13,12,1,13,12,1,13,12,1,13,11,2,0,0,0,13,12,1,44,40,4
"77",15,14,1,8,7,1,5,4,1,0,0,0,13,12,1,19,18,1,20,19,1,15,14,1,13,12,1,13,12,1,11,11,0,22,20,2,13,12,1,43,42,1
"78",11,11,0,25,24,1,28,26,2,32,30,2,51,47,4,50,47,3,49,47,2,10,10,0,9,9,0,9,9,0,10,10,0,33,29,4,9,9,0,82,70,12
"79",2,2,0,9,9,0,10,10,0,0,0,0,35,34,1,35,34,1,35,34,1,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,67,64,3
"80",9,9,0,9,9,0,10,10,0,10,10,0,17,15,2,19,17,2,18,17,1,10,10,0,11,11,0,11,11,0,9,9,0,25,24,1,11,11,0,25,22,3
"81",27,27,0,19,18,1,18,18,0,11,11,0,45,43,2,49,47,2,41,39,2,26,26,0,27,26,1,27,26,1,24,24,0,25,25,0,27,26,1,64,60,4
"82",19,19,0,22,21,1,22,21,1,22,22,0,31,30,1,25,25,0,17,17,0,14,14,0,13,13,0,13,13,0,18,18,0,28,26,2,13,13,0,55,50,5
"83",24,22,2,26,25,1,28,27,1,0,0,0,39,39,0,42,42,0,40,40,0,24,22,2,23,21,2,23,21,2,27,25,2,0,0,0,23,21,2,52,49,3
"84",21,20,1,12,11,1,5,4,1,3,3,0,29,28,1,27,27,0,23,23,0,18,18,0,18,18,0,18,18,0,20,20,0,0,0,0,18,18,0,39,38,1
"85",20,20,0,25,23,2,28,28,0,17,17,0,47,46,1,46,45,1,44,43,1,20,20,0,20,20,0,20,20,0,22,22,0,46,45,1,20,20,0,64,58,6
"86",27,27,0,33,33,0,35,34,1,32,32,0,49,48,1,51,51,0,46,46,0,27,27,0,24,24,0,24,24,0,30,29,1,50,45,5,24,24,0,73,64,9
"87",12,12,0,23,22,1,23,22,1,24,22,2,51,51,0,51,51,0,33,33,0,11,11,0,11,11,0,10,10,0,10,10,0,26,25,1,10,10,0,69,68,1
"88",18,14,4,8,3,5,2,0,2,0,0,0,24,18,6,24,18,6,20,15,5,16,12,4,11,8,3,11,8,3,18,15,3,0,0,0,11,8,3,21,18,3
"89",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,22,1
"90",16,16,0,23,23,0,27,27,0,21,21,0,19,16,3,25,21,4,33,27,6,16,16,0,15,15,0,15,15,0,15,15,0,0,0,0,15,15,0,61,49,12
"91",11,11,0,10,9,1,2,2,0,0,0,0,50,50,0,50,50,0,48,48,0,15,15,0,10,10,0,10,10,0,16,16,0,0,0,0,10,10,0,73,67,6
"92",29,27,2,35,34,1,41,39,2,34,32,2,50,50,0,51,51,0,31,31,0,28,26,2,25,24,1,25,24,1,27,25,2,37,37,0,25,24,1,60,59,1
"93",5,5,0,5,5,0,2,2,0,0,0,0,21,21,0,20,20,0,17,17,0,2,2,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,21,21,0
"94",2,2,0,0,0,0,0,0,0,0,0,0,42,40,2,42,40,2,42,40,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,69,60,9
"95",12,12,0,18,17,1,12,11,1,0,0,0,39,38,1,38,37,1,37,36,1,13,13,0,11,11,0,11,11,0,13,13,0,0,0,0,11,11,0,45,44,1
"96",9,9,0,1,1,0,1,1,0,1,0,1,41,38,3,40,39,1,42,41,1,5,5,0,5,5,0,5,5,0,12,12,0,32,31,1,5,5,0,50,46,4
"97",23,23,0,35,32,3,36,35,1,34,33,1,26,24,2,25,23,2,23,22,1,23,23,0,14,14,0,14,14,0,14,14,0,43,38,5,17,17,0,61,54,7
"98",13,13,0,15,14,1,13,12,1,0,0,0,46,46,0,44,44,0,29,29,0,13,13,0,13,13,0,13,13,0,11,11,0,0,0,0,13,13,0,48,48,0
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16,16,0
"100",1,1,0,0,0,0,0,0,0,0,0,0,17,16,1,21,20,1,25,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,4
"101",11,11,0,3,3,0,3,3,0,0,0,0,27,25,2,28,26,2,21,20,1,11,11,0,10,10,0,10,10,0,9,9,0,0,0,0,10,10,0,30,29,1
"102",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,12,11,1,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,2
"103",2,2,0,2,2,0,2,2,0,2,2,0,15,15,0,16,16,0,20,20,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,46,34,12
"104",0,0,0,21,21,0,29,29,0,36,32,4,28,27,1,37,35,2,43,40,3,0,0,0,0,0,0,0,0,0,0,0,0,41,36,5,0,0,0,64,57,7
"105",10,10,0,1,1,0,1,1,0,0,0,0,12,12,0,13,13,0,14,14,0,10,10,0,10,10,0,10,10,0,8,8,0,0,0,0,12,10,2,45,31,14
"106",18,18,0,14,14,0,17,17,0,12,10,2,25,25,0,41,38,3,39,36,3,18,18,0,18,18,0,18,18,0,18,18,0,0,0,0,18,18,0,51,49,2
"107",7,7,0,8,8,0,9,9,0,0,0,0,21,20,1,20,19,1,10,9,1,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,10,7,3,25,25,0
"108",2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,32,28,4
"109",17,16,1,27,24,3,31,29,2,20,20,0,21,20,1,22,21,1,18,17,1,18,17,1,18,17,1,18,17,1,12,12,0,0,0,0,18,17,1,34,34,0
"110",16,15,1,13,13,0,8,8,0,0,0,0,50,50,0,50,50,0,49,49,0,13,13,0,13,13,0,13,13,0,13,13,0,22,22,0,13,13,0,71,71,0
"111",0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,11
"112",11,11,0,11,11,0,13,13,0,6,6,0,10,10,0,10,10,0,13,12,1,11,11,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,24,22,2
"113",7,6,1,11,10,1,14,13,1,8,8,0,29,29,0,30,30,0,27,27,0,7,6,1,7,6,1,7,6,1,7,7,0,0,0,0,7,6,1,43,43,0
"114",9,9,0,10,10,0,8,8,0,2,2,0,11,11,0,10,10,0,0,0,0,7,7,0,6,6,0,6,6,0,8,8,0,0,0,0,6,6,0,24,21,3
"115",14,14,0,7,7,0,5,5,0,0,0,0,29,28,1,27,26,1,24,23,1,13,13,0,10,10,0,10,10,0,14,14,0,0,0,0,10,10,0,45,42,3
"116",0,0,0,6,6,0,9,9,0,7,7,0,12,10,2,10,10,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,7
"117",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,16,16,0,16,16,0,1,1,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,50,43,7
"118",28,27,1,41,39,2,44,43,1,0,0,0,40,39,1,41,39,2,38,36,2,27,26,1,21,21,0,21,21,0,28,27,1,30,30,0,21,21,0,70,66,4
"119",6,5,1,5,5,0,5,5,0,0,0,0,41,40,1,42,41,1,40,39,1,7,5,2,7,5,2,7,5,2,13,12,1,23,20,3,25,5,20,47,46,1
"120",1,1,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,6,6,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,30,24,6
"121",12,12,0,16,15,1,15,15,0,9,9,0,23,23,0,22,22,0,20,20,0,11,11,0,9,9,0,9,9,0,16,15,1,29,27,2,9,9,0,32,31,1
"122",14,13,1,16,16,0,16,16,0,2,2,0,31,28,3,32,29,3,35,32,3,10,9,1,9,8,1,9,8,1,15,14,1,32,29,3,9,8,1,61,53,8
"123",8,7,1,20,19,1,23,22,1,14,14,0,18,17,1,22,20,2,29,27,2,7,6,1,6,6,0,6,6,0,2,2,0,0,0,0,6,6,0,49,47,2
"124",12,12,0,16,16,0,16,15,1,11,10,1,17,17,0,19,19,0,22,22,0,12,12,0,10,10,0,10,10,0,8,8,0,0,0,0,10,10,0,66,60,6
"125",2,2,0,2,2,0,8,8,0,0,0,0,25,25,0,27,27,0,28,28,0,1,1,0,1,1,0,1,1,0,7,7,0,21,21,0,1,1,0,46,40,6
"126",3,3,0,5,5,0,4,4,0,2,2,0,24,23,1,27,26,1,16,16,0,3,3,0,3,3,0,3,3,0,1,1,0,0,0,0,3,3,0,42,35,7
"127",16,16,0,26,26,0,26,26,0,25,25,0,37,37,0,38,38,0,29,29,0,10,10,0,10,10,0,10,10,0,17,17,0,0,0,0,10,10,0,56,55,1
"128",7,7,0,15,15,0,21,21,0,0,0,0,53,51,2,53,51,2,49,47,2,5,5,0,3,3,0,3,3,0,4,4,0,41,41,0,3,3,0,70,65,5
"129",7,7,0,7,6,1,6,5,1,0,0,0,15,14,1,15,14,1,16,15,1,8,8,0,6,6,0,6,6,0,6,6,0,0,0,0,7,7,0,25,21,4
"130",7,7,0,7,7,0,0,0,0,0,0,0,33,32,1,34,33,1,31,31,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,43,40,3
"131",5,5,0,4,4,0,4,4,0,0,0,0,17,17,0,18,18,0,21,20,1,4,4,0,4,4,0,4,4,0,3,3,0,23,23,0,4,4,0,33,31,2
"132",0,0,0,2,2,0,2,2,0,0,0,0,38,37,1,39,39,0,42,42,0,0,0,0,0,0,0,0,0,0,2,2,0,48,45,3,0,0,0,86,73,13
"133",19,19,0,12,12,0,14,14,0,10,10,0,37,31,6,38,32,6,36,31,5,17,17,0,16,16,0,16,16,0,20,20,0,0,0,0,16,16,0,72,61,11
"134",12,12,0,20,19,1,21,20,1,0,0,0,43,42,1,41,41,0,38,38,0,9,9,0,9,9,0,9,9,0,15,15,0,0,0,0,9,9,0,65,61,4
"135",5,5,0,5,5,0,3,3,0,0,0,0,13,11,2,13,11,2,12,10,2,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,15,13,2
"136",9,9,0,19,19,0,20,20,0,25,25,0,52,51,1,51,50,1,54,53,1,9,9,0,8,8,0,8,8,0,14,14,0,46,46,0,8,8,0,72,71,1
"137",17,17,0,38,38,0,39,39,0,39,38,1,33,33,0,35,35,0,38,38,0,14,14,0,12,12,0,12,12,0,17,17,0,44,44,0,12,12,0,74,68,6
"138",1,1,0,1,1,0,1,1,0,0,0,0,3,3,0,3,3,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,25,24,1
"139",3,3,0,13,13,0,15,14,1,0,0,0,10,10,0,14,14,0,21,21,0,3,3,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,52,49,3
"140",13,13,0,13,13,0,8,8,0,0,0,0,28,27,1,32,31,1,34,33,1,13,13,0,12,12,0,12,12,0,14,14,0,0,0,0,12,12,0,51,50,1
"141",3,3,0,0,0,0,0,0,0,0,0,0,26,25,1,25,24,1,20,20,0,3,3,0,2,2,0,2,2,0,3,3,0,0,0,0,2,2,0,43,38,5
"142",5,5,0,17,17,0,20,20,0,15,15,0,17,17,0,20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,70,63,7
"143",20,20,0,31,30,1,33,33,0,37,37,0,27,27,0,31,31,0,35,35,0,19,19,0,18,18,0,18,18,0,22,22,0,24,24,0,84,18,66,54,47,7
"144",2,2,0,14,14,0,9,9,0,0,0,0,25,25,0,25,25,0,24,24,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,36,35,1
"145",17,17,0,35,33,2,43,40,3,32,31,1,63,62,1,61,60,1,59,58,1,16,16,0,16,16,0,16,16,0,25,24,1,30,30,0,16,16,0,73,72,1
"146",0,0,0,8,8,0,8,8,0,3,3,0,4,4,0,8,8,0,9,9,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,34,31,3
"147",29,29,0,18,18,0,16,16,0,0,0,0,36,34,2,36,34,2,34,32,2,28,28,0,27,27,0,26,26,0,31,30,1,0,0,0,26,26,0,54,51,3
