"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"12",0,0,0,1,1,0,1,1,0,1,1,0,13,12,1,13,12,1,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,2
"13",0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,2
"14",0,0,0,0,0,0,0,0,0,0,0,0,19,18,1,20,19,1,20,19,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,65,61,4
"15",0,0,0,0,0,0,0,0,0,1,0,1,9,9,0,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,3
"16",8,7,1,6,6,0,6,6,0,0,0,0,16,15,1,14,14,0,15,15,0,7,6,1,7,6,1,7,6,1,6,5,1,0,0,0,7,6,1,93,85,8
"17",0,0,0,2,2,0,6,6,0,3,3,0,34,33,1,30,29,1,33,32,1,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,46,45,1
"18",0,0,0,3,3,0,2,2,0,1,1,0,6,6,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,37,37,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,128,4
"20",2,2,0,1,1,0,1,1,0,0,0,0,42,40,2,43,41,2,43,41,2,2,2,0,2,2,0,2,2,0,2,2,0,45,45,0,2,2,0,151,143,8
"21",1,1,0,5,5,0,5,5,0,9,9,0,10,10,0,10,10,0,11,11,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,82,75,7
"22",0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,8,7,1,10,9,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,91,83,8
"23",2,2,0,6,6,0,7,7,0,0,0,0,49,48,1,50,48,2,43,42,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,129,124,5
"24",0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,17,17,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,2
"25",0,0,0,3,3,0,1,1,0,0,0,0,46,46,0,47,46,1,43,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,181,11
"26",0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,23,23,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,129,2
"27",0,0,0,0,0,0,0,0,0,10,10,0,26,26,0,28,28,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,128,5
"28",1,1,0,1,1,0,1,1,0,0,0,0,15,15,0,13,13,0,5,5,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,65,1
"29",0,0,0,0,0,0,0,0,0,1,1,0,10,10,0,28,28,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,133,9
"30",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,21,21,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,98,12
"32",0,0,0,1,1,0,0,0,0,0,0,0,8,8,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,127,15
"33",0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,14,14,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,66,2
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,2
"35",0,0,0,17,17,0,21,21,0,10,10,0,47,47,0,45,45,0,43,43,0,0,0,0,0,0,0,0,0,0,2,2,0,35,34,1,0,0,0,145,145,0
"36",12,12,0,2,2,0,3,3,0,2,1,1,18,18,0,18,18,0,17,17,0,8,8,0,8,8,0,8,8,0,10,10,0,0,0,0,8,8,0,69,63,6
"37",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,51,11
"38",0,0,0,6,6,0,4,4,0,0,0,0,13,13,0,13,13,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,108,22
"39",2,2,0,1,1,0,1,1,0,0,0,0,21,19,2,20,19,1,21,20,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,173,155,18
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0
"41",1,1,0,2,2,0,0,0,0,0,0,0,6,6,0,6,6,0,5,5,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,42,42,0
"42",5,5,0,10,10,0,23,23,0,20,20,0,29,29,0,30,30,0,41,40,1,4,4,0,4,4,0,4,4,0,9,9,0,20,20,0,4,4,0,83,82,1
"43",1,1,0,2,2,0,3,3,0,0,0,0,33,32,1,33,32,1,32,32,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,85,83,2
"44",2,2,0,5,4,1,2,1,1,0,0,0,6,6,0,6,6,0,6,6,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,82,79,3
"45",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,63,5
"46",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,51,7
"47",0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,6,5,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,54,7
"48",0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,77,2
"49",0,0,0,0,0,0,0,0,0,0,0,0,33,31,2,32,31,1,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,51,50,1
"50",3,3,0,5,5,0,7,7,0,15,15,0,20,20,0,19,19,0,19,19,0,3,3,0,3,3,0,3,3,0,3,3,0,33,30,3,6,5,1,167,155,12
"51",0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,73,5
"52",2,2,0,0,0,0,0,0,0,0,0,0,42,41,1,44,43,1,40,39,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,115,106,9
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,2
"54",0,0,0,0,0,0,13,13,0,7,7,0,19,18,1,19,18,1,31,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,5
"55",1,1,0,1,1,0,1,1,0,0,0,0,63,63,0,64,64,0,62,62,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,131,128,3
"56",5,5,0,15,15,0,15,15,0,4,4,0,42,42,0,41,41,0,41,41,0,5,5,0,5,5,0,5,5,0,4,4,0,28,27,1,5,5,0,112,108,4
"57",0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19,19,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,64,9
"58",0,0,0,0,0,0,0,0,0,7,5,2,13,13,0,13,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,1
"59",0,0,0,3,3,0,3,3,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,1
"60",2,2,0,7,7,0,7,7,0,1,0,1,64,64,0,64,64,0,62,62,0,2,2,0,2,2,0,2,2,0,2,2,0,22,22,0,2,2,0,172,169,3
"61",1,1,0,4,4,0,5,5,0,0,0,0,45,45,0,45,45,0,42,42,0,1,1,0,1,1,0,1,1,0,5,5,0,0,0,0,2,2,0,85,84,1
"62",1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,3,3,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,55,52,3
"63",1,1,0,0,0,0,0,0,0,0,0,0,29,29,0,35,35,0,22,22,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,16,16,0
"64",0,0,0,0,0,0,0,0,0,1,1,0,27,27,0,28,28,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,83,5
"65",0,0,0,0,0,0,1,1,0,0,0,0,11,11,0,10,10,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,3
"66",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,88,3
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0
"68",1,1,0,1,1,0,1,1,0,1,1,0,6,6,0,6,6,0,10,10,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,68,58,10
"69",0,0,0,0,0,0,3,3,0,16,16,0,22,22,0,21,21,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70,1
"70",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,2
"71",0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,58,3
"72",1,1,0,2,2,0,2,2,0,2,2,0,15,15,0,14,14,0,14,14,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,106,100,6
"73",0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,26,26,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,82,3
"74",0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,74,4
"75",2,2,0,5,5,0,8,8,0,2,2,0,13,13,0,13,13,0,12,12,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,27,26,1
"76",1,1,0,9,9,0,15,15,0,1,1,0,14,14,0,16,16,0,20,20,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,64,62,2
"77",0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,54,54,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,160,6
"78",2,2,0,10,9,1,10,9,1,0,0,0,41,40,1,42,41,1,42,41,1,2,2,0,2,2,0,2,2,0,2,2,0,25,24,1,2,2,0,110,104,6
"79",0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,2,0,0,0,44,40,4
"80",0,0,0,0,0,0,0,0,0,0,0,0,19,18,1,19,18,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,87,4
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
"82",3,3,0,10,10,0,12,12,0,10,10,0,46,46,0,45,45,0,45,45,0,3,3,0,3,3,0,3,3,0,3,3,0,26,26,0,3,3,0,97,91,6
"83",0,0,0,0,0,0,2,2,0,1,1,0,19,19,0,21,21,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0
"84",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,60,2
"85",0,0,0,2,2,0,2,2,0,1,0,1,72,72,0,71,71,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,165,2
"86",0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,53,53,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0
"87",1,1,0,1,1,0,1,1,0,0,0,0,6,6,0,6,6,0,11,11,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,61,57,4
"88",2,2,0,1,1,0,1,1,0,2,1,1,23,22,1,23,22,1,21,21,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,64,63,1
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0
"91",0,0,0,4,4,0,3,3,0,4,4,0,13,13,0,13,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,42,1
"92",0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,12,11,1,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,1
"93",0,0,0,0,0,0,0,0,0,0,0,0,34,31,3,34,31,3,34,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,2
"94",1,1,0,8,8,0,9,9,0,0,0,0,23,23,0,29,28,1,19,19,0,1,1,0,1,1,0,1,1,0,5,5,0,0,0,0,1,1,0,60,58,2
"95",1,1,0,0,0,0,0,0,0,0,0,0,27,24,3,28,25,3,27,25,2,1,1,0,1,1,0,1,1,0,1,1,0,20,20,0,1,1,0,82,79,3
"96",0,0,0,0,0,0,0,0,0,1,1,0,19,19,0,19,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,1
"97",0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,108,5
"98",0,0,0,0,0,0,0,0,0,3,3,0,4,2,2,6,4,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,4
"99",0,0,0,3,3,0,5,5,0,0,0,0,26,26,0,30,30,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,82,2
"100",0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,15,12,3,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,42,7
"101",0,0,0,4,4,0,5,5,0,0,0,0,9,9,0,8,8,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0
"102",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,66,19
"103",0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,7,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,1
"104",1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,2,2,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,83,79,4
"105",0,0,0,1,1,0,2,2,0,0,0,0,37,36,1,35,34,1,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,93,9
"106",0,0,0,0,0,0,2,2,0,2,2,0,37,36,1,32,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,78,3
"107",1,1,0,2,2,0,1,1,0,1,1,0,21,21,0,21,21,0,19,19,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,35,35,0
"108",0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,17,17,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,48,2
"109",1,1,0,5,5,0,5,5,0,5,5,0,48,48,0,51,51,0,60,60,0,1,1,0,1,1,0,1,1,0,1,1,0,51,48,3,1,1,0,124,120,4
"110",0,0,0,0,0,0,6,6,0,15,15,0,24,24,0,25,25,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,107,8
"111",0,0,0,3,2,1,8,6,2,6,6,0,19,19,0,18,18,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,52,47,5,0,0,0,67,62,5
"112",0,0,0,3,2,1,8,7,1,11,11,0,12,11,1,12,11,1,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,117,14
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,74,12
"114",0,0,0,0,0,0,0,0,0,10,10,0,38,38,0,38,38,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,127,7
"115",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,3
"116",1,1,0,1,1,0,3,3,0,5,5,0,6,5,1,6,5,1,6,5,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,46,44,2
"117",0,0,0,0,0,0,0,0,0,0,0,0,20,19,1,24,23,1,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,1
"118",1,1,0,1,1,0,1,1,0,0,0,0,34,34,0,36,36,0,35,35,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,109,106,3
"119",2,2,0,13,12,1,15,14,1,0,0,0,70,68,2,69,67,2,68,66,2,2,2,0,2,2,0,2,2,0,7,7,0,71,69,2,2,2,0,153,146,7
"120",0,0,0,2,2,0,2,2,0,1,1,0,16,16,0,16,16,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,79,6
"121",5,5,0,3,3,0,2,2,0,2,2,0,23,22,1,24,23,1,21,21,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,88,83,5
"122",2,2,0,2,2,0,2,2,0,3,2,1,17,15,2,18,16,2,22,20,2,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,4,2,2,50,44,6
"123",0,0,0,4,4,0,4,4,0,8,8,0,32,29,3,37,34,3,43,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,112,9
"124",3,3,0,4,4,0,4,4,0,0,0,0,18,16,2,19,17,2,23,21,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,67,59,8
"125",0,0,0,2,2,0,3,3,0,0,0,0,25,24,1,23,22,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,25,24,1,0,0,0,50,49,1
"126",0,0,0,0,0,0,0,0,0,2,2,0,5,4,1,5,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,51,4
"127",0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,60,8
"128",0,0,0,3,3,0,4,4,0,7,7,0,12,12,0,12,12,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,3
"129",0,0,0,0,0,0,3,3,0,4,4,0,28,26,2,29,27,2,35,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,112,14
"130",0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,15,14,1,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,139,8
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,59,4
"132",0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,11,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0
"133",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
"134",2,2,0,3,3,0,4,4,0,8,8,0,6,6,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26,24,2
"135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1
"136",10,9,1,28,28,0,33,33,0,31,31,0,66,65,1,66,65,1,64,63,1,10,9,1,10,9,1,10,9,1,5,4,1,0,0,0,10,9,1,183,175,8
"137",0,0,0,14,14,0,26,25,1,1,1,0,17,15,2,15,13,2,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,81,77,4
"138",2,2,0,0,0,0,0,0,0,0,0,0,25,25,0,24,24,0,23,23,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,164,154,10
"139",0,0,0,0,0,0,0,0,0,0,0,0,30,29,1,27,26,1,26,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,90,4
"140",0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,21,21,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0
"141",0,0,0,1,1,0,2,2,0,0,0,0,17,17,0,17,17,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,76,8
"142",4,3,1,6,5,1,6,5,1,0,0,0,17,17,0,19,19,0,19,19,0,4,3,1,4,3,1,4,3,1,5,4,1,0,0,0,4,3,1,86,84,2
"143",6,6,0,15,13,2,30,27,3,0,0,0,21,20,1,19,18,1,37,35,2,6,6,0,6,6,0,6,6,0,9,9,0,30,30,0,6,6,0,85,81,4
"144",0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,2
"145",0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,16,16,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,5
"146",0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
"147",1,1,0,1,1,0,1,1,0,2,2,0,13,13,0,13,13,0,8,8,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,43,39,4
