"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"51",48,45,3,52,48,4,49,46,3,37,35,2,66,63,3,65,61,4,57,53,4,49,46,3,49,46,3,49,46,3,49,46,3,37,32,5,49,46,3,82,71,11
"52",48,48,0,63,63,0,65,65,0,69,68,1,74,74,0,73,73,0,58,58,0,48,48,0,48,48,0,48,48,0,52,52,0,71,69,2,48,48,0,84,82,2
"53",37,36,1,31,31,0,18,18,0,0,0,0,47,44,3,50,47,3,48,45,3,37,36,1,37,36,1,37,36,1,36,35,1,30,29,1,37,36,1,88,72,16
"54",47,45,2,44,44,0,44,44,0,18,18,0,65,63,2,66,64,2,64,62,2,46,44,2,46,44,2,46,44,2,47,45,2,30,30,0,46,44,2,77,72,5
"55",42,42,0,48,47,1,47,46,1,0,0,0,67,64,3,66,63,3,61,59,2,42,41,1,42,41,1,42,41,1,42,41,1,35,33,2,46,42,4,73,71,2
"56",45,45,0,62,56,6,63,57,6,33,31,2,66,62,4,66,62,4,63,59,4,45,45,0,45,45,0,45,45,0,45,45,0,47,47,0,45,45,0,76,71,5
"57",37,36,1,24,24,0,17,17,0,7,7,0,53,51,2,53,52,1,51,50,1,37,36,1,37,36,1,37,36,1,37,35,2,0,0,0,37,36,1,76,68,8
"58",43,42,1,33,31,2,23,22,1,2,2,0,48,47,1,44,44,0,0,0,0,42,41,1,42,41,1,42,41,1,42,41,1,23,23,0,42,41,1,59,57,2
"59",35,35,0,43,43,0,40,40,0,0,0,0,50,49,1,49,48,1,35,34,1,35,35,0,35,35,0,35,35,0,39,39,0,28,28,0,36,35,1,65,56,9
"60",43,40,3,42,42,0,42,42,0,10,10,0,51,50,1,50,50,0,49,49,0,41,38,3,41,38,3,41,38,3,42,39,3,34,34,0,41,38,3,75,71,4
"61",43,43,0,65,63,2,68,64,4,43,41,2,66,62,4,66,62,4,62,58,4,43,43,0,43,43,0,43,43,0,50,50,0,62,58,4,43,43,0,84,74,10
"62",42,41,1,34,33,1,29,28,1,3,3,0,65,63,2,68,64,4,9,9,0,42,41,1,42,41,1,42,41,1,42,41,1,22,20,2,42,41,1,80,68,12
"63",56,53,3,54,52,2,44,42,2,0,0,0,75,72,3,72,69,3,54,52,2,55,53,2,55,53,2,55,53,2,55,52,3,26,26,0,56,53,3,88,83,5
"64",39,39,0,46,46,0,34,34,0,0,0,0,62,59,3,59,58,1,53,52,1,40,40,0,40,40,0,40,40,0,40,40,0,20,20,0,40,40,0,62,60,2
"65",37,37,0,51,49,2,56,53,3,48,47,1,49,49,0,48,47,1,21,21,0,38,38,0,38,38,0,38,38,0,37,37,0,30,30,0,38,38,0,47,45,2
"66",26,26,0,42,40,2,42,40,2,0,0,0,57,55,2,54,52,2,54,52,2,26,26,0,26,26,0,26,26,0,28,28,0,47,43,4,26,26,0,74,68,6
"67",40,39,1,42,41,1,37,36,1,0,0,0,58,56,2,58,56,2,24,24,0,40,39,1,40,39,1,40,39,1,43,42,1,44,44,0,40,39,1,59,57,2
"68",48,47,1,63,62,1,58,58,0,49,49,0,71,67,4,72,68,4,53,50,3,48,47,1,48,47,1,48,47,1,48,47,1,32,32,0,49,48,1,82,74,8
"69",37,37,0,33,33,0,33,33,0,26,26,0,52,52,0,49,49,0,19,19,0,37,37,0,37,37,0,37,37,0,38,38,0,29,28,1,37,37,0,51,51,0
"70",33,33,0,31,31,0,26,26,0,1,1,0,50,45,5,52,47,5,31,27,4,33,33,0,33,33,0,33,33,0,31,31,0,0,0,0,33,33,0,70,64,6
"71",31,31,0,40,38,2,41,39,2,37,32,5,54,54,0,54,54,0,50,50,0,31,31,0,31,31,0,31,31,0,32,31,1,48,45,3,33,33,0,68,68,0
"72",31,31,0,41,40,1,37,36,1,31,30,1,53,51,2,54,53,1,44,43,1,31,31,0,31,31,0,31,31,0,38,37,1,0,0,0,31,31,0,76,65,11
"73",30,29,1,29,26,3,30,27,3,0,0,0,53,53,0,48,48,0,47,47,0,30,29,1,30,29,1,30,29,1,27,27,0,22,17,5,30,29,1,70,65,5
"74",48,47,1,57,53,4,52,49,3,0,0,0,68,65,3,65,64,1,52,51,1,48,47,1,48,47,1,48,47,1,48,47,1,48,44,4,48,47,1,77,73,4
"75",40,39,1,52,49,3,52,49,3,15,15,0,52,50,2,42,42,0,30,30,0,40,39,1,41,39,2,40,39,1,38,38,0,44,39,5,40,39,1,64,60,4
"76",41,39,2,59,57,2,62,61,1,56,56,0,69,67,2,62,62,0,45,45,0,39,36,3,39,36,3,39,36,3,42,41,1,45,45,0,39,36,3,64,64,0
"77",42,39,3,54,51,3,56,55,1,57,57,0,52,51,1,53,52,1,53,52,1,40,38,2,40,38,2,40,38,2,49,44,5,0,0,0,40,38,2,76,73,3
"78",50,49,1,65,61,4,68,65,3,64,62,2,79,79,0,79,79,0,71,71,0,50,48,2,50,48,2,50,48,2,50,50,0,42,41,1,50,48,2,85,81,4
"79",43,42,1,65,61,4,70,66,4,57,54,3,72,70,2,72,70,2,70,68,2,39,39,0,41,40,1,39,39,0,45,44,1,52,50,2,40,39,1,88,85,3
"80",52,50,2,60,58,2,62,60,2,48,47,1,74,73,1,74,73,1,66,65,1,51,49,2,51,49,2,51,49,2,51,50,1,46,46,0,51,49,2,81,77,4
"81",47,47,0,52,51,1,54,52,2,30,29,1,63,61,2,62,61,1,48,47,1,47,47,0,47,47,0,47,47,0,46,46,0,0,0,0,47,47,0,72,70,2
"82",47,47,0,47,45,2,50,46,4,0,0,0,53,52,1,52,51,1,33,32,1,47,47,0,47,47,0,47,47,0,49,49,0,49,47,2,47,47,0,63,61,2
"83",50,48,2,57,56,1,52,51,1,48,48,0,64,59,5,65,59,6,47,46,1,50,48,2,50,48,2,50,48,2,50,48,2,44,44,0,50,48,2,73,66,7
"84",49,47,2,55,55,0,51,51,0,10,9,1,60,58,2,60,58,2,43,41,2,48,47,1,48,47,1,48,47,1,48,47,1,30,30,0,49,48,1,58,58,0
"85",44,43,1,52,51,1,57,54,3,44,43,1,73,69,4,71,67,4,69,65,4,45,43,2,45,43,2,45,43,2,44,43,1,55,54,1,45,43,2,91,77,14
"86",56,53,3,65,60,5,62,59,3,0,0,0,72,71,1,69,68,1,45,44,1,57,53,4,57,53,4,57,53,4,55,53,2,62,61,1,57,53,4,78,77,1
"87",46,43,3,48,46,2,47,46,1,20,18,2,59,59,0,58,58,0,52,52,0,46,43,3,46,43,3,46,43,3,43,42,1,43,42,1,47,43,4,68,65,3
"88",44,40,4,55,55,0,55,55,0,0,0,0,54,51,3,52,49,3,23,20,3,43,40,3,43,40,3,43,40,3,44,40,4,34,33,1,43,40,3,56,52,4
"89",30,30,0,36,35,1,29,28,1,0,0,0,55,55,0,56,55,1,52,52,0,31,31,0,31,31,0,31,31,0,34,34,0,53,51,2,32,32,0,59,56,3
"90",39,39,0,47,46,1,50,48,2,38,37,1,48,47,1,48,47,1,46,45,1,39,39,0,39,39,0,39,39,0,39,39,0,47,45,2,39,39,0,65,60,5
"91",50,50,0,64,62,2,68,67,1,0,0,0,76,74,2,76,74,2,74,72,2,48,48,0,49,49,0,48,48,0,55,51,4,59,57,2,50,50,0,90,83,7
"92",44,44,0,43,43,0,37,37,0,0,0,0,63,59,4,59,56,3,49,47,2,43,43,0,43,43,0,43,43,0,46,46,0,52,51,1,43,43,0,78,66,12
"93",42,42,0,38,37,1,34,34,0,30,29,1,51,48,3,51,48,3,36,34,2,42,42,0,42,42,0,42,42,0,41,40,1,28,28,0,42,42,0,50,50,0
"94",41,41,0,58,57,1,61,59,2,58,55,3,74,69,5,75,69,6,71,67,4,41,41,0,41,41,0,40,40,0,41,41,0,44,44,0,41,41,0,87,77,10
"95",49,47,2,40,40,0,40,39,1,43,40,3,71,69,2,69,67,2,67,65,2,49,47,2,49,47,2,49,47,2,51,48,3,48,42,6,49,47,2,83,75,8
"96",38,38,0,50,50,0,48,48,0,0,0,0,59,56,3,55,52,3,44,42,2,38,38,0,38,38,0,38,38,0,38,38,0,42,42,0,38,38,0,65,59,6
"97",49,47,2,60,54,6,63,58,5,0,0,0,61,58,3,57,54,3,33,32,1,49,47,2,49,47,2,49,47,2,49,47,2,52,46,6,49,47,2,61,56,5
"98",44,42,2,44,41,3,46,42,4,19,15,4,57,53,4,56,53,3,42,39,3,43,41,2,43,41,2,43,41,2,50,45,5,62,55,7,43,41,2,72,65,7
"99",35,34,1,18,18,0,12,12,0,1,1,0,41,41,0,41,41,0,33,33,0,34,33,1,34,33,1,34,33,1,31,30,1,21,19,2,34,33,1,53,51,2
"100",32,31,1,28,28,0,14,14,0,0,0,0,64,63,1,63,62,1,56,55,1,28,28,0,28,28,0,28,28,0,28,28,0,0,0,0,28,28,0,82,74,8
"101",47,44,3,32,32,0,25,25,0,13,12,1,46,45,1,46,45,1,28,27,1,44,43,1,44,43,1,44,43,1,44,43,1,20,15,5,44,43,1,55,53,2
"102",40,40,0,53,53,0,53,53,0,54,54,0,63,61,2,63,61,2,62,60,2,40,40,0,40,40,0,40,40,0,42,41,1,50,50,0,40,40,0,73,67,6
"103",33,32,1,37,36,1,33,31,2,19,17,2,56,56,0,55,55,0,49,49,0,37,36,1,35,34,1,35,34,1,35,34,1,23,20,3,35,34,1,81,74,7
"104",39,39,0,64,63,1,65,63,2,0,0,0,77,77,0,77,77,0,64,64,0,39,39,0,39,39,0,39,39,0,46,46,0,42,42,0,39,39,0,83,81,2
"105",52,50,2,31,31,0,33,33,0,29,28,1,69,67,2,66,65,1,4,4,0,51,49,2,51,49,2,51,49,2,50,48,2,34,34,0,51,49,2,70,68,2
"106",64,62,2,61,58,3,59,57,2,53,51,2,75,73,2,72,71,1,61,60,1,63,61,2,63,61,2,63,61,2,59,58,1,52,49,3,64,62,2,68,67,1
"107",40,38,2,43,42,1,39,38,1,4,4,0,58,57,1,55,55,0,42,42,0,40,38,2,40,38,2,40,38,2,40,38,2,20,20,0,43,38,5,82,72,10
"108",33,31,2,33,32,1,31,30,1,0,0,0,59,57,2,58,57,1,54,54,0,31,30,1,31,30,1,31,30,1,32,31,1,24,23,1,32,31,1,73,71,2
"109",52,50,2,57,52,5,57,52,5,45,44,1,74,70,4,71,69,2,67,67,0,52,50,2,52,50,2,52,50,2,54,52,2,46,46,0,52,50,2,83,77,6
"110",45,43,2,53,51,2,53,52,1,48,48,0,58,56,2,60,58,2,58,56,2,43,41,2,43,41,2,43,41,2,44,43,1,46,45,1,43,41,2,76,75,1
"111",36,35,1,39,37,2,39,37,2,42,38,4,58,57,1,58,57,1,58,57,1,39,38,1,39,38,1,39,38,1,46,44,2,63,61,2,39,38,1,82,70,12
"112",32,31,1,23,23,0,20,20,0,17,17,0,53,53,0,53,53,0,48,48,0,32,31,1,32,31,1,32,31,1,35,34,1,23,23,0,32,31,1,54,54,0
"113",34,34,0,38,38,0,30,30,0,26,23,3,54,54,0,55,54,1,55,54,1,35,35,0,35,35,0,35,35,0,32,32,0,28,25,3,36,36,0,81,74,7
"114",30,30,0,25,25,0,20,20,0,21,21,0,46,46,0,45,45,0,22,22,0,29,29,0,28,28,0,28,28,0,31,31,0,0,0,0,29,29,0,48,48,0
"115",38,38,0,37,36,1,34,33,1,0,0,0,51,50,1,51,50,1,46,45,1,37,37,0,37,37,0,37,37,0,44,44,0,38,36,2,37,37,0,71,68,3
"116",22,21,1,18,17,1,12,12,0,5,5,0,41,41,0,41,41,0,40,40,0,22,21,1,22,21,1,22,21,1,22,21,1,41,37,4,22,21,1,49,49,0
"117",42,42,0,45,43,2,51,48,3,52,47,5,65,60,5,63,60,3,45,44,1,42,42,0,42,42,0,42,42,0,41,41,0,47,43,4,42,42,0,72,67,5
"118",57,54,3,75,70,5,76,71,5,0,0,0,76,72,4,76,72,4,71,68,3,57,54,3,57,54,3,57,54,3,59,56,3,47,47,0,57,54,3,92,81,11
"119",45,42,3,57,56,1,62,60,2,0,0,0,72,71,1,72,71,1,70,69,1,45,42,3,45,42,3,45,42,3,52,51,1,66,62,4,45,42,3,104,95,9
"120",35,34,1,52,50,2,54,52,2,45,43,2,65,61,4,62,58,4,56,53,3,35,34,1,36,35,1,35,34,1,36,35,1,50,47,3,35,34,1,71,68,3
"121",51,50,1,52,48,4,42,38,4,31,29,2,56,56,0,55,55,0,50,50,0,51,50,1,51,50,1,51,50,1,51,50,1,36,33,3,51,50,1,76,71,5
"122",53,53,0,68,63,5,63,60,3,0,0,0,69,67,2,70,67,3,67,64,3,53,53,0,53,53,0,52,52,0,52,52,0,61,58,3,52,52,0,84,71,13
"123",48,48,0,0,0,0,0,0,0,0,0,0,72,67,5,69,66,3,61,58,3,48,48,0,48,48,0,48,48,0,50,50,0,0,0,0,48,48,0,81,75,6
"124",31,30,1,42,42,0,44,43,1,44,44,0,52,51,1,52,51,1,48,47,1,31,30,1,31,30,1,31,30,1,33,31,2,38,38,0,31,30,1,60,60,0
"125",45,45,0,47,46,1,44,43,1,12,11,1,66,61,5,67,62,5,62,57,5,45,45,0,45,45,0,45,45,0,52,52,0,45,44,1,46,45,1,73,66,7
"126",41,41,0,52,50,2,54,51,3,35,34,1,71,67,4,72,68,4,60,57,3,40,40,0,40,40,0,40,40,0,40,39,1,35,34,1,40,40,0,81,72,9
"127",53,52,1,49,46,3,42,40,2,30,27,3,59,58,1,59,57,2,50,49,1,53,52,1,53,52,1,53,52,1,51,51,0,36,36,0,53,52,1,69,64,5
"128",43,41,2,61,60,1,61,60,1,61,60,1,70,69,1,70,69,1,54,54,0,36,36,0,36,36,0,36,36,0,41,39,2,61,59,2,36,36,0,81,78,3
"129",40,39,1,33,31,2,23,22,1,10,9,1,59,54,5,60,55,5,57,52,5,37,36,1,37,36,1,37,36,1,37,37,0,0,0,0,38,37,1,65,63,2
"130",45,45,0,47,46,1,40,39,1,32,31,1,64,63,1,63,62,1,59,58,1,44,44,0,44,44,0,44,44,0,46,46,0,0,0,0,44,44,0,76,73,3
"131",29,29,0,48,46,2,54,52,2,50,48,2,52,51,1,54,53,1,51,50,1,29,29,0,29,29,0,27,27,0,28,28,0,36,32,4,28,28,0,69,64,5
"132",48,47,1,58,57,1,63,61,2,58,55,3,75,75,0,74,74,0,70,70,0,45,44,1,45,44,1,45,44,1,48,46,2,53,53,0,45,44,1,88,84,4
"133",48,47,1,37,36,1,41,39,2,1,1,0,62,60,2,61,60,1,56,55,1,46,45,1,46,45,1,46,45,1,46,45,1,46,45,1,46,45,1,71,71,0
"134",32,32,0,46,44,2,47,45,2,8,8,0,54,52,2,53,51,2,47,45,2,32,32,0,32,32,0,32,32,0,34,34,0,32,32,0,32,32,0,67,66,1
"135",38,37,1,53,49,4,54,47,7,8,6,2,75,73,2,73,72,1,66,66,0,40,39,1,40,39,1,40,39,1,38,38,0,33,33,0,40,39,1,86,83,3
"136",47,46,1,62,62,0,68,68,0,0,0,0,74,72,2,77,75,2,68,67,1,45,44,1,45,44,1,45,44,1,44,43,1,70,69,1,45,44,1,84,82,2
"137",48,46,2,62,61,1,70,65,5,1,1,0,68,66,2,69,67,2,66,64,2,47,46,1,47,46,1,47,46,1,49,47,2,60,59,1,47,46,1,79,77,2
"138",30,29,1,41,40,1,34,34,0,0,0,0,64,62,2,62,60,2,60,59,1,35,33,2,35,33,2,35,33,2,38,36,2,0,0,0,35,33,2,83,79,4
"139",42,41,1,55,51,4,56,53,3,1,1,0,45,44,1,43,42,1,42,40,2,42,40,2,42,40,2,42,40,2,35,35,0,23,23,0,42,40,2,48,48,0
"140",43,42,1,52,50,2,53,50,3,52,49,3,61,60,1,60,60,0,35,35,0,43,42,1,43,42,1,43,42,1,45,45,0,24,24,0,44,42,2,77,71,6
"141",35,35,0,32,31,1,30,29,1,7,7,0,64,61,3,64,61,3,60,58,2,35,35,0,35,35,0,35,35,0,32,32,0,33,32,1,35,35,0,74,68,6
"142",25,25,0,37,34,3,37,33,4,0,0,0,63,62,1,63,62,1,63,62,1,24,24,0,24,24,0,24,24,0,33,33,0,50,48,2,24,24,0,90,78,12
"143",47,47,0,50,50,0,53,53,0,54,54,0,61,61,0,61,61,0,57,57,0,46,46,0,46,46,0,46,46,0,47,47,0,44,44,0,50,46,4,76,74,2
"144",34,34,0,39,39,0,36,36,0,12,12,0,34,34,0,25,25,0,6,6,0,32,32,0,32,32,0,32,32,0,35,35,0,29,29,0,32,32,0,52,46,6
"145",41,41,0,62,59,3,61,59,2,0,0,0,70,70,0,71,71,0,64,64,0,36,36,0,36,36,0,36,36,0,44,44,0,61,59,2,36,36,0,95,92,3
"146",33,33,0,47,45,2,49,46,3,37,33,4,53,52,1,53,52,1,53,52,1,34,34,0,34,34,0,34,34,0,38,38,0,41,41,0,34,34,0,68,64,4
"147",50,50,0,56,55,1,55,54,1,50,47,3,63,62,1,56,55,1,48,47,1,50,50,0,50,50,0,50,50,0,54,52,2,58,54,4,51,50,1,62,61,1
