"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"75",11,11,0,10,10,0,12,12,0,7,7,0,30,29,1,29,29,0,21,21,0,5,5,0,5,5,0,5,5,0,8,8,0,0,0,0,6,6,0,33,32,1
"76",13,13,0,14,14,0,12,12,0,0,0,0,28,27,1,25,24,1,13,12,1,13,13,0,13,13,0,13,13,0,22,22,0,0,0,0,13,13,0,57,51,6
"77",28,26,2,45,44,1,46,44,2,41,38,3,50,49,1,49,48,1,37,36,1,22,22,0,22,22,0,22,22,0,33,31,2,41,40,1,23,22,1,56,53,3
"78",26,25,1,2,2,0,1,1,0,0,0,0,57,57,0,57,57,0,51,51,0,26,25,1,26,25,1,26,25,1,28,28,0,0,0,0,26,25,1,83,78,5
"79",3,3,0,26,26,0,33,33,0,1,1,0,49,48,1,49,48,1,45,44,1,3,3,0,3,3,0,3,3,0,2,2,0,26,26,0,3,3,0,67,66,1
"80",9,9,0,8,8,0,8,8,0,3,3,0,37,34,3,36,33,3,33,30,3,7,7,0,7,7,0,7,7,0,9,9,0,26,23,3,8,8,0,56,52,4
"81",16,16,0,20,20,0,22,22,0,24,24,0,60,57,3,56,53,3,48,46,2,14,14,0,14,14,0,14,14,0,13,13,0,21,21,0,15,15,0,71,67,4
"82",21,21,0,23,23,0,26,25,1,18,17,1,48,47,1,49,48,1,0,0,0,20,20,0,20,20,0,20,20,0,23,23,0,33,33,0,20,20,0,66,58,8
"83",18,17,1,1,1,0,0,0,0,0,0,0,45,44,1,45,44,1,41,41,0,17,16,1,17,16,1,17,16,1,17,16,1,0,0,0,17,16,1,55,52,3
"84",4,4,0,2,2,0,1,1,0,0,0,0,31,29,2,31,30,1,24,23,1,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,4,4,0,48,44,4
"85",28,28,0,31,30,1,27,25,2,0,0,0,64,60,4,66,61,5,55,52,3,27,26,1,27,26,1,27,26,1,32,32,0,29,28,1,28,27,1,85,70,15
"86",25,23,2,41,39,2,47,44,3,47,46,1,70,68,2,69,67,2,50,48,2,25,23,2,25,23,2,25,23,2,31,30,1,0,0,0,25,23,2,87,79,8
"87",17,16,1,9,8,1,9,8,1,12,10,2,40,39,1,40,39,1,34,34,0,14,13,1,14,13,1,14,13,1,17,16,1,0,0,0,16,15,1,53,48,5
"88",13,12,1,19,19,0,19,19,0,5,5,0,24,23,1,23,22,1,21,20,1,13,12,1,13,12,1,13,12,1,12,11,1,0,0,0,13,12,1,53,44,9
"89",4,4,0,20,19,1,20,19,1,0,0,0,37,37,0,39,39,0,39,39,0,6,6,0,6,6,0,6,6,0,10,10,0,0,0,0,6,6,0,54,50,4
"90",13,13,0,30,30,0,35,34,1,29,28,1,56,52,4,54,51,3,53,51,2,13,13,0,13,13,0,13,13,0,19,18,1,20,20,0,13,13,0,73,64,9
"91",8,8,0,2,2,0,1,1,0,0,0,0,46,46,0,48,48,0,45,45,0,8,8,0,8,8,0,8,8,0,14,14,0,0,0,0,8,8,0,68,68,0
"92",16,16,0,17,16,1,25,24,1,26,26,0,42,41,1,41,40,1,34,34,0,16,16,0,16,16,0,16,16,0,15,15,0,27,27,0,16,16,0,55,53,2
"93",13,12,1,29,27,2,28,26,2,0,0,0,28,28,0,28,28,0,27,27,0,13,12,1,13,12,1,13,12,1,19,17,2,22,20,2,13,12,1,38,37,1
"94",12,12,0,27,27,0,28,28,0,9,9,0,51,51,0,52,52,0,49,49,0,13,13,0,13,13,0,13,13,0,17,17,0,0,0,0,13,13,0,67,63,4
"95",22,21,1,33,33,0,42,41,1,1,1,0,64,63,1,64,63,1,60,59,1,22,21,1,22,21,1,22,21,1,23,22,1,35,31,4,23,22,1,92,87,5
"96",7,7,0,20,20,0,19,19,0,25,25,0,38,37,1,39,38,1,27,26,1,7,7,0,7,7,0,7,7,0,10,10,0,22,22,0,7,7,0,55,52,3
"97",12,12,0,9,9,0,9,9,0,0,0,0,44,42,2,38,38,0,32,32,0,10,10,0,10,10,0,10,10,0,12,12,0,0,0,0,10,10,0,44,43,1
"98",13,13,0,8,8,0,7,7,0,4,4,0,53,49,4,51,48,3,31,30,1,12,12,0,12,12,0,12,12,0,16,16,0,0,0,0,12,12,0,61,55,6
"99",9,9,0,6,6,0,4,4,0,0,0,0,20,19,1,21,20,1,19,18,1,9,9,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,28,25,3
"100",13,12,1,11,11,0,11,11,0,0,0,0,47,47,0,43,43,0,30,30,0,13,12,1,13,12,1,13,12,1,15,14,1,0,0,0,13,12,1,58,58,0
"101",30,29,1,26,26,0,23,23,0,2,2,0,56,53,3,52,51,1,42,41,1,31,30,1,31,30,1,31,30,1,27,26,1,0,0,0,31,30,1,65,62,3
"102",0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,25,25,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,46,2
"103",1,1,0,11,11,0,11,11,0,0,0,0,31,30,1,31,30,1,27,26,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,61,59,2
"104",5,4,1,9,9,0,8,8,0,4,3,1,53,49,4,53,49,4,49,46,3,5,4,1,5,4,1,5,4,1,5,4,1,40,39,1,5,4,1,68,60,8
"105",8,8,0,10,10,0,12,12,0,0,0,0,39,38,1,39,38,1,27,26,1,6,6,0,6,6,0,6,6,0,8,8,0,0,0,0,6,6,0,41,38,3
"106",19,19,0,32,32,0,30,30,0,24,24,0,49,48,1,50,48,2,41,40,1,17,17,0,17,17,0,17,17,0,27,27,0,0,0,0,18,18,0,62,57,5
"107",15,15,0,11,10,1,4,3,1,0,0,0,42,41,1,42,41,1,43,42,1,9,9,0,9,9,0,9,9,0,15,15,0,0,0,0,9,9,0,47,45,2
"108",13,11,2,15,15,0,14,14,0,0,0,0,41,41,0,43,43,0,40,40,0,17,15,2,17,15,2,17,15,2,14,12,2,0,0,0,18,15,3,73,70,3
"109",25,25,0,41,41,0,44,43,1,34,33,1,52,51,1,54,53,1,41,40,1,21,21,0,21,21,0,21,21,0,27,27,0,45,44,1,24,24,0,59,56,3
"110",17,17,0,28,28,0,33,32,1,27,27,0,48,47,1,48,47,1,46,46,0,17,17,0,17,17,0,17,17,0,16,16,0,29,29,0,17,17,0,72,68,4
"111",0,0,0,22,21,1,19,19,0,0,0,0,22,21,1,21,20,1,9,8,1,0,0,0,0,0,0,0,0,0,16,14,2,43,38,5,2,0,2,24,23,1
"112",2,1,1,4,4,0,1,1,0,0,0,0,28,27,1,32,30,2,28,28,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,45,44,1
"113",5,5,0,6,6,0,6,6,0,0,0,0,35,34,1,36,35,1,35,34,1,5,5,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,49,48,1
"114",17,17,0,6,6,0,4,4,0,0,0,0,41,40,1,43,42,1,46,45,1,17,17,0,17,17,0,17,17,0,16,16,0,0,0,0,18,18,0,67,60,7
"115",3,3,0,9,9,0,9,9,0,5,5,0,15,14,1,15,14,1,12,11,1,2,2,0,2,2,0,2,2,0,8,8,0,0,0,0,2,2,0,16,15,1
"116",0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,38,38,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,1
"117",15,15,0,1,1,0,1,1,0,1,1,0,46,45,1,40,40,0,38,38,0,15,15,0,15,15,0,15,15,0,15,15,0,0,0,0,15,15,0,56,56,0
"118",18,18,0,28,26,2,28,26,2,4,4,0,38,37,1,36,35,1,37,36,1,18,18,0,18,18,0,18,18,0,18,18,0,25,25,0,18,18,0,48,46,2
"119",23,23,0,37,35,2,38,36,2,35,35,0,57,56,1,56,55,1,52,51,1,23,23,0,23,23,0,23,23,0,35,35,0,33,33,0,23,23,0,79,75,4
"120",5,5,0,6,6,0,4,4,0,0,0,0,46,45,1,45,44,1,45,44,1,5,5,0,5,5,0,5,5,0,8,8,0,0,0,0,5,5,0,61,55,6
"121",14,13,1,8,8,0,3,3,0,0,0,0,33,31,2,36,34,2,31,29,2,14,13,1,14,13,1,14,13,1,13,12,1,0,0,0,14,13,1,37,36,1
"122",20,20,0,37,34,3,37,34,3,12,10,2,57,54,3,55,53,2,55,53,2,20,20,0,20,20,0,20,20,0,20,20,0,22,20,2,20,20,0,95,74,21
"123",21,21,0,30,30,0,31,31,0,0,0,0,31,31,0,31,31,0,12,12,0,19,19,0,19,19,0,19,19,0,22,22,0,29,26,3,19,19,0,26,26,0
"124",13,13,0,12,12,0,9,9,0,0,0,0,28,28,0,28,28,0,29,29,0,13,13,0,13,13,0,13,13,0,15,15,0,0,0,0,13,13,0,62,52,10
"125",23,22,1,24,24,0,23,23,0,7,7,0,37,34,3,38,35,3,24,21,3,20,19,1,20,19,1,20,19,1,21,21,0,0,0,0,20,19,1,47,45,2
"126",4,4,0,13,13,0,11,11,0,3,3,0,44,43,1,41,40,1,38,37,1,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,67,63,4
"127",15,15,0,1,1,0,1,1,0,0,0,0,38,36,2,37,35,2,37,35,2,15,15,0,15,15,0,15,15,0,22,22,0,0,0,0,15,15,0,43,41,2
"128",24,23,1,47,46,1,55,54,1,38,36,2,63,59,4,61,57,4,48,46,2,24,23,1,24,23,1,24,23,1,23,23,0,64,54,10,24,23,1,72,63,9
"129",11,11,0,8,7,1,9,8,1,0,0,0,27,26,1,28,27,1,23,22,1,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,54,48,6
"130",2,2,0,7,7,0,5,5,0,3,3,0,36,36,0,34,34,0,34,34,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,64,54,10
"131",3,3,0,3,3,0,4,4,0,0,0,0,26,25,1,25,24,1,28,27,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,49,45,4
"132",11,11,0,12,12,0,13,11,2,0,0,0,50,50,0,50,50,0,49,49,0,9,9,0,7,7,0,7,7,0,17,17,0,31,31,0,9,9,0,70,68,2
"133",16,16,0,10,10,0,11,10,1,1,1,0,53,53,0,52,52,0,46,46,0,16,16,0,16,16,0,16,16,0,18,18,0,0,0,0,16,16,0,58,58,0
"134",21,20,1,25,24,1,25,24,1,21,20,1,27,25,2,27,25,2,26,24,2,20,19,1,20,19,1,20,19,1,23,22,1,27,26,1,21,20,1,50,43,7
"135",2,2,0,7,7,0,7,7,0,5,5,0,40,40,0,41,41,0,37,37,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,54,53,1
"136",30,28,2,41,40,1,47,45,2,0,0,0,27,26,1,21,20,1,0,0,0,29,27,2,29,27,2,29,27,2,27,25,2,30,30,0,29,27,2,33,30,3
"137",11,11,0,12,12,0,9,9,0,0,0,0,33,31,2,33,31,2,33,31,2,10,10,0,10,10,0,10,10,0,10,10,0,0,0,0,11,11,0,48,48,0
"138",4,4,0,13,13,0,14,14,0,3,3,0,9,9,0,5,5,0,0,0,0,6,6,0,6,6,0,6,6,0,7,7,0,0,0,0,6,6,0,19,18,1
"139",6,6,0,26,23,3,23,21,2,22,21,1,24,22,2,26,23,3,26,23,3,5,5,0,5,5,0,5,5,0,8,8,0,0,0,0,5,5,0,51,46,5
"140",16,15,1,26,24,2,22,22,0,10,10,0,32,31,1,33,31,2,28,26,2,16,15,1,16,15,1,16,15,1,18,18,0,0,0,0,16,15,1,59,53,6
"141",15,15,0,7,7,0,0,0,0,0,0,0,61,61,0,60,60,0,53,53,0,15,15,0,15,15,0,15,15,0,18,18,0,0,0,0,15,15,0,69,67,2
"142",20,19,1,35,35,0,40,38,2,27,26,1,50,45,5,50,46,4,50,47,3,19,18,1,20,19,1,19,18,1,21,20,1,42,35,7,19,18,1,73,62,11
"143",26,25,1,36,36,0,43,41,2,20,19,1,51,51,0,53,53,0,46,46,0,25,25,0,25,25,0,25,25,0,27,26,1,31,31,0,25,25,0,65,62,3
"144",11,11,0,15,15,0,18,18,0,0,0,0,33,31,2,33,31,2,38,36,2,10,10,0,10,10,0,10,10,0,10,10,0,28,28,0,10,10,0,49,46,3
"145",12,12,0,6,6,0,0,0,0,0,0,0,58,57,1,59,58,1,54,54,0,12,12,0,12,12,0,12,12,0,12,12,0,0,0,0,12,12,0,78,75,3
"146",1,1,0,11,11,0,8,8,0,4,4,0,46,45,1,45,44,1,44,43,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,73,69,4
"147",16,16,0,11,11,0,8,8,0,0,0,0,17,16,1,12,11,1,3,3,0,14,14,0,14,14,0,14,14,0,16,16,0,0,0,0,14,14,0,16,16,0
