"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"181",7,7,0,8,8,0,11,11,0,19,18,1,29,29,0,28,28,0,25,25,0,6,6,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,43,43,0
"182",24,23,1,49,46,3,52,50,2,39,37,2,55,53,2,57,55,2,47,46,1,22,22,0,19,19,0,19,19,0,29,28,1,51,49,2,19,19,0,72,67,5
"183",18,18,0,3,2,1,0,0,0,0,0,0,47,45,2,47,46,1,43,42,1,19,18,1,10,10,0,10,10,0,18,17,1,0,0,0,11,11,0,56,53,3
"184",0,0,0,2,2,0,0,0,0,0,0,0,3,3,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,8,0,0,0,35,31,4
"185",9,9,0,13,13,0,7,7,0,6,6,0,30,28,2,31,30,1,33,32,1,11,11,0,9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,56,51,5
"186",3,3,0,12,12,0,12,12,0,5,5,0,29,27,2,28,26,2,27,26,1,3,3,0,1,1,0,1,1,0,8,8,0,0,0,0,1,1,0,36,35,1
"187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,6
"188",0,0,0,2,2,0,0,0,0,0,0,0,10,10,0,10,10,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,47,4
"189",10,10,0,1,1,0,0,0,0,0,0,0,13,12,1,17,16,1,21,20,1,9,9,0,6,6,0,6,6,0,7,7,0,0,0,0,6,6,0,50,46,4
"190",3,3,0,1,1,0,2,1,1,0,0,0,10,9,1,9,8,1,0,0,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,22,17,5
"191",21,20,1,26,26,0,31,31,0,0,0,0,49,49,0,50,49,1,46,46,0,18,17,1,16,16,0,16,16,0,20,20,0,46,46,0,16,16,0,59,57,2
"192",10,9,1,10,10,0,18,17,1,6,6,0,25,24,1,26,25,1,20,20,0,8,7,1,5,5,0,5,5,0,15,14,1,0,0,0,5,5,0,64,59,5
"193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4
"196",9,9,0,9,9,0,11,11,0,12,11,1,30,30,0,31,31,0,26,26,0,7,7,0,6,6,0,6,6,0,7,7,0,24,23,1,6,6,0,41,41,0
"197",9,9,0,7,7,0,6,6,0,0,0,0,14,14,0,16,16,0,16,16,0,5,5,0,5,5,0,5,5,0,9,9,0,0,0,0,5,5,0,42,37,5
"198",5,5,0,1,1,0,0,0,0,0,0,0,5,5,0,7,7,0,8,8,0,4,4,0,1,1,0,1,1,0,6,6,0,0,0,0,1,1,0,24,21,3
"199",2,2,0,2,2,0,6,6,0,8,7,1,14,14,0,14,14,0,13,13,0,1,1,0,1,1,0,1,1,0,1,1,0,21,19,2,1,1,0,21,19,2
"200",11,11,0,10,10,0,6,6,0,0,0,0,31,31,0,31,31,0,28,28,0,11,11,0,7,7,0,7,7,0,11,11,0,0,0,0,87,7,80,42,41,1
"201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,2,12
"202",13,13,0,27,26,1,36,34,2,37,36,1,27,27,0,30,30,0,43,43,0,13,13,0,9,9,0,9,9,0,19,19,0,50,41,9,9,9,0,69,66,3
"203",12,12,0,17,17,0,20,19,1,19,17,2,15,15,0,14,14,0,15,15,0,12,12,0,11,11,0,11,11,0,14,14,0,0,0,0,12,12,0,28,26,2
"204",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
"205",8,8,0,7,7,0,10,9,1,0,0,0,18,17,1,20,19,1,21,20,1,5,5,0,5,5,0,5,5,0,8,8,0,0,0,0,126,10,116,36,33,3
"206",9,9,0,0,0,0,0,0,0,0,0,0,18,16,2,20,18,2,19,18,1,6,6,0,6,5,1,6,5,1,6,6,0,0,0,0,7,6,1,31,29,2
"207",13,12,1,3,3,0,3,3,0,0,0,0,10,10,0,10,10,0,9,9,0,12,12,0,8,8,0,8,8,0,11,11,0,0,0,0,8,8,0,61,51,10
"208",13,10,3,33,31,2,32,30,2,0,0,0,38,36,2,45,43,2,49,47,2,9,7,2,0,0,0,0,0,0,13,11,2,22,21,1,0,0,0,71,61,10
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",27,27,0,41,41,0,42,41,1,39,38,1,60,59,1,60,59,1,59,58,1,27,27,0,22,22,0,22,22,0,26,26,0,40,39,1,24,22,2,76,71,5
"211",6,6,0,6,6,0,5,5,0,0,0,0,20,20,0,25,25,0,25,25,0,6,6,0,6,6,0,6,6,0,7,7,0,0,0,0,6,6,0,60,54,6
"212",0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,6
"213",15,15,0,9,9,0,10,10,0,11,10,1,24,22,2,27,25,2,25,23,2,11,11,0,11,11,0,11,11,0,10,10,0,27,24,3,11,11,0,41,34,7
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,11,309,12,10,2
"215",20,20,0,19,18,1,14,11,3,0,0,0,23,23,0,27,27,0,45,45,0,15,15,0,6,6,0,6,6,0,27,27,0,31,31,0,6,6,0,66,64,2
"216",4,4,0,0,0,0,0,0,0,0,0,0,12,12,0,2,2,0,0,0,0,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0
"217",14,14,0,20,20,0,21,21,0,0,0,0,12,11,1,15,14,1,10,9,1,9,9,0,5,5,0,5,5,0,12,12,0,0,0,0,5,5,0,42,38,4
"218",3,3,0,3,3,0,2,2,0,0,0,0,11,10,1,11,10,1,10,9,1,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,5,2,3,25,22,3
"219",10,8,2,14,11,3,12,11,1,0,0,0,10,10,0,16,16,0,23,23,0,5,5,0,5,5,0,5,5,0,10,8,2,0,0,0,5,5,0,45,41,4
"220",12,11,1,3,3,0,2,2,0,0,0,0,40,38,2,40,38,2,45,43,2,12,11,1,9,8,1,9,8,1,12,11,1,0,0,0,9,8,1,74,70,4
"221",12,12,0,18,18,0,23,23,0,10,10,0,22,22,0,26,26,0,25,25,0,11,11,0,6,6,0,6,6,0,10,10,0,21,20,1,6,6,0,30,30,0
"222",2,2,0,15,15,0,10,9,1,4,3,1,3,3,0,1,1,0,0,0,0,3,3,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,4,4,0
"223",21,21,0,17,16,1,18,18,0,20,20,0,21,20,1,20,20,0,8,8,0,21,21,0,16,16,0,16,16,0,20,20,0,22,19,3,127,16,111,21,20,1
"224",1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,21,21,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60,6
"227",1,1,0,1,1,0,1,1,0,1,1,0,19,19,0,26,26,0,24,24,0,2,2,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,45,43,2
"228",8,7,1,17,15,2,17,16,1,7,7,0,23,22,1,23,23,0,19,19,0,8,7,1,8,7,1,8,7,1,8,7,1,21,17,4,8,7,1,39,37,2
"229",14,14,0,6,6,0,0,0,0,0,0,0,11,11,0,12,12,0,10,10,0,13,13,0,8,8,0,8,8,0,14,14,0,24,24,0,8,8,0,32,31,1
"230",7,7,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,0,10,10,0,8,8,0,5,5,0,5,5,0,7,7,0,0,0,0,5,5,0,23,22,1
"231",10,10,0,1,1,0,1,1,0,0,0,0,27,27,0,26,26,0,21,21,0,9,9,0,3,3,0,3,3,0,6,6,0,0,0,0,3,3,0,33,33,0
"232",11,11,0,5,5,0,5,5,0,0,0,0,32,32,0,32,32,0,37,37,0,10,10,0,2,2,0,2,2,0,8,8,0,0,0,0,2,2,0,29,29,0
"233",20,20,0,22,20,2,21,19,2,0,0,0,29,27,2,31,29,2,26,25,1,17,17,0,4,4,0,4,4,0,21,21,0,23,22,1,159,4,155,47,43,4
"234",0,0,0,22,20,2,23,22,1,8,8,0,27,27,0,27,27,0,27,27,0,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,67,62,5
"235",0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,10,10,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0
"236",2,2,0,12,12,0,8,8,0,2,2,0,19,19,0,22,22,0,20,20,0,3,3,0,3,3,0,3,3,0,6,6,0,20,19,1,3,3,0,46,45,1
"237",2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,3,3,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,9,2,7,15,14,1
"238",5,5,0,21,20,1,21,21,0,21,20,1,36,35,1,37,37,0,40,40,0,6,6,0,0,0,0,0,0,0,6,6,0,26,25,1,0,0,0,72,67,5
"239",2,2,0,1,1,0,0,0,0,0,0,0,30,29,1,33,31,2,29,28,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,78,2,76,54,49,5
"240",6,6,0,11,11,0,15,15,0,0,0,0,8,8,0,9,9,0,9,9,0,3,3,0,2,2,0,2,2,0,5,5,0,0,0,0,292,4,288,32,32,0
"241",1,1,0,3,3,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,14,1,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,1
"243",9,8,1,1,1,0,0,0,0,0,0,0,22,22,0,22,22,0,22,22,0,9,8,1,7,6,1,7,6,1,7,6,1,0,0,0,7,6,1,33,30,3
"244",4,4,0,15,15,0,18,18,0,0,0,0,38,38,0,39,39,0,38,38,0,5,5,0,3,3,0,3,3,0,1,1,0,35,35,0,3,3,0,58,57,1
"245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
"246",9,9,0,10,10,0,15,15,0,2,2,0,7,7,0,17,16,1,18,17,1,9,9,0,8,8,0,8,8,0,21,20,1,35,34,1,8,8,0,42,37,5
"247",5,5,0,2,2,0,1,1,0,0,0,0,2,2,0,4,4,0,0,0,0,5,5,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,21,20,1
"248",8,8,0,5,5,0,4,4,0,0,0,0,16,16,0,25,24,1,25,24,1,9,9,0,3,3,0,3,3,0,7,7,0,0,0,0,3,3,0,56,55,1
"249",11,11,0,17,17,0,20,19,1,8,6,2,31,31,0,34,34,0,33,33,0,11,11,0,9,9,0,9,9,0,9,9,0,0,0,0,240,14,226,50,45,5
"250",4,4,0,1,1,0,1,1,0,0,0,0,4,4,0,4,4,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6
"251",1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"252",8,8,0,3,3,0,0,0,0,0,0,0,20,19,1,31,28,3,34,32,2,8,8,0,7,7,0,7,7,0,8,8,0,0,0,0,7,7,0,68,66,2
"253",2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,4
"254",4,2,2,4,2,2,1,0,1,0,0,0,4,2,2,3,2,1,3,2,1,4,2,2,3,2,1,3,2,1,3,2,1,0,0,0,3,2,1,0,0,0
"255",13,13,0,9,9,0,3,3,0,0,0,0,22,21,1,22,21,1,24,24,0,12,12,0,8,8,0,8,8,0,17,17,0,24,23,1,8,8,0,49,41,8
"256",16,14,2,26,25,1,31,30,1,26,26,0,35,33,2,39,37,2,36,35,1,11,11,0,7,7,0,7,7,0,17,15,2,34,34,0,7,7,0,47,43,4
"257",3,3,0,4,4,0,0,0,0,0,0,0,3,3,0,5,5,0,5,5,0,3,3,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,20,18,2
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
"259",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,16,16,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0
"261",11,10,1,0,0,0,0,0,0,0,0,0,46,46,0,49,49,0,47,47,0,8,7,1,5,4,1,5,4,1,9,8,1,0,0,0,5,4,1,67,67,0
"262",19,19,0,7,7,0,7,7,0,0,0,0,21,20,1,27,25,2,34,32,2,16,16,0,9,9,0,9,9,0,13,13,0,0,0,0,9,9,0,74,65,9
"263",1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"264",13,13,0,19,17,2,17,17,0,22,22,0,13,13,0,15,15,0,13,13,0,16,15,1,10,10,0,10,10,0,13,12,1,0,0,0,10,10,0,65,56,9
"265",1,1,0,2,2,0,2,2,0,0,0,0,7,7,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0
"266",5,5,0,0,0,0,0,0,0,0,0,0,28,28,0,31,31,0,30,30,0,5,5,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,47,41,6
"267",22,22,0,33,31,2,42,38,4,47,45,2,24,22,2,31,28,3,34,31,3,21,21,0,15,15,0,15,15,0,23,23,0,27,27,0,15,15,0,62,60,2
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5
"269",6,6,0,7,7,0,7,7,0,4,4,0,20,20,0,20,20,0,18,18,0,6,6,0,5,5,0,5,5,0,4,4,0,0,0,0,5,5,0,22,21,1
"270",26,26,0,16,16,0,16,16,0,2,2,0,43,41,2,41,39,2,35,33,2,25,25,0,23,23,0,23,23,0,29,29,0,28,27,1,23,23,0,41,41,0
"271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,86,1,0,1
"273",3,3,0,5,5,0,4,4,0,0,0,0,7,7,0,10,10,0,10,10,0,4,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,26,24,2
"274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,2
"275",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,11,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,2
"276",7,7,0,16,16,0,20,20,0,0,0,0,32,32,0,37,37,0,37,37,0,7,7,0,7,7,0,7,7,0,6,6,0,25,25,0,7,7,0,69,58,11
"277",1,1,0,0,0,0,0,0,0,0,0,0,37,36,1,39,38,1,39,38,1,1,1,0,1,1,0,1,1,0,3,3,0,0,0,0,1,1,0,66,63,3
"278",4,4,0,0,0,0,0,0,0,0,0,0,13,13,0,15,15,0,23,23,0,3,3,0,2,2,0,2,2,0,13,12,1,0,0,0,88,2,86,45,43,2
"279",1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,3,3,0,7,7,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,35,30,5
"280",0,0,0,1,1,0,1,1,0,0,0,0,10,10,0,11,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",2,2,0,2,2,0,1,1,0,0,0,0,7,7,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,11,2,9,0,0,0
"282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",10,10,0,11,11,0,10,10,0,0,0,0,22,22,0,27,27,0,27,27,0,10,9,1,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,34,34,0
"284",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18,18,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0
"286",2,2,0,0,0,0,0,0,0,0,0,0,9,9,0,13,13,0,15,15,0,4,4,0,5,5,0,5,5,0,2,2,0,0,0,0,5,5,0,51,46,5
"287",9,9,0,16,16,0,15,15,0,17,16,1,27,26,1,28,27,1,0,0,0,9,9,0,4,4,0,4,4,0,9,9,0,0,0,0,4,4,0,27,26,1
"288",11,11,0,22,22,0,22,22,0,1,0,1,11,11,0,5,5,0,5,5,0,13,13,0,7,7,0,7,7,0,22,20,2,30,24,6,10,10,0,0,0,0
"289",3,3,0,3,3,0,3,3,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
"290",4,4,0,0,0,0,0,0,0,0,0,0,13,11,2,13,11,2,14,11,3,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,15,4,11,30,16,14
"291",5,5,0,0,0,0,0,0,0,0,0,0,18,18,0,19,19,0,19,19,0,4,4,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,45,45,0
"292",13,12,1,7,6,1,4,4,0,0,0,0,25,25,0,25,25,0,13,13,0,14,13,1,6,6,0,6,6,0,12,12,0,0,0,0,6,6,0,30,29,1
"293",7,7,0,8,8,0,8,8,0,17,16,1,23,23,0,22,22,0,19,19,0,7,7,0,4,4,0,4,4,0,6,6,0,24,23,1,4,4,0,25,25,0
"294",14,14,0,22,20,2,14,12,2,0,0,0,30,30,0,34,33,1,35,34,1,16,16,0,6,6,0,6,6,0,15,15,0,23,21,2,6,6,0,54,48,6
"295",0,0,0,0,0,0,0,0,0,0,0,0,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,1
"297",23,22,1,23,21,2,22,20,2,0,0,0,10,10,0,17,17,0,14,14,0,19,19,0,12,12,0,12,12,0,28,27,1,0,0,0,12,12,0,43,40,3
"298",5,5,0,2,2,0,1,1,0,0,0,0,33,33,0,30,30,0,27,27,0,4,4,0,3,3,0,3,3,0,7,7,0,0,0,0,3,3,0,37,37,0
"299",23,23,0,45,45,0,46,46,0,46,44,2,57,54,3,57,54,3,56,53,3,21,21,0,19,19,0,19,19,0,26,25,1,44,43,1,19,19,0,67,65,2
"300",1,1,0,0,0,0,0,0,0,1,0,1,15,15,0,16,16,0,16,16,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,39,34,5
"301",15,15,0,41,40,1,52,50,2,1,1,0,64,64,0,63,63,0,57,57,0,15,15,0,15,15,0,15,15,0,22,22,0,22,22,0,15,15,0,85,85,0
"302",25,25,0,33,29,4,32,30,2,19,17,2,19,19,0,24,24,0,23,23,0,19,19,0,17,17,0,17,17,0,30,30,0,48,46,2,26,17,9,56,56,0
"303",4,4,0,3,3,0,4,4,0,2,2,0,20,20,0,4,4,0,0,0,0,4,4,0,2,2,0,2,2,0,3,3,0,20,18,2,2,2,0,0,0,0
"304",5,5,0,12,12,0,15,15,0,0,0,0,23,23,0,23,23,0,23,23,0,5,5,0,3,3,0,3,3,0,12,11,1,23,21,2,3,3,0,53,46,7
"305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",15,14,1,0,0,0,0,0,0,0,0,0,11,11,0,12,12,0,14,14,0,13,12,1,11,10,1,11,10,1,14,13,1,0,0,0,11,10,1,36,35,1
"307",19,18,1,10,10,0,0,0,0,0,0,0,37,34,3,38,36,2,36,33,3,16,15,1,11,11,0,11,11,0,30,28,2,26,25,1,339,11,328,61,59,2
"308",25,24,1,31,29,2,31,29,2,0,0,0,31,30,1,30,29,1,23,23,0,25,24,1,16,15,1,16,15,1,24,23,1,23,23,0,16,15,1,48,42,6
"309",6,5,1,9,9,0,10,10,0,13,13,0,17,16,1,17,16,1,16,15,1,6,5,1,5,5,0,5,5,0,5,5,0,0,0,0,379,6,373,22,20,2
"310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,4
"311",10,10,0,10,10,0,9,9,0,1,1,0,20,19,1,25,24,1,19,18,1,6,6,0,2,2,0,2,2,0,6,6,0,0,0,0,2,2,0,34,32,2
"312",7,7,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,1,0,1,8,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
"313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,3
"314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,17,7,10
"315",13,13,0,14,14,0,6,6,0,0,0,0,18,18,0,19,19,0,29,29,0,12,12,0,11,11,0,11,11,0,13,13,0,40,38,2,11,11,0,55,53,2
"316",6,6,0,1,1,0,0,0,0,0,0,0,10,10,0,12,12,0,9,9,0,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,25,25,0
"317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
"318",4,4,0,25,24,1,26,24,2,25,24,1,39,36,3,39,36,3,37,35,2,0,0,0,0,0,0,0,0,0,5,5,0,33,33,0,0,0,0,70,61,9
"319",4,4,0,0,0,0,0,0,0,0,0,0,37,36,1,38,37,1,38,37,1,4,4,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,59,54,5
"320",2,2,0,11,11,0,15,15,0,0,0,0,16,16,0,25,25,0,28,28,0,2,2,0,1,1,0,1,1,0,2,2,0,0,0,0,2,2,0,50,50,0
"321",8,8,0,7,7,0,8,7,1,0,0,0,20,19,1,21,20,1,20,20,0,9,9,0,9,9,0,9,9,0,9,9,0,0,0,0,12,9,3,29,26,3
"322",3,3,0,2,2,0,0,0,0,0,0,0,20,20,0,19,19,0,19,19,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,38,33,5
"323",8,7,1,24,22,2,28,25,3,26,24,2,38,38,0,39,39,0,37,37,0,8,7,1,2,2,0,2,2,0,9,9,0,65,58,7,2,2,0,65,65,0
"324",21,21,0,32,32,0,34,34,0,25,25,0,30,29,1,31,30,1,35,35,0,19,18,1,11,11,0,11,11,0,21,20,1,40,37,3,11,11,0,47,46,1
"325",10,10,0,15,15,0,17,17,0,10,10,0,14,13,1,14,13,1,10,10,0,11,11,0,4,4,0,4,4,0,10,10,0,28,27,1,4,4,0,34,34,0
"326",4,4,0,0,0,0,0,0,0,0,0,0,37,36,1,40,39,1,40,39,1,4,4,0,3,3,0,3,3,0,4,4,0,27,27,0,3,3,0,54,51,3
"327",12,10,2,7,7,0,6,6,0,0,0,0,25,24,1,26,26,0,21,21,0,14,12,2,8,8,0,8,8,0,13,11,2,0,0,0,9,9,0,59,57,2
"328",31,29,2,38,37,1,43,40,3,43,41,2,49,49,0,50,50,0,45,45,0,29,27,2,22,21,1,22,21,1,29,27,2,30,29,1,22,21,1,62,61,1
"329",34,31,3,28,27,1,28,28,0,26,23,3,36,34,2,35,33,2,33,32,1,30,28,2,20,20,0,20,20,0,31,29,2,44,42,2,21,21,0,66,57,9
"330",0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,4,4,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,3
"331",2,2,0,1,1,0,1,1,0,0,0,0,9,8,1,10,9,1,13,12,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,25,22,3
"332",15,15,0,0,0,0,0,0,0,0,0,0,31,31,0,36,36,0,46,46,0,15,15,0,13,13,0,13,13,0,17,17,0,0,0,0,13,13,0,82,77,5
"333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1
"334",8,7,1,17,15,2,23,21,2,31,28,3,35,33,2,35,33,2,33,31,2,5,5,0,5,5,0,5,5,0,15,14,1,20,20,0,74,5,69,51,49,2
