"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"148",27,26,1,35,32,3,35,32,3,10,9,1,44,42,2,40,39,1,27,26,1,29,28,1,31,28,3,31,28,3,31,29,2,25,24,1,31,28,3,49,45,4
"149",21,21,0,30,30,0,26,26,0,11,11,0,39,38,1,40,38,2,39,37,2,25,25,0,25,25,0,25,25,0,25,25,0,0,0,0,25,25,0,48,46,2
"150",40,39,1,40,38,2,37,37,0,0,0,0,58,56,2,57,57,0,43,42,1,40,39,1,40,39,1,40,39,1,40,39,1,25,25,0,40,39,1,69,63,6
"151",43,43,0,57,56,1,62,60,2,51,48,3,70,66,4,70,67,3,65,62,3,42,42,0,40,40,0,40,40,0,43,43,0,80,63,17,40,40,0,93,80,13
"152",36,36,0,50,49,1,50,48,2,44,43,1,56,54,2,55,54,1,33,33,0,38,38,0,35,35,0,35,35,0,36,35,1,42,41,1,35,35,0,68,65,3
"153",41,40,1,51,49,2,50,47,3,21,20,1,56,54,2,56,54,2,51,48,3,36,36,0,35,35,0,35,35,0,35,35,0,27,27,0,35,35,0,64,61,3
"154",42,41,1,53,51,2,57,55,2,54,54,0,69,68,1,69,68,1,26,25,1,40,39,1,39,39,0,39,39,0,46,46,0,65,58,7,39,39,0,75,72,3
"155",46,46,0,48,46,2,50,49,1,43,42,1,75,74,1,76,75,1,62,62,0,44,44,0,44,44,0,44,44,0,44,44,0,64,56,8,44,44,0,94,88,6
"156",43,42,1,40,40,0,35,35,0,24,24,0,68,66,2,64,64,0,54,54,0,42,41,1,41,40,1,41,40,1,42,41,1,0,0,0,41,40,1,68,68,0
"157",55,52,3,61,59,2,62,61,1,1,0,1,68,68,0,64,64,0,58,58,0,55,52,3,55,52,3,55,52,3,55,52,3,64,62,2,55,52,3,76,74,2
"158",23,23,0,32,31,1,29,28,1,0,0,0,61,60,1,62,61,1,52,51,1,26,26,0,24,24,0,24,24,0,26,26,0,40,40,0,24,24,0,80,77,3
"159",27,27,0,27,26,1,21,20,1,0,0,0,42,41,1,43,42,1,44,43,1,30,30,0,28,28,0,28,28,0,24,24,0,28,27,1,28,28,0,70,69,1
"160",31,30,1,26,26,0,27,26,1,26,26,0,58,56,2,54,52,2,50,49,1,33,32,1,31,30,1,31,30,1,32,30,2,21,21,0,31,30,1,65,60,5
"161",23,23,0,17,16,1,18,17,1,0,0,0,39,37,2,42,40,2,28,27,1,23,23,0,24,24,0,24,24,0,24,24,0,0,0,0,24,24,0,48,45,3
"162",39,38,1,46,43,3,48,45,3,22,20,2,58,58,0,58,58,0,54,54,0,38,37,1,37,36,1,37,36,1,38,36,2,45,45,0,37,36,1,81,74,7
"163",38,38,0,35,35,0,34,34,0,0,0,0,45,44,1,46,45,1,44,44,0,37,37,0,37,37,0,37,37,0,36,36,0,29,29,0,37,37,0,54,54,0
"164",37,36,1,53,52,1,54,54,0,1,1,0,59,58,1,59,58,1,56,56,0,39,38,1,37,36,1,37,36,1,43,42,1,48,48,0,37,36,1,58,58,0
"165",37,37,0,34,32,2,39,36,3,13,13,0,72,69,3,69,66,3,37,36,1,36,36,0,36,36,0,36,36,0,35,35,0,24,23,1,36,36,0,72,70,2
"166",34,34,0,56,56,0,58,57,1,0,0,0,67,66,1,69,68,1,56,56,0,32,32,0,32,32,0,32,32,0,37,37,0,37,36,1,75,32,43,90,85,5
"167",10,10,0,11,11,0,7,7,0,3,3,0,17,17,0,19,19,0,10,10,0,13,13,0,11,11,0,11,11,0,8,8,0,0,0,0,11,11,0,62,57,5
"168",36,35,1,33,32,1,22,21,1,5,5,0,56,55,1,54,53,1,36,35,1,31,31,0,29,29,0,29,29,0,43,43,0,42,41,1,29,29,0,67,65,2
"169",41,41,0,42,42,0,39,39,0,1,1,0,59,58,1,54,53,1,36,35,1,40,40,0,40,40,0,40,40,0,40,40,0,31,31,0,40,40,0,63,61,2
"170",49,48,1,27,27,0,14,14,0,0,0,0,46,45,1,45,44,1,43,42,1,48,47,1,47,46,1,47,46,1,47,47,0,0,0,0,47,46,1,64,60,4
"171",17,17,0,39,38,1,36,34,2,12,11,1,53,50,3,52,49,3,51,49,2,18,18,0,15,15,0,15,15,0,20,20,0,51,49,2,41,15,26,69,62,7
"172",44,42,2,34,32,2,24,21,3,0,0,0,33,31,2,28,26,2,10,10,0,48,46,2,47,45,2,47,45,2,47,45,2,25,25,0,48,45,3,61,58,3
"173",39,39,0,46,46,0,48,47,1,47,45,2,63,62,1,62,62,0,59,59,0,39,39,0,39,39,0,39,39,0,39,39,0,57,52,5,39,39,0,73,71,2
"174",16,16,0,25,25,0,21,21,0,0,0,0,37,35,2,37,35,2,36,34,2,16,16,0,16,16,0,16,16,0,16,16,0,26,26,0,16,16,0,42,42,0
"175",45,43,2,46,46,0,44,44,0,36,36,0,49,47,2,51,49,2,44,42,2,45,43,2,44,43,1,44,43,1,45,43,2,37,37,0,44,43,1,53,53,0
"176",18,18,0,17,15,2,6,6,0,0,0,0,28,26,2,29,27,2,25,23,2,18,18,0,18,17,1,18,17,1,18,18,0,0,0,0,18,17,1,63,59,4
"177",31,30,1,34,33,1,29,29,0,29,28,1,47,44,3,47,45,2,43,42,1,29,28,1,29,28,1,29,28,1,36,34,2,23,23,0,33,28,5,64,62,2
"178",34,33,1,49,47,2,48,46,2,30,29,1,61,60,1,60,59,1,32,32,0,34,33,1,33,32,1,33,32,1,31,30,1,42,40,2,34,33,1,65,64,1
"179",36,36,0,58,55,3,61,59,2,0,0,0,67,67,0,65,65,0,62,62,0,34,34,0,34,34,0,34,34,0,46,43,3,67,64,3,34,34,0,87,85,2
"180",39,38,1,38,37,1,37,35,2,0,0,0,43,43,0,43,43,0,1,1,0,38,37,1,38,37,1,38,37,1,37,37,0,42,41,1,38,37,1,47,47,0
"181",39,37,2,23,22,1,2,2,0,0,0,0,52,52,0,51,51,0,40,40,0,38,36,2,36,35,1,36,35,1,44,42,2,54,51,3,37,35,2,55,55,0
"182",55,54,1,65,64,1,66,65,1,48,47,1,75,74,1,74,74,0,66,66,0,53,52,1,49,48,1,49,48,1,52,51,1,75,71,4,49,48,1,100,93,7
"183",37,35,2,43,41,2,44,41,3,38,34,4,40,40,0,42,42,0,31,31,0,38,36,2,36,34,2,36,34,2,36,34,2,25,25,0,36,34,2,60,59,1
"184",25,25,0,54,52,2,51,49,2,0,0,0,67,66,1,67,66,1,63,63,0,28,28,0,25,25,0,25,25,0,36,36,0,68,63,5,27,27,0,90,83,7
"185",46,46,0,47,47,0,53,53,0,0,0,0,60,57,3,61,58,3,52,50,2,46,46,0,44,44,0,44,44,0,44,44,0,52,51,1,44,44,0,78,75,3
"186",40,38,2,49,45,4,48,44,4,37,33,4,60,59,1,61,60,1,45,44,1,39,38,1,35,34,1,35,34,1,37,36,1,23,23,0,35,34,1,82,76,6
"187",43,42,1,57,55,2,60,56,4,39,36,3,60,58,2,60,57,3,55,52,3,45,44,1,44,44,0,43,43,0,50,50,0,56,53,3,43,43,0,66,64,2
"188",36,34,2,57,53,4,58,55,3,55,53,2,66,66,0,66,66,0,61,61,0,37,34,3,35,32,3,35,32,3,41,39,2,45,45,0,35,32,3,83,82,1
"189",55,55,0,70,69,1,71,70,1,66,66,0,74,74,0,74,74,0,60,60,0,52,52,0,50,50,0,49,49,0,60,60,0,85,80,5,51,51,0,93,91,2
"190",30,29,1,39,37,2,37,35,2,13,12,1,44,44,0,42,42,0,5,5,0,29,28,1,29,28,1,29,28,1,27,27,0,28,27,1,29,28,1,50,49,1
"191",39,39,0,45,43,2,47,44,3,49,48,1,72,71,1,72,72,0,41,41,0,39,39,0,39,39,0,39,39,0,37,37,0,44,44,0,39,39,0,78,77,1
"192",41,40,1,33,33,0,30,29,1,6,6,0,63,57,6,61,56,5,48,43,5,39,39,0,35,35,0,35,35,0,40,39,1,46,43,3,35,35,0,75,66,9
"193",27,27,0,39,38,1,41,40,1,0,0,0,58,57,1,58,58,0,59,59,0,28,28,0,24,24,0,24,24,0,30,30,0,46,46,0,24,24,0,53,53,0
"194",16,16,0,22,22,0,21,21,0,18,18,0,34,34,0,36,36,0,26,26,0,19,19,0,16,16,0,16,16,0,21,21,0,0,0,0,16,16,0,48,46,2
"195",23,23,0,39,38,1,40,39,1,12,11,1,27,27,0,31,31,0,32,32,0,25,25,0,26,26,0,26,26,0,26,26,0,41,41,0,26,26,0,52,46,6
"196",31,29,2,36,36,0,36,36,0,26,26,0,41,39,2,42,39,3,36,33,3,28,27,1,29,28,1,29,28,1,29,28,1,28,27,1,29,28,1,47,44,3
"197",53,52,1,70,67,3,73,71,2,51,51,0,78,78,0,78,78,0,70,70,0,50,49,1,48,48,0,48,48,0,54,52,2,60,59,1,48,48,0,79,79,0
"198",42,41,1,47,43,4,44,39,5,29,24,5,42,41,1,41,41,0,36,35,1,41,40,1,41,40,1,41,40,1,41,41,0,50,47,3,42,41,1,64,61,3
"199",20,20,0,16,16,0,11,11,0,6,6,0,32,30,2,37,35,2,29,27,2,20,20,0,19,19,0,19,19,0,22,22,0,0,0,0,19,19,0,59,56,3
"200",50,49,1,47,47,0,45,44,1,34,34,0,47,47,0,46,46,0,43,43,0,48,47,1,48,47,1,48,47,1,50,49,1,34,34,0,48,47,1,57,57,0
"201",9,9,0,9,9,0,7,7,0,1,1,0,35,31,4,36,32,4,37,33,4,9,9,0,9,9,0,9,9,0,11,11,0,25,25,0,9,9,0,52,48,4
"202",40,40,0,50,49,1,52,51,1,44,43,1,63,60,3,64,62,2,52,50,2,39,39,0,36,36,0,36,36,0,41,41,0,65,60,5,36,36,0,77,74,3
"203",34,34,0,40,40,0,41,40,1,3,3,0,50,50,0,51,51,0,44,44,0,32,32,0,30,30,0,30,30,0,34,34,0,20,20,0,30,30,0,71,70,1
"204",10,9,1,20,20,0,20,20,0,16,15,1,31,29,2,31,30,1,27,26,1,19,18,1,19,18,1,19,18,1,17,16,1,28,25,3,24,18,6,55,48,7
"205",47,44,3,40,38,2,41,39,2,40,39,1,51,51,0,53,53,0,48,48,0,46,43,3,43,40,3,43,40,3,46,46,0,31,31,0,43,40,3,69,63,6
"206",22,22,0,24,24,0,16,15,1,0,0,0,45,44,1,45,44,1,43,43,0,23,23,0,23,23,0,23,23,0,22,22,0,0,0,0,23,23,0,71,66,5
"207",44,43,1,42,40,2,40,38,2,33,32,1,56,50,6,55,49,6,54,48,6,41,40,1,41,40,1,41,40,1,38,38,0,40,39,1,41,40,1,66,59,7
"208",25,25,0,39,38,1,29,29,0,8,8,0,51,50,1,49,49,0,46,46,0,26,25,1,24,24,0,24,24,0,26,26,0,45,42,3,24,24,0,77,71,6
"209",0,0,0,5,5,0,0,0,0,0,0,0,35,35,0,35,35,0,35,35,0,0,0,0,0,0,0,0,0,0,9,9,0,21,20,1,0,0,0,51,48,3
"210",45,45,0,56,56,0,55,55,0,0,0,0,69,68,1,69,68,1,58,57,1,45,45,0,45,45,0,45,45,0,41,41,0,57,57,0,45,45,0,82,77,5
"211",43,42,1,44,43,1,42,41,1,20,20,0,59,59,0,60,60,0,43,43,0,38,37,1,37,36,1,37,36,1,41,41,0,57,55,2,37,36,1,85,75,10
"212",10,10,0,18,18,0,4,4,0,1,1,0,51,51,0,52,52,0,34,34,0,11,11,0,12,12,0,12,12,0,11,11,0,40,35,5,12,12,0,79,75,4
"213",29,29,0,29,28,1,33,31,2,0,0,0,43,39,4,42,38,4,37,34,3,33,33,0,30,30,0,30,30,0,30,30,0,38,36,2,30,30,0,50,44,6
"214",18,18,0,8,8,0,8,8,0,7,7,0,44,43,1,40,40,0,36,36,0,17,17,0,23,23,0,23,23,0,23,23,0,0,0,0,26,23,3,64,59,5
"215",46,46,0,54,53,1,55,53,2,38,36,2,59,55,4,59,55,4,50,47,3,45,45,0,43,43,0,43,43,0,50,50,0,85,73,12,44,44,0,90,81,9
"216",37,36,1,42,41,1,39,38,1,29,29,0,49,47,2,44,44,0,5,5,0,38,36,2,37,36,1,37,36,1,37,37,0,34,33,1,37,36,1,50,49,1
"217",53,51,2,61,57,4,53,49,4,42,39,3,68,63,5,69,64,5,64,60,4,51,50,1,49,48,1,49,48,1,49,48,1,76,70,6,49,48,1,81,74,7
"218",31,30,1,52,49,3,56,52,4,53,51,2,47,45,2,50,46,4,50,46,4,36,34,2,31,31,0,31,31,0,36,34,2,0,0,0,31,31,0,67,62,5
"219",43,43,0,46,46,0,49,49,0,4,4,0,46,45,1,49,48,1,37,36,1,42,42,0,39,39,0,39,39,0,40,40,0,42,42,0,39,39,0,68,64,4
"220",42,41,1,43,41,2,41,40,1,10,9,1,62,59,3,64,60,4,52,50,2,39,38,1,37,37,0,37,37,0,44,42,2,41,41,0,37,37,0,72,67,5
"221",45,45,0,46,46,0,44,43,1,0,0,0,60,59,1,60,59,1,53,51,2,45,45,0,44,44,0,44,44,0,45,45,0,53,50,3,44,44,0,72,70,2
"222",25,24,1,42,42,0,45,45,0,42,42,0,45,42,3,46,43,3,34,33,1,27,26,1,23,23,0,23,23,0,27,26,1,32,32,0,25,23,2,62,61,1
"223",43,43,0,48,45,3,43,41,2,30,29,1,69,69,0,70,70,0,39,39,0,44,44,0,42,42,0,42,42,0,42,42,0,23,22,1,42,42,0,77,76,1
"224",10,10,0,47,46,1,42,41,1,12,12,0,34,33,1,39,37,2,38,36,2,15,15,0,15,15,0,15,15,0,16,16,0,47,46,1,16,16,0,39,39,0
"225",14,14,0,13,13,0,12,10,2,2,2,0,48,48,0,50,49,1,47,46,1,17,17,0,15,15,0,15,15,0,14,14,0,0,0,0,15,15,0,71,64,7
"226",38,37,1,45,42,3,45,42,3,33,31,2,57,57,0,57,57,0,49,49,0,38,37,1,38,37,1,37,36,1,37,36,1,37,36,1,37,36,1,76,74,2
"227",23,23,0,33,33,0,37,36,1,0,0,0,29,28,1,25,24,1,13,13,0,23,23,0,21,21,0,21,21,0,19,19,0,20,20,0,22,22,0,33,33,0
"228",38,37,1,41,38,3,41,38,3,34,31,3,48,48,0,48,48,0,36,36,0,38,37,1,39,37,2,39,37,2,35,33,2,36,33,3,39,37,2,62,56,6
"229",45,45,0,46,46,0,45,45,0,0,0,0,57,56,1,58,57,1,53,52,1,46,46,0,42,42,0,42,42,0,44,44,0,62,57,5,42,42,0,68,65,3
"230",25,24,1,25,25,0,18,18,0,0,0,0,43,43,0,41,41,0,35,35,0,28,27,1,26,26,0,26,26,0,24,24,0,21,21,0,26,26,0,67,60,7
"231",54,52,2,46,45,1,31,30,1,0,0,0,63,62,1,63,62,1,47,46,1,51,50,1,52,50,2,52,50,2,53,52,1,68,66,2,52,50,2,77,75,2
"232",41,39,2,39,37,2,41,37,4,0,0,0,63,60,3,62,60,2,55,54,1,37,35,2,36,35,1,36,35,1,43,41,2,30,30,0,36,35,1,80,74,6
"233",35,35,0,34,33,1,35,34,1,12,12,0,52,48,4,54,49,5,50,45,5,32,32,0,31,31,0,31,31,0,35,35,0,25,25,0,31,31,0,55,50,5
"234",48,47,1,62,60,2,67,65,2,1,1,0,52,52,0,53,53,0,54,54,0,46,46,0,44,44,0,44,44,0,47,46,1,57,56,1,44,44,0,75,75,0
"235",31,31,0,36,35,1,30,30,0,1,1,0,56,54,2,56,53,3,52,51,1,31,31,0,31,31,0,31,31,0,32,32,0,44,42,2,31,31,0,81,75,6
"236",20,20,0,27,27,0,21,21,0,1,1,0,49,49,0,49,49,0,49,49,0,22,22,0,20,20,0,20,20,0,20,19,1,48,47,1,20,20,0,57,56,1
"237",9,9,0,13,11,2,16,14,2,1,0,1,18,16,2,16,16,0,14,14,0,10,10,0,7,7,0,7,7,0,10,10,0,23,17,6,9,9,0,26,19,7
"238",40,40,0,60,60,0,66,65,1,71,70,1,73,72,1,73,72,1,61,61,0,40,39,1,39,38,1,39,38,1,45,45,0,78,72,6,39,38,1,93,91,2
"239",47,46,1,53,52,1,53,52,1,45,42,3,61,60,1,60,60,0,55,55,0,44,43,1,43,42,1,43,42,1,50,48,2,46,41,5,43,42,1,69,67,2
"240",31,30,1,33,32,1,30,30,0,0,0,0,34,34,0,34,34,0,19,19,0,31,30,1,31,30,1,31,30,1,30,29,1,26,26,0,31,30,1,54,51,3
"241",32,32,0,39,39,0,40,37,3,0,0,0,51,50,1,52,51,1,53,52,1,31,31,0,32,32,0,32,32,0,36,36,0,45,42,3,32,32,0,58,57,1
"242",25,22,3,50,45,5,55,51,4,49,47,2,50,44,6,50,45,5,49,45,4,25,23,2,23,22,1,23,22,1,32,30,2,34,34,0,23,22,1,71,69,2
"243",26,25,1,16,16,0,20,20,0,21,21,0,40,40,0,40,40,0,42,42,0,29,28,1,29,28,1,29,28,1,28,28,0,0,0,0,29,28,1,72,67,5
"244",33,33,0,44,44,0,41,41,0,21,20,1,61,59,2,61,59,2,56,55,1,33,33,0,33,33,0,33,33,0,35,34,1,44,41,3,33,33,0,82,77,5
"245",12,11,1,32,32,0,26,25,1,0,0,0,52,51,1,54,53,1,53,52,1,14,13,1,17,16,1,17,16,1,17,17,0,57,55,2,17,16,1,60,59,1
"246",54,54,0,63,62,1,61,60,1,0,0,0,61,60,1,64,63,1,61,60,1,52,52,0,50,50,0,50,50,0,51,51,0,67,66,1,50,50,0,78,76,2
"247",33,32,1,36,36,0,37,37,0,39,36,3,51,50,1,51,50,1,11,11,0,32,32,0,32,32,0,32,32,0,36,35,1,21,21,0,32,32,0,61,52,9
"248",54,51,3,61,57,4,62,59,3,0,0,0,57,56,1,56,55,1,39,38,1,54,51,3,50,47,3,50,47,3,58,52,6,68,62,6,50,47,3,82,78,4
"249",21,20,1,39,36,3,42,39,3,0,0,0,42,42,0,41,41,0,38,38,0,24,23,1,23,22,1,23,22,1,21,21,0,25,25,0,23,22,1,55,55,0
"250",25,23,2,16,16,0,5,5,0,0,0,0,55,55,0,55,55,0,54,54,0,28,27,1,26,26,0,26,26,0,25,25,0,22,22,0,26,26,0,65,65,0
"251",6,6,0,5,5,0,5,5,0,6,5,1,32,30,2,31,29,2,32,30,2,7,7,0,9,9,0,9,9,0,17,17,0,20,18,2,10,9,1,47,46,1
"252",43,42,1,50,47,3,53,50,3,37,35,2,63,60,3,60,59,1,61,60,1,42,41,1,41,40,1,41,40,1,43,42,1,62,58,4,41,40,1,73,72,1
"253",27,27,0,44,44,0,45,43,2,1,1,0,47,46,1,51,50,1,49,48,1,29,29,0,29,29,0,29,29,0,27,27,0,24,24,0,29,29,0,83,74,9
"254",24,24,0,30,30,0,29,29,0,18,18,0,37,35,2,38,36,2,35,35,0,23,23,0,23,23,0,23,23,0,22,22,0,26,25,1,23,23,0,65,55,10
"255",51,49,2,65,61,4,60,55,5,2,2,0,81,78,3,82,79,3,73,72,1,51,49,2,50,48,2,50,48,2,48,47,1,43,40,3,51,49,2,94,89,5
"256",45,44,1,48,47,1,47,46,1,45,45,0,53,52,1,53,52,1,54,50,4,43,42,1,42,41,1,42,41,1,43,42,1,30,30,0,42,41,1,64,59,5
"257",37,37,0,36,34,2,36,34,2,0,0,0,58,57,1,60,59,1,35,35,0,36,36,0,31,31,0,31,31,0,31,31,0,28,28,0,31,31,0,63,62,1
"258",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,16,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,110,48,45,3
"259",42,40,2,61,55,6,64,58,6,0,0,0,60,58,2,61,59,2,60,58,2,41,40,1,42,40,2,42,40,2,47,45,2,63,62,1,42,40,2,76,73,3
"260",40,39,1,56,52,4,58,53,5,0,0,0,69,64,5,70,65,5,49,45,4,37,37,0,37,37,0,37,37,0,37,36,1,42,41,1,37,37,0,72,67,5
"261",45,45,0,56,54,2,61,59,2,0,0,0,73,73,0,74,74,0,74,74,0,41,41,0,41,41,0,41,41,0,45,44,1,79,73,6,41,41,0,87,85,2
"262",33,31,2,23,22,1,19,17,2,0,0,0,41,38,3,40,37,3,18,17,1,31,29,2,31,29,2,31,29,2,32,31,1,30,28,2,31,29,2,56,54,2
"263",17,17,0,17,16,1,12,12,0,0,0,0,31,31,0,32,32,0,30,30,0,18,18,0,18,18,0,18,18,0,17,17,0,0,0,0,21,18,3,50,48,2
"264",47,47,0,47,47,0,47,46,1,46,45,1,68,67,1,66,65,1,57,56,1,47,47,0,46,46,0,46,46,0,52,51,1,32,32,0,48,46,2,74,71,3
"265",32,31,1,22,22,0,10,10,0,0,0,0,55,54,1,55,54,1,55,54,1,32,31,1,29,28,1,29,28,1,29,28,1,52,50,2,32,28,4,75,69,6
"266",38,38,0,48,46,2,46,44,2,0,0,0,64,64,0,63,63,0,49,49,0,38,38,0,37,36,1,37,36,1,39,39,0,63,60,3,37,36,1,76,72,4
"267",26,26,0,38,38,0,41,40,1,41,39,2,48,48,0,48,48,0,46,46,0,26,26,0,23,23,0,23,23,0,26,26,0,23,23,0,23,23,0,56,55,1
"268",15,15,0,31,29,2,23,21,2,12,11,1,56,56,0,56,56,0,53,53,0,19,19,0,17,17,0,17,17,0,30,28,2,42,42,0,18,18,0,77,76,1
"269",55,55,0,48,47,1,46,46,0,43,42,1,74,71,3,73,70,3,60,58,2,53,53,0,51,51,0,51,51,0,53,52,1,45,45,0,51,51,0,75,73,2
"270",39,39,0,55,54,1,59,58,1,54,53,1,72,72,0,71,71,0,57,57,0,39,39,0,38,38,0,38,38,0,42,41,1,40,39,1,38,38,0,70,70,0
"271",21,20,1,32,32,0,27,27,0,1,1,0,27,27,0,27,27,0,27,27,0,27,26,1,25,24,1,25,24,1,29,29,0,24,24,0,26,25,1,48,37,11
"272",10,10,0,0,0,0,0,0,0,0,0,0,24,23,1,29,27,2,31,29,2,12,12,0,10,10,0,10,10,0,12,12,0,0,0,0,10,10,0,45,39,6
"273",13,13,0,5,5,0,4,4,0,4,4,0,23,22,1,23,22,1,18,18,0,14,14,0,13,13,0,13,13,0,14,14,0,0,0,0,13,13,0,31,30,1
"274",43,42,1,29,28,1,28,28,0,5,4,1,54,50,4,56,52,4,22,20,2,42,41,1,37,36,1,37,36,1,45,44,1,33,33,0,37,36,1,71,68,3
"275",19,19,0,15,15,0,1,1,0,0,0,0,50,45,5,51,46,5,51,46,5,21,21,0,20,20,0,20,20,0,28,27,1,52,51,1,20,20,0,75,68,7
"276",44,42,2,60,55,5,61,55,6,0,0,0,69,67,2,66,66,0,54,54,0,42,40,2,35,34,1,35,34,1,49,46,3,55,51,4,38,37,1,81,77,4
"277",36,35,1,54,51,3,63,57,6,0,0,0,71,67,4,72,68,4,68,65,3,37,36,1,33,32,1,33,32,1,40,39,1,65,59,6,33,32,1,70,70,0
"278",24,24,0,42,39,3,42,39,3,0,0,0,42,42,0,42,42,0,38,38,0,26,25,1,24,24,0,24,24,0,21,21,0,46,43,3,24,24,0,58,58,0
"279",27,26,1,22,22,0,22,22,0,0,0,0,48,46,2,46,45,1,37,36,1,28,27,1,28,27,1,28,27,1,28,27,1,42,37,5,28,27,1,50,48,2
"280",42,39,3,32,31,1,25,24,1,3,3,0,45,43,2,47,44,3,29,27,2,41,38,3,40,37,3,40,37,3,40,37,3,24,24,0,40,37,3,74,70,4
"281",39,38,1,36,35,1,37,37,0,39,36,3,52,51,1,52,51,1,52,51,1,38,37,1,38,37,1,38,37,1,40,39,1,27,27,0,38,37,1,65,63,2
"282",0,0,0,6,6,0,0,0,0,0,0,0,42,39,3,42,39,3,43,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,67,60,7
"283",37,37,0,28,28,0,22,22,0,2,2,0,39,39,0,35,35,0,17,17,0,37,37,0,36,36,0,36,36,0,36,36,0,0,0,0,36,36,0,36,36,0
"284",8,8,0,2,2,0,1,1,0,0,0,0,43,42,1,46,45,1,50,49,1,16,15,1,18,17,1,18,17,1,29,28,1,0,0,0,21,17,4,71,66,5
"285",39,36,3,50,48,2,50,50,0,48,47,1,59,57,2,59,57,2,58,57,1,38,36,2,38,36,2,38,36,2,38,36,2,53,52,1,38,36,2,76,71,5
"286",27,25,2,34,33,1,40,39,1,44,43,1,49,48,1,49,48,1,39,38,1,26,24,2,25,24,1,25,24,1,23,23,0,41,39,2,25,24,1,75,64,11
"287",51,49,2,55,52,3,57,52,5,52,47,5,67,63,4,66,62,4,49,47,2,49,47,2,49,47,2,48,46,2,46,45,1,52,49,3,49,47,2,77,68,9
"288",37,35,2,44,42,2,43,41,2,24,24,0,46,45,1,45,44,1,28,27,1,36,34,2,36,34,2,36,34,2,36,34,2,43,39,4,36,34,2,56,52,4
"289",26,24,2,22,21,1,19,18,1,3,3,0,39,38,1,39,38,1,40,39,1,26,24,2,23,21,2,23,21,2,28,26,2,23,22,1,29,21,8,77,68,9
"290",18,18,0,10,10,0,12,10,2,7,5,2,30,30,0,32,32,0,35,34,1,15,15,0,16,16,0,16,16,0,23,23,0,0,0,0,16,16,0,68,60,8
"291",35,34,1,46,41,5,43,39,4,13,11,2,42,39,3,43,40,3,36,34,2,35,34,1,34,33,1,34,33,1,43,41,2,24,23,1,34,33,1,68,65,3
"292",52,50,2,46,46,0,48,47,1,43,41,2,54,53,1,53,52,1,44,43,1,54,51,3,53,50,3,53,50,3,49,48,1,40,39,1,53,50,3,92,77,15
"293",26,25,1,25,24,1,22,21,1,0,0,0,30,29,1,29,28,1,8,7,1,25,24,1,22,21,1,22,21,1,23,22,1,0,0,0,22,21,1,41,37,4
"294",55,52,3,60,57,3,53,50,3,37,37,0,67,66,1,67,66,1,53,52,1,50,49,1,50,49,1,50,49,1,49,46,3,54,51,3,50,49,1,73,71,2
"295",27,27,0,44,40,4,37,32,5,0,0,0,52,50,2,53,52,1,53,52,1,31,31,0,28,28,0,28,28,0,30,29,1,62,53,9,28,28,0,83,73,10
"296",27,27,0,57,53,4,61,57,4,61,58,3,60,55,5,58,55,3,51,48,3,27,27,0,27,27,0,27,27,0,33,33,0,60,56,4,27,27,0,68,64,4
"297",49,48,1,51,51,0,49,48,1,0,0,0,35,34,1,32,31,1,2,2,0,49,48,1,48,47,1,48,47,1,49,48,1,51,50,1,48,47,1,64,58,6
"298",48,46,2,46,44,2,46,44,2,1,1,0,56,54,2,57,55,2,47,46,1,49,46,3,48,46,2,48,46,2,47,46,1,35,34,1,48,46,2,71,67,4
"299",53,52,1,65,64,1,72,70,2,69,66,3,76,75,1,76,75,1,70,69,1,53,52,1,50,49,1,50,49,1,53,52,1,68,65,3,50,49,1,93,91,2
"300",11,11,0,28,23,5,28,23,5,26,22,4,42,38,4,38,36,2,31,29,2,13,13,0,14,14,0,14,14,0,22,20,2,0,0,0,14,14,0,49,45,4
"301",45,44,1,59,57,2,61,59,2,0,0,0,60,58,2,59,58,1,61,61,0,45,44,1,43,43,0,43,43,0,46,45,1,63,62,1,43,43,0,79,75,4
