"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"148",12,11,1,11,11,0,14,12,2,0,0,0,25,23,2,23,21,2,4,4,0,9,8,1,9,8,1,9,8,1,18,16,2,0,0,0,11,10,1,27,24,3
"149",1,1,0,0,0,0,0,0,0,0,0,0,22,21,1,27,25,2,26,24,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,55,9
"150",11,11,0,16,15,1,13,13,0,0,0,0,6,6,0,7,7,0,4,4,0,11,11,0,7,7,0,7,7,0,10,9,1,0,0,0,7,7,0,45,41,4
"151",15,15,0,36,36,0,41,40,1,37,36,1,44,42,2,45,43,2,43,41,2,15,15,0,9,9,0,9,9,0,12,12,0,49,39,10,9,9,0,94,74,20
"152",7,7,0,13,12,1,6,6,0,0,0,0,38,37,1,37,36,1,36,36,0,7,7,0,5,5,0,5,5,0,5,5,0,32,26,6,5,5,0,55,51,4
"153",14,14,0,12,12,0,14,13,1,4,4,0,37,35,2,37,35,2,33,31,2,14,14,0,12,12,0,12,12,0,12,12,0,0,0,0,12,12,0,49,44,5
"154",16,16,0,13,12,1,9,9,0,0,0,0,38,38,0,38,38,0,37,37,0,12,12,0,12,12,0,12,12,0,14,14,0,30,30,0,12,12,0,52,49,3
"155",8,8,0,4,4,0,4,4,0,4,4,0,50,48,2,50,48,2,42,40,2,8,8,0,5,5,0,5,5,0,7,7,0,0,0,0,6,6,0,82,68,14
"156",7,7,0,4,4,0,0,0,0,0,0,0,44,43,1,44,43,1,37,36,1,7,7,0,6,6,0,6,6,0,7,7,0,0,0,0,6,6,0,64,60,4
"157",33,30,3,39,36,3,41,39,2,14,13,1,53,53,0,54,54,0,51,51,0,32,30,2,29,29,0,29,29,0,33,30,3,47,46,1,29,29,0,63,62,1
"158",1,1,0,2,2,0,2,2,0,0,0,0,30,28,2,32,29,3,30,27,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,44,5
"159",2,2,0,3,3,0,3,3,0,0,0,0,5,5,0,10,10,0,9,9,0,3,3,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,45,43,2
"160",5,4,1,9,9,0,7,7,0,6,6,0,16,16,0,17,17,0,18,18,0,6,5,1,6,5,1,6,5,1,6,5,1,0,0,0,6,5,1,60,49,11
"161",4,4,0,4,4,0,4,4,0,0,0,0,21,20,1,22,21,1,19,18,1,5,5,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,31,31,0
"162",6,6,0,4,4,0,3,3,0,0,0,0,17,16,1,24,23,1,27,26,1,4,4,0,3,3,0,3,3,0,6,6,0,0,0,0,3,3,0,57,53,4
"163",9,9,0,9,9,0,9,9,0,0,0,0,9,9,0,10,10,0,13,13,0,7,7,0,7,7,0,7,7,0,9,9,0,25,25,0,7,7,0,36,36,0
"164",24,23,1,36,34,2,38,37,1,46,46,0,47,47,0,48,48,0,45,45,0,24,23,1,20,20,0,20,20,0,23,23,0,28,28,0,21,20,1,61,61,0
"165",12,12,0,12,12,0,12,11,1,1,1,0,50,49,1,50,49,1,8,8,0,10,10,0,10,10,0,10,10,0,16,16,0,0,0,0,10,10,0,70,66,4
"166",2,2,0,1,1,0,1,1,0,0,0,0,35,34,1,31,31,0,30,30,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,44,1,43,53,51,2
"167",2,2,0,4,4,0,4,4,0,6,4,2,6,6,0,6,6,0,6,6,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,4,4,0
"168",5,5,0,1,1,0,1,1,0,1,1,0,32,31,1,33,32,1,26,25,1,5,5,0,5,5,0,5,5,0,8,8,0,0,0,0,5,5,0,49,48,1
"169",10,10,0,0,0,0,0,0,0,0,0,0,39,38,1,38,37,1,30,30,0,11,11,0,10,10,0,10,10,0,19,19,0,0,0,0,10,10,0,58,52,6
"170",17,17,0,3,3,0,3,3,0,0,0,0,27,26,1,27,26,1,28,27,1,17,17,0,17,17,0,17,17,0,14,14,0,0,0,0,17,17,0,50,45,5
"171",0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,38,37,1,39,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,66,55,11
"172",11,11,0,3,3,0,2,2,0,0,0,0,27,25,2,26,24,2,22,21,1,11,11,0,7,7,0,7,7,0,10,10,0,0,0,0,8,7,1,23,23,0
"173",8,8,0,21,21,0,24,24,0,15,14,1,51,50,1,50,49,1,49,48,1,8,8,0,8,8,0,8,8,0,12,12,0,40,35,5,8,8,0,64,63,1
"174",0,0,0,1,1,0,0,0,0,0,0,0,11,10,1,14,12,2,18,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4
"175",10,10,0,26,26,0,27,27,0,20,20,0,30,30,0,30,30,0,28,28,0,10,10,0,10,10,0,10,10,0,9,9,0,0,0,0,10,10,0,33,33,0
"176",2,2,0,2,2,0,2,2,0,0,0,0,6,6,0,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,0,2,2,0,42,39,3
"177",7,7,0,10,10,0,11,11,0,14,14,0,28,26,2,28,26,2,29,27,2,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,10,6,4,43,42,1
"178",2,2,0,8,8,0,7,7,0,0,0,0,29,29,0,29,29,0,22,22,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,64,61,3
"179",10,10,0,22,22,0,34,32,2,16,14,2,45,44,1,46,45,1,44,43,1,9,9,0,7,7,0,7,7,0,15,15,0,53,50,3,9,9,0,82,76,6
"180",12,12,0,4,4,0,3,3,0,0,0,0,26,26,0,25,25,0,22,22,0,11,11,0,11,11,0,11,11,0,19,19,0,0,0,0,11,11,0,42,40,2
"181",16,16,0,0,0,0,0,0,0,0,0,0,49,48,1,48,47,1,44,43,1,12,12,0,11,11,0,11,11,0,14,14,0,0,0,0,11,11,0,51,50,1
"182",19,19,0,42,42,0,44,44,0,18,18,0,58,57,1,58,57,1,55,55,0,17,17,0,15,15,0,15,15,0,26,25,1,53,51,2,15,15,0,73,66,7
"183",15,14,1,15,13,2,8,7,1,6,5,1,15,15,0,17,17,0,21,21,0,15,14,1,12,12,0,12,12,0,12,12,0,0,0,0,12,12,0,47,45,2
"184",0,0,0,0,0,0,0,0,0,0,0,0,24,22,2,20,19,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,63,8
"185",11,11,0,29,29,0,30,30,0,30,30,0,41,39,2,40,38,2,39,37,2,11,11,0,7,7,0,7,7,0,20,20,0,34,33,1,10,10,0,69,65,4
"186",8,8,0,6,6,0,7,6,1,0,0,0,30,30,0,30,30,0,26,26,0,8,8,0,6,6,0,6,6,0,6,5,1,0,0,0,7,7,0,46,43,3
"187",12,12,0,15,14,1,13,12,1,12,11,1,26,25,1,26,25,1,28,26,2,15,15,0,15,15,0,15,15,0,15,15,0,22,21,1,15,15,0,28,25,3
"188",8,8,0,29,28,1,43,40,3,28,25,3,53,52,1,53,52,1,48,47,1,7,7,0,7,7,0,7,7,0,7,7,0,26,26,0,7,7,0,68,64,4
"189",26,26,0,55,54,1,58,57,1,59,59,0,38,36,2,40,38,2,43,41,2,25,25,0,25,25,0,25,25,0,31,31,0,77,72,5,25,25,0,83,75,8
"190",0,0,0,11,11,0,10,10,0,2,2,0,21,18,3,18,16,2,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0
"191",20,20,0,19,18,1,17,17,0,0,0,0,37,35,2,37,35,2,35,33,2,20,20,0,18,18,0,18,18,0,17,17,0,26,26,0,18,18,0,49,47,2
"192",12,12,0,3,3,0,3,3,0,0,0,0,27,25,2,28,25,3,27,24,3,11,11,0,11,11,0,11,11,0,13,13,0,0,0,0,11,11,0,35,34,1
"193",3,3,0,4,4,0,0,0,0,0,0,0,36,35,1,37,36,1,38,37,1,3,3,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,59,56,3
"194",7,7,0,3,3,0,3,3,0,0,0,0,12,12,0,11,11,0,12,12,0,8,8,0,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,41,38,3
"195",6,6,0,7,6,1,5,4,1,1,0,1,22,21,1,24,23,1,27,26,1,6,6,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,47,45,2
"196",15,14,1,6,6,0,5,5,0,0,0,0,37,37,0,37,37,0,36,36,0,15,14,1,13,12,1,13,12,1,16,14,2,25,24,1,13,12,1,44,42,2
"197",19,19,0,42,40,2,43,41,2,32,32,0,61,61,0,60,60,0,50,50,0,19,19,0,19,19,0,19,19,0,26,25,1,26,26,0,19,19,0,72,70,2
"198",17,16,1,20,17,3,21,18,3,0,0,0,35,32,3,36,33,3,31,28,3,16,15,1,17,16,1,17,16,1,18,18,0,0,0,0,17,16,1,63,53,10
"199",5,5,0,0,0,0,0,0,0,0,0,0,14,14,0,15,15,0,14,14,0,5,5,0,3,3,0,3,3,0,4,4,0,0,0,0,3,3,0,43,34,9
"200",20,19,1,15,15,0,15,15,0,18,18,0,27,26,1,26,25,1,27,26,1,18,17,1,18,17,1,18,17,1,17,16,1,0,0,0,18,17,1,48,48,0
"201",0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,3
"202",8,8,0,0,0,0,0,0,0,0,0,0,31,29,2,34,32,2,31,29,2,7,7,0,6,6,0,6,6,0,8,8,0,0,0,0,6,6,0,84,68,16
"203",8,8,0,17,17,0,20,20,0,0,0,0,18,18,0,18,18,0,21,21,0,8,8,0,8,8,0,8,8,0,15,14,1,0,0,0,8,8,0,29,29,0
"204",2,2,0,5,5,0,5,5,0,2,2,0,20,19,1,21,20,1,18,17,1,3,3,0,2,2,0,2,2,0,2,2,0,24,21,3,7,2,5,32,30,2
"205",15,15,0,24,22,2,27,25,2,1,1,0,36,32,4,35,31,4,36,32,4,16,15,1,15,15,0,15,15,0,17,17,0,0,0,0,16,15,1,52,52,0
"206",3,3,0,3,3,0,0,0,0,0,0,0,24,21,3,27,24,3,30,27,3,3,3,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,51,44,7
"207",23,22,1,20,19,1,23,21,2,12,11,1,27,25,2,27,25,2,18,16,2,23,22,1,17,16,1,17,16,1,20,20,0,0,0,0,17,16,1,58,53,5
"208",4,4,0,4,4,0,3,3,0,0,0,0,31,31,0,33,33,0,32,32,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,4,4,0,64,59,5
"209",0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0
"210",20,20,0,33,33,0,30,30,0,18,18,0,54,54,0,53,53,0,52,52,0,18,18,0,14,14,0,14,14,0,17,17,0,30,30,0,16,16,0,83,81,2
"211",12,12,0,12,12,0,10,10,0,10,10,0,18,18,0,21,21,0,10,10,0,12,12,0,10,10,0,10,10,0,14,14,0,0,0,0,10,10,0,43,41,2
"212",1,1,0,0,0,0,0,0,0,0,0,0,14,14,0,20,20,0,20,20,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,50,45,5
"213",7,7,0,10,9,1,10,9,1,4,4,0,14,14,0,13,13,0,12,12,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,38,30,8
"214",0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,20,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,32,32,0
"215",16,16,0,6,6,0,3,3,0,2,2,0,33,30,3,34,31,3,31,29,2,13,13,0,13,13,0,13,13,0,16,16,0,23,16,7,13,13,0,65,63,2
"216",16,16,0,21,20,1,25,24,1,0,0,0,30,27,3,29,27,2,30,29,1,16,16,0,14,14,0,14,14,0,16,16,0,23,21,2,15,15,0,44,38,6
"217",13,13,0,31,28,3,38,35,3,29,26,3,36,33,3,36,33,3,40,38,2,11,11,0,10,10,0,10,10,0,14,14,0,50,45,5,10,10,0,71,62,9
"218",2,2,0,15,15,0,18,17,1,20,20,0,30,27,3,29,26,3,25,23,2,8,8,0,2,2,0,2,2,0,9,9,0,0,0,0,2,2,0,57,47,10
"219",13,13,0,22,22,0,24,24,0,1,1,0,22,22,0,24,24,0,25,25,0,13,13,0,13,13,0,13,13,0,12,12,0,23,22,1,13,13,0,46,45,1
"220",15,15,0,0,0,0,0,0,0,0,0,0,31,31,0,33,33,0,33,33,0,15,15,0,15,15,0,15,15,0,14,14,0,0,0,0,15,15,0,45,43,2
"221",22,22,0,35,35,0,41,39,2,40,39,1,35,35,0,35,35,0,36,36,0,22,22,0,22,22,0,22,22,0,22,22,0,47,44,3,22,22,0,48,47,1
"222",0,0,0,5,5,0,6,6,0,0,0,0,23,23,0,23,23,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,48,45,3
"223",11,11,0,16,16,0,13,13,0,1,1,0,37,37,0,37,37,0,32,32,0,11,11,0,10,10,0,10,10,0,13,13,0,0,0,0,10,10,0,47,42,5
"224",0,0,0,4,3,1,0,0,0,0,0,0,25,23,2,25,23,2,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,4
"225",4,4,0,0,0,0,0,0,0,0,0,0,13,13,0,14,14,0,16,16,0,4,4,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,0,56,48,8
"226",6,6,0,3,3,0,1,1,0,0,0,0,48,48,0,47,47,0,39,39,0,11,10,1,5,5,0,5,5,0,16,15,1,0,0,0,5,5,0,72,69,3
"227",8,8,0,12,12,0,14,14,0,22,22,0,37,37,0,36,36,0,35,35,0,3,3,0,3,3,0,3,3,0,8,8,0,0,0,0,3,3,0,55,54,1
"228",17,16,1,23,23,0,25,25,0,20,19,1,42,42,0,39,39,0,31,31,0,17,16,1,12,11,1,12,11,1,12,11,1,0,0,0,13,11,2,58,53,5
"229",11,11,0,15,15,0,16,16,0,12,10,2,22,22,0,19,19,0,13,13,0,10,10,0,10,10,0,10,10,0,18,18,0,48,41,7,10,10,0,43,39,4
"230",0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
"231",15,15,0,21,20,1,18,17,1,0,0,0,47,46,1,48,47,1,38,38,0,14,14,0,13,13,0,13,13,0,26,26,0,20,19,1,13,13,0,64,63,1
"232",15,14,1,7,6,1,4,3,1,0,0,0,42,40,2,42,40,2,35,33,2,12,12,0,11,11,0,11,11,0,12,12,0,0,0,0,11,11,0,61,57,4
"233",8,8,0,4,4,0,3,3,0,3,3,0,32,31,1,35,34,1,38,36,2,8,8,0,8,8,0,8,8,0,11,11,0,0,0,0,8,8,0,56,50,6
"234",8,8,0,32,32,0,38,38,0,34,34,0,25,25,0,25,25,0,31,31,0,8,8,0,8,8,0,6,6,0,13,13,0,55,52,3,6,6,0,70,67,3
"235",2,2,0,1,1,0,0,0,0,0,0,0,31,31,0,32,32,0,29,29,0,2,2,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,72,62,10
"236",1,1,0,3,3,0,0,0,0,0,0,0,36,36,0,37,37,0,37,37,0,1,1,0,1,1,0,1,1,0,7,7,0,0,0,0,1,1,0,44,44,0
"237",3,3,0,4,4,0,6,5,1,1,0,1,15,12,3,15,12,3,13,12,1,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,17,14,3
"238",11,11,0,12,12,0,14,14,0,7,7,0,56,53,3,56,53,3,51,48,3,8,8,0,7,7,0,7,7,0,22,22,0,62,57,5,7,7,0,87,78,9
"239",11,11,0,9,9,0,4,4,0,0,0,0,43,43,0,43,43,0,40,40,0,9,9,0,9,9,0,9,9,0,8,8,0,0,0,0,9,9,0,57,57,0
"240",17,16,1,7,7,0,6,6,0,6,6,0,19,19,0,21,21,0,13,13,0,17,16,1,16,15,1,16,15,1,16,15,1,0,0,0,16,15,1,42,37,5
"241",4,4,0,2,2,0,0,0,0,0,0,0,15,15,0,16,16,0,21,21,0,4,4,0,3,3,0,3,3,0,3,3,0,36,32,4,3,3,0,63,50,13
"242",1,1,0,12,11,1,14,11,3,0,0,0,34,30,4,36,33,3,38,35,3,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,63,61,2
"243",1,1,0,1,1,0,1,1,0,0,0,0,17,17,0,23,23,0,26,26,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,53,49,4
"244",4,4,0,0,0,0,0,0,0,0,0,0,45,44,1,45,44,1,41,40,1,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,53,51,2
"245",0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,26,26,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,57,1
"246",28,28,0,31,31,0,34,34,0,13,13,0,40,36,4,39,35,4,42,38,4,24,24,0,24,24,0,24,24,0,33,33,0,32,31,1,24,24,0,63,60,3
"247",14,14,0,19,19,0,20,20,0,21,20,1,29,27,2,28,26,2,24,23,1,14,14,0,10,10,0,10,10,0,13,13,0,0,0,0,10,10,0,35,33,2
"248",18,15,3,26,25,1,30,28,2,34,32,2,19,19,0,20,20,0,8,8,0,11,10,1,11,10,1,11,10,1,14,12,2,60,53,7,11,10,1,31,28,3
"249",2,2,0,7,5,2,7,5,2,0,0,0,17,17,0,20,20,0,20,20,0,2,2,0,2,2,0,2,2,0,4,4,0,0,0,0,2,2,0,47,42,5
"250",0,0,0,0,0,0,0,0,0,0,0,0,36,35,1,33,33,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,4
"251",0,0,0,2,2,0,2,2,0,0,0,0,16,15,1,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,8
"252",15,14,1,14,14,0,15,15,0,4,4,0,33,32,1,32,32,0,33,33,0,14,13,1,9,9,0,9,9,0,10,9,1,0,0,0,9,9,0,59,58,1
"253",11,11,0,16,16,0,24,24,0,2,2,0,25,25,0,26,26,0,28,28,0,10,10,0,10,10,0,10,10,0,7,7,0,0,0,0,10,10,0,48,44,4
"254",4,4,0,9,9,0,5,5,0,0,0,0,11,10,1,12,11,1,13,12,1,5,5,0,4,4,0,4,4,0,7,7,0,0,0,0,4,4,0,22,21,1
"255",23,23,0,33,30,3,36,33,3,42,39,3,45,43,2,45,43,2,40,39,1,23,22,1,21,21,0,21,21,0,19,19,0,27,25,2,21,21,0,56,53,3
"256",12,12,0,21,21,0,24,24,0,22,22,0,41,41,0,37,37,0,35,35,0,7,7,0,5,5,0,5,5,0,14,13,1,0,0,0,5,5,0,44,44,0
"257",0,0,0,3,3,0,3,3,0,0,0,0,29,28,1,29,28,1,29,28,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,29,28,1
"258",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,110,45,43,2
"259",15,14,1,29,25,4,27,24,3,23,21,2,32,30,2,32,30,2,31,29,2,15,14,1,14,13,1,14,13,1,14,13,1,46,45,1,15,14,1,55,52,3
"260",8,8,0,22,20,2,21,19,2,18,15,3,48,44,4,43,39,4,29,27,2,8,8,0,8,8,0,8,8,0,8,8,0,26,26,0,8,8,0,57,53,4
"261",13,13,0,17,17,0,29,29,0,0,0,0,53,53,0,54,54,0,47,47,0,11,11,0,11,11,0,11,11,0,15,15,0,68,62,6,11,11,0,75,74,1
"262",7,7,0,0,0,0,0,0,0,0,0,0,39,39,0,40,40,0,36,36,0,8,7,1,7,7,0,7,7,0,9,9,0,0,0,0,7,7,0,46,45,1
"263",1,1,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,0,13,13,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,4,1,3,41,37,4
"264",8,8,0,7,7,0,7,7,0,2,2,0,54,52,2,51,50,1,44,44,0,9,9,0,7,7,0,7,7,0,8,8,0,0,0,0,9,7,2,65,62,3
"265",0,0,0,0,0,0,0,0,0,0,0,0,25,24,1,28,27,1,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,67,62,5
"266",16,16,0,31,29,2,31,30,1,0,0,0,44,44,0,45,45,0,40,40,0,16,16,0,17,16,1,17,16,1,19,19,0,41,37,4,17,16,1,65,61,4
"267",1,1,0,9,9,0,15,15,0,0,0,0,33,33,0,33,33,0,30,30,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,50,49,1
"268",1,1,0,1,1,0,1,1,0,0,0,0,23,23,0,25,25,0,27,27,0,1,1,0,1,1,0,1,1,0,8,8,0,0,0,0,1,1,0,48,48,0
"269",4,4,0,12,12,0,13,13,0,0,0,0,26,25,1,35,34,1,37,36,1,2,2,0,2,2,0,2,2,0,1,1,0,22,22,0,2,2,0,50,50,0
"270",13,13,0,25,25,0,23,23,0,20,20,0,40,40,0,37,37,0,0,0,0,13,13,0,13,13,0,13,13,0,17,17,0,0,0,0,13,13,0,43,41,2
"271",9,8,1,12,12,0,13,13,0,1,1,0,22,21,1,22,21,1,20,20,0,9,8,1,6,6,0,6,6,0,6,6,0,20,19,1,8,8,0,33,28,5
"272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0
"274",12,11,1,3,3,0,1,1,0,0,0,0,28,27,1,28,27,1,27,26,1,7,7,0,6,6,0,6,6,0,13,13,0,0,0,0,6,6,0,31,30,1
"275",0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,52,6
"276",9,8,1,21,20,1,26,26,0,34,30,4,16,15,1,18,17,1,29,28,1,9,8,1,6,5,1,6,5,1,6,6,0,43,39,4,9,8,1,61,54,7
"277",13,12,1,0,0,0,0,0,0,0,0,0,45,44,1,47,46,1,47,47,0,13,12,1,13,12,1,13,12,1,14,13,1,0,0,0,13,12,1,56,56,0
"278",11,11,0,15,15,0,15,15,0,0,0,0,15,15,0,17,17,0,19,19,0,11,11,0,10,10,0,10,10,0,10,10,0,0,0,0,10,10,0,48,43,5
"279",10,9,1,1,1,0,1,1,0,0,0,0,22,21,1,26,25,1,21,21,0,9,8,1,8,7,1,8,7,1,10,9,1,0,0,0,8,7,1,47,45,2
"280",15,13,2,8,7,1,5,4,1,0,0,0,14,14,0,16,16,0,23,23,0,15,13,2,15,13,2,15,13,2,13,12,1,0,0,0,15,13,2,65,61,4
"281",4,4,0,7,7,0,8,8,0,6,6,0,34,32,2,33,31,2,31,30,1,4,4,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,46,43,3
"282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,46,40,6
"283",9,9,0,0,0,0,0,0,0,0,0,0,12,11,1,17,15,2,20,19,1,5,5,0,5,5,0,5,5,0,9,9,0,0,0,0,5,5,0,32,30,2
"284",0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,29,28,1,32,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,58,52,6
"285",7,7,0,22,21,1,26,26,0,11,11,0,39,38,1,39,39,0,42,41,1,8,7,1,7,7,0,7,7,0,19,18,1,30,30,0,7,7,0,55,52,3
"286",1,1,0,1,1,0,1,1,0,0,0,0,7,7,0,9,9,0,10,10,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,51,43,8
"287",14,12,2,25,24,1,31,28,3,0,0,0,39,36,3,37,34,3,37,34,3,7,7,0,7,7,0,7,7,0,13,11,2,29,26,3,7,7,0,54,48,6
"288",11,10,1,24,22,2,23,21,2,6,6,0,46,41,5,47,42,5,34,32,2,7,7,0,7,7,0,7,7,0,12,11,1,21,19,2,7,7,0,64,54,10
"289",0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,1
"290",4,4,0,0,0,0,0,0,0,0,0,0,19,17,2,18,16,2,17,15,2,4,4,0,3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,34,27,7
"291",11,10,1,7,6,1,5,4,1,0,0,0,10,10,0,11,11,0,19,18,1,11,10,1,8,7,1,8,7,1,12,11,1,0,0,0,8,7,1,57,50,7
"292",26,25,1,30,29,1,32,31,1,25,24,1,51,50,1,50,49,1,13,13,0,27,26,1,27,26,1,27,26,1,25,24,1,0,0,0,27,26,1,51,50,1
"293",0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,1
"294",17,16,1,3,3,0,1,1,0,0,0,0,37,37,0,38,38,0,37,36,1,16,16,0,14,14,0,14,14,0,15,14,1,30,29,1,14,14,0,56,51,5
"295",2,2,0,0,0,0,0,0,0,0,0,0,16,15,1,16,15,1,16,15,1,2,2,0,2,2,0,2,2,0,5,5,0,0,0,0,2,2,0,47,42,5
"296",7,7,0,18,18,0,23,21,2,25,25,0,37,34,3,35,32,3,23,20,3,7,7,0,3,3,0,3,3,0,7,7,0,0,0,0,4,4,0,51,48,3
"297",27,26,1,25,25,0,28,28,0,28,26,2,24,24,0,25,25,0,14,14,0,27,26,1,26,25,1,26,25,1,25,24,1,40,37,3,26,25,1,55,51,4
"298",18,17,1,16,16,0,20,20,0,17,16,1,35,35,0,33,33,0,31,31,0,16,16,0,15,15,0,15,15,0,21,20,1,27,26,1,15,15,0,49,47,2
"299",19,19,0,40,40,0,47,46,1,0,0,0,54,53,1,53,52,1,50,49,1,18,18,0,18,18,0,18,18,0,22,21,1,41,41,0,18,18,0,70,68,2
"300",1,1,0,5,4,1,8,5,3,3,2,1,12,11,1,16,15,1,17,16,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,22,20,2
"301",16,16,0,43,41,2,47,45,2,53,51,2,56,55,1,56,55,1,53,52,1,16,16,0,16,16,0,16,16,0,16,16,0,62,58,4,16,16,0,78,71,7
