"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"15",35,34,1,24,24,0,16,16,0,18,18,0,51,51,0,51,51,0,53,53,0,35,34,1,35,34,1,35,34,1,36,35,1,0,0,0,35,34,1,56,56,0
"16",23,23,0,5,5,0,0,0,0,0,0,0,43,43,0,49,48,1,34,34,0,24,24,0,22,22,0,22,22,0,21,21,0,0,0,0,22,22,0,66,65,1
"17",53,49,4,53,52,1,48,48,0,0,0,0,59,58,1,60,59,1,55,54,1,52,49,3,50,47,3,50,47,3,52,49,3,50,49,1,50,47,3,82,78,4
"18",19,19,0,10,9,1,2,1,1,1,0,1,21,20,1,17,16,1,9,9,0,19,19,0,19,19,0,19,19,0,18,18,0,0,0,0,19,19,0,20,20,0
"19",40,39,1,52,51,1,54,53,1,67,66,1,62,61,1,65,64,1,62,61,1,40,39,1,36,36,0,35,35,0,39,38,1,54,49,5,39,39,0,90,78,12
"20",29,29,0,55,53,2,57,54,3,0,0,0,55,53,2,56,54,2,57,55,2,30,30,0,29,29,0,29,29,0,37,36,1,48,46,2,41,29,12,89,81,8
"21",47,47,0,45,43,2,41,39,2,33,33,0,66,65,1,66,66,0,62,62,0,47,47,0,47,47,0,47,47,0,46,46,0,42,38,4,47,47,0,83,81,2
"22",53,53,0,60,59,1,62,61,1,62,59,3,72,72,0,73,73,0,71,71,0,47,47,0,44,44,0,44,44,0,50,50,0,68,64,4,44,44,0,84,81,3
"23",47,45,2,53,53,0,53,53,0,44,44,0,70,69,1,71,70,1,56,56,0,46,44,2,45,43,2,45,43,2,45,43,2,43,43,0,45,43,2,83,76,7
"24",0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,20,20,0,22,22,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,63,56,7
"25",9,9,0,41,41,0,41,40,1,35,34,1,42,41,1,45,44,1,44,44,0,22,22,0,23,23,0,23,23,0,28,28,0,52,47,5,23,23,0,62,58,4
"26",36,36,0,40,38,2,35,34,1,27,24,3,49,49,0,48,48,0,38,38,0,36,36,0,35,35,0,35,35,0,38,37,1,41,39,2,36,36,0,70,63,7
"27",4,4,0,41,38,3,42,39,3,11,11,0,49,45,4,51,47,4,48,45,3,14,14,0,7,7,0,7,7,0,21,21,0,42,42,0,8,7,1,67,63,4
"28",43,42,1,47,45,2,45,43,2,44,43,1,66,64,2,68,66,2,59,57,2,42,41,1,41,40,1,41,40,1,49,45,4,54,52,2,42,41,1,75,72,3
"29",59,57,2,73,71,2,74,72,2,69,67,2,75,74,1,75,74,1,68,67,1,57,56,1,55,54,1,55,54,1,60,57,3,52,51,1,55,54,1,85,82,3
"30",9,9,0,28,28,0,17,17,0,0,0,0,36,36,0,39,39,0,29,29,0,14,14,0,14,14,0,14,14,0,15,15,0,26,26,0,14,14,0,72,60,12
"31",33,31,2,31,30,1,36,34,2,37,36,1,35,31,4,38,34,4,39,36,3,36,34,2,39,37,2,38,36,2,38,36,2,28,26,2,45,38,7,48,43,5
"32",39,36,3,58,56,2,54,54,0,1,1,0,57,56,1,57,56,1,48,47,1,40,37,3,38,35,3,38,35,3,42,40,2,56,54,2,38,35,3,69,64,5
"33",40,38,2,47,47,0,48,48,0,52,52,0,64,61,3,60,60,0,51,51,0,40,38,2,39,38,1,39,38,1,39,38,1,47,47,0,39,38,1,71,71,0
"34",28,28,0,41,40,1,40,39,1,38,36,2,45,45,0,45,45,0,43,43,0,28,28,0,27,27,0,27,27,0,29,29,0,36,35,1,27,27,0,63,57,6
"35",24,24,0,24,23,1,30,29,1,2,2,0,51,47,4,51,47,4,51,47,4,26,25,1,25,25,0,25,25,0,25,25,0,31,29,2,25,25,0,53,46,7
"36",47,44,3,53,53,0,56,56,0,0,0,0,57,56,1,57,56,1,50,50,0,46,44,2,43,43,0,43,43,0,47,45,2,0,0,0,43,43,0,61,61,0
"37",33,33,0,17,17,0,9,9,0,2,2,0,65,63,2,66,64,2,61,60,1,35,35,0,35,35,0,35,35,0,36,36,0,45,45,0,35,35,0,87,79,8
"38",29,28,1,18,18,0,15,15,0,0,0,0,36,34,2,36,34,2,35,33,2,30,28,2,28,27,1,28,27,1,28,28,0,26,22,4,28,27,1,68,55,13
"39",40,40,0,50,49,1,53,52,1,59,59,0,46,43,3,48,45,3,44,42,2,39,39,0,38,38,0,38,38,0,38,38,0,43,43,0,38,38,0,54,54,0
"40",34,34,0,48,45,3,50,48,2,52,52,0,55,54,1,53,52,1,45,45,0,33,33,0,33,33,0,33,33,0,33,32,1,46,45,1,33,33,0,74,70,4
"41",26,26,0,20,18,2,18,16,2,14,14,0,43,41,2,45,43,2,47,45,2,26,26,0,25,25,0,25,25,0,26,26,0,0,0,0,25,25,0,60,56,4
"42",52,50,2,63,59,4,59,57,2,45,44,1,71,71,0,70,70,0,58,58,0,48,46,2,47,45,2,47,45,2,49,49,0,49,48,1,47,45,2,85,83,2
"43",37,35,2,44,43,1,41,40,1,38,34,4,46,45,1,47,46,1,50,48,2,35,33,2,34,32,2,34,32,2,37,35,2,31,30,1,34,32,2,63,59,4
"44",11,11,0,13,13,0,13,13,0,0,0,0,34,33,1,38,37,1,32,31,1,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,11,11,0,53,51,2
"45",35,34,1,50,50,0,54,54,0,57,55,2,56,52,4,58,54,4,58,54,4,34,33,1,30,29,1,30,29,1,41,40,1,54,51,3,30,29,1,64,59,5
"46",24,24,0,27,25,2,26,24,2,0,0,0,48,47,1,48,47,1,27,27,0,27,27,0,25,25,0,25,25,0,23,23,0,0,0,0,26,25,1,51,50,1
"47",26,26,0,28,28,0,22,22,0,13,13,0,35,34,1,33,33,0,30,30,0,27,27,0,28,28,0,28,28,0,23,23,0,26,25,1,28,28,0,35,35,0
"48",19,19,0,48,47,1,50,49,1,1,1,0,49,48,1,48,48,0,39,39,0,24,23,1,22,21,1,22,21,1,26,25,1,36,35,1,22,21,1,81,69,12
"49",44,43,1,21,20,1,14,13,1,13,12,1,47,45,2,47,45,2,36,36,0,41,40,1,38,37,1,36,35,1,43,42,1,0,0,0,36,35,1,84,72,12
"50",31,31,0,43,41,2,48,45,3,30,27,3,45,44,1,45,44,1,42,41,1,30,30,0,30,30,0,30,30,0,28,28,0,45,42,3,30,30,0,54,51,3
"51",36,35,1,38,36,2,39,37,2,0,0,0,51,48,3,50,47,3,46,43,3,37,36,1,37,36,1,37,36,1,36,36,0,31,31,0,37,36,1,61,55,6
"52",45,44,1,61,61,0,65,65,0,1,1,0,72,71,1,73,72,1,70,69,1,45,44,1,37,37,0,37,37,0,47,46,1,43,43,0,37,37,0,87,80,7
"53",37,37,0,44,44,0,45,45,0,0,0,0,46,43,3,47,44,3,41,38,3,37,37,0,36,36,0,36,36,0,34,34,0,42,39,3,36,36,0,65,62,3
"54",45,43,2,45,43,2,46,45,1,24,24,0,52,50,2,50,49,1,40,40,0,45,43,2,42,41,1,42,41,1,43,42,1,55,55,0,42,41,1,75,71,4
"55",38,38,0,47,46,1,51,50,1,49,48,1,60,57,3,60,57,3,58,55,3,40,40,0,39,39,0,39,39,0,39,39,0,35,35,0,39,39,0,71,63,8
"56",42,42,0,53,53,0,56,56,0,58,58,0,70,67,3,71,68,3,65,62,3,44,44,0,40,40,0,40,40,0,44,44,0,31,29,2,40,40,0,82,78,4
"57",29,29,0,32,31,1,28,28,0,12,11,1,35,35,0,37,37,0,42,42,0,31,31,0,29,29,0,29,29,0,29,29,0,0,0,0,30,29,1,53,52,1
"58",34,34,0,37,36,1,37,32,5,0,0,0,48,47,1,46,45,1,38,38,0,35,34,1,35,34,1,35,34,1,35,34,1,0,0,0,35,34,1,62,56,6
"59",19,19,0,23,22,1,4,4,0,0,0,0,29,27,2,28,26,2,18,17,1,27,25,2,28,26,2,28,26,2,27,25,2,0,0,0,28,26,2,45,41,4
"60",40,39,1,54,53,1,56,56,0,0,0,0,60,58,2,61,59,2,62,60,2,39,38,1,36,35,1,36,35,1,38,38,0,32,32,0,36,35,1,75,73,2
"61",44,43,1,60,59,1,57,56,1,18,17,1,69,68,1,67,66,1,51,51,0,45,44,1,43,42,1,43,42,1,47,45,2,62,57,5,43,42,1,76,74,2
"62",28,27,1,18,18,0,9,9,0,0,0,0,28,28,0,30,30,0,28,28,0,30,29,1,23,22,1,23,22,1,24,23,1,0,0,0,23,22,1,47,43,4
"63",56,52,4,58,56,2,57,55,2,51,47,4,69,67,2,69,67,2,49,48,1,55,51,4,54,50,4,54,50,4,50,47,3,51,49,2,54,50,4,77,72,5
"64",28,28,0,38,37,1,37,35,2,15,15,0,40,36,4,41,37,4,36,33,3,28,28,0,28,28,0,28,28,0,27,27,0,32,31,1,30,30,0,45,42,3
"65",18,18,0,14,14,0,12,12,0,14,13,1,43,43,0,43,43,0,28,28,0,20,20,0,21,21,0,21,21,0,20,20,0,0,0,0,21,21,0,49,48,1
"66",28,28,0,13,13,0,9,9,0,8,7,1,47,46,1,47,46,1,44,44,0,25,25,0,25,25,0,25,25,0,27,27,0,0,0,0,26,25,1,61,58,3
"67",37,35,2,43,39,4,37,33,4,13,9,4,50,49,1,50,49,1,44,42,2,41,39,2,37,36,1,37,36,1,37,37,0,27,27,0,37,36,1,53,49,4
"68",21,21,0,60,59,1,56,56,0,27,27,0,50,50,0,50,50,0,38,38,0,23,23,0,22,22,0,22,22,0,28,28,0,42,42,0,22,22,0,74,73,1
"69",23,22,1,25,24,1,25,24,1,0,0,0,47,44,3,48,45,3,37,36,1,23,22,1,21,21,0,21,21,0,21,21,0,24,22,2,21,21,0,61,52,9
"70",23,22,1,24,23,1,14,13,1,0,0,0,42,41,1,43,42,1,31,31,0,23,23,0,24,24,0,24,24,0,28,28,0,0,0,0,24,24,0,59,58,1
"71",24,24,0,24,23,1,21,20,1,0,0,0,37,37,0,37,37,0,44,41,3,29,29,0,27,27,0,27,27,0,30,30,0,48,44,4,27,27,0,71,56,15
"72",30,30,0,41,40,1,44,42,2,20,20,0,43,42,1,43,42,1,44,43,1,30,30,0,26,26,0,26,26,0,30,30,0,0,0,0,26,26,0,63,61,2
"73",11,11,0,24,24,0,25,25,0,0,0,0,32,32,0,34,34,0,35,35,0,13,13,0,11,11,0,11,11,0,14,14,0,26,25,1,11,11,0,73,64,9
"74",33,32,1,51,50,1,51,49,2,0,0,0,47,47,0,48,48,0,39,39,0,33,32,1,35,33,2,35,33,2,33,32,1,50,47,3,54,33,21,66,65,1
"75",49,42,7,52,47,5,45,42,3,13,12,1,34,34,0,30,30,0,19,19,0,52,45,7,43,38,5,43,38,5,52,45,7,42,35,7,46,41,5,62,58,4
"76",43,39,4,43,41,2,40,37,3,4,4,0,69,66,3,63,61,2,47,46,1,42,38,4,40,38,2,40,38,2,45,41,4,63,58,5,40,38,2,68,65,3
"77",43,42,1,52,50,2,51,49,2,50,50,0,53,53,0,53,53,0,46,46,0,42,41,1,40,39,1,40,39,1,45,44,1,46,45,1,40,39,1,67,67,0
"78",42,42,0,48,46,2,43,41,2,1,1,0,65,61,4,64,61,3,61,59,2,40,40,0,39,39,0,39,39,0,39,39,0,46,41,5,39,39,0,76,71,5
"79",29,29,0,53,50,3,53,51,2,1,1,0,73,73,0,73,73,0,71,71,0,31,31,0,30,30,0,30,30,0,32,32,0,37,37,0,30,30,0,90,84,6
"80",30,30,0,27,27,0,26,26,0,22,22,0,60,59,1,63,62,1,61,60,1,30,30,0,29,29,0,29,29,0,27,27,0,29,27,2,29,29,0,83,77,6
"81",43,43,0,36,34,2,35,34,1,30,29,1,54,50,4,55,51,4,62,58,4,43,43,0,43,42,1,43,42,1,44,43,1,28,28,0,43,42,1,74,67,7
"82",46,46,0,55,52,3,59,55,4,52,46,6,45,43,2,48,46,2,41,39,2,45,45,0,43,43,0,43,43,0,47,47,0,53,51,2,43,43,0,66,62,4
"83",51,48,3,53,51,2,54,53,1,0,0,0,46,45,1,46,45,1,45,44,1,50,48,2,50,48,2,50,48,2,49,47,2,41,41,0,50,48,2,61,56,5
"84",41,40,1,45,42,3,36,34,2,21,18,3,53,52,1,54,53,1,25,25,0,44,43,1,43,42,1,43,42,1,44,43,1,42,37,5,45,44,1,62,59,3
"85",50,48,2,67,64,3,65,64,1,30,30,0,69,68,1,69,68,1,65,64,1,49,46,3,45,44,1,45,44,1,51,50,1,66,63,3,45,44,1,77,72,5
"86",53,51,2,54,52,2,58,54,4,58,57,1,63,61,2,66,64,2,58,56,2,53,51,2,50,50,0,50,50,0,50,50,0,61,56,5,51,50,1,87,80,7
"87",42,42,0,52,51,1,53,52,1,52,51,1,58,58,0,58,58,0,40,40,0,41,41,0,41,41,0,41,41,0,41,41,0,42,42,0,41,41,0,73,70,3
"88",39,34,5,34,30,4,29,25,4,4,3,1,35,35,0,37,37,0,16,16,0,39,34,5,39,34,5,39,34,5,37,34,3,42,38,4,39,34,5,52,50,2
"89",0,0,0,11,11,0,2,2,0,0,0,0,34,34,0,31,30,1,27,26,1,3,3,0,4,4,0,4,4,0,9,9,0,0,0,0,5,4,1,66,62,4
"90",39,38,1,45,45,0,47,47,0,44,44,0,54,54,0,53,53,0,34,34,0,40,38,2,39,37,2,39,37,2,36,36,0,52,50,2,39,37,2,68,65,3
"91",43,40,3,50,48,2,55,52,3,0,0,0,58,57,1,58,57,1,59,58,1,43,40,3,38,37,1,38,37,1,45,43,2,68,65,3,38,37,1,84,75,9
"92",50,48,2,56,54,2,57,56,1,1,1,0,59,56,3,60,57,3,47,45,2,49,47,2,49,47,2,49,47,2,49,47,2,44,44,0,49,47,2,63,60,3
"93",29,29,0,24,24,0,20,20,0,9,9,0,36,35,1,36,35,1,26,26,0,29,29,0,23,23,0,23,23,0,28,28,0,0,0,0,23,23,0,34,34,0
"94",22,22,0,10,10,0,3,3,0,0,0,0,61,58,3,64,60,4,63,60,3,25,25,0,24,24,0,24,24,0,30,30,0,53,51,2,26,26,0,93,83,10
"95",34,34,0,47,44,3,43,41,2,0,0,0,71,68,3,66,65,1,64,64,0,37,36,1,36,36,0,36,36,0,37,37,0,62,56,6,36,36,0,90,84,6
"96",38,38,0,41,40,1,44,42,2,0,0,0,58,54,4,59,55,4,49,45,4,36,36,0,36,36,0,36,36,0,36,36,0,47,44,3,36,36,0,67,60,7
"97",46,45,1,61,54,7,60,55,5,0,0,0,53,51,2,52,50,2,18,17,1,47,45,2,44,44,0,44,44,0,44,44,0,58,51,7,45,45,0,67,59,8
"98",44,42,2,56,52,4,54,51,3,41,38,3,64,63,1,62,62,0,48,48,0,43,41,2,40,39,1,40,39,1,45,43,2,42,41,1,40,39,1,68,66,2
"99",16,15,1,6,6,0,6,6,0,0,0,0,34,34,0,35,35,0,21,21,0,17,16,1,13,12,1,13,12,1,16,15,1,0,0,0,13,12,1,55,53,2
"100",15,15,0,11,11,0,10,10,0,0,0,0,51,50,1,48,48,0,41,40,1,15,15,0,10,10,0,10,10,0,21,21,0,0,0,0,10,10,0,86,70,16
"101",19,19,0,21,19,2,22,18,4,3,2,1,56,53,3,58,55,3,35,32,3,21,21,0,22,22,0,22,22,0,21,21,0,23,20,3,22,22,0,70,64,6
"102",1,1,0,4,4,0,0,0,0,0,0,0,31,31,0,32,32,0,33,33,0,1,1,0,3,3,0,3,3,0,4,3,1,0,0,0,3,3,0,53,51,2
"103",19,19,0,7,7,0,8,8,0,8,8,0,32,31,1,35,34,1,33,32,1,23,23,0,23,23,0,23,23,0,22,22,0,0,0,0,23,23,0,46,39,7
"104",28,28,0,57,56,1,64,59,5,2,2,0,66,63,3,65,62,3,61,58,3,29,29,0,27,27,0,27,27,0,29,29,0,43,40,3,27,27,0,81,73,8
"105",31,31,0,33,32,1,26,24,2,0,0,0,50,49,1,53,53,0,1,1,0,33,33,0,35,35,0,35,35,0,35,35,0,0,0,0,37,35,2,68,63,5
"106",56,55,1,52,51,1,43,42,1,39,38,1,66,62,4,66,63,3,57,55,2,51,51,0,50,50,0,50,50,0,50,50,0,32,32,0,50,50,0,77,73,4
"107",18,18,0,17,17,0,19,19,0,0,0,0,52,51,1,55,54,1,40,40,0,21,21,0,19,19,0,19,19,0,19,19,0,0,0,0,22,19,3,60,59,1
"108",25,25,0,0,0,0,0,0,0,0,0,0,27,27,0,28,28,0,14,14,0,22,22,0,20,20,0,20,20,0,22,22,0,0,0,0,20,20,0,54,52,2
"109",44,42,2,45,41,4,43,41,2,39,38,1,59,56,3,58,56,2,56,54,2,45,44,1,45,44,1,45,44,1,43,42,1,44,42,2,45,44,1,65,62,3
"110",44,43,1,53,52,1,56,54,2,0,0,0,61,61,0,60,60,0,50,50,0,44,43,1,41,40,1,41,40,1,41,40,1,32,32,0,44,43,1,67,67,0
"111",0,0,0,2,1,1,2,1,1,1,1,0,13,13,0,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0
"112",28,28,0,36,36,0,44,43,1,24,24,0,36,34,2,41,39,2,42,39,3,27,27,0,22,22,0,22,22,0,28,28,0,48,46,2,22,22,0,51,47,4
"113",20,19,1,29,27,2,30,28,2,25,25,0,44,44,0,42,42,0,41,41,0,21,20,1,19,18,1,19,18,1,27,27,0,28,24,4,19,18,1,48,48,0
"114",16,16,0,24,24,0,18,18,0,11,11,0,29,29,0,35,35,0,42,42,0,16,16,0,15,15,0,15,15,0,16,16,0,27,27,0,15,15,0,61,58,3
"115",41,41,0,44,44,0,42,41,1,0,0,0,53,48,5,53,48,5,49,46,3,40,40,0,40,40,0,40,40,0,42,41,1,24,24,0,40,40,0,66,63,3
"116",17,16,1,29,27,2,29,29,0,34,34,0,25,23,2,25,23,2,26,24,2,17,16,1,16,15,1,16,15,1,19,19,0,47,45,2,16,15,1,51,47,4
"117",15,15,0,12,11,1,5,5,0,0,0,0,44,44,0,45,45,0,43,43,0,19,19,0,20,20,0,20,20,0,25,25,0,49,44,5,20,20,0,55,55,0
"118",57,53,4,67,64,3,67,65,2,57,56,1,73,67,6,77,70,7,74,68,6,53,51,2,52,51,1,52,51,1,54,53,1,54,54,0,52,51,1,75,71,4
"119",33,31,2,54,53,1,56,56,0,0,0,0,67,66,1,68,67,1,61,60,1,32,30,2,32,30,2,32,30,2,39,38,1,61,57,4,50,30,20,70,69,1
"120",4,4,0,0,0,0,0,0,0,0,0,0,32,32,0,32,32,0,23,23,0,4,4,0,5,5,0,5,5,0,9,9,0,0,0,0,5,5,0,64,57,7
"121",41,39,2,28,26,2,26,26,0,24,23,1,42,42,0,43,43,0,14,14,0,42,41,1,41,40,1,41,40,1,39,38,1,40,38,2,42,41,1,71,67,4
"122",46,43,3,49,46,3,49,46,3,50,48,2,48,45,3,48,45,3,50,47,3,42,40,2,41,40,1,41,40,1,42,40,2,57,50,7,41,40,1,70,62,8
"123",40,39,1,56,54,2,59,57,2,0,0,0,55,51,4,59,56,3,50,47,3,38,37,1,38,37,1,38,37,1,36,35,1,0,0,0,38,37,1,71,70,1
"124",32,31,1,47,45,2,46,45,1,39,37,2,42,42,0,46,46,0,56,55,1,31,31,0,30,30,0,30,30,0,32,32,0,53,51,2,30,30,0,76,71,5
"125",37,37,0,40,40,0,36,36,0,23,23,0,43,43,0,43,43,0,46,46,0,35,35,0,35,35,0,35,35,0,42,42,0,52,50,2,35,35,0,70,64,6
"126",25,24,1,41,39,2,36,33,3,17,17,0,57,53,4,60,56,4,44,41,3,32,31,1,35,34,1,35,34,1,33,33,0,31,29,2,36,35,1,63,58,5
"127",50,50,0,51,51,0,50,50,0,40,40,0,58,55,3,57,54,3,41,39,2,49,48,1,46,46,0,46,46,0,48,48,0,42,38,4,46,46,0,69,67,2
"128",39,38,1,59,57,2,58,57,1,56,55,1,49,48,1,50,49,1,49,48,1,38,38,0,38,38,0,38,38,0,42,40,2,61,61,0,38,38,0,81,73,8
"129",27,27,0,19,18,1,13,12,1,1,0,1,39,37,2,47,44,3,40,38,2,28,28,0,31,31,0,31,31,0,31,31,0,0,0,0,31,31,0,57,54,3
"130",34,34,0,48,48,0,41,40,1,0,0,0,51,50,1,56,55,1,52,51,1,36,36,0,37,37,0,37,37,0,37,37,0,33,33,0,37,37,0,75,68,7
"131",28,28,0,38,37,1,38,37,1,36,35,1,46,45,1,47,46,1,44,44,0,26,26,0,25,25,0,25,25,0,28,28,0,43,42,1,25,25,0,69,62,7
"132",40,38,2,53,51,2,54,51,3,43,39,4,61,59,2,60,60,0,61,61,0,40,39,1,37,36,1,37,36,1,45,43,2,66,61,5,37,36,1,96,81,15
"133",39,38,1,34,33,1,37,36,1,1,1,0,66,59,7,66,60,6,63,56,7,40,38,2,34,34,0,34,34,0,36,35,1,46,45,1,34,34,0,87,76,11
"134",37,37,0,48,46,2,51,49,2,40,39,1,50,48,2,51,48,3,49,46,3,38,37,1,38,37,1,38,37,1,39,38,1,44,43,1,38,37,1,70,58,12
"135",23,22,1,16,15,1,11,10,1,9,9,0,64,63,1,64,63,1,59,58,1,26,25,1,25,25,0,25,25,0,31,30,1,0,0,0,25,25,0,86,81,5
"136",41,41,0,55,55,0,63,63,0,71,71,0,74,73,1,74,73,1,74,73,1,38,38,0,36,36,0,36,36,0,41,41,0,54,54,0,36,36,0,83,79,4
"137",43,43,0,61,61,0,63,61,2,68,66,2,61,60,1,62,61,1,65,63,2,43,43,0,41,41,0,41,41,0,42,42,0,55,55,0,41,41,0,81,76,5
"138",1,1,0,9,9,0,8,8,0,2,2,0,36,35,1,35,35,0,34,34,0,2,2,0,4,4,0,4,4,0,3,3,0,42,40,2,4,4,0,52,50,2
"139",34,33,1,49,49,0,48,47,1,37,37,0,39,38,1,43,42,1,46,45,1,35,34,1,31,31,0,31,31,0,33,32,1,25,25,0,33,33,0,62,56,6
"140",34,34,0,41,41,0,41,41,0,44,43,1,42,42,0,41,41,0,32,32,0,34,34,0,33,33,0,33,33,0,39,39,0,42,42,0,33,33,0,65,65,0
"141",30,29,1,18,18,0,14,13,1,0,0,0,45,44,1,44,43,1,45,43,2,31,29,2,31,29,2,31,29,2,29,28,1,0,0,0,31,29,2,62,56,6
"142",28,27,1,50,50,0,50,49,1,27,26,1,48,47,1,50,49,1,52,51,1,25,25,0,24,24,0,24,24,0,29,27,2,55,55,0,24,24,0,82,75,7
"143",49,48,1,52,51,1,53,52,1,0,0,0,65,63,2,64,62,2,53,52,1,47,46,1,46,45,1,46,45,1,47,46,1,35,35,0,112,45,67,79,75,4
"144",31,30,1,29,29,0,27,27,0,12,12,0,44,43,1,46,45,1,43,42,1,33,32,1,32,31,1,32,31,1,33,33,0,46,37,9,34,33,1,58,57,1
"145",44,43,1,64,61,3,67,66,1,71,69,2,79,78,1,78,77,1,71,70,1,44,43,1,44,43,1,44,43,1,51,49,2,50,50,0,44,43,1,90,89,1
"146",14,14,0,27,27,0,28,28,0,26,26,0,42,42,0,41,41,0,42,41,1,15,15,0,15,15,0,15,15,0,17,17,0,25,25,0,15,15,0,70,64,6
"147",52,52,0,57,56,1,56,55,1,0,0,0,63,61,2,60,58,2,51,49,2,52,52,0,53,52,1,53,52,1,53,53,0,54,53,1,53,52,1,60,60,0
