"","WABH MMW constant pm_Tot","WABH MMW constant pm_Cor","WABH MMW constant pm_False","WABH MMW mean_pm adapt pm_Tot","WABH MMW mean_pm adapt pm_Cor","WABH MMW mean_pm adapt pm_False","WABH MMW 0.5 adapt pm_Tot","WABH MMW 0.5 adapt pm_Cor","WABH MMW 0.5 adapt pm_False","WABH MMW 0.9 adapt pm_Tot","WABH MMW 0.9 adapt pm_Cor","WABH MMW 0.9 adapt pm_False","WABH MMW mean_pm camt pm_Tot","WABH MMW mean_pm camt pm_Cor","WABH MMW mean_pm camt pm_False","WABH MMW 0.5 camt pm_Tot","WABH MMW 0.5 camt pm_Cor","WABH MMW 0.5 camt pm_False","WABH MMW 0.9 camt pm_Tot","WABH MMW 0.9 camt pm_Cor","WABH MMW 0.9 camt pm_False","Ten Rule_Tot","Ten Rule_Cor","Ten Rule_False","Adaptive BH_Tot","Adaptive BH_Cor","Adaptive BH_False","Regular BH_Tot","Regular BH_Cor","Regular BH_False","IHW_Tot","IHW_Cor","IHW_False","ADAPT_Tot","ADAPT_Cor","ADAPT_False","SWFDR_Tot","SWFDR_Cor","SWFDR_False","CAMT_Tot","CAMT_Cor","CAMT_False"
"148",22,22,0,16,16,0,9,9,0,1,1,0,28,28,0,28,28,0,26,26,0,17,17,0,19,19,0,19,19,0,20,20,0,0,0,0,19,19,0,38,38,0
"149",12,12,0,15,15,0,15,15,0,1,1,0,13,13,0,15,15,0,13,13,0,12,12,0,10,10,0,10,10,0,10,10,0,0,0,0,10,10,0,28,25,3
"150",29,29,0,33,32,1,31,30,1,8,8,0,32,32,0,34,34,0,22,22,0,29,29,0,27,27,0,27,27,0,27,27,0,29,28,1,27,27,0,49,48,1
"151",14,14,0,35,34,1,32,30,2,6,4,2,49,49,0,49,49,0,45,45,0,15,15,0,13,13,0,13,13,0,14,14,0,34,29,5,13,13,0,70,64,6
"152",26,24,2,51,48,3,48,45,3,0,0,0,30,30,0,37,35,2,34,33,1,29,27,2,26,25,1,26,25,1,27,25,2,0,0,0,56,25,31,58,55,3
"153",27,27,0,33,33,0,30,30,0,29,28,1,44,42,2,46,44,2,42,39,3,29,29,0,26,26,0,26,26,0,28,28,0,0,0,0,26,26,0,66,63,3
"154",41,41,0,52,50,2,53,51,2,51,49,2,53,52,1,54,53,1,54,53,1,42,42,0,36,36,0,36,36,0,40,40,0,57,56,1,36,36,0,68,62,6
"155",42,41,1,55,53,2,53,52,1,52,50,2,63,62,1,62,62,0,56,56,0,43,41,2,42,40,2,42,40,2,47,44,3,49,48,1,43,40,3,74,71,3
"156",6,6,0,4,4,0,1,1,0,0,0,0,21,21,0,18,18,0,13,13,0,9,8,1,6,6,0,6,6,0,15,14,1,0,0,0,9,6,3,51,51,0
"157",58,55,3,69,67,2,66,65,1,27,27,0,73,70,3,73,70,3,68,65,3,57,54,3,57,54,3,57,54,3,56,54,2,73,66,7,57,54,3,91,84,7
"158",9,9,0,0,0,0,0,0,0,0,0,0,47,47,0,47,47,0,44,44,0,17,17,0,9,9,0,9,9,0,15,15,0,0,0,0,9,9,0,67,65,2
"159",5,5,0,6,6,0,6,6,0,7,6,1,6,6,0,9,9,0,11,11,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,18,5,13,23,20,3
"160",20,18,2,16,15,1,15,14,1,0,0,0,23,23,0,30,30,0,2,2,0,20,17,3,17,15,2,17,15,2,14,13,1,20,19,1,134,15,119,49,46,3
"161",11,10,1,16,16,0,16,16,0,16,15,1,25,25,0,24,24,0,19,19,0,11,10,1,8,8,0,8,8,0,11,10,1,0,0,0,9,9,0,28,28,0
"162",2,2,0,0,0,0,0,0,0,0,0,0,26,26,0,27,27,0,24,24,0,7,7,0,1,1,0,1,1,0,6,6,0,0,0,0,1,1,0,50,47,3
"163",40,40,0,36,35,1,36,34,2,33,32,1,50,50,0,51,50,1,31,31,0,39,38,1,33,33,0,33,33,0,39,39,0,32,29,3,33,33,0,63,57,6
"164",33,32,1,45,44,1,47,46,1,0,0,0,49,47,2,49,47,2,52,49,3,33,32,1,31,30,1,31,30,1,30,29,1,55,51,4,31,30,1,58,56,2
"165",30,30,0,23,23,0,21,21,0,16,16,0,45,44,1,49,48,1,12,11,1,33,32,1,33,32,1,33,32,1,33,32,1,21,21,0,33,32,1,72,64,8
"166",8,8,0,6,6,0,5,4,1,0,0,0,27,27,0,31,31,0,25,25,0,9,9,0,9,9,0,9,9,0,10,10,0,0,0,0,9,9,0,68,65,3
"167",11,11,0,1,1,0,0,0,0,0,0,0,13,13,0,13,13,0,13,13,0,11,11,0,8,8,0,8,8,0,11,11,0,0,0,0,9,8,1,23,20,3
"168",34,32,2,33,33,0,29,29,0,31,31,0,50,50,0,48,48,0,40,40,0,30,29,1,25,24,1,25,24,1,29,28,1,28,28,0,25,24,1,62,60,2
"169",32,31,1,48,46,2,47,44,3,0,0,0,47,43,4,45,43,2,32,30,2,35,34,1,34,33,1,34,33,1,37,37,0,36,35,1,34,33,1,56,54,2
"170",36,32,4,39,36,3,41,38,3,34,34,0,45,44,1,44,43,1,35,35,0,35,30,5,32,28,4,32,28,4,36,32,4,44,42,2,165,28,137,53,50,3
"171",8,8,0,9,9,0,10,10,0,0,0,0,22,22,0,28,28,0,9,9,0,9,9,0,7,7,0,7,7,0,6,6,0,0,0,0,255,7,248,36,36,0
"172",24,22,2,23,21,2,19,18,1,12,11,1,24,24,0,25,25,0,1,1,0,23,22,1,14,14,0,14,14,0,19,18,1,0,0,0,23,17,6,46,40,6
"173",36,34,2,31,31,0,30,30,0,3,3,0,61,60,1,64,63,1,63,62,1,36,34,2,30,30,0,30,30,0,33,32,1,47,46,1,30,30,0,68,67,1
"174",3,3,0,0,0,0,0,0,0,0,0,0,7,7,0,16,16,0,15,15,0,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,42,39,3
"175",32,32,0,32,32,0,30,30,0,27,25,2,35,35,0,39,39,0,40,40,0,34,34,0,28,28,0,28,28,0,34,34,0,22,22,0,29,29,0,63,58,5
"176",3,2,1,2,2,0,2,2,0,2,2,0,5,5,0,6,6,0,10,10,0,3,2,1,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,32,29,3
"177",22,22,0,32,29,3,31,28,3,14,14,0,29,29,0,35,35,0,36,36,0,23,22,1,16,16,0,16,16,0,23,22,1,24,24,0,16,16,0,63,57,6
"178",16,15,1,30,29,1,24,24,0,9,9,0,54,51,3,55,52,3,48,47,1,20,19,1,12,12,0,12,12,0,21,20,1,0,0,0,13,12,1,61,59,2
"179",40,40,0,0,0,0,0,0,0,0,0,0,48,47,1,53,52,1,56,55,1,39,39,0,37,37,0,37,37,0,38,37,1,51,50,1,38,38,0,84,77,7
"180",25,25,0,27,27,0,30,30,0,29,28,1,29,29,0,27,27,0,25,25,0,25,25,0,24,23,1,24,23,1,25,24,1,24,23,1,24,23,1,31,31,0
"181",22,22,0,30,30,0,7,7,0,0,0,0,43,42,1,43,42,1,44,43,1,21,21,0,25,25,0,25,25,0,25,25,0,32,31,1,25,25,0,72,61,11
"182",48,47,1,69,66,3,73,69,4,65,62,3,43,43,0,50,50,0,64,64,0,44,43,1,35,35,0,35,35,0,50,49,1,75,73,2,35,35,0,86,78,8
"183",35,34,1,29,28,1,26,24,2,0,0,0,39,38,1,43,41,2,9,8,1,33,32,1,31,31,0,31,31,0,34,33,1,0,0,0,31,31,0,52,51,1
"184",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,0,0
"185",27,26,1,47,46,1,48,47,1,38,37,1,52,52,0,53,53,0,53,53,0,30,29,1,26,26,0,26,26,0,34,33,1,46,41,5,26,26,0,69,65,4
"186",17,17,0,20,19,1,19,18,1,1,1,0,22,22,0,25,25,0,33,33,0,22,21,1,19,19,0,19,19,0,21,20,1,40,38,2,19,19,0,49,42,7
"187",11,11,0,22,19,3,14,12,2,0,0,0,36,34,2,42,38,4,46,42,4,13,13,0,14,14,0,14,14,0,28,27,1,21,21,0,14,14,0,68,58,10
"188",12,11,1,30,29,1,25,24,1,0,0,0,36,35,1,39,38,1,40,39,1,14,13,1,14,13,1,14,13,1,20,20,0,0,0,0,14,13,1,61,54,7
"189",40,39,1,62,61,1,66,65,1,66,66,0,73,73,0,73,73,0,66,66,0,37,37,0,35,34,1,35,34,1,41,40,1,78,70,8,35,34,1,87,86,1
"190",13,12,1,22,19,3,16,14,2,0,0,0,21,21,0,26,26,0,24,24,0,15,14,1,14,13,1,14,13,1,14,13,1,0,0,0,48,14,34,43,41,2
"191",44,42,2,42,37,5,40,37,3,24,23,1,48,46,2,56,53,3,46,44,2,43,41,2,41,39,2,41,39,2,39,39,0,45,42,3,42,40,2,81,72,9
"192",43,41,2,45,45,0,46,46,0,24,24,0,48,48,0,45,44,1,21,21,0,42,40,2,41,39,2,41,39,2,43,42,1,26,26,0,41,39,2,59,55,4
"193",1,1,0,5,5,0,1,1,0,0,0,0,24,22,2,24,23,1,24,23,1,3,3,0,8,8,0,8,8,0,11,11,0,25,24,1,8,8,0,34,32,2
"194",13,11,2,21,19,2,12,11,1,3,3,0,18,18,0,20,20,0,17,17,0,14,13,1,12,12,0,12,12,0,13,13,0,20,16,4,13,13,0,64,53,11
"195",3,3,0,22,21,1,19,18,1,1,1,0,27,27,0,28,28,0,27,27,0,5,5,0,7,7,0,7,7,0,10,10,0,0,0,0,7,7,0,33,33,0
"196",28,28,0,34,34,0,34,34,0,1,1,0,42,42,0,41,41,0,37,37,0,31,30,1,28,28,0,28,28,0,27,27,0,46,40,6,28,28,0,43,43,0
"197",40,39,1,63,55,8,60,58,2,37,37,0,62,60,2,62,62,0,48,48,0,40,39,1,52,41,11,52,41,11,51,41,10,52,41,11,52,41,11,89,74,15
"198",26,26,0,18,17,1,17,16,1,0,0,0,34,32,2,34,32,2,28,25,3,26,26,0,23,23,0,23,23,0,23,23,0,0,0,0,23,23,0,51,47,4
"199",15,15,0,10,10,0,5,4,1,0,0,0,17,17,0,19,19,0,15,15,0,15,14,1,15,14,1,11,11,0,14,14,0,22,20,2,13,12,1,45,41,4
"200",39,38,1,34,34,0,34,34,0,0,0,0,41,41,0,49,49,0,40,40,0,37,37,0,32,32,0,32,32,0,34,34,0,34,34,0,32,32,0,66,59,7
"201",0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,28,13
"202",44,44,0,52,52,0,58,57,1,56,54,2,46,46,0,52,51,1,53,52,1,42,42,0,35,35,0,35,35,0,42,42,0,66,62,4,35,35,0,82,78,4
"203",12,11,1,10,9,1,7,6,1,3,2,1,11,11,0,15,15,0,13,13,0,11,11,0,7,7,0,7,7,0,9,9,0,0,0,0,7,7,0,61,53,8
"204",3,3,0,3,3,0,5,4,1,4,4,0,4,3,1,5,4,1,5,4,1,3,3,0,2,2,0,2,2,0,2,2,0,0,0,0,132,3,129,7,4,3
"205",46,44,2,41,40,1,38,37,1,33,33,0,52,50,2,51,49,2,51,49,2,47,44,3,40,38,2,40,38,2,45,43,2,40,39,1,40,38,2,70,69,1
"206",17,17,0,24,24,0,27,27,0,0,0,0,26,25,1,26,25,1,26,25,1,16,16,0,14,14,0,14,14,0,15,15,0,26,26,0,14,14,0,39,32,7
"207",42,42,0,39,38,1,37,37,0,24,23,1,43,41,2,45,43,2,32,31,1,41,41,0,39,39,0,39,39,0,40,40,0,24,24,0,74,39,35,61,60,1
"208",17,16,1,11,11,0,7,7,0,6,6,0,48,47,1,48,47,1,45,44,1,20,19,1,12,12,0,12,12,0,16,16,0,0,0,0,14,13,1,74,68,6
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",50,48,2,64,62,2,65,64,1,0,0,0,58,53,5,59,54,5,59,54,5,49,47,2,46,45,1,46,45,1,48,47,1,47,47,0,46,45,1,83,73,10
"211",48,47,1,49,47,2,49,46,3,37,36,1,56,55,1,58,57,1,50,49,1,47,47,0,42,42,0,42,42,0,45,45,0,33,33,0,69,44,25,74,72,2
"212",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,5
"213",27,27,0,24,23,1,24,23,1,6,6,0,33,33,0,34,34,0,30,30,0,25,25,0,18,18,0,18,18,0,23,23,0,32,29,3,18,18,0,45,41,4
"214",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",38,36,2,50,48,2,47,44,3,31,28,3,60,59,1,59,58,1,55,55,0,38,36,2,34,32,2,34,32,2,38,36,2,64,62,2,39,32,7,74,73,1
"216",22,22,0,34,34,0,35,35,0,36,36,0,35,34,1,35,34,1,34,33,1,23,23,0,25,25,0,25,25,0,25,25,0,33,33,0,25,25,0,38,37,1
"217",43,42,1,2,2,0,1,1,0,0,0,0,52,51,1,56,54,2,54,52,2,48,47,1,38,38,0,38,38,0,45,44,1,0,0,0,38,38,0,75,69,6
"218",8,8,0,13,13,0,9,9,0,0,0,0,19,19,0,21,21,0,19,19,0,10,10,0,13,13,0,13,13,0,15,15,0,0,0,0,14,14,0,44,41,3
"219",38,38,0,37,35,2,30,28,2,22,20,2,47,46,1,49,48,1,51,50,1,38,38,0,38,38,0,38,38,0,42,41,1,22,21,1,42,38,4,81,72,9
"220",48,47,1,23,23,0,17,17,0,7,7,0,64,61,3,64,61,3,61,59,2,44,43,1,39,39,0,39,39,0,43,43,0,31,31,0,39,39,0,73,70,3
"221",51,51,0,49,48,1,53,51,2,1,1,0,55,55,0,57,57,0,52,52,0,52,51,1,46,46,0,46,46,0,48,48,0,52,49,3,247,46,201,91,81,10
"222",8,8,0,24,23,1,16,16,0,0,0,0,27,26,1,33,32,1,32,31,1,11,11,0,11,11,0,11,11,0,9,9,0,26,26,0,11,11,0,52,48,4
"223",28,26,2,20,20,0,17,16,1,4,4,0,48,47,1,47,46,1,32,32,0,27,25,2,23,23,0,23,23,0,24,23,1,23,21,2,154,23,131,58,56,2
"224",2,2,0,2,2,0,2,2,0,2,2,0,7,7,0,8,8,0,11,10,1,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,52,37,15
"225",3,3,0,3,3,0,0,0,0,0,0,0,10,10,0,12,11,1,13,12,1,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,28,3,25,35,20,15
"226",19,19,0,28,28,0,30,30,0,24,24,0,35,35,0,40,40,0,39,39,0,22,22,0,20,20,0,20,20,0,23,23,0,39,39,0,47,20,27,71,69,2
"227",9,9,0,20,20,0,19,19,0,3,3,0,33,31,2,34,33,1,33,32,1,11,11,0,9,9,0,9,9,0,8,8,0,0,0,0,9,9,0,50,46,4
"228",35,35,0,45,44,1,45,44,1,1,1,0,46,46,0,47,47,0,36,36,0,37,36,1,33,33,0,33,33,0,35,35,0,35,35,0,33,33,0,55,51,4
"229",42,40,2,44,42,2,40,38,2,0,0,0,47,46,1,45,44,1,21,21,0,42,40,2,37,36,1,37,36,1,40,38,2,27,27,0,37,36,1,46,45,1
"230",7,7,0,1,1,0,0,0,0,0,0,0,7,7,0,11,11,0,11,11,0,8,8,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0,28,26,2
"231",51,47,4,29,29,0,20,20,0,16,16,0,50,49,1,50,49,1,53,53,0,48,46,2,45,44,1,45,44,1,48,47,1,53,50,3,45,44,1,75,70,5
"232",39,38,1,47,44,3,50,46,4,43,40,3,52,52,0,53,53,0,45,45,0,39,38,1,37,36,1,37,36,1,41,40,1,30,30,0,37,36,1,64,63,1
"233",35,32,3,32,31,1,31,30,1,19,19,0,45,41,4,47,43,4,46,42,4,30,29,1,25,25,0,25,25,0,36,35,1,43,43,0,26,26,0,57,52,5
"234",24,24,0,55,54,1,57,56,1,1,1,0,52,51,1,53,51,2,54,52,2,27,26,1,24,24,0,24,24,0,30,29,1,51,50,1,24,24,0,65,61,4
"235",5,5,0,14,14,0,14,14,0,0,0,0,31,31,0,34,34,0,35,35,0,13,13,0,5,5,0,5,5,0,15,15,0,23,23,0,6,5,1,51,50,1
"236",15,14,1,37,36,1,42,42,0,1,1,0,37,36,1,41,40,1,43,42,1,18,17,1,15,14,1,15,14,1,22,21,1,0,0,0,15,14,1,65,58,7
"237",8,8,0,10,10,0,10,10,0,16,14,2,17,15,2,17,15,2,15,14,1,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,7,7,0,21,16,5
"238",38,38,0,1,1,0,0,0,0,0,0,0,56,53,3,56,53,3,54,51,3,37,37,0,27,27,0,27,27,0,36,36,0,0,0,0,27,27,0,82,74,8
"239",35,34,1,53,50,3,60,58,2,1,1,0,58,57,1,57,57,0,46,46,0,36,35,1,34,33,1,34,33,1,35,34,1,47,46,1,34,33,1,61,61,0
"240",26,25,1,41,39,2,38,37,1,5,5,0,42,41,1,45,44,1,43,43,0,26,25,1,24,23,1,24,23,1,23,22,1,23,23,0,24,23,1,50,50,0
"241",10,10,0,35,35,0,33,33,0,16,15,1,30,30,0,33,33,0,30,30,0,10,10,0,8,8,0,8,8,0,21,21,0,30,30,0,8,8,0,53,48,5
"242",7,7,0,5,5,0,0,0,0,0,0,0,36,36,0,37,37,0,36,36,0,8,8,0,7,7,0,7,7,0,15,15,0,24,24,0,7,7,0,68,63,5
"243",14,14,0,20,19,1,20,19,1,17,16,1,43,42,1,45,44,1,52,51,1,13,13,0,14,14,0,14,14,0,14,14,0,0,0,0,15,15,0,67,62,5
"244",15,15,0,44,42,2,44,42,2,20,19,1,48,45,3,46,44,2,45,43,2,16,16,0,13,13,0,13,13,0,29,28,1,50,46,4,14,14,0,82,65,17
"245",0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,19,65,37,32,5
"246",45,43,2,53,47,6,57,52,5,49,47,2,47,44,3,47,44,3,50,47,3,43,41,2,41,40,1,41,40,1,44,42,2,60,57,3,41,40,1,66,64,2
"247",26,26,0,38,36,2,36,35,1,28,28,0,32,31,1,38,35,3,42,37,5,26,26,0,18,18,0,17,17,0,27,25,2,28,28,0,17,17,0,56,50,6
"248",43,42,1,46,45,1,42,41,1,29,28,1,48,48,0,50,50,0,48,48,0,43,43,0,36,36,0,36,36,0,41,41,0,82,69,13,36,36,0,77,72,5
"249",24,23,1,26,26,0,28,28,0,30,29,1,34,31,3,36,33,3,35,32,3,22,21,1,17,17,0,17,17,0,18,18,0,25,25,0,37,17,20,56,49,7
"250",1,1,0,0,0,0,0,0,0,0,0,0,19,19,0,20,20,0,20,20,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,55,49,6
"251",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",30,30,0,40,40,0,41,40,1,0,0,0,34,33,1,27,27,0,14,14,0,30,30,0,27,27,0,27,27,0,28,28,0,47,46,1,27,27,0,32,32,0
"253",11,10,1,15,15,0,12,12,0,1,1,0,14,14,0,14,14,0,11,11,0,12,11,1,8,8,0,8,8,0,10,10,0,0,0,0,8,8,0,34,32,2
"254",0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,12,12,0,11,11,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,227,2,225,29,24,5
"255",38,37,1,45,44,1,44,44,0,47,47,0,47,46,1,47,46,1,44,43,1,37,36,1,39,39,0,39,39,0,42,41,1,50,48,2,39,39,0,55,54,1
"256",46,44,2,47,45,2,49,47,2,45,45,0,48,48,0,48,48,0,45,45,0,42,42,0,40,40,0,40,40,0,45,44,1,48,48,0,40,40,0,53,52,1
"257",11,11,0,17,17,0,17,16,1,1,1,0,26,26,0,27,27,0,20,20,0,10,10,0,9,9,0,9,9,0,10,10,0,0,0,0,9,9,0,42,39,3
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",13,13,0,42,42,0,47,46,1,42,42,0,41,41,0,43,43,0,43,43,0,16,16,0,14,14,0,14,14,0,21,21,0,53,50,3,14,14,0,73,67,6
"260",17,17,0,29,28,1,28,26,2,0,0,0,48,47,1,45,45,0,39,39,0,22,21,1,21,21,0,21,21,0,28,27,1,28,26,2,21,21,0,68,63,5
"261",28,28,0,48,47,1,55,54,1,51,51,0,67,67,0,66,66,0,68,68,0,26,26,0,24,24,0,24,24,0,30,29,1,36,36,0,24,24,0,77,77,0
"262",34,34,0,30,30,0,31,30,1,19,18,1,51,50,1,51,51,0,44,44,0,33,33,0,31,31,0,31,31,0,32,32,0,0,0,0,31,31,0,71,69,2
"263",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
"264",48,47,1,43,41,2,40,39,1,0,0,0,61,59,2,65,63,2,52,51,1,49,47,2,40,40,0,40,40,0,44,44,0,43,43,0,99,40,59,73,69,4
"265",26,24,2,28,28,0,27,26,1,12,12,0,52,52,0,53,53,0,49,49,0,25,23,2,21,20,1,21,20,1,26,24,2,63,58,5,21,20,1,75,71,4
"266",36,36,0,16,16,0,9,9,0,1,1,0,32,32,0,34,34,0,41,40,1,36,36,0,34,34,0,34,34,0,34,34,0,0,0,0,34,34,0,46,44,2
"267",25,23,2,23,23,0,26,26,0,25,25,0,42,38,4,43,39,4,38,36,2,26,23,3,25,22,3,25,22,3,26,24,2,21,21,0,25,22,3,58,56,2
"268",1,1,0,0,0,0,0,0,0,0,0,0,13,13,0,19,19,0,17,17,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0,33,31,2
"269",10,10,0,24,24,0,22,22,0,10,10,0,39,37,2,39,38,1,46,44,2,10,10,0,13,13,0,13,13,0,16,16,0,0,0,0,89,13,76,59,55,4
"270",44,43,1,50,49,1,51,48,3,44,42,2,54,53,1,53,52,1,30,29,1,42,41,1,42,41,1,42,41,1,45,45,0,49,47,2,42,41,1,70,67,3
"271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",3,3,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,379,17,362,0,0,0
"274",4,4,0,17,17,0,7,7,0,0,0,0,19,19,0,26,25,1,28,27,1,7,7,0,1,1,0,1,1,0,17,17,0,0,0,0,1,1,0,66,60,6
"275",2,2,0,0,0,0,0,0,0,0,0,0,15,14,1,14,13,1,14,13,1,4,4,0,3,3,0,3,3,0,5,4,1,0,0,0,3,3,0,64,54,10
"276",29,29,0,47,47,0,49,49,0,0,0,0,54,48,6,54,48,6,44,40,4,28,28,0,28,28,0,27,27,0,29,29,0,47,47,0,28,28,0,58,56,2
"277",35,35,0,60,59,1,64,62,2,64,61,3,60,59,1,62,61,1,62,61,1,37,37,0,31,31,0,31,31,0,38,38,0,40,38,2,31,31,0,79,76,3
"278",32,32,0,39,38,1,41,40,1,1,1,0,41,38,3,42,39,3,44,41,3,32,31,1,17,17,0,17,17,0,32,31,1,44,39,5,18,17,1,61,54,7
"279",16,16,0,9,9,0,4,4,0,0,0,0,36,34,2,35,34,1,31,30,1,16,16,0,16,16,0,16,16,0,18,18,0,26,26,0,16,16,0,42,42,0
"280",24,22,2,8,8,0,1,1,0,0,0,0,35,35,0,36,36,0,44,44,0,25,23,2,27,25,2,27,25,2,31,29,2,32,30,2,133,25,108,62,55,7
"281",17,17,0,5,5,0,2,2,0,0,0,0,33,33,0,37,37,0,30,30,0,15,15,0,13,13,0,13,13,0,23,23,0,0,0,0,14,14,0,69,60,9
"282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
"283",25,23,2,34,33,1,30,30,0,19,19,0,40,38,2,49,46,3,44,42,2,24,23,1,23,22,1,23,22,1,24,23,1,0,0,0,23,22,1,74,64,10
"284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",30,28,2,27,24,3,15,14,1,13,11,2,53,50,3,54,51,3,52,49,3,42,40,2,28,27,1,28,27,1,42,39,3,49,48,1,28,27,1,67,66,1
"286",14,14,0,24,21,3,20,19,1,0,0,0,24,24,0,27,26,1,29,28,1,16,16,0,13,13,0,13,13,0,17,17,0,0,0,0,13,13,0,34,33,1
"287",45,44,1,55,54,1,62,56,6,50,46,4,64,62,2,63,61,2,1,1,0,43,42,1,39,39,0,39,39,0,42,41,1,42,41,1,39,39,0,65,62,3
"288",29,29,0,35,34,1,30,29,1,18,16,2,39,39,0,38,38,0,33,33,0,29,29,0,27,27,0,27,27,0,28,28,0,31,31,0,60,27,33,43,43,0
"289",6,6,0,7,7,0,6,5,1,1,0,1,20,19,1,26,25,1,32,31,1,10,10,0,7,7,0,7,7,0,8,8,0,0,0,0,31,7,24,73,62,11
"290",11,11,0,8,8,0,5,5,0,0,0,0,16,16,0,15,15,0,15,15,0,10,10,0,10,10,0,10,10,0,10,10,0,0,0,0,177,11,166,21,21,0
"291",38,38,0,20,20,0,16,16,0,19,19,0,40,40,0,41,41,0,39,39,0,37,37,0,34,34,0,34,34,0,41,41,0,0,0,0,37,34,3,65,62,3
"292",49,47,2,55,52,3,55,52,3,33,32,1,52,51,1,53,52,1,45,44,1,46,45,1,48,47,1,48,47,1,53,50,3,51,51,0,48,47,1,62,62,0
"293",16,16,0,21,19,2,21,20,1,21,20,1,24,24,0,23,23,0,17,17,0,15,15,0,15,15,0,15,15,0,13,13,0,0,0,0,15,15,0,32,32,0
"294",35,35,0,43,42,1,43,42,1,0,0,0,55,53,2,54,52,2,44,43,1,40,39,1,35,35,0,35,35,0,36,36,0,38,38,0,35,35,0,78,75,3
"295",17,17,0,34,32,2,31,30,1,21,20,1,43,42,1,45,44,1,41,40,1,20,20,0,14,14,0,14,14,0,20,19,1,40,39,1,14,14,0,55,53,2
"296",9,9,0,24,24,0,22,22,0,2,2,0,33,31,2,36,34,2,42,41,1,19,19,0,9,9,0,9,9,0,18,18,0,44,42,2,27,10,17,55,52,3
"297",52,50,2,52,52,0,53,52,1,29,29,0,26,26,0,29,29,0,1,1,0,50,48,2,45,44,1,45,44,1,49,47,2,43,43,0,45,44,1,61,57,4
"298",27,25,2,32,30,2,33,30,3,0,0,0,32,31,1,31,31,0,30,30,0,26,25,1,27,26,1,27,26,1,27,27,0,41,38,3,27,26,1,43,43,0
"299",55,55,0,68,66,2,69,66,3,65,62,3,69,66,3,70,67,3,69,66,3,53,53,0,49,49,0,49,49,0,53,53,0,67,63,4,51,49,2,86,79,7
"300",1,1,0,1,1,0,0,0,0,0,0,0,17,17,0,22,21,1,21,21,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,37,32,5
"301",46,45,1,21,21,0,1,1,0,0,0,0,62,60,2,63,61,2,62,60,2,46,45,1,44,43,1,44,43,1,49,47,2,66,63,3,185,43,142,86,77,9
