"","40/160 SplitTotal","40/160 SplitCorrect","40/160 SplitFalse","100/100 SplitTotal","100/100 SplitCorrect","100/100 SplitFalse","200/200 SplitTotal","200/200 SplitCorrect","200/200 SplitFalse"
"194",0,0,0,0,0,0,31,30,1
"195",0,0,0,7,7,0,25,24,1
"196",0,0,0,0,0,0,28,28,0
"197",0,0,0,1,0,1,33,33,0
"198",0,0,0,0,0,0,6,6,0
"199",0,0,0,0,0,0,14,14,0
"200",0,0,0,9,9,0,33,33,0
"201",0,0,0,0,0,0,44,44,0
"202",0,0,0,0,0,0,65,64,1
"203",3,3,0,3,3,0,4,3,1
"204",0,0,0,0,0,0,18,18,0
"205",0,0,0,0,0,0,34,32,2
"206",0,0,0,0,0,0,5,5,0
"207",0,0,0,0,0,0,0,0,0
"208",4,4,0,0,0,0,2,1,1
"209",0,0,0,11,11,0,18,17,1
"210",0,0,0,1,1,0,57,57,0
"211",0,0,0,0,0,0,9,9,0
"212",0,0,0,0,0,0,22,22,0
"213",0,0,0,0,0,0,19,18,1
"214",0,0,0,0,0,0,0,0,0
"215",0,0,0,0,0,0,42,41,1
"216",1,1,0,1,1,0,8,8,0
"217",0,0,0,2,2,0,23,23,0
"218",0,0,0,0,0,0,41,40,1
"219",0,0,0,0,0,0,22,22,0
"220",0,0,0,1,1,0,21,20,1
"221",0,0,0,3,2,1,50,49,1
"222",0,0,0,1,1,0,15,15,0
"223",1,1,0,17,17,0,14,14,0
"224",0,0,0,0,0,0,23,22,1
"225",0,0,0,0,0,0,33,31,2
"226",2,2,0,0,0,0,43,43,0
"227",1,0,1,0,0,0,30,30,0
"228",0,0,0,0,0,0,23,23,0
"229",0,0,0,0,0,0,1,1,0
"230",0,0,0,0,0,0,33,33,0
"231",3,2,1,0,0,0,16,16,0
"232",0,0,0,0,0,0,32,32,0
"233",0,0,0,0,0,0,3,3,0
"234",0,0,0,0,0,0,69,69,0
"235",0,0,0,1,1,0,0,0,0
"236",0,0,0,0,0,0,41,41,0
"237",0,0,0,0,0,0,53,52,1
"238",0,0,0,4,4,0,61,60,1
"239",4,4,0,11,11,0,35,35,0
"240",0,0,0,0,0,0,1,1,0
"241",0,0,0,0,0,0,31,28,3
"242",0,0,0,0,0,0,19,18,1
"243",0,0,0,7,7,0,6,6,0
"244",0,0,0,13,13,0,2,2,0
"245",0,0,0,1,1,0,47,47,0
"246",0,0,0,0,0,0,39,37,2
"247",0,0,0,14,14,0,6,6,0
"248",0,0,0,6,6,0,39,39,0
"249",0,0,0,2,2,0,45,45,0
"250",0,0,0,0,0,0,24,24,0
"251",0,0,0,1,1,0,0,0,0
"252",2,2,0,0,0,0,25,25,0
"253",1,1,0,0,0,0,14,14,0
"254",0,0,0,0,0,0,30,28,2
"255",0,0,0,0,0,0,12,12,0
"256",0,0,0,2,2,0,17,17,0
"257",0,0,0,0,0,0,28,28,0
"258",0,0,0,0,0,0,63,63,0
"259",0,0,0,1,1,0,37,37,0
"260",0,0,0,0,0,0,30,30,0
"261",0,0,0,0,0,0,0,0,0
"262",0,0,0,2,2,0,38,37,1
"263",0,0,0,0,0,0,0,0,0
"264",0,0,0,1,1,0,10,10,0
"265",0,0,0,1,1,0,47,46,1
"266",12,12,0,15,15,0,44,43,1
"267",0,0,0,0,0,0,38,38,0
"268",0,0,0,0,0,0,1,1,0
"269",0,0,0,0,0,0,6,6,0
"270",0,0,0,0,0,0,34,33,1
"271",0,0,0,5,5,0,16,16,0
"272",0,0,0,0,0,0,25,25,0
"273",0,0,0,0,0,0,8,7,1
"274",3,3,0,1,1,0,54,54,0
"275",0,0,0,0,0,0,41,40,1
"276",0,0,0,19,19,0,62,62,0
"277",0,0,0,0,0,0,56,56,0
"278",0,0,0,0,0,0,4,4,0
"279",0,0,0,0,0,0,5,3,2
"280",0,0,0,0,0,0,4,4,0
"281",0,0,0,0,0,0,3,3,0
"282",0,0,0,0,0,0,16,16,0
"283",1,1,0,14,13,1,7,6,1
"284",2,2,0,17,16,1,27,25,2
"285",0,0,0,0,0,0,42,41,1
"286",0,0,0,2,2,0,32,31,1
"287",1,1,0,0,0,0,1,1,0
"288",0,0,0,9,9,0,29,29,0
"289",0,0,0,2,2,0,7,7,0
"290",0,0,0,0,0,0,42,39,3
"291",0,0,0,0,0,0,44,44,0
"292",0,0,0,0,0,0,19,19,0
"293",0,0,0,0,0,0,27,27,0
"294",0,0,0,0,0,0,6,6,0
"295",0,0,0,0,0,0,48,47,1
"296",2,2,0,2,2,0,32,32,0
"297",0,0,0,0,0,0,23,23,0
"298",0,0,0,0,0,0,6,6,0
"299",0,0,0,0,0,0,55,55,0
"300",0,0,0,0,0,0,28,28,0
"301",1,1,0,0,0,0,57,56,1
"302",0,0,0,5,5,0,17,17,0
"303",0,0,0,17,17,0,23,22,1
"304",1,1,0,2,2,0,26,26,0
"305",0,0,0,0,0,0,33,32,1
"306",0,0,0,1,1,0,2,2,0
"307",0,0,0,0,0,0,3,3,0
"308",0,0,0,0,0,0,24,23,1
"309",0,0,0,0,0,0,0,0,0
"310",0,0,0,8,8,0,40,39,1
"311",3,3,0,20,19,1,15,14,1
"312",0,0,0,0,0,0,13,13,0
"313",0,0,0,0,0,0,19,18,1
"314",0,0,0,0,0,0,0,0,0
"315",5,5,0,0,0,0,48,48,0
"316",0,0,0,0,0,0,25,25,0
"317",0,0,0,0,0,0,4,4,0
"318",18,18,0,33,33,0,38,38,0
"319",0,0,0,0,0,0,36,35,1
"320",0,0,0,0,0,0,35,35,0
"321",0,0,0,2,2,0,30,29,1
"322",0,0,0,2,2,0,16,16,0
"323",2,2,0,0,0,0,0,0,0
"324",0,0,0,1,1,0,12,12,0
"325",0,0,0,0,0,0,18,16,2
"326",0,0,0,39,39,0,52,50,2
"327",0,0,0,18,15,3,38,38,0
"328",0,0,0,0,0,0,37,37,0
"329",1,1,0,19,19,0,42,42,0
"330",0,0,0,0,0,0,37,35,2
"331",0,0,0,0,0,0,10,10,0
"332",0,0,0,0,0,0,0,0,0
"333",0,0,0,11,11,0,53,52,1
"334",0,0,0,5,5,0,43,43,0
"335",0,0,0,0,0,0,30,30,0
"336",0,0,0,0,0,0,26,26,0
"337",0,0,0,0,0,0,33,30,3
"338",2,2,0,30,29,1,17,15,2
"339",0,0,0,0,0,0,35,35,0
"340",0,0,0,11,11,0,40,39,1
"341",0,0,0,6,6,0,0,0,0
"342",0,0,0,0,0,0,4,4,0
"343",0,0,0,3,3,0,36,36,0
"344",4,4,0,17,17,0,66,65,1
"345",0,0,0,0,0,0,26,26,0
"346",9,8,1,1,1,0,13,13,0
"347",0,0,0,4,4,0,47,46,1
"348",0,0,0,0,0,0,9,9,0
"349",6,6,0,0,0,0,56,56,0
"350",0,0,0,0,0,0,49,49,0
"351",0,0,0,7,6,1,18,18,0
"352",0,0,0,0,0,0,9,9,0
"353",0,0,0,0,0,0,30,28,2
"354",4,4,0,7,7,0,24,23,1
"355",0,0,0,0,0,0,9,9,0
"356",0,0,0,0,0,0,0,0,0
"357",0,0,0,9,9,0,40,40,0
"358",1,1,0,0,0,0,13,13,0
"359",0,0,0,0,0,0,2,2,0
"360",0,0,0,0,0,0,17,17,0
"361",3,3,0,48,45,3,27,27,0
"362",4,3,1,15,15,0,52,51,1
"363",0,0,0,0,0,0,7,7,0
"364",0,0,0,0,0,0,23,22,1
"365",0,0,0,1,1,0,34,33,1
"366",0,0,0,0,0,0,38,38,0
"367",0,0,0,0,0,0,56,56,0
"368",0,0,0,0,0,0,34,33,1
"369",23,23,0,11,11,0,56,53,3
"370",0,0,0,1,1,0,14,14,0
"371",12,12,0,7,6,1,39,37,2
"372",0,0,0,2,2,0,5,5,0
"373",1,0,1,24,24,0,8,8,0
"374",0,0,0,0,0,0,37,37,0
"375",0,0,0,0,0,0,46,46,0
"376",5,5,0,0,0,0,17,16,1
"377",0,0,0,7,7,0,52,51,1
"378",0,0,0,0,0,0,26,24,2
"379",0,0,0,8,7,1,45,45,0
"380",2,2,0,15,15,0,57,57,0
"381",0,0,0,1,1,0,5,4,1
"382",0,0,0,0,0,0,27,27,0
"383",1,1,0,0,0,0,29,28,1
"384",0,0,0,0,0,0,48,48,0
"385",38,37,1,2,2,0,42,42,0
"386",3,2,1,0,0,0,38,36,2
"387",3,3,0,0,0,0,20,20,0
"388",0,0,0,2,2,0,25,25,0
"389",0,0,0,0,0,0,18,17,1
"390",1,1,0,0,0,0,31,29,2
"391",0,0,0,0,0,0,25,24,1
"392",0,0,0,5,5,0,2,2,0
"393",0,0,0,8,8,0,69,69,0
"394",1,1,0,2,2,0,35,35,0
"395",0,0,0,0,0,0,31,28,3
"396",2,2,0,0,0,0,18,18,0
"397",0,0,0,0,0,0,0,0,0
"398",1,1,0,4,4,0,27,27,0
"399",0,0,0,29,29,0,38,37,1
"400",0,0,0,0,0,0,0,0,0
"401",0,0,0,3,3,0,44,44,0
"402",0,0,0,0,0,0,41,38,3
"403",0,0,0,19,19,0,64,64,0
"404",1,1,0,0,0,0,45,41,4
"405",0,0,0,0,0,0,13,12,1
"406",0,0,0,9,9,0,35,35,0
"407",2,2,0,8,8,0,13,13,0
"408",0,0,0,0,0,0,33,33,0
"409",0,0,0,0,0,0,34,33,1
"410",0,0,0,17,17,0,13,13,0
"411",0,0,0,0,0,0,32,32,0
"412",0,0,0,0,0,0,0,0,0
"413",0,0,0,5,4,1,29,29,0
"414",0,0,0,17,17,0,61,61,0
"415",0,0,0,0,0,0,55,55,0
"416",0,0,0,0,0,0,7,7,0
"417",0,0,0,0,0,0,54,53,1
"418",0,0,0,0,0,0,17,16,1
"419",0,0,0,5,5,0,55,55,0
"420",0,0,0,0,0,0,1,1,0
"421",0,0,0,0,0,0,15,14,1
"422",0,0,0,0,0,0,49,49,0
"423",0,0,0,5,5,0,40,40,0
"424",3,3,0,34,34,0,31,31,0
"425",0,0,0,29,28,1,64,64,0
"426",0,0,0,4,4,0,2,2,0
"427",0,0,0,2,2,0,42,41,1
"428",0,0,0,0,0,0,48,48,0
"429",0,0,0,0,0,0,58,56,2
"430",0,0,0,0,0,0,15,15,0
"431",0,0,0,0,0,0,33,32,1
"432",0,0,0,0,0,0,40,40,0
"433",6,6,0,23,23,0,1,1,0
"434",0,0,0,0,0,0,20,20,0
"435",0,0,0,2,2,0,42,40,2
"436",0,0,0,27,27,0,37,36,1
"437",0,0,0,7,7,0,4,4,0
"438",0,0,0,1,1,0,30,30,0
"439",71,71,0,59,59,0,75,75,0
"440",0,0,0,0,0,0,18,18,0
"441",0,0,0,0,0,0,10,10,0
"442",0,0,0,0,0,0,18,17,1
"443",0,0,0,1,1,0,67,65,2
"444",0,0,0,0,0,0,33,32,1
"445",0,0,0,0,0,0,18,18,0
"446",0,0,0,0,0,0,4,3,1
"447",0,0,0,0,0,0,20,20,0
"448",0,0,0,0,0,0,11,11,0
"449",0,0,0,0,0,0,31,31,0
"450",15,14,1,0,0,0,25,24,1
"451",0,0,0,3,3,0,56,55,1
"452",0,0,0,0,0,0,9,9,0
"453",0,0,0,0,0,0,34,32,2
"454",0,0,0,0,0,0,4,4,0
"455",0,0,0,2,2,0,57,56,1
"456",0,0,0,0,0,0,10,9,1
"457",0,0,0,0,0,0,5,5,0
"458",32,31,1,11,11,0,0,0,0
"459",1,1,0,15,15,0,50,49,1
"460",1,1,0,0,0,0,60,59,1
"461",0,0,0,29,29,0,7,7,0
"462",0,0,0,9,9,0,29,29,0
"463",0,0,0,0,0,0,18,17,1
"464",0,0,0,0,0,0,8,8,0
"465",1,1,0,0,0,0,29,27,2
"466",0,0,0,0,0,0,48,47,1
"467",0,0,0,0,0,0,19,19,0
"468",0,0,0,0,0,0,41,41,0
"469",0,0,0,0,0,0,17,16,1
"470",0,0,0,1,1,0,12,12,0
"471",0,0,0,0,0,0,47,47,0
"472",0,0,0,0,0,0,30,29,1
"473",0,0,0,0,0,0,17,17,0
"474",0,0,0,0,0,0,48,46,2
"475",0,0,0,0,0,0,9,9,0
"476",0,0,0,0,0,0,54,54,0
"477",0,0,0,5,5,0,24,24,0
"478",1,1,0,0,0,0,19,19,0
"479",0,0,0,0,0,0,12,12,0
"480",0,0,0,0,0,0,58,58,0
"481",0,0,0,0,0,0,2,2,0
"482",0,0,0,0,0,0,27,27,0
"483",0,0,0,0,0,0,0,0,0
"484",0,0,0,1,1,0,29,29,0
"485",0,0,0,0,0,0,30,29,1
"486",0,0,0,2,2,0,23,23,0
"487",0,0,0,1,1,0,0,0,0
"488",0,0,0,10,10,0,10,10,0
"489",0,0,0,0,0,0,5,5,0
"490",0,0,0,0,0,0,42,42,0
"491",0,0,0,0,0,0,0,0,0
"492",46,46,0,30,30,0,34,33,1
"493",2,2,0,2,2,0,6,6,0
"494",2,2,0,0,0,0,12,12,0
"495",0,0,0,0,0,0,15,15,0
"496",0,0,0,5,5,0,26,24,2
"497",0,0,0,0,0,0,0,0,0
"498",7,7,0,0,0,0,3,3,0
"499",1,1,0,3,3,0,12,12,0
"500",0,0,0,0,0,0,27,27,0
