"","40/160 SplitTotal","40/160 SplitCorrect","40/160 SplitFalse","100/100 SplitTotal","100/100 SplitCorrect","100/100 SplitFalse","200/200 SplitTotal","200/200 SplitCorrect","200/200 SplitFalse"
"354",0,0,0,0,0,0,0,0,0
"355",0,0,0,0,0,0,10,9,1
"356",0,0,0,0,0,0,0,0,0
"357",0,0,0,0,0,0,0,0,0
"358",0,0,0,0,0,0,0,0,0
"359",0,0,0,0,0,0,0,0,0
"360",0,0,0,0,0,0,12,12,0
"361",0,0,0,2,2,0,46,46,0
"362",0,0,0,0,0,0,0,0,0
"363",1,1,0,0,0,0,13,13,0
"364",0,0,0,0,0,0,5,5,0
"365",0,0,0,0,0,0,0,0,0
"366",0,0,0,0,0,0,0,0,0
"367",0,0,0,0,0,0,0,0,0
"368",0,0,0,0,0,0,0,0,0
"369",0,0,0,1,1,0,27,26,1
"370",0,0,0,0,0,0,0,0,0
"371",0,0,0,0,0,0,0,0,0
"372",0,0,0,0,0,0,0,0,0
"373",0,0,0,0,0,0,0,0,0
"374",3,3,0,3,3,0,36,36,0
"375",0,0,0,0,0,0,0,0,0
"376",0,0,0,0,0,0,0,0,0
"377",0,0,0,0,0,0,0,0,0
"378",0,0,0,0,0,0,0,0,0
"379",0,0,0,0,0,0,0,0,0
"380",1,1,0,0,0,0,21,20,1
"381",0,0,0,0,0,0,6,5,1
"382",0,0,0,0,0,0,0,0,0
"383",0,0,0,0,0,0,0,0,0
"384",0,0,0,0,0,0,18,18,0
"385",2,2,0,0,0,0,29,28,1
"386",0,0,0,0,0,0,20,20,0
"387",1,1,0,0,0,0,0,0,0
"388",0,0,0,0,0,0,0,0,0
"389",0,0,0,0,0,0,2,2,0
"390",0,0,0,0,0,0,0,0,0
"391",1,0,1,0,0,0,0,0,0
"392",0,0,0,0,0,0,9,9,0
"393",0,0,0,0,0,0,27,27,0
"394",2,2,0,0,0,0,28,28,0
"395",0,0,0,0,0,0,7,7,0
"396",0,0,0,0,0,0,5,5,0
"397",1,1,0,0,0,0,13,13,0
"398",0,0,0,0,0,0,6,6,0
"399",0,0,0,0,0,0,12,12,0
"400",0,0,0,0,0,0,0,0,0
"401",0,0,0,0,0,0,49,49,0
"402",0,0,0,0,0,0,0,0,0
"403",0,0,0,0,0,0,39,38,1
"404",1,1,0,0,0,0,40,39,1
"405",0,0,0,0,0,0,21,21,0
"406",1,1,0,0,0,0,0,0,0
"407",4,3,1,0,0,0,14,14,0
"408",0,0,0,0,0,0,1,1,0
"409",0,0,0,0,0,0,0,0,0
"410",0,0,0,0,0,0,0,0,0
"411",0,0,0,0,0,0,0,0,0
"412",0,0,0,0,0,0,27,26,1
"413",1,0,1,0,0,0,7,7,0
"414",0,0,0,21,21,0,22,21,1
"415",0,0,0,0,0,0,30,29,1
"416",0,0,0,0,0,0,0,0,0
"417",0,0,0,0,0,0,0,0,0
"418",1,1,0,0,0,0,19,19,0
"419",0,0,0,0,0,0,58,56,2
"420",0,0,0,0,0,0,0,0,0
"421",0,0,0,0,0,0,0,0,0
"422",2,2,0,0,0,0,43,42,1
"423",0,0,0,0,0,0,1,1,0
"424",0,0,0,0,0,0,2,2,0
"425",0,0,0,0,0,0,0,0,0
"426",0,0,0,0,0,0,0,0,0
"427",0,0,0,0,0,0,16,16,0
"428",0,0,0,0,0,0,7,6,1
"429",0,0,0,0,0,0,3,3,0
"430",0,0,0,0,0,0,31,29,2
"431",0,0,0,0,0,0,0,0,0
"432",0,0,0,0,0,0,0,0,0
"433",1,0,1,0,0,0,4,4,0
"434",0,0,0,0,0,0,0,0,0
"435",0,0,0,0,0,0,2,2,0
"436",0,0,0,0,0,0,24,24,0
"437",1,1,0,0,0,0,44,43,1
"438",0,0,0,0,0,0,0,0,0
"439",0,0,0,0,0,0,0,0,0
"440",0,0,0,0,0,0,9,9,0
"441",0,0,0,0,0,0,26,26,0
"442",0,0,0,0,0,0,8,8,0
"443",0,0,0,0,0,0,71,69,2
"444",0,0,0,0,0,0,20,20,0
"445",0,0,0,0,0,0,4,4,0
"446",0,0,0,0,0,0,0,0,0
"447",0,0,0,0,0,0,0,0,0
"448",0,0,0,0,0,0,1,1,0
"449",0,0,0,0,0,0,0,0,0
"450",0,0,0,0,0,0,23,22,1
"451",0,0,0,0,0,0,0,0,0
"452",0,0,0,0,0,0,19,19,0
"453",0,0,0,0,0,0,0,0,0
"454",0,0,0,0,0,0,2,2,0
"455",2,2,0,0,0,0,0,0,0
"456",0,0,0,0,0,0,0,0,0
"457",2,2,0,0,0,0,1,1,0
"458",1,1,0,0,0,0,9,9,0
"459",0,0,0,0,0,0,48,48,0
"460",0,0,0,0,0,0,47,47,0
"461",0,0,0,0,0,0,0,0,0
"462",1,1,0,0,0,0,22,21,1
"463",0,0,0,0,0,0,4,3,1
"464",0,0,0,0,0,0,0,0,0
"465",0,0,0,0,0,0,0,0,0
"466",0,0,0,0,0,0,33,33,0
"467",0,0,0,0,0,0,0,0,0
"468",0,0,0,0,0,0,3,3,0
"469",0,0,0,0,0,0,29,27,2
"470",0,0,0,0,0,0,1,1,0
"471",0,0,0,0,0,0,0,0,0
"472",0,0,0,0,0,0,0,0,0
"473",0,0,0,0,0,0,29,29,0
"474",0,0,0,0,0,0,0,0,0
"475",0,0,0,0,0,0,1,1,0
"476",0,0,0,0,0,0,2,2,0
"477",0,0,0,0,0,0,0,0,0
"478",0,0,0,0,0,0,9,9,0
"479",0,0,0,0,0,0,0,0,0
"480",0,0,0,0,0,0,0,0,0
"481",0,0,0,0,0,0,1,1,0
"482",0,0,0,0,0,0,0,0,0
"483",1,1,0,0,0,0,1,0,1
"484",0,0,0,0,0,0,0,0,0
"485",0,0,0,0,0,0,1,1,0
"486",0,0,0,0,0,0,0,0,0
"487",0,0,0,0,0,0,3,3,0
"488",0,0,0,0,0,0,0,0,0
"489",0,0,0,0,0,0,0,0,0
"490",0,0,0,0,0,0,0,0,0
"491",0,0,0,0,0,0,0,0,0
"492",0,0,0,0,0,0,22,21,1
"493",0,0,0,0,0,0,0,0,0
"494",0,0,0,0,0,0,0,0,0
"495",0,0,0,0,0,0,17,17,0
"496",0,0,0,0,0,0,0,0,0
"497",0,0,0,0,0,0,0,0,0
"498",0,0,0,3,3,0,0,0,0
"499",2,2,0,0,0,0,0,0,0
"500",1,1,0,0,0,0,0,0,0
